0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
09-01-0353-45,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO TÉCNICO EMPRESARIAL INTEGRAL SUPERIOR DE LOS ALTOS -CTEISA-,"CANTÓN XECARACOJ, TIERRA COLORADA BAJA",77619224,OBDULIO ROLANDO RUIZ ALVA,HELEN MARLENY LÓPEZ ESTRADA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0357-45,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO ALTO DESEMPEÑO ACADEMICO LIBERTADOR,"DIAGONAL 11 D 12-03 ZONA 1, BARRIO LAS FLORES",56332397,WILSON RANFERI SIGUENZA LOPEZ,MÍRIAM VERÓNICA ESCOBAR ARRIOLA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0361-45,09-036,QUETZALTENANGO,QUETZALTENANGO,"CORPORACIÓN EDUCATIVA INTERNACIONAL ""PLUS-ULTRA""","29 AVENIDA 1-22 ZONA 7, COLONIA PRADOS DE SANTA MARÍA",77635172,OBDULIO ROLANDO RUIZ ALVA,DELMA FLORIDALMA MUNGUIA POLANCO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0365-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO HOLANDÉS,1RA. CALLE 42-44 ZONA 8,77637804,PEDRO GERÓNIMO SARAT CHAJ,EDGAR SAMUEL GARCÍA RAMÍREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0367-45,09-005,QUETZALTENANGO,QUETZALTENANGO,INEB,"5TA. CALLE 12-60-ZONA 3,",38110889,JUAN CARLOS RONQUILLO DE LEON,SURAMA AMPARO GRANADOS DE LEÓN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0368-45,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO CRISTIANO MIXTO BILINGÜE ""EL OLIMPO""",1A. AVENIDA 0-45 ZONA 9,42918044,WILSON RANFERI SIGUENZA LOPEZ,EDIN ISRAEL IXQUIAC CANIZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0376-45,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO DE FORMACIÓN INTEGRAL BILINGÜE VILLA EDUCATIVA,22 AVENIDA 10-24 ZOZNA 3,77610607,OBDULIO ROLANDO RUIZ ALVA,CELIA ISABEL HOFFENS BARTLETT,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0381-45,09-006,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO EVANGÉLICO DE OCCIDENTE,4TA. CALLE 25-92- ZONA 1,77654062,PEDRO GERÓNIMO SARAT CHAJ,YENSY ROBERTO DÍAZ SOLÍS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0409-45,09-036,QUETZALTENANGO,QUETZALTENANGO,LITTLE ANGELS BASIC SCHOOL,8A. AVENIDA 0-16 ZONA 3,77612871,OBDULIO ROLANDO RUIZ ALVA,MARÍA DEL CARMEN FRANCO URÍZAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0410-45,09-012,QUETZALTENANGO,QUETZALTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX-CEIPA,7A. CALLE 19-52 ZONA 3,77673695,JUAN JOSE COLOP COLOP,GERONIMO DAVID MACARIO CHAJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0411-45,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO LICEO METROPOLITANO,6TA. AVENIDA 8-43 ZONA 1,77651508,OBDULIO ROLANDO RUIZ ALVA,ALMA JANETH CHACLÁN COYOY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0413-45,09-001,QUETZALTENANGO,QUETZALTENANGO,CENTRO EDUCATIVO PRIVADO COLEGIO PREUNIVERSITARIO SALAMANCA,4A. CALLE 16-33 ZONA 1,77613279,IRIS ONDINA HERNANDEZ ROJAS DE SOTO,CLAUDIA MARLENI ELÍAS COJULUN DE CIFUENTES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0418-45,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO MIXTO ""SAN AGUSTÍN""",14 AVENIDA 0-69 ZONA 1,79268169,WILSON RANFERI SIGUENZA LOPEZ,GERARDO DE JESÚS ARGUETA ESTRADA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0424-45,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO LICEO METROPOLITANO,6TA. AVENIDA 8-43 ZONA 1,77651433,OBDULIO ROLANDO RUIZ ALVA,ALMA JANETH CHACLÁN COYOY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0426-45,09-041,QUETZALTENANGO,QUETZALTENANGO,ZETH CENTRO EDUCATIVO,9A. CALLE 4-80 ZONA 9,30814838,WILSON RANFERI SIGUENZA LOPEZ,MAGDA JEANNETTE SANTISTEBAN FLORES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0428-45,09-005,QUETZALTENANGO,QUETZALTENANGO,"CENTRO EDUCATIVO PRIVADO COLEGIO PREUNIVERSITARIO ""SALAMANCA""",9A. AVENIDA 0-36 ZONA 3,47652631,JUAN CARLOS RONQUILLO DE LEON,CLAUDIA MARLENI ELÍAS COJULUN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0432-45,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO TÉCNICO EMPRESARIAL INTEGRAL SUPERIOR DE LOS ALTOS -CTEISA-,"SECTOR 5 CANTÓN XECARACOJ, TIERRA COLORADA BAJA",77619224,OBDULIO ROLANDO RUIZ ALVA,ELVIN EZEQUIAS ALONZO PÉREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0433-45,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO TÉCNICO EMPRESARIAL INTEGRAL SUPERIOR DE LOS ALTOS -CTEISA-,"SECTOR 5 CANTÓN XECARACOJ, TIERRA COLORADA BAJA",77619224,OBDULIO ROLANDO RUIZ ALVA,ELVIN EZEQUIAS ALONZO PÉREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,QUETZALTENANGO
09-01-0435-45,09-005,QUETZALTENANGO,QUETZALTENANGO,"CENTRO EDUCATIVO PRIVADO COLEGIO PREUNIVERSITARIO ""SALAMANCA""",9A. AVENIDA 0-36 ZONA 3,47652631,JUAN CARLOS RONQUILLO DE LEON,CLAUDIA MARLENI ELÍAS COJULUN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUETZALTENANGO
09-01-0437-45,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO LA PAZ MONTESSORI,40 AVENIDA 1-90 ZONA 8,41004136,WILSON RANFERI SIGUENZA LOPEZ,LESLEY LARIZA BARILLAS MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0440-45,09-008,QUETZALTENANGO,QUETZALTENANGO,"CENTRO EDUCATIVO TÉCNICO INCLUSIVO ""DRA. H. C. ELISA MOLINA DE STAHL""","DIAGONAL 15 7-25 ZONA 5, BARRIO LAS ROSAS",41647045,RAMON YAX LAINES,KANDY ALEJANDRA XICARÁ VELÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0441-45,09-012,QUETZALTENANGO,QUETZALTENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX QUETZALTENANGO,"0 AVENIDA 5-08, ZONA 6, EL MIRADOR",44988031,JUAN JOSE COLOP COLOP,CLAUDIA EDELMIRA AGUILAR LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),QUETZALTENANGO
09-01-0448-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO INTEGRAL PRINCIPIOS,32 AVENIDA D2-87 ZONA 3,77636740,PEDRO GERÓNIMO SARAT CHAJ,LIDIA YOLANDA PÉREZ REYNOSO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0456-45,09-004,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PROFESIONALES DEL FUTURO 2ND. HOME,"DIAGONAL 2, 32-48 ZONA 3, CONDOMINIO RESIDENCIALES LA VILLA",77670935,DINA RUBI GONZALEZ DE LEON,NANCY ROSEMARY HURTARTE CHAVARRIA DE CÓBAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0459-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO LICEO GUATEMALA DE QUETZALTENANGO,"14 AVENIDA ""A"" 8-74 ZONA 3",77675657,PEDRO GERÓNIMO SARAT CHAJ,SERGIO ALEXSANDER CASTELLANOS ROBLES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0461-45,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO EL FARO,2DA. AVENIDA 4-57 ZONA 10,77655462,WILSON RANFERI SIGUENZA LOPEZ,AROLDO DANILO CALDERON CALDERON,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0470-45,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO LIFE SCHOOL,11 CALLE 0-07 ZONA 2,42239494,WILSON RANFERI SIGUENZA LOPEZ,ANA LUCRECIA URRUTIA CANCINOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0471-45,09-002,QUETZALTENANGO,QUETZALTENANGO,LICEO ITALIANO TRILINGÜE,1A CALLE D15 29-04 ZONA 1,77677806,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,NUSY ERICA GONZÁLEZ VÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0475-45,09-006,QUETZALTENANGO,QUETZALTENANGO,"CENTRO EDUCATIVO ""ISEA QUETZALTENANGO""","21 AVENIDA 0-28, ZONA 3, EDIFICIO MINERVA, OFICINA 204",77654744,PEDRO GERÓNIMO SARAT CHAJ,LIGIA ELENA MORALES PALACIOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,A DISTANCIA,QUETZALTENANGO
09-01-0481-45,09-012,QUETZALTENANGO,QUETZALTENANGO,"""CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX-QUETZALTENANGO",2 CALLE 15A-43 ZONA 1,79621000,JUAN JOSE COLOP COLOP,JOSÉ MARÍA COLOP COLOP,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),QUETZALTENANGO
09-01-0482-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSÉ,20 AVENIDA 1-07 ZONA 1,77618584,PEDRO GERÓNIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),QUETZALTENANGO
09-01-0486-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSÉ,20 AVENIDA 1-07 ZONA 1,77618584,PEDRO GERÓNIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,QUETZALTENANGO
09-01-0487-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSÉ,20 AVENIDA 1-07 ZONA 1,77618584,PEDRO GERÓNIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,QUETZALTENANGO
09-01-0488-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSÉ,20 AVENIDA 1-07 ZONA 1,77618584,PEDRO GERÓNIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,QUETZALTENANGO
09-01-0492-45,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO TECNOLÓGICO PRIVADO DE OCCIDENTE,"2A. CALLE ""A"" 5-13 ZONA 9",77635145,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ALVARO GUILLERMO ARELLANO RODAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),QUETZALTENANGO
09-01-0495-45,09-036,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO ECOLÓGICO ""SEMILLA DE MOSTAZA""",VILLA JARDÍN DE DIOS SUBIDA AL BAÚL ZONA 5,41649264,OBDULIO ROLANDO RUIZ ALVA,CARLOS JACOBS CALDERÓN DÍAZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0496-45,09-004,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRE-UNIVERSITARIO ""FRIEDRICH VON HAYEK""",21 AVENIDA 3-61 ZONA 3,77658430,DINA RUBI GONZALEZ DE LEON,EDILSAR ROCAEL VAZQUEZ PEREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),QUETZALTENANGO
09-01-0498-45,09-002,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO MIXTO ""LICEO MODERNO""",7A. AVENIDA 6-45 ZONA 1,77619336,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MARCO TULIO JUÁREZ MÉNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-01-0502-45,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PREUNIVERSITARIO ""EL PRADO""",1RA. CALLE 25-21 ZONA 1 COLONIA EL CERVECERO,77651040,WILSON RANFERI SIGUENZA LOPEZ,JORGE LUIS RUBIO MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-01-0504-45,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO ALBERT EINSTEIN,15 AVENIDA 0-42 ZONA 1,77683352,WILSON RANFERI SIGUENZA LOPEZ,AMILCAR LEONEL AGUILAR RIVERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-01-0507-45,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO GANDHI,"37 AVENIDA Y DIAGONAL 3, 36-89 ZONA 1",37197335,WILSON RANFERI SIGUENZA LOPEZ,JUAN LUIS LÓPEZ MARIN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-01-0509-45,09-005,QUETZALTENANGO,QUETZALTENANGO,CENTRO EDUCATIVO PRIVADO COLEGIO PREUNIVERSITARIO SALAMANCA,12 AVENIDA 10-27 ZONA 1,77631095,JUAN CARLOS RONQUILLO DE LEON,CLAUDIA MARLENI ELÍAS COJULUN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-01-0510-45,09-002,QUETZALTENANGO,QUETZALTENANGO,"""ESCUELA PRIVADA MIXTA DE FORMACIÓN ARTÍSTICA QUETZALTENANGO""",11 CALLE 19-19 ZONA 1,77616142,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ROSALIO EDUARDO SAC RACANCOJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-01-0512-45,09-036,QUETZALTENANGO,QUETZALTENANGO,COLEGIO INTEGRAL EMPRESARIAL POR MADUREZ-CIEM-,CANTÓN XECARACOJ TIERRA COLORADA BAJA,77619224,OBDULIO ROLANDO RUIZ ALVA,ELVIN EZEQUIAS ALONZO PÉREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-01-0514-45,09-041,QUETZALTENANGO,QUETZALTENANGO,COLEGIO EVANGÉLICO LA PALABRA,2DA. CALLE 20-34-ZONA 1,42889079,WILSON RANFERI SIGUENZA LOPEZ,ESTELA ANTONIETA CUYUCH COROY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-01-0516-45,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO MIXTO ""SUPERACIÓN""",14 AVENIDA 0-69 ZONA 1,77652224,WILSON RANFERI SIGUENZA LOPEZ,LUCRECIA JANET RECINOS DE LEÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-01-0517-45,09-005,QUETZALTENANGO,QUETZALTENANGO,COLEGIO JOHN HARVARD,4A. CALLE 16-33 ZONA 1,42111030,JUAN CARLOS RONQUILLO DE LEON,DANCI SUCELY CHÁVEZ GUZMÁN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-01-0519-45,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO IBEROAMERICANO DE ESTUDIOS AVANZADOS,AVENIDA EL CENIZAL 0-79 ZONA 4,42570540,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MIGUEL ANGEL PISQUIY QUIXTÁN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-01-0522-45,09-002,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO MIXTO ""LICEO SANTA MARÍA""",24 AVENIDA 1-96 ZONA 1,77655654,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MARIO RENE BARRIOS TELLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-01-0524-45,09-008,QUETZALTENANGO,QUETZALTENANGO,"INSTITUTO NACIONAL ""JACOBO ARBENZ GUZMÁN""",25 AVENIDA 3-45 ZONA 3,77650225,RAMON YAX LAINES,JUAN CARLOS HERNÁNDEZ RÍOS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0528-45,09-006,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO MIXTO ""LICEO SAN LUIS""",20 AVENIDA 1-16 ZONA 1,77612031,PEDRO GERÓNIMO SARAT CHAJ,HEIDY DOLORES CHAJ ALVAREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUETZALTENANGO
09-01-0545-45,09-002,QUETZALTENANGO,QUETZALTENANGO,CALVARY CHRISTIAN SCHOOL-QUETZALTENANGO,AV. LAS AMÉRICAS 0 CALLE 37-60 ZONA 9,40667247,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,BERLY AMÉRICA GRAMAJO RALDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0550-45,09-006,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO EVANGÉLICO DE OCCIDENTE INEVOC CAMPUS LA ROCA,4TA AVENIDA A 6A-35 ZONA 10,77945736,PEDRO GERÓNIMO SARAT CHAJ,SHEILY EUNICE DÍAZ SOLÍS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0555-45,09-006,QUETZALTENANGO,QUETZALTENANGO,CENTRO EDUCATIVO PRIVADO ROYAL SCHOOL,7A CALLE 29-56 ZONA 7,58016119,PEDRO GERÓNIMO SARAT CHAJ,MAYRA GABRIELA CHIGÜIL SÁNCHEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0556-45,09-006,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO ""SAN JUAN BOSCO""",15 AV. Y 3RA CALLE 14-40 ZONA 3,58914437,PEDRO GERÓNIMO SARAT CHAJ,FRANCISCO SAUL DE LEÓN PIEDRASANTA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0813-45,09-006,QUETZALTENANGO,QUETZALTENANGO,IPMB 'LICEO SAN LUIS',20 AVENIDA 1-16 ZONA 1,77612031,PEDRO GERÓNIMO SARAT CHAJ,MAYRA ISABEL CHINCHILLA MONTERROSO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0863-45,09-006,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO PRIVADO MIXTO 'LICEO ALTENSE',8A. CALLE 4-10 ZONA 1,77612629,PEDRO GERÓNIMO SARAT CHAJ,ILIANA ELIZABETH GARCIA SOTO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0893-45,09-041,QUETZALTENANGO,QUETZALTENANGO,"COLEGIO PRIVADO ""LICEO SANTA MARINA""",16 AVE. 7-24 ZONA 3,77636045,WILSON RANFERI SIGUENZA LOPEZ,MAGDA JUDITH CIFUENTES ROBLES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0894-45,09-002,QUETZALTENANGO,QUETZALTENANGO,INSTITUTO PRIVADO DE CIENCIA Y TECNOLOGIA QUETZALTENANGO,3RA. CALLE 20-21 ZONA 3,47194078,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ARNOLDO DE JESUS DEL AGUILA ALONZO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0896-45,09-005,QUETZALTENANGO,QUETZALTENANGO,IEBC .,ALDEA SAN JOSE CHIQUILAJA,79269993,JUAN CARLOS RONQUILLO DE LEON,JUAN HILARIO CHAJ GARCÍA,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-0897-45,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO MIXTO LICEO 'SANTA MARIA',16 AVENIDA A 8-52 ZONA 1,77611542,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,MARIO RENE BARRIOS TELLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-1081-45,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO CRISTIANO VERBO,CALLE CIRILO FLORES 4-37 ZONA 1,77631051,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,SMIRNA ELIZABETH SOSA RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-1082-45,09-006,QUETZALTENANGO,QUETZALTENANGO,COLEGIO MIXTO PRIVADO SAN JOSÉ,20 AVENIDA 1-07 ZONA 1,77614874,PEDRO GERÓNIMO SARAT CHAJ,JHONATAN EDUARDO SAC CAYAX,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-1109-45,09-005,QUETZALTENANGO,QUETZALTENANGO,IEBC,CANTON LLANO DEL PINAL,77630465,JUAN CARLOS RONQUILLO DE LEON,SALVADOR OTHONIEL PUAC COLOP,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-2574-45,09-002,QUETZALTENANGO,QUETZALTENANGO,COLEGIO PRIVADO URBANO MIXTO PRE-UNIVERSITARIO CANADA,DIAGONAL 2 27-58 ZONA 3,77371434,ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA,ROBBIN ELEAZAR ESCOBAR CHET,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-01-2776-45,09-008,QUETZALTENANGO,QUETZALTENANGO,INEB Y BACHILLERATO EN CIENCIAS Y LETRAS 'JACOBO ARBENZ GUZMAN',4A CALLE 25-30 ZONA 3,,RAMON YAX LAINES,JUAN CARLOS HERNÁNDEZ RÍOS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),QUETZALTENANGO
