CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
17-07-0032-45,17-011,PETEN,SANTA ANA,INSTITUTO MUNICIPAL DE EDUCACIÓN BÁSICA,CASERIO MONTERRICO,49484997,GUSTAVO ADOLFO REYNOSO HERRERA,ABISAÍ RAMOS RAMOS,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-07-0038-45,17-011,PETEN,SANTA ANA,CENTRO EDUCATIVO INTEGRAL MANANTIAL DE SABIDURIA,5TA. AVENIDA ZONA 1 BARRIO EL CENTRO,40698999,GUSTAVO ADOLFO REYNOSO HERRERA,ASCENCIÓN LÓPEZ HERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-07-0056-45,17-011,PETEN,SANTA ANA,LICEO EDUCATIVO SANTA ANA-LICESA-,BARRIO EL CENTRO,56121609,GUSTAVO ADOLFO REYNOSO HERRERA,MARVIN MARCONNY LOPEZ OVANDO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
17-07-0060-45,17-011,PETEN,SANTA ANA,LICEO EDUCATIVO SANTA ANA -LICESA-,BARRIO EL CENTRO,56121609,GUSTAVO ADOLFO REYNOSO HERRERA,MARVIN MARCONNY LOPEZ OVANDO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
17-07-0061-45,17-011,PETEN,SANTA ANA,CENTRO EDUCATIVO OR JOJMA,ALDEA EL MANGO,4001,GUSTAVO ADOLFO REYNOSO HERRERA,CONCEPCIÓN ORTIZ GARCIA,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-07-0478-45,17-011,PETEN,SANTA ANA,IEBC INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,BARRIO EL CENTRO,79273435,GUSTAVO ADOLFO REYNOSO HERRERA,NORMITA ZULEMA LUNA MISS,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-07-2729-45,17-011,PETEN,SANTA ANA,INEB DE TELESECUNDARIA,PARCELAMIENTO EL BUEN RETIRO,30408069,GUSTAVO ADOLFO REYNOSO HERRERA,ADELITA BARRERA GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-07-3118-45,17-011,PETEN,SANTA ANA,IEBC INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA EL MANGO,33021159,GUSTAVO ADOLFO REYNOSO HERRERA,DORLY MARIELA SAN JOSÉ SICAL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-07-4004-45,17-011,PETEN,SANTA ANA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 41,ALDEA EL OCOTE,41358285,GUSTAVO ADOLFO REYNOSO HERRERA,DANIEL GARCIA MILIAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
17-07-4061-45,17-011,PETEN,SANTA ANA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 398,ALDEA LA SARDINA,,GUSTAVO ADOLFO REYNOSO HERRERA,NERY GEOVANI MORALES LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
17-07-4062-45,17-011,PETEN,SANTA ANA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 517,COOPERATIVA NUEVO HORIZONTE,42872809,GUSTAVO ADOLFO REYNOSO HERRERA,VIRGILIO SANTOS GALICIA GREGORIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
17-07-4093-45,17-011,PETEN,SANTA ANA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 386,ALDEA LA LAGUNA,49879672,GUSTAVO ADOLFO REYNOSO HERRERA,YULMA LUCRECIA GUERRA SAGASTUME,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
17-07-4160-45,17-011,PETEN,SANTA ANA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO.600,ALDEA LA UNION,32574639,GUSTAVO ADOLFO REYNOSO HERRERA,BLANCA ESTELA VÁSQUEZ REYNOSO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
17-08-0049-45,17-012,PETEN,DOLORES,INEB,BARRIO NUEVO EL CARMEN,79266215,HÉCTOR DAVID MAYÉN MILIÁN,HEIDI ESMERALDA GÓMEZ AGUILAR,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-08-0051-45,17-012,PETEN,DOLORES,INEB DE TELESECUNDARIA,CASERIO SACUL ABAJO,40159951,HÉCTOR DAVID MAYÉN MILIÁN,JORGE RAMON ALDANA Y ALDANA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-08-0053-45,17-014,PETEN,DOLORES,INEB DE TELESECUNDARIA,CASERIO EL ROSARIO,,MARIO AROLDO GUZMAN ALDANA,MARIA ANGELA CHEN CAAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-08-0066-45,17-014,PETEN,DOLORES,INEB DE TELESECUNDARIA,CASERIO SAN LUCAS,,MARIO AROLDO GUZMAN ALDANA,MARVIN IGNACIO CHUB MORENTE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-08-0067-45,17-012,PETEN,DOLORES,INEB DE TELESECUNDARIA,CASERIO MOPAN I,,HÉCTOR DAVID MAYÉN MILIÁN,OLGA MARINA SALGUERO ANALLA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-08-0094-45,17-012,PETEN,DOLORES,COLEGIO MIXTO PRIVADO NUESTRA SEÑORA DE LOS DOLORES,BARRIO EL CENTRO,31794859,HÉCTOR DAVID MAYÉN MILIÁN,ESTUARDO TOMÁS CORZO ALDANA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-08-0099-45,17-012,PETEN,DOLORES,"COLEGIO ""SAN MARTIN DE PORRES""",BARRIO SAN RAMON,79266095,HÉCTOR DAVID MAYÉN MILIÁN,LOIDA DÁMARIS HOIL BERTRUY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-08-0106-45,17-012,PETEN,DOLORES,"CENTRO EDUCATIVO RABI ""ANIBAL E.ALVAREZ MORALES",BARRIO EL MIRADOR,57663555,HÉCTOR DAVID MAYÉN MILIÁN,MARLENY ELIZABETH HERRERA HEREDIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-08-0114-45,17-012,PETEN,DOLORES,CENTRO EDUCATIVO RABI .ANIBAL E ALVAREZ MORALES,BARRIO EL MIRADOR,57663555,HÉCTOR DAVID MAYÉN MILIÁN,EVERTH NEFTALÍ QUIXCHÁN RODRÍGUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
17-08-0115-45,17-014,PETEN,DOLORES,CENTRO EDUCATIVO MOPAN-CEMOP-,ALDEA CALZADA MOPAN,49723637,MARIO AROLDO GUZMAN ALDANA,DEISY ADALÍ NAJARRO ZUÑIGA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-08-0480-45,17-014,PETEN,DOLORES,IEBC DE ENSEÑANZA,CALZADA MOPAN,,MARIO AROLDO GUZMAN ALDANA,AUNER ADELSO GODOY GARCÍA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-08-2397-45,17-014,PETEN,DOLORES,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED N.10,ALDEA EL OCOTE,30549967,MARIO AROLDO GUZMAN ALDANA,ENMA LORENA IZAGUIRRE GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
17-08-2400-45,17-012,PETEN,DOLORES,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 9,BARRIO SAN RAMON,,HÉCTOR DAVID MAYÉN MILIÁN,LEILY ELIZABETH GENIS CÚ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
17-08-2721-45,17-012,PETEN,DOLORES,INEB DE TELESECUNDARIA,CASERIO BOCA DEL MONTE,53592405,HÉCTOR DAVID MAYÉN MILIÁN,ANIBAL JOSSUÉ FIGUEROA PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-08-3478-45,17-014,PETEN,DOLORES,INSTITUTO MUNICIPAL MIXTO DE EDUCACION BASICA,CASERIO SABANETA,49026111,MARIO AROLDO GUZMAN ALDANA,MARÍA ISMELDA GARCÍA MILIÁN,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-08-3479-45,17-014,PETEN,DOLORES,"IEBC INSTITUTO BASICO POR COOPERATIVA CASERIO LA NUEVA UNION,DOLORES",CASERIO LA NUEVA UNION,44860655,MARIO AROLDO GUZMAN ALDANA,HECTOR ARMANDO ACEVEDO CAZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-08-3850-45,17-012,PETEN,DOLORES,LICEO EDUCATIVO ARTE Y CULTURA,BARRIO EL CENTRO,,HÉCTOR DAVID MAYÉN MILIÁN,LISBETH GISSELLA DÁVILA OVANDO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-08-3851-45,17-012,PETEN,DOLORES,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ASENTAMIENTO VALLE DE LA ESMERALDA,,HÉCTOR DAVID MAYÉN MILIÁN,EDUARDO FABIAN GASPAR HERNÁNDEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-08-4001-45,17-012,PETEN,DOLORES,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 110,CASERIO MONTE LOS OLIVOS,50327391,HÉCTOR DAVID MAYÉN MILIÁN,AMILCAR NOE CORTEZ CRUZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
17-08-4002-45,17-012,PETEN,DOLORES,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 55,CASERIO EL NARANJON,,HÉCTOR DAVID MAYÉN MILIÁN,URIAS DANIEL PORTILLO CORTEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
17-08-4003-45,17-012,PETEN,DOLORES,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 37,CASERIO XAÁN,53292162,HÉCTOR DAVID MAYÉN MILIÁN,HUGO GILDARDO RAMÍREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
17-08-4094-45,17-012,PETEN,DOLORES,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 431,CASERIO CENTRO MAYA,37215164,HÉCTOR DAVID MAYÉN MILIÁN,LILIANA AUDELY GRANADOS DESDICHO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-08-4095-45,17-014,PETEN,DOLORES,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 358,CASERIO NUEVA LIBERTAD,,MARIO AROLDO GUZMAN ALDANA,EVELYN ANGELICA CAAL RODRÍGUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
17-08-4131-45,17-012,PETEN,DOLORES,LICEO EDUCATIVO 'ARTE Y CULTURA',BARRIOEL CENTRO,,HÉCTOR DAVID MAYÉN MILIÁN,LIDIA DALILA OVANDO HEREDIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-09-0010-45,17-016,PETEN,SAN LUIS,"COLEGIO MIXTO PRIVADO ""SAN LUIS""",BARRIO VISTA HERMOSA,51784252,OCTAVIO LONE GUERRA,AIDA ARELY SALAZAR BERNAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-09-0116-45,17-010,PETEN,SAN LUIS,INEB,BARRIO EL CRUCERO,37122432,EDWIN HUMBERTO MONTERO ALDANA,DANY CORINA MORALES CORADO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-0117-45,17-016,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,CASERIO EL CANGREJAL,,OCTAVIO LONE GUERRA,REBECA PEREZ BAJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-0118-45,17-017,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,CASERIO LA PIMIENTA,53452933,RENE XUC PACHAM,FREDY ALEXANDER CHÉ ICAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-09-0120-45,17-017,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,CASERIO SOSELA,,RENE XUC PACHAM,LUIS ALBERTO ORREGO VARGAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-0145-45,17-015,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,CASERIO PUSILA ARRIBA,,DAMIAN AC CAHUEC,MARÍA CRISTINA TIUL CAB,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-0146-45,17-017,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,CASERIO RAXUHA,31536067,RENE XUC PACHAM,AMALIA ESPERANZA BUTZ ICH,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-0148-45,17-015,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,CASERIO CHACALTE,53832528,DAMIAN AC CAHUEC,RUTH NOEMÍ SANDOVAL ACEVEDO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-09-0157-45,17-016,PETEN,SAN LUIS,COLEGIO MIXTO PRIVADO EBEN EZER,CASERIO CAIN,58945252,OCTAVIO LONE GUERRA,JOSÉ CURIALES BARRERA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-09-0273-45,17-016,PETEN,SAN LUIS,INEB,BARRIO TIKAJAL,40379592,OCTAVIO LONE GUERRA,ANTONIO RAMÓN CASTELLANOS CASTRO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-09-0274-45,17-015,PETEN,SAN LUIS,IEBC DE ENSEÑANZA,ALDEA SAN LUCAS AGUACATE,,DAMIAN AC CAHUEC,HEDDIN VIRGILIO CHUB COC,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-0275-45,17-010,PETEN,SAN LUIS,IEBC DE ENSEÑANZA,CHINCHILA,50686559,EDWIN HUMBERTO MONTERO ALDANA,OSCAR HUMBERTO PACAY TEC,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-0298-45,17-016,PETEN,SAN LUIS,CENTRO EDUCATIVO EXTRAESCOLAR,"BARRIO LA FLORIDA, SAN LUIS, PETÉN.",48039660,OCTAVIO LONE GUERRA,TAIRY SHARY MOSCOSO MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,PETÉN
17-09-0301-45,17-016,PETEN,SAN LUIS,CENTRO EDUCATIVO MAYA ASUNCIÓN,BARRIO BETHEL,40475589,OCTAVIO LONE GUERRA,INGRIS AMPARO LÓPEZ COHUOJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-09-0307-45,17-016,PETEN,SAN LUIS,CENTRO DE EDUCACION EXTRAESCOLAR,ALDEA LA CUMBRE,53395878,OCTAVIO LONE GUERRA,ROSA MARÍA CAAL MO,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,SABATINO,PETÉN
17-09-0314-45,17-015,PETEN,SAN LUIS,INSTITUTO NACIONAL DE TELESECUNDARIA,CASERIO SAN ANTONIO EL CALVARIO,46349094,DAMIAN AC CAHUEC,EDIN WILBERTO HERRERA CHONAY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-0328-45,17-016,PETEN,SAN LUIS,COLEGIO MIXTO PRIVADO SAN LUIS,BARRIO VISTA HERMOSA,42772186,OCTAVIO LONE GUERRA,AIDA ARELY SALAZAR BERNAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
17-09-0330-45,17-016,PETEN,SAN LUIS,INSTITUTO PRIVADO FUENTE DEL SABER,BARRIO TIKAJAL,40379592,OCTAVIO LONE GUERRA,ROSA MELITZA MOZCOSO VELA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),PETÉN
17-09-0338-45,17-017,PETEN,SAN LUIS,INSTITUTO NACIONAL DE EDUCACION BASICO TELESECUNDARIA,CASERIO AGUA NEGRA,4170577,RENE XUC PACHAM,GUILLERMO DE JESÚS CHÉ CAÁL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-0479-45,17-015,PETEN,SAN LUIS,IEBC DE ENSEÑANZA,ALDEA CHACTE,32165807,DAMIAN AC CAHUEC,BENITO OTONIEL DEL CID LÓPEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-2727-45,17-010,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,ALDEA IXBOBO,40340533,EDWIN HUMBERTO MONTERO ALDANA,MARIO ALFREDO TOMÁS TEBALAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-2943-45,17-010,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,ALDEA LA UNION,,EDWIN HUMBERTO MONTERO ALDANA,ALFONSO OBISPO PÉREZ AGUSTÍN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3124-45,17-010,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,ALDEA SANTA ISABEL,33443176,EDWIN HUMBERTO MONTERO ALDANA,JUANA MARIA MEDRANO GUERRA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-09-3185-45,17-010,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,ALDEA NACIMIENTO IXBOBO,,EDWIN HUMBERTO MONTERO ALDANA,ILIANA VICTORIA CHACÓN CASTELLANOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3187-45,17-016,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,CASERIO CAIN,,OCTAVIO LONE GUERRA,JOSÉ CURIALES BARRERA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3729-45,17-015,PETEN,SAN LUIS,INSTITUTO DE EDUCACION BASICA MUNICIPAL,CASERIO POITE CENTRO,,DAMIAN AC CAHUEC,EVELYN YANETH BAC PÉREZ,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3730-45,17-015,PETEN,SAN LUIS,INSTITUTO MUNICIPAL MIXTO DE EDUCACION BASICA,ALDEA LA CUMBRE,,DAMIAN AC CAHUEC,EMILIO SÁNCHEZ DONIS,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3855-45,17-015,PETEN,SAN LUIS,INSTITUTO BASICO MUNICIPAL,CASERIO JOVENTE,51995498,DAMIAN AC CAHUEC,MAIRA DALILA LÓPEZ GÓMEZ,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3856-45,17-015,PETEN,SAN LUIS,INSTITUTO BASICO MUNICIPAL,CASERIO SAN FRANCISCO MOLLEJON,,DAMIAN AC CAHUEC,OLIVIA CHOC TZALAM,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3857-45,17-015,PETEN,SAN LUIS,INSTITUTO MIXTO DE EDUCACION BASICA MUNICIPAL,ALDEA SANTA CRUZ,40901707,DAMIAN AC CAHUEC,JOSÉ LUIS COY PAAU,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3858-45,17-017,PETEN,SAN LUIS,INSTITUTO BASICO MIXTO POR COOPERATIVA MUNICIPAL,CASERIO SECOYAB,30870306,RENE XUC PACHAM,JULIO CAC MUCÚ,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3859-45,17-010,PETEN,SAN LUIS,INSTITUTO DE EDUCACION BASICA MUNICIPAL,ALDEA LA CAOBA,47799309,EDWIN HUMBERTO MONTERO ALDANA,ARMANDO CAAL CHUB,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3860-45,17-010,PETEN,SAN LUIS,INSTITUTO BASICO MUNICIPAL,ALDEA CHIMAY,,EDWIN HUMBERTO MONTERO ALDANA,CARLOS HUMBERTO CAAL CHUB,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3861-45,17-010,PETEN,SAN LUIS,INSTITUTO BASICO MIXTO POR COOPERATIVA MUNICIPAL,ALDEA TZUNCAL,,EDWIN HUMBERTO MONTERO ALDANA,CORNELIO XÓ BULUM,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3862-45,17-010,PETEN,SAN LUIS,INSTITUTO BASICO MUNICIPAL,ALDEA ACTELA,57369440,EDWIN HUMBERTO MONTERO ALDANA,EVELYN XIOMARA COL CHAMPANEY,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3903-45,17-017,PETEN,SAN LUIS,IEBC MUNICIPAL,ALDEA LA ISLA,,RENE XUC PACHAM,SAUL COY CHOC,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3904-45,17-017,PETEN,SAN LUIS,INSTITUTO BASICO MUNICIPAL,ALDEA EL ZAPOTE,,RENE XUC PACHAM,ROSA COY CHOC,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3906-45,17-017,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,ALDEA LA BALZA,58177091,RENE XUC PACHAM,FRAN REYNALDO TOBAR ESCOBAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-3907-45,17-017,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,ALDEA MACHAQUILAITO,30042333,RENE XUC PACHAM,ESTEBAN DAVID POP CAAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-09-3908-45,17-017,PETEN,SAN LUIS,INEB DE TELESECUNDARIA,CASERIO ZOMPOPERO,49360244,RENE XUC PACHAM,LEIVI JUDITH COL CHAMPANEY,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-4013-45,17-016,PETEN,SAN LUIS,LICEO COMERCIAL NUEVA ENSEÑANZA,BARRIO EL PARAISO,79266780,OCTAVIO LONE GUERRA,SABRINA MARISOL COY CHUB,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-09-4048-45,17-017,PETEN,SAN LUIS,INSTITUTO BASICO MUNICIPAL,CASERIO EL AGUACATE,59229175,RENE XUC PACHAM,HOVILIA LIVERTINA CAAL POP,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-09-4147-45,17-015,PETEN,SAN LUIS,INSTITUTO BASICO MUNICIPAL,CASERIO PUSILA ABAJO,,DAMIAN AC CAHUEC,ROMELIA CAAL CUCUL,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-10-0020-45,17-018,PETEN,SAYAXCHE,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,BARRIO LA PISTA BARRIO LA PISTA,30110515,HUGO RENÉ MACZ POP,CRISTIAN ESAÚ BAUTISTA MACZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),PETÉN
