0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
15-08-0015-41,15-033,BAJA VERAPAZ,PURULHA,COPB,CASERÍO MONTE BLANCO,,GUILLERMO GAUDENCIO GARCÍA AC,ELGIN OVANDO REYES RAXCACÓ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0021-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,CASERIO CERRO DE LA CRUZ,37758737,ENEIDA SAHILY CORDÓN MARROQUÍN,SONIA MARITZA GARCIA GIRON,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0022-41,15-025,BAJA VERAPAZ,PURULHA,COPB,CASERIO NUEVO PROGRESO PANCHISIVIC,,FELIX ISAAC PAAU TORRES,NATIA LISBETH CAMEY AJUALIP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0026-41,15-022,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,CASERÍO ROSARIO PANZAL,,JOEL ESTUARDO CAP LOPEZ,EDIN BENIGNO CÓ TEYUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0140-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,CASERIO EL CHORRO,38154222,ENEIDA SAHILY CORDÓN MARROQUÍN,JOSE CUZ XOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0152-41,15-025,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,CASERIO ESQUIPULAS LA PINADA,,FELIX ISAAC PAAU TORRES,MARCOS COY JUC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0153-41,15-036,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,CASERÍO PARAJE LOS NARANJALES,45732266,MAURO COY JÁ,JUAN MORÁN RAX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0161-41,15-033,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,CASERÍO SAN JOSÉ HELVETIA,,GUILLERMO GAUDENCIO GARCÍA AC,DOMINGO SUN COY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0166-41,15-036,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,CASERIO CAMELIA PANZAL,46124474,MAURO COY JÁ,MIRIAM LORENA TOT CHUN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0177-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,CASERIO PARRACHOCH II,46961140,ENEIDA SAHILY CORDÓN MARROQUÍN,BALDOMERO GONZÁLEZ TISTA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0180-41,15-022,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,CASERÍO SAN ANTONIO LIQUIDAMBAR,44933886,JOEL ESTUARDO CAP LOPEZ,CLAUDIA CORNELIA FERNANDEZ MORALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0181-41,15-022,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,ALDEA MONJÓN PANIMÁ,59541980,JOEL ESTUARDO CAP LOPEZ,ENMA YOLANDA CHITAY MAAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0183-41,15-025,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,CASERÍO HAMACA PANCHISIVIC,45382764,FELIX ISAAC PAAU TORRES,JENNYFER YAHAIRA CHOCÓ CHÚN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0184-41,15-025,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,CASERÍO CONCEPCIÓN PANCHISIVIC,49966610,FELIX ISAAC PAAU TORRES,RUANDY ALEXANDER CHÓN SIS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0185-41,15-022,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,CASERÍO TRES CRUCES,53456783,JOEL ESTUARDO CAP LOPEZ,MARÍA BOL CHÚN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0186-41,15-022,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,ALDEA SACSAMANÍ,79400043,JOEL ESTUARDO CAP LOPEZ,ANA PATRICIA PUUL LEM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0250-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM COMUNIDAD INDÍGENA VALLE VERDE,CASERÍO RÍO COLORADO,38530572,ENEIDA SAHILY CORDÓN MARROQUÍN,JUANA ROXANA MEJÍA IXCUNÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0255-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,ALDEA MOCOHAN,,ENEIDA SAHILY CORDÓN MARROQUÍN,AURA MARINA QUEJ XOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0256-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,CASERÍO PARRACHOCH I,33991181,ENEIDA SAHILY CORDÓN MARROQUÍN,DALILA CRISTABEL BAUTISTA VALDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0258-41,15-025,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,ALDEA MATUCUY I,49743781,FELIX ISAAC PAAU TORRES,ARLYN LILIAN JUAREZ MILIAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0259-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,ALDEA EL DURAZNO,33396478,ENEIDA SAHILY CORDÓN MARROQUÍN,CAROLINA XOY CHÉN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0260-41,15-036,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,CASERIO PANTIN,,MAURO COY JÁ,WILIAM ANTONIO GRAMAJO CHÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0261-41,15-022,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,CASERIO PANIMAQUITO,,JOEL ESTUARDO CAP LOPEZ,ROSA LIDIA CALEL DUBON,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0262-41,15-033,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,FINCA COOPERATIVA WESTFALIA,32672144,GUILLERMO GAUDENCIO GARCÍA AC,JOSÉ GUILLERMO POP COY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0263-41,15-022,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,CASERIO RIO COLORADO,53683590,JOEL ESTUARDO CAP LOPEZ,HEIDY ANTONIETA CHÓN MÉNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0264-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,ALDEA COLA DEL MICO,,ENEIDA SAHILY CORDÓN MARROQUÍN,RENÉ ARMANDO DE LEÓN LEÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0265-41,15-022,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,CASERÍO SANTA RITA PANZAL,33221081,JOEL ESTUARDO CAP LOPEZ,FABIANA ELIZABETH CAAL CAHUEC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0266-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXA A EORM,CASERIO EL COMUNAL,56987188,ENEIDA SAHILY CORDÓN MARROQUÍN,MAGDA YORGINA CÓ FORTÍN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0267-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,ALDEA MATANZAS,51806176,ENEIDA SAHILY CORDÓN MARROQUÍN,HUGO CAAL CHALIB,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0272-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXO A ESCUELA OFICIAL RURAL MIXTA,CASERÍO EL REPOLLAL I,0294,ENEIDA SAHILY CORDÓN MARROQUÍN,YADIRA ESPERANZA RAX CHÉ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0332-41,15-036,BAJA VERAPAZ,PURULHA,COPB ANEXO A ESCUELA OFICIAL RURAL MIXTA,CASERÍO EL JUTE I,30191081,MAURO COY JÁ,KIMBERLYN ONELIA CHOCÓ LÓPEZ DE RUIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0333-41,15-033,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,ALDEA MATUCUY II,40121283,GUILLERMO GAUDENCIO GARCÍA AC,ROSA LIDIA ROSALES RAYMUNDO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0334-41,15-036,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,ALDEA LA PINADA,39226519,MAURO COY JÁ,NORMAGDA KARINA GARCÍA QUIROA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-0688-41,15-022,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,FINCA BREMEN PANZAL,48568260,JOEL ESTUARDO CAP LOPEZ,REINA IZABEL CHOCÓ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-1160-41,15-022,BAJA VERAPAZ,PURULHA,COPB ANEXO EORM,ALDEA PANIMÁ,33316938,JOEL ESTUARDO CAP LOPEZ,CRISLEY ODALIA CU LUCAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-1359-41,15-022,BAJA VERAPAZ,PURULHA,COPB ANEXO EORM,CASERIO OREJUELA,33296065,JOEL ESTUARDO CAP LOPEZ,MILDRED MISHEL CUXÚN LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-1596-41,15-025,BAJA VERAPAZ,PURULHA,COPB ANEXO EORM,CASERÍO CENTRO PANCHISIVIC,53167291,FELIX ISAAC PAAU TORRES,ABELARDO JUC IXIM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-1802-41,15-023,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,CASERÍO RINCÓN DEL SUQUINAY,,ENEIDA SAHILY CORDÓN MARROQUÍN,RUANDY ALEXANDER CHÓN SIS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-08-1803-41,15-025,BAJA VERAPAZ,PURULHA,COPB ANEXO A EORM,ALDEA JALAUTÉ,45368247,FELIX ISAAC PAAU TORRES,WENDY MARIBEL FÉLIX DÍAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
,,,,,,,,,,,,,,,,
