CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
06-06-0015-45,06-009,SANTA ROSA,ORATORIO,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, CASERÍO EL ESPINO",58767946,ADELSO FRANCO FLORES,NOHEMY ORTEGA ORTIZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-06-0027-45,06-008,SANTA ROSA,ORATORIO,"COLEGIO PARTICULAR MIXTO BILINGÜE ""VILLA REAL""",5TA. AVENIDA Y 1RA. CALLE,78804742,ADELSO FRANCO FLORES,BRENDA YADIRA MARROQUÍN MONTENEGRO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-06-0165-45,06-009,SANTA ROSA,ORATORIO,IEBC DE ENSEÑANZA,ALDEA LA PROVIDENCIA,46469806,ADELSO FRANCO FLORES,AURA LETICIA CRUZ SANDOVAL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-06-0166-45,06-009,SANTA ROSA,ORATORIO,IEBC DE ENSEÑANZA,ALDEA LA CANOA,30897542,ADELSO FRANCO FLORES,JUAN JOSE ALPIREZ FUENTES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-06-0474-45,06-008,SANTA ROSA,ORATORIO,INEB,BARRIO EL CENTRO,78804732,ADELSO FRANCO FLORES,CELESTE ARABELLA LORENZANA DE SILVA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-06-0477-45,06-008,SANTA ROSA,ORATORIO,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA LAS CABEZAS,32186722,ADELSO FRANCO FLORES,FLOR DE MARIA GARCIA BARCO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-06-1796-45,06-008,SANTA ROSA,ORATORIO,COLEGIO PARTICULAR MIXTO BILINGUE 'VILLA REAL',01 CALLE 05-005 ZONA 0,78804742,ADELSO FRANCO FLORES,BRENDA YADIRA MARROQUÍN MONTENEGRO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-06-1826-45,06-008,SANTA ROSA,ORATORIO,COLEGIO PARTICULAR MIXTO BILINGUE 'VILLA REAL',01 CALLE 05-005 ZONA 0,78804742,ADELSO FRANCO FLORES,HECTOR MANUEL MORAN DIVAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-06-1984-45,06-008,SANTA ROSA,ORATORIO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO. 550,ALDEA CEIBA GACHA,42577676,ADELSO FRANCO FLORES,ESLY MARIBEL MENDEZ ZEPEDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-07-0006-45,06-035,SANTA ROSA,SAN JUAN TECUACO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 654,ALDEA IJORGA,54295763,JESLIAS ABELINO FELIPE VASQUEZ,WILIAN GRIMALDO CANO AVILA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-07-0007-45,06-035,SANTA ROSA,SAN JUAN TECUACO,INEB,CALLE PRINCIPAL,59790787,JESLIAS ABELINO FELIPE VASQUEZ,SELVIN MANOLO CANO ACEITUNO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-07-0008-45,06-035,SANTA ROSA,SAN JUAN TECUACO,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA SAN JOSE LA CUMBRE",42189486,JESLIAS ABELINO FELIPE VASQUEZ,GERZON RAMON FLORES MANSILLA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-07-0009-45,06-035,SANTA ROSA,SAN JUAN TECUACO,INEB DE TELESECUNDARIA,ALDEA EL TANQUE,59601681,JESLIAS ABELINO FELIPE VASQUEZ,RONI FELIPE VAZQUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-07-0016-45,06-035,SANTA ROSA,SAN JUAN TECUACO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA JOYA GRANDE,58980634,JESLIAS ABELINO FELIPE VASQUEZ,ISMAEL GÓMEZ Y GÓMEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-07-0017-45,06-035,SANTA ROSA,SAN JUAN TECUACO,INEB TELESECUNDARIA,ALDEA SANTA CLARA,48910100,JESLIAS ABELINO FELIPE VASQUEZ,ANDREA DEL ROSARIO MARTÍNEZ AGUILAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-07-0181-45,06-035,SANTA ROSA,SAN JUAN TECUACO,IEBC DE ENSEÑANZA,SAN JUAN TECUACO,42127732,JESLIAS ABELINO FELIPE VASQUEZ,VINICIO ISRAEL CRISTALES GARCIA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-07-1769-45,06-035,SANTA ROSA,SAN JUAN TECUACO,IEBC DE ENSEÑANZA,ALDEA SAN LUIS,,JESLIAS ABELINO FELIPE VASQUEZ,ALEX VASQUEZ ACEITUNO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0001-45,06-036,SANTA ROSA,CHIQUIMULILLA,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA SAN RAFAEL LAS FLORES,56938623,JOSE DOMINGO SALAZAR CARIAS,SERGIO DAVID MARTÍNEZ PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0002-45,06-036,SANTA ROSA,CHIQUIMULILLA,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA LAS LISAS,42037555,JOSE DOMINGO SALAZAR CARIAS,DORA ANGELICA LÓPEZ ESCOBAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0003-45,06-036,SANTA ROSA,CHIQUIMULILLA,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA LA BOMBA,35701607,JOSE DOMINGO SALAZAR CARIAS,MARÍA MAGDALENA INTERIANO PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0044-45,06-036,SANTA ROSA,CHIQUIMULILLA,INEB,ALDEA UJUXTALES,42163272,JOSE DOMINGO SALAZAR CARIAS,MIGDALIA AZUCENA DE PAZ AGUILAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0045-45,06-036,SANTA ROSA,CHIQUIMULILLA,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA LA NUEVA LIBERTAD",54238397,JOSE DOMINGO SALAZAR CARIAS,REBECA CARMÍ VÁSQUEZ DONIS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0046-45,06-036,SANTA ROSA,CHIQUIMULILLA,INEB DE TELESECUNDARIA,ALDEA LA FAJA,34090343,JOSE DOMINGO SALAZAR CARIAS,JORGE ALBERTO CARRILLO CHAVEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0047-45,06-036,SANTA ROSA,CHIQUIMULILLA,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA LAS POZAS",47358254,JOSE DOMINGO SALAZAR CARIAS,RUBEN AUGUSTO CERMEÑO LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0048-45,06-036,SANTA ROSA,CHIQUIMULILLA,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA LAS ESCOBAS",59761360,JOSE DOMINGO SALAZAR CARIAS,ALVARO ENRIQUE OZORIO ESCOBAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0049-45,06-036,SANTA ROSA,CHIQUIMULILLA,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA LA MORENA",56116801,JOSE DOMINGO SALAZAR CARIAS,ROSA MORALES GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0050-45,06-036,SANTA ROSA,CHIQUIMULILLA,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA SAN ANTONIO",42768856,JOSE DOMINGO SALAZAR CARIAS,AMANDA YARITZA AMBELIS ORTÍZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0051-45,06-036,SANTA ROSA,CHIQUIMULILLA,INEB DE TELESECUNDARIA,ALDEA SINACANTÁN,41191608,JOSE DOMINGO SALAZAR CARIAS,ANA VERONICA LOPEZ SANCHEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0059-45,06-036,SANTA ROSA,CHIQUIMULILLA,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,PARCELAMIENTO EL ASTILLERO,31469240,JOSE DOMINGO SALAZAR CARIAS,JUAN ANTONIO PÉREZ GARCÍA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0062-45,06-012,SANTA ROSA,CHIQUIMULILLA,"COLEGIO MIXTO BILINGUE ""LICENCIADO OSMIN PINEDA MELGAR""",COLONIA VISTA HERMOSA,78851774,SIRIA ILEANA GONZALEZ REYES DE SIERRA,MARÍA DEL ROSARIO GUERRERO MARTÍNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0074-45,06-012,SANTA ROSA,CHIQUIMULILLA,"COLEGIO PARTICULAR MIXTO ""CENTRO INTEGRAL SISTEMÁTICO CIS""",CABECERA MUNICIPAL,78849174,SIRIA ILEANA GONZALEZ REYES DE SIERRA,IRACEMA HIGINIA MORALES ORTÍZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0086-45,06-012,SANTA ROSA,CHIQUIMULILLA,INSTITUTO TÉCNICO INDUSTRIAL DE CHIQUIMULILLA,"RESIDENCIALES SAN ÁNGEL, BARRIO EL CAMPAMENTO CHIQUIMULILLA",41156575,SIRIA ILEANA GONZALEZ REYES DE SIERRA,ARGELIA EDITH MARROQUÍN LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0087-45,06-012,SANTA ROSA,CHIQUIMULILLA,INSTITUTO TÉCNICO INDUSTRIAL DE CHIQUIMULILLA,"RESIDENCIALES SAN ANGEL CHIQUIMULILLA, SANTA ROSA",41156575,SIRIA ILEANA GONZALEZ REYES DE SIERRA,ARGELIA EDITH MARROQUIN LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-08-0091-45,06-012,SANTA ROSA,CHIQUIMULILLA,INSTITUTO PARTICULAR MIXTO DE MERCADOTECNIA Y PUBLICIDAD DE SURORIENTE,BARRIO SANTIAGO,78851585,SIRIA ILEANA GONZALEZ REYES DE SIERRA,BLANCA MAGNOLIA ALVIZURES GRAJEDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SANTA ROSA
06-08-0092-45,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO PARTICULAR MIXTO CENTRO INTEGRAL SISTEMATICO CIS,BARRIO SANTIAGO,78851000,SIRIA ILEANA GONZALEZ REYES DE SIERRA,IRACEMA HIGINIA MORALES ORTÍZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SANTA ROSA
06-08-0097-45,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO TÉCNICO DE COMPUTACIÓN C.T.S.,COLONIA VISTA HERMOSA,78851522,SIRIA ILEANA GONZALEZ REYES DE SIERRA,LUIS ESTUARDO GUDIEL ROBLEDO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0247-45,06-036,SANTA ROSA,CHIQUIMULILLA,INEB CON ORIENTACION AGROPECUARIA LIC. MARIO MENDEZ MONTENEGRO,"AVENIDA DE INGRESO, BARRIO SANTIAGO",78851283,JOSE DOMINGO SALAZAR CARIAS,ANA ADELA MONTERROSO MELGAR,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0249-45,06-036,SANTA ROSA,CHIQUIMULILLA,IEBC DE ENSEÑANZA,ALDEA SANTO DOMINGO NANCINTA,,JOSE DOMINGO SALAZAR CARIAS,MARISELA IVON MARTÍNEZ AGUILAR,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0250-45,06-036,SANTA ROSA,CHIQUIMULILLA,IEBC DE ENSEÑANZA,ALDEA PLACETAS,47727502,JOSE DOMINGO SALAZAR CARIAS,ANTONIA AMÉRICA DE LEÓN DÍAZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0252-45,06-036,SANTA ROSA,CHIQUIMULILLA,IEBC DE ENSEÑANZA,ALDEA CASAS VIEJAS,,JOSE DOMINGO SALAZAR CARIAS,CARLOS ALFREDO HERRERA GARCÍA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0253-45,06-036,SANTA ROSA,CHIQUIMULILLA,IEBC DE ENSEÑANZA 'LEONEL PINEDA MEJIA',ALDEA LOS CERRITOS,42563479,JOSE DOMINGO SALAZAR CARIAS,ERNESTO FAJARDO MARROQUIN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0254-45,06-036,SANTA ROSA,CHIQUIMULILLA,IEBC DE ENSEÑANZA,ALDEA SAN MIGUEL AROCHE,31115619,JOSE DOMINGO SALAZAR CARIAS,ENIO ISMAEL JUÀREZ SOLARES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-0256-45,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO EVANGELICO 'SHADDAI',COLONIA SAN JERONIMO,78850077,SIRIA ILEANA GONZALEZ REYES DE SIERRA,EDA YOLIDETH SANCHEZ HERNANDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1161-45,06-012,SANTA ROSA,CHIQUIMULILLA,IPMB PROFESOR FEDERICO MORALES P.,BARRIO SAN SEBASTIAN,78849050,SIRIA ILEANA GONZALEZ REYES DE SIERRA,JELEN LILY GONZÁLEZ MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1214-45,06-036,SANTA ROSA,CHIQUIMULILLA,IEBC DE ENSEÑANZA,ALDEA TIERRA BLANCA,,JOSE DOMINGO SALAZAR CARIAS,ALBA LÚZ MELGAR PÉREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1226-45,06-012,SANTA ROSA,CHIQUIMULILLA,"COLEGIO PRIVADO ""EL ESPIRITU SANTO""",BARRIO EL CAMPAMENTO,78851272,SIRIA ILEANA GONZALEZ REYES DE SIERRA,MIRIAM VIOLETA LÓPEZ FLORES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1248-45,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO TECNICO DE COMPUTACION C.T.S.,COLONIA VISTA HERMOSA,78851522,SIRIA ILEANA GONZALEZ REYES DE SIERRA,LUIS ESTUARDO GUDIEL ROBLEDO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1516-45,06-036,SANTA ROSA,CHIQUIMULILLA,INEB DE TELESECUNDARIA,ALDEA EL OBRAJE,42519434,JOSE DOMINGO SALAZAR CARIAS,JULIA YESENIA ORTEGA ESQUITE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1682-45,06-036,SANTA ROSA,CHIQUIMULILLA,IEBC LIC. CARLOS ARMANDO CASTAÑEDA DIAZ,BARRIO SAN SEBASTIAN,58591135,JOSE DOMINGO SALAZAR CARIAS,ALICIA MARÍA LEÓN LEÓN,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-08-1799-45,06-012,SANTA ROSA,CHIQUIMULILLA,COLEGIO PARTICULAR MIXTO 'CENTRO INTEGRAL SISTEMATICO -CIS-',3RA. AVENIDA 4-65 ZONA 2 CHIQUIMULILLA,78849174,SIRIA ILEANA GONZALEZ REYES DE SIERRA,IRACEMA HIGINIA MORALES ORTÍZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-08-1987-45,06-036,SANTA ROSA,CHIQUIMULILLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,ALDEA EL HAWAII,31875286,JOSE DOMINGO SALAZAR CARIAS,ADEMAR ROLANDO FLORES PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-08-2003-45,06-036,SANTA ROSA,CHIQUIMULILLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,CASERIO LOS MACIZOS,58634108,JOSE DOMINGO SALAZAR CARIAS,ELSA MARINA GÓMEZ RODRÍGUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-09-0003-45,06-019,SANTA ROSA,TAXISCO,"CENTRO TECNOLOGICO INDUSTRIAL ""CETI""",CABECERA MUNICIPAL,54770387,JOSE ALBERTO LOPEZ PEREZ,OSCAR ERNESTO MARTÍNEZ OLIVARES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0004-45,06-019,SANTA ROSA,TAXISCO,"CENTRO TECNOLOGICO INDUSTRIAL ""CETI""",CABECERA MUNICIPAL,54770387,JOSE ALBERTO LOPEZ PEREZ,OSCAR ERNESTO MARTÍNEZ OLIVARES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SANTA ROSA
06-09-0021-45,06-019,SANTA ROSA,TAXISCO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA EL ASTILLERO,55757925,JOSE ALBERTO LOPEZ PEREZ,MARÍA RAQUEL GÓMEZ MORALES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0022-45,06-019,SANTA ROSA,TAXISCO,INEB,COLONIA LOMAS DE LINDORA,59876198,JOSE ALBERTO LOPEZ PEREZ,DAMARIS ANGÉLICA PÉREZ MARROQUÍN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0024-45,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, ALDEA EL PANAL",41222396,JOSE ALBERTO LOPEZ PEREZ,WENDY MARIBEL VALENZUELA PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0025-45,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,ALDEA LAS DELICIAS DEL JOBO,42962396,JOSE ALBERTO LOPEZ PEREZ,GRICELY YAMARI LÓPEZ LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0026-45,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,"CALLE PRINCIPAL, CASERÍO LA CAMPESINA",56330681,JOSE ALBERTO LOPEZ PEREZ,IRIS ARCELI MARTÍNEZ LEMUS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0029-45,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,ALDEA EL COJONAL,47521003,JOSE ALBERTO LOPEZ PEREZ,RINA MARIBEL MANRIQUE REYES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0033-45,06-019,SANTA ROSA,TAXISCO,NUCLEO FAMILIAR PARA EL DESARROLLO -NUFED- NO. 334,ALDEA EL PAPAYO,42813136,JOSE ALBERTO LOPEZ PEREZ,ELSER BENJAMIN TEJADA MAYORGA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
06-09-0034-45,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,ALDEA PEJE ARMADO,56942485,JOSE ALBERTO LOPEZ PEREZ,VICTOR ALFONSO LÓPEZ HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0035-45,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,CASERIO BUENOS AIRES,32841785,JOSE ALBERTO LOPEZ PEREZ,ALBA LUZ DE LA CRUZ HURTADO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0043-45,06-019,SANTA ROSA,TAXISCO,INEB TELESECUNDARIA,CASERÍO SANTA LUISA,53116008,JOSE ALBERTO LOPEZ PEREZ,GLADIS MAROLY GODOY LORENZO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0044-45,06-019,SANTA ROSA,TAXISCO,INEB TELESECUNDARIA,CASERÍO SAN ANTONIO,41154070,JOSE ALBERTO LOPEZ PEREZ,YAQUELIN DAYANARA GODOY BARRERA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0051-45,06-019,SANTA ROSA,TAXISCO,CENTRO TECNOLÓGICO INDUSTRIAL CETI,COLONIA BRISAS DEL MAR,54770387,JOSE ALBERTO LOPEZ PEREZ,OSCAR ERNESTO MARTÍNEZ OLIVARES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SANTA ROSA
06-09-0298-45,06-019,SANTA ROSA,TAXISCO,IEBC DE ENSEÑANZA,COLONIA EL PETÉN,78749481,JOSE ALBERTO LOPEZ PEREZ,JORGE ANTONIO HERNANDEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0299-45,06-032,SANTA ROSA,TAXISCO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,ALDEA MONTE RICO,,MARCO ANTONIO CARBAJAL FALLAS,FREDY FERNANDO LOPEZ HERNÁNDEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-0425-45,06-032,SANTA ROSA,TAXISCO,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,ALDEA LA CANDELARIA,,MARCO ANTONIO CARBAJAL FALLAS,CLAUDIA MARINA GOMEZ MORALES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-1229-45,06-019,SANTA ROSA,TAXISCO,COLEGIO PARTICULAR MIXTO SAN JOSE,CABECERA MUNICIPAL,78749769,JOSE ALBERTO LOPEZ PEREZ,GLADYS JANETTE MORALES SANTOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-1286-45,06-019,SANTA ROSA,TAXISCO,INEB DE TELESECUNDARIA,ALDEA EL CACAHUITO,41495327,JOSE ALBERTO LOPEZ PEREZ,ANA BETZABÉ ROJAS PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-1457-45,06-019,SANTA ROSA,TAXISCO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA LA AVELLANA,58775679,JOSE ALBERTO LOPEZ PEREZ,BLANCA ROSA AREVALO HERRARTE,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SANTA ROSA
06-09-1931-45,06-032,SANTA ROSA,TAXISCO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA LAS QUECHAS,57225360,MARCO ANTONIO CARBAJAL FALLAS,CESILIA ISABEL CARBALLO CASTILLO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SANTA ROSA
