CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
18-01-0014-43,18-004,IZABAL,PUERTO BARRIOS,EOUM NO. 1 RAFAEL LANDIVAR,4A. AVENIDA 5A. Y 6A. CALLES,54157879,ALIDA CONSUELO VILLEDA MORALES DE CARRERA,BETZY ROXANA CHIGUA REYES,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0015-43,18-004,IZABAL,PUERTO BARRIOS,EOUM ERNESTO R. LARA,15 CALLE Y 7A. AVENIDA,54601143,ALIDA CONSUELO VILLEDA MORALES DE CARRERA,ESTELA HERRERA LÓPEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0016-43,18-004,IZABAL,PUERTO BARRIOS,EOUM NO.1 DR. MARIANO GALVEZ,14 CALLE ENTRE 11 Y 12 AVENIDA,54521572,ALIDA CONSUELO VILLEDA MORALES DE CARRERA,BRENDA PATRICIA POCASANGRE DUARTE,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0017-43,18-004,IZABAL,PUERTO BARRIOS,EOUM NO.3 MARIO MENDEZ MONTENEGRO,19 CALLE Y 14 AVENIDA,56325260,ALIDA CONSUELO VILLEDA MORALES DE CARRERA,ANGELA IRAIDA ESTRADA JUAREZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0018-43,18-004,IZABAL,PUERTO BARRIOS,EOUM NO. 2 PROFA. JUDITH ARACELY PAZ MORALES DE DIAZ,14 CALLE 11 Y 12 AVENIDA,79487572,ALIDA CONSUELO VILLEDA MORALES DE CARRERA,LIDYA ROSMERY MEJIA BARRERA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0019-43,18-004,IZABAL,PUERTO BARRIOS,"EOUM NO. 2 ""PROFESORA ALBA MARINA RUIZ FAJARDO""",15 CALLE ENTRE 7A. Y 8A. AVENIDAS,40651474,ALIDA CONSUELO VILLEDA MORALES DE CARRERA,ALBA MARINA RUIZ FAJARDO,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0020-43,18-004,IZABAL,PUERTO BARRIOS,EOUM 15 DE SEPTIEMBRE,4AV. ENTRE 5A. Y 6A. CALLE,34503585,ALIDA CONSUELO VILLEDA MORALES DE CARRERA,REYNA CONCEPCIÓN HERNÁNDEZ GARCÍA,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0021-43,18-004,IZABAL,PUERTO BARRIOS,"EOUM NO. 4 ""PROFESOR PABLO DE JESUS LINARES FLORES""",19 CALLE Y 14 AVENIDA.,52959314,ALIDA CONSUELO VILLEDA MORALES DE CARRERA,HILCIA TRINIDAD MORALES LIMA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0022-43,18-004,IZABAL,PUERTO BARRIOS,EOUM 'PROFESORA ANA SUCELY CALDERON MARIN',COLONIA EL PROGRESO,42703104,ALIDA CONSUELO VILLEDA MORALES DE CARRERA,MERCEDES MARILÚ UCELO SOSA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0023-43,18-004,IZABAL,PUERTO BARRIOS,EOUM 'LA ESPERANZA' JM,"10A. CALLE ENTRE 18 Y 19 AVENIDAS, BARRIO LA ESPERANZA",32960428,ALIDA CONSUELO VILLEDA MORALES DE CARRERA,ZOILA MARITZA BARRIENTOS MARMOL,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0024-43,18-006,IZABAL,PUERTO BARRIOS,"COLEGIO PARTICULAR MIXTO ""CRISTO REY""",10 CALLE ENTRE 8A. Y 9A. AVENIDAS,79488225,RUTH NOEMI FRANCO CALDERON,BRENDA LINDA LEE ORELLANA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0026-43,18-006,IZABAL,PUERTO BARRIOS,"ESCUELA PARTICULAR MIXTA ""JUSTO RUFINO BARRIOS""",8A. AVE. 17 CALLES,79487032,RUTH NOEMI FRANCO CALDERON,ADRIANA ISABEL ARRIAZA CHAVARRIA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0027-43,18-006,IZABAL,PUERTO BARRIOS,"COLEGIO ADVENTISTA ""BETHANIA""",7A. AVE. ENTRE 14 Y 15 CALLES,30376084,RUTH NOEMI FRANCO CALDERON,AROLDO SAZO ZACARIAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0031-43,18-006,IZABAL,PUERTO BARRIOS,COLEGIO MIXTO 'HEBREO',10A. CALLES ENTRE 4A. Y 5A. AVE.,79482166,RUTH NOEMI FRANCO CALDERON,ROSAURA JOSEFINA BARRIENTOS MOYA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0047-43,18-005,IZABAL,PUERTO BARRIOS,EORM,ALDEA SANTA MARIA DEL MAR,55225480,ROSMERY YOHANA GARCIA ESQUIVEL,HÉCTOR ELÍAS TOBAR Y TOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0048-43,18-001,IZABAL,PUERTO BARRIOS,EORM 'SARA DE LA HOZ DE MENDEZ MONTENEGRO',ALDEA CACAO FRONTERA,40761157,JACOBO AREVALO MEDINA,IRMA YOLANDA JAVIEL GREGORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0049-43,18-002,IZABAL,PUERTO BARRIOS,"EORM ""12 DE OCTUBRE""",ALDEA PUNTA DE MANABIQUE,47717429,LILIAN ELIZABETH VELIZ ALVAREZ,MYNOR ANDRÉS MORALES ESPINOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0050-43,18-001,IZABAL,PUERTO BARRIOS,EORM JM,KM. 285 CASERIO PIEDRA PARADA,30627944,JACOBO AREVALO MEDINA,NANCY ELIZABETH PALACIOS SUCHITE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0051-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA EL COROZO,51178648,LILIAN ELIZABETH VELIZ ALVAREZ,HILCIA DALILA VILLEDA MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0052-43,18-001,IZABAL,PUERTO BARRIOS,"EORM ""JUAN OROZCO GARCÍA""",ALDEA AGUA CALIENTE,30893114,JACOBO AREVALO MEDINA,MARÍA LUISA HERRERA AMBROCIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0053-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA CHACHAGUALILLA,54271304,JACOBO AREVALO MEDINA,BÉLGICA ESTER JAVIER PASCUAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0054-43,18-005,IZABAL,PUERTO BARRIOS,EORM,ALDEA LAS PAVAS,58014079,ROSMERY YOHANA GARCIA ESQUIVEL,CLAUDIA MARIBEL GÓMEZ CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0056-43,18-004,IZABAL,PUERTO BARRIOS,EORM 'OVED ARNOLDO CISNEROS ALDANA',CASERIO LA REFINERIA,55596809,ALIDA CONSUELO VILLEDA MORALES DE CARRERA,MIRIAM YESENIA BARRIENTOS ESCOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0058-43,18-005,IZABAL,PUERTO BARRIOS,EORM,ALDEA LA COCONA,79480009,ROSMERY YOHANA GARCIA ESQUIVEL,CESIA JOCABED CAMEROS MAZIER,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0059-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA MACHAQUITAS CHICLERO,41491926,LILIAN ELIZABETH VELIZ ALVAREZ,RICARDO ANTONIO FRANCO MARROQUIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0060-43,18-005,IZABAL,PUERTO BARRIOS,"EORM ""TOMAS CAAL ICO""",ALDEA SAN PEDRO LA COCONA,59678470,ROSMERY YOHANA GARCIA ESQUIVEL,LUISA FERNANDA MENDOZA CONDE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0061-43,18-001,IZABAL,PUERTO BARRIOS,EORM VISTA HERMOSA,"COLONIA VISTA HERMOSA, CASERÍO PLACA 1, ALDEA ENTRE RÍOS",41172393,JACOBO AREVALO MEDINA,SAIDA IZABEL VELASQUEZ MEJIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0062-43,18-005,IZABAL,PUERTO BARRIOS,EORM,ALDEA ESPERANZA DEL MAR,47704903,ROSMERY YOHANA GARCIA ESQUIVEL,EDENILSON RAUL ANTONIO MILIAN JIMENEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0063-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA CREEK GRANDE DEL MAR,54810017,LILIAN ELIZABETH VELIZ ALVAREZ,MARCIO ALEX PEDROZA OSORIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0064-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA LA GLORIA,42627098,JACOBO AREVALO MEDINA,ROSA MARINA SINTUJ PINEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0065-43,18-002,IZABAL,PUERTO BARRIOS,EORM,CASERIO CREEK NEGRO DEL MAR,54591268,LILIAN ELIZABETH VELIZ ALVAREZ,ANA CAROLINA VÁLDEZ MEJIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0066-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA EL QUETZALITO,79480009,LILIAN ELIZABETH VELIZ ALVAREZ,RIGOBERTO VÁSQUEZ ZALDÍVAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0067-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA MILLA TRES,49462823,LILIAN ELIZABETH VELIZ ALVAREZ,MILDRED ODETTE MARROQUÍN GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0068-43,18-004,IZABAL,PUERTO BARRIOS,EORM,18 CALLE Y 25 AVENIDA ALDEA PUENTE DOS,41623442,ALIDA CONSUELO VILLEDA MORALES DE CARRERA,KARLA VERONICA MARCOS SUCHITE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0071-43,18-005,IZABAL,PUERTO BARRIOS,EORM,ALDEA PUNTA DE PALMA,50662400,ROSMERY YOHANA GARCIA ESQUIVEL,DAVID HENRY ORELLANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0072-43,18-005,IZABAL,PUERTO BARRIOS,EORM,CASERIO NUEVA PALESTINA,79480009,ROSMERY YOHANA GARCIA ESQUIVEL,NANCY MAGALÍ ENRIQUEZ CAAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0074-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA MOJANALES,30318583,LILIAN ELIZABETH VELIZ ALVAREZ,ERICK EFRAÍN ZOPÓN GIRÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0075-43,18-002,IZABAL,PUERTO BARRIOS,EORM,CASERIO MANACA,59457385,LILIAN ELIZABETH VELIZ ALVAREZ,JENNIFER FABIOLA ROQUE RIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0076-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA SAN FRANCISCO VUELTA GRANDE,51141972,JACOBO AREVALO MEDINA,MARIA CRISTINA CHACON MARTINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0077-43,18-002,IZABAL,PUERTO BARRIOS,EORM,MILLA 6 ALDEA EL LAUREL,45145720,LILIAN ELIZABETH VELIZ ALVAREZ,MELVIN ANTONIO RUIZ PINEDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0078-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA SAN FRANCISCO DEL MAR,79480009,LILIAN ELIZABETH VELIZ ALVAREZ,ERICK IRRAEL TOBAR CERROS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0079-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA PITEROS,59271362,LILIAN ELIZABETH VELIZ ALVAREZ,DALIA ELIZABETH GALLARDO SARCEÑO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0080-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA VERACRUZ,39917929,JACOBO AREVALO MEDINA,SANTOS CRISTINA CAYETANO ALVAREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0081-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA EL CINCHADO,48743153,JACOBO AREVALO MEDINA,RUDY OLMEDO PAIZ ROSSATTI,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0082-43,18-001,IZABAL,PUERTO BARRIOS,EORM 'MARIO RAUL GRANADOS LOPEZ',ALDEA MACHACAS CARRETERA,49542614,JACOBO AREVALO MEDINA,ELIA ENEDINA ZOPÓN GIRÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0083-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA CHAMPAS CORRIENTES,59597343,JACOBO AREVALO MEDINA,JENIFFER PAOLA MORALES ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0084-43,18-001,IZABAL,PUERTO BARRIOS,EORM 12 DE OCTUBRE,ALDEA ENTRE RIOS,47090898,JACOBO AREVALO MEDINA,INGRID ELIZABETH ASENCIO MAYEN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0092-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA LA LAGUNA,59677584,LILIAN ELIZABETH VELIZ ALVAREZ,ROSA ANGELICA ACOSTA GONZALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0093-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA JIMERITOS,59067015,JACOBO AREVALO MEDINA,AZUCENA AREVALO PASCUAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0100-43,18-003,IZABAL,PUERTO BARRIOS,EORM JUAN JOSE OROZCO POSADAS,"COLONIA MARIA LUISA I, ALDEA SANTO TOMAS DE CASTILLA",58570816,MARILIN JULISSA CRUZ ESTRADA,VILMA ESTELA CONTRERAS TOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0101-43,18-003,IZABAL,PUERTO BARRIOS,"EORM INTEGRAL ""SALVADOR EFRAIN VIDES LEMUS""",ALDEA SANTO TOMAS DE CASTILLA,59672495,MARILIN JULISSA CRUZ ESTRADA,ROSA ORFILIA ESQUIVEL AVILA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0102-43,18-003,IZABAL,PUERTO BARRIOS,"EORM ""PROFESORA ILMA VIRGINIA CALDERON VILLA""",COLONIA SAN AGUSTIN ALDEA SANTO TOMAS DE CASTILLA,79484083,MARILIN JULISSA CRUZ ESTRADA,CLAUDIA MABEL BERNAL JOVEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0103-43,18-005,IZABAL,PUERTO BARRIOS,EORM,CERRO SAN GIL NORTE LAS ESCOBAS,79480009,ROSMERY YOHANA GARCIA ESQUIVEL,CARLOS ALBERTO CAEL AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0104-43,18-003,IZABAL,PUERTO BARRIOS,EORM ANA DOLORES CABRERA DE PORTILLO,COLONIA SAN MANUEL SANTO TOMAS DE CASTILLA,58590630,MARILIN JULISSA CRUZ ESTRADA,VIRGINIA ONELIA CASTELLÓN AUSTÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0105-43,18-005,IZABAL,PUERTO BARRIOS,EORM,CASERIO QUEBRADA SECA ALDEA SANTO TOMAS DE CASTILLA,58372768,ROSMERY YOHANA GARCIA ESQUIVEL,LAURA YANIRA MORAN ROMERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0106-43,18-003,IZABAL,PUERTO BARRIOS,EORM PROFESOR HILARIO DE PAZ RODRIGUEZ,CASERIO PIEDRAS NEGRAS ALDEA SANTO TOMAS DE CASTILLA,59305881,MARILIN JULISSA CRUZ ESTRADA,ROSA MARIA SANTOS RAMIREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0107-43,18-005,IZABAL,PUERTO BARRIOS,EORM,REGION III CERRO SAN GIL SUR EL TAMARINDAL,79480009,ROSMERY YOHANA GARCIA ESQUIVEL,RONY OSWALDO CASIANO PASCUAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0112-43,18-006,IZABAL,PUERTO BARRIOS,"COLEGIO PRIVADO MIXTO ECOLOGICO ""CAMPO Y VIDA""",KILOMETRO 289 ALDEA AGUA CALIENTE,31999307-46007362,RUTH NOEMI FRANCO CALDERON,HEYLEEN PATRICIA BARRERA ZEA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0128-43,18-005,IZABAL,PUERTO BARRIOS,EORM,ALDEA SAN CARLOS EL PORVENIR,40413154,ROSMERY YOHANA GARCIA ESQUIVEL,EUSEBIO POP CHOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0129-43,18-002,IZABAL,PUERTO BARRIOS,EORM,CASERIO PITEROS II,58541026,LILIAN ELIZABETH VELIZ ALVAREZ,FAUSTINO BAUTISTA MARTÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0130-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA LAS VEGAS,51511058,JACOBO AREVALO MEDINA,SANDRA ELIZABETH CONSTANZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0131-43,18-003,IZABAL,PUERTO BARRIOS,EORM,CASERIO EL MANANTIAL ALDEA SANTO TOMAS DE CASTILLA,47312276,MARILIN JULISSA CRUZ ESTRADA,JENNIFFER FABIOLA BARRIENTOS LOAIZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0132-43,18-003,IZABAL,PUERTO BARRIOS,EORM,"COLONIA LA REPEGUA, ALDEA SANTO TOMÁS DE CASTILLLA",55680419,MARILIN JULISSA CRUZ ESTRADA,MILDRED GISELA RAMOS BRACAMONTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0133-43,18-005,IZABAL,PUERTO BARRIOS,EORM,CASERIO SAN MIGUELITO,40564395,ROSMERY YOHANA GARCIA ESQUIVEL,GUILLERMO GILBERTO SILVA MOGOLLÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0134-43,18-003,IZABAL,PUERTO BARRIOS,EORM,COLONIA 15 DE ABRIL ALDEA SANTO TOMAS DE CASTILLA,39835765,MARILIN JULISSA CRUZ ESTRADA,AURA MARIA ORELLANA RIVERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0135-43,18-001,IZABAL,PUERTO BARRIOS,EORM,ALDEA MEDIA LUNA,79479839,JACOBO AREVALO MEDINA,LESLY MISHELL JEREZ PARHAM,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0136-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA EL COROZO MILLA TRES (3),58651819,LILIAN ELIZABETH VELIZ ALVAREZ,ANDREA MARINÉ SIERRA ALTAMIRANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0137-43,18-003,IZABAL,PUERTO BARRIOS,EORM,COLONIA BUENOS AIRES,54306842,MARILIN JULISSA CRUZ ESTRADA,ROSA ELENA GARCÍA RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0138-43,18-003,IZABAL,PUERTO BARRIOS,EORM,CASERIO COLINA II ALDEA SANTO TOMAS DE CASTILLA,58438094,MARILIN JULISSA CRUZ ESTRADA,DELIA ADRIANA ORELLANA ROSA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0139-43,18-003,IZABAL,PUERTO BARRIOS,EORM,COLONIA LAS PALMERAS ALDEA SANTO TOMAS DE CASTILLA,41955458,MARILIN JULISSA CRUZ ESTRADA,NERY RAFAEL BARRIOS SANDOVAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0140-43,18-005,IZABAL,PUERTO BARRIOS,EORM,CASERIO SARITA,79480009,ROSMERY YOHANA GARCIA ESQUIVEL,HUGO JUVENTINO CHAMALE GALVAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0146-43,18-003,IZABAL,PUERTO BARRIOS,EORM,"COLONIA 15 DE ABRIL, ALDEA SANTO TOMAS DE CASTILLA",56379520,MARILIN JULISSA CRUZ ESTRADA,NIDIA GABRIELA AMAYA AUSTIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0147-43,18-003,IZABAL,PUERTO BARRIOS,EORM,"COLONIA EL MANANTIAL, SANTO TOMAS DE CASTILLA",50385239,MARILIN JULISSA CRUZ ESTRADA,MARLIN YESSENIA SIS GIRÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0148-43,18-003,IZABAL,PUERTO BARRIOS,EORM,"COLONIA LA REPEGUA, ALDEA SANTO TOMÁS DE CASTILLLA",59131999,MARILIN JULISSA CRUZ ESTRADA,ROSA LILY JIMENEZ ARANA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0180-43,18-002,IZABAL,PUERTO BARRIOS,EORM,ALDEA CHICHIPATE,47543875,LILIAN ELIZABETH VELIZ ALVAREZ,ANA EDELMIRA JAVIEL GREGORIO DE PACHECO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0186-43,18-002,IZABAL,PUERTO BARRIOS,EORM,CASERIO LOS QUINELES,59036865,LILIAN ELIZABETH VELIZ ALVAREZ,RAMIRO DÍAZ Y DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0194-43,18-004,IZABAL,PUERTO BARRIOS,"EORM ""PROFESOR FREDY HUMBERTO LÓPEZ MORATAYA""",CASERIO LA REFINERIA,55150507,ALIDA CONSUELO VILLEDA MORALES DE CARRERA,JENNY MARGARITA TOBAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0196-43,18-006,IZABAL,PUERTO BARRIOS,"COLEGIO CRISTIANO MIXTO BILINGUE ""MI DULCE PARAISO""","4A. CALLE Y 15 AVENIDA, COLONIA SAN AGUSTIN, ALDEA SANTO TOMAS DE CASTILLA",79453132,RUTH NOEMI FRANCO CALDERON,MAGGIE SHAUNNY MUÑOZ SALGUERO,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
