0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
20-04-0015-43,20-042,CHIQUIMULA,JOCOTAN,EORM,CASERIO EL TULAR ALDEA GUARERUCHE,31795295,FRANCISCO JAVIER GUERRA PAZOS,MANUEL OMAR REYES GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0016-43,20-042,CHIQUIMULA,JOCOTAN,EORM,CASERIO GUIOR ALDEA GUARERUCHE,36065404,FRANCISCO JAVIER GUERRA PAZOS,EDGAR ADOLFO GUTIÉRREZ MARROQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0017-43,20-043,CHIQUIMULA,JOCOTAN,EORM,CASERIO LA CALERA LOS VADOS,30827349,JULIO CESAR CAGUAY GUTIERRES,YADIRA MAYBELY GONZÁLEZ MONZÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0018-43,20-042,CHIQUIMULA,JOCOTAN,EORM,CASERIO LA CEIBA ALDEA ENCUENTRO GUARAQUICHE,53353569,FRANCISCO JAVIER GUERRA PAZOS,KRISTEL MAGALY MARTÍNEZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0019-43,20-043,CHIQUIMULA,JOCOTAN,EORM,CASERIO SAN FRANCISCO ALDEA EL AMATILLO,57780209,JULIO CESAR CAGUAY GUTIERRES,MARIELA CESIBEL AMADOR GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0020-43,20-042,CHIQUIMULA,JOCOTAN,EORM,CASERIO DESPOBLADO ALDEA OQUEN,46698495,FRANCISCO JAVIER GUERRA PAZOS,NANCY FABIOLA DEL VALLE PAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0021-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CASERIO EL CERRON PELILLO NEGRO,57676802,SERGIO ESTUARDO MEDINA GUDIEL,DONIS EDUARDO RAMÍREZ SÚCHITE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0022-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CASERIO EL FILO TALQUEZAL,55289765,SERGIO ESTUARDO MEDINA GUDIEL,HÉCTOR ANÍBAL ALVAREZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0023-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CASERIO EL GUAYABO ALDEA EL NARANJO,33591316,SERGIO ESTUARDO MEDINA GUDIEL,AUDIAS GARCIA Y GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0024-43,20-042,CHIQUIMULA,JOCOTAN,EORM,BARRIO SAN PEDRITO Y BARRIO EL ZAPOTILLO ALDEA LAS FLORES,54842081,FRANCISCO JAVIER GUERRA PAZOS,KARINA WALESKA ARAGÓN MARROQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0025-43,20-042,CHIQUIMULA,JOCOTAN,EORM,CASERIO LAS CASCADAS ALDEA ENCUENTRO GUARAQUICHE,31944020,FRANCISCO JAVIER GUERRA PAZOS,MARÍA ANTONIA RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0026-43,20-043,CHIQUIMULA,JOCOTAN,EORM,CASERIO EL JOBO ALDEA PACREN,51890744,JULIO CESAR CAGUAY GUTIERRES,VILMA XIOMARA PÉREZ AMADOR,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0027-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CUMBRE AGUA FRIA ALDEA TALQUEZAL,59020913,SERGIO ESTUARDO MEDINA GUDIEL,LESTER ARIEL LEMUS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0028-43,20-004,CHIQUIMULA,JOCOTAN,EORM,BARRIO EL CEDRO ALDEA TESORO ARRIBA,51841012,SERGIO ESTUARDO MEDINA GUDIEL,AMILCAR PEREZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0029-43,20-043,CHIQUIMULA,JOCOTAN,EORM,BARRIO LA CRUZ ALDEA LA MINA,50563029,JULIO CESAR CAGUAY GUTIERRES,SANDRA ILIANA PÉREZ MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0030-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CASERIO LA PUERTA ALDEA PELILLO NEGRO,,SERGIO ESTUARDO MEDINA GUDIEL,FROILAN ROMEO PEREZ GARCIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0031-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CASERIO EL PERICON ALDEA OCUMBLA,46790690,SERGIO ESTUARDO MEDINA GUDIEL,JOSÉ ARIEL MONZÓN PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0032-43,20-043,CHIQUIMULA,JOCOTAN,EORM,BARRIO LA CEIBA ALDEA TUNUCO ARRIBA,59993799,JULIO CESAR CAGUAY GUTIERRES,MARÍA MERCEDES ORTÍZ CARRILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0033-43,20-042,CHIQUIMULA,JOCOTAN,EORM,CASERIO CEMENTERIO ALDEA GUARERUCHE,51789053,FRANCISCO JAVIER GUERRA PAZOS,MILVIA ARACELY RAMÍREZ ALVARES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0034-43,20-043,CHIQUIMULA,JOCOTAN,EORM,CASERIO HIERBA BUENA ALDEA LA MINA,54105679,JULIO CESAR CAGUAY GUTIERRES,MOISÉS ALEJANDRO MATEO LIMA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0035-43,20-043,CHIQUIMULA,JOCOTAN,EORM,CASERIO EL NANZAL ALDEA EL OREGANO,45863328,JULIO CESAR CAGUAY GUTIERRES,CLAUDIA ODETH MORALES LOBOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0036-43,20-043,CHIQUIMULA,JOCOTAN,EORM,"BARRIO LA CEIBA, Y PLAN DEL ZAPOTE ALDEA RODEITO",31307504,JULIO CESAR CAGUAY GUTIERRES,EDGAR GEOVANNY BERREONDO GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0037-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CASERÍO EL PLAN DE CANDELERO ALDEA ENCUENTRO GUARAQUICHE,,SERGIO ESTUARDO MEDINA GUDIEL,JUAN SÚCHITE RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0038-43,20-043,CHIQUIMULA,JOCOTAN,EORM,BARRIO LA LOMA ALDEA PACREN,46683169,JULIO CESAR CAGUAY GUTIERRES,LUIS ANTONIO GARCÍA RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0039-43,20-043,CHIQUIMULA,JOCOTAN,EORM,CASERIO EL TABLON,30015815,JULIO CESAR CAGUAY GUTIERRES,NELSI NAYZETH MURCIA LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0040-43,20-043,CHIQUIMULA,JOCOTAN,EORM,CASERÍO EL TIANTE ALDEA PIEDRA PARADA,49352222,JULIO CESAR CAGUAY GUTIERRES,HUGO LEONEL RAMÍREZ DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0041-43,20-004,CHIQUIMULA,JOCOTAN,EORM,BARRIO EL ARENAL,32150127,SERGIO ESTUARDO MEDINA GUDIEL,FIDENCIO PÉREZ DE ROSA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0042-43,20-042,CHIQUIMULA,JOCOTAN,EORM,BARRIO LOS CLIMACOS ALDEA CANAPARA ABAJO,,FRANCISCO JAVIER GUERRA PAZOS,MODESTO DE JESÚS LÓPEZ LORENZO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0043-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CASERIO LA CEIBA ALDEA TALQUEZAL,50600522,SERGIO ESTUARDO MEDINA GUDIEL,VERÓNICA CORALIA MARTÍNEZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0044-43,20-042,CHIQUIMULA,JOCOTAN,EORM,CASERIO TALQUEZALITO ALDEA GUAYABILLAS,57062429,FRANCISCO JAVIER GUERRA PAZOS,SANTOS ROBERTO HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0045-43,20-043,CHIQUIMULA,JOCOTAN,EORM,CASERIO EL PALMAR ALDEA MATAZANO,46036459,JULIO CESAR CAGUAY GUTIERRES,ROSIDALIA GARCÍA JERÓNIMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0046-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CASERIO EL PINALITO ALDEA TIERRA BLANCA,32922894,SERGIO ESTUARDO MEDINA GUDIEL,ARMANDO MENDEZ SUCHITE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0047-43,20-004,CHIQUIMULA,JOCOTAN,EORM,BARRIO EL PINALITO ALDEA RODEITO,,SERGIO ESTUARDO MEDINA GUDIEL,JOSÉ ESTUARDO GARCÍA GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0048-43,20-042,CHIQUIMULA,JOCOTAN,EORM,CASERIO LOS GARCIA ALDEA TUNUCO ABAJO,30287876,FRANCISCO JAVIER GUERRA PAZOS,LUZ AMANDA GONZÁLEZ JORDÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0049-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CASERIO TIERRA COLORADA ALDEA MATAZANO,40829193,SERGIO ESTUARDO MEDINA GUDIEL,NEYDA LETICIA PÉREZ PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0050-43,20-004,CHIQUIMULA,JOCOTAN,EORM,BARRIO EL ZAPOTE ALDEA EL NARANJO,,SERGIO ESTUARDO MEDINA GUDIEL,HERBER MANFREDO DE LA CRUZ INTERIANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0051-43,20-043,CHIQUIMULA,JOCOTAN,EORM,BARRIO LIQUIDAMBO ALDEA TATUTU,47861079,JULIO CESAR CAGUAY GUTIERRES,JOSÉ MANUEL ORELLANA GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0052-43,20-043,CHIQUIMULA,JOCOTAN,EORM,CASERIO EL POTRERITO ALDEA CONACASTE,44887690,JULIO CESAR CAGUAY GUTIERRES,ORALIA SÚCHITE PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0053-43,20-004,CHIQUIMULA,JOCOTAN,EORM,"CASERIO EL MANGO, ALDEA INGENIO GUARAQUICHE",,SERGIO ESTUARDO MEDINA GUDIEL,ILSIN MARABET GARCÍA HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0054-43,20-043,CHIQUIMULA,JOCOTAN,EORM,"COMUNIDAD EL ZARZALITO, ALDEA TATUTU",,JULIO CESAR CAGUAY GUTIERRES,JORGE ALBERTO LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0055-43,20-043,CHIQUIMULA,JOCOTAN,EORM,BARRIO NUEVO ALDEA TATUTU,44917076,JULIO CESAR CAGUAY GUTIERRES,MILTON GEOVANNY LARA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0056-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CASERIO LOS HERNANDEZ ALDEA TONTOLES,59590646,SERGIO ESTUARDO MEDINA GUDIEL,GUADALUPE DEL ROSARIO ORTÍZ CARRILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0057-43,20-042,CHIQUIMULA,JOCOTAN,EORM,CASERIO LA CEIBA ALDEA SUCHIQUER,47968580,FRANCISCO JAVIER GUERRA PAZOS,GLORIA ARGENTINA GARCÍA HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0058-43,20-043,CHIQUIMULA,JOCOTAN,EORM,CASERIO LA CEIBA ALDEA TUNOCO ABAJO,32994198,JULIO CESAR CAGUAY GUTIERRES,EDGAR VÁSQUEZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0059-43,20-042,CHIQUIMULA,JOCOTAN,EORM,"COMUNIDAD LAS LAJAS, ALDEA OQUEN",55501371,FRANCISCO JAVIER GUERRA PAZOS,GERSON GEOVANNY MÉNDEZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0060-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CASERIO MAL PASO ALDEA TANSHA,,SERGIO ESTUARDO MEDINA GUDIEL,WILSON ARIEL ALMAZÁN GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0061-43,20-042,CHIQUIMULA,JOCOTAN,EORM,CASERIO PLAN DEL MANGO ALDEA SUCHIQUER,40128127,FRANCISCO JAVIER GUERRA PAZOS,WILTER DÍAZ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0062-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CASERIO EL CEDRAL ALDEA TALQUEZAL,,SERGIO ESTUARDO MEDINA GUDIEL,HÉCTOR ESTUARDO GARCÍA ESQUIVEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0063-43,20-004,CHIQUIMULA,JOCOTAN,COLEGIO CENTRO CULTURAL CAMPO REAL,BARRIO SAN LORENZO,79465751,SERGIO ESTUARDO MEDINA GUDIEL,GLORIA ESTELA GUERRA GUTIÉRREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0079-43,20-042,CHIQUIMULA,JOCOTAN,EORM,ALDEA OQUEN CASERIO LA CUESTONA,31072243,FRANCISCO JAVIER GUERRA PAZOS,ANA ISABEL GUTIERREZ PORTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0087-43,20-042,CHIQUIMULA,JOCOTAN,EORM,"CASERIO BARRIO NUEVO, ALDEA GUAYABILLAS",59070030,FRANCISCO JAVIER GUERRA PAZOS,JOSÉ ISMAEL GARCÍA HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0094-43,20-004,CHIQUIMULA,JOCOTAN,COLEGIO PRIVADO EL OLAM,BARRIO EL CEMENTERIO,45488849,SERGIO ESTUARDO MEDINA GUDIEL,OSEAS GAMALIEL CORDERO VELÁSQUEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0099-43,20-042,CHIQUIMULA,JOCOTAN,ESCUELA MUNICIPAL RURAL MIXTA,"CASERIO LA CEIBA, ALDEA CUMBRE DE LA ARADA",58982294,FRANCISCO JAVIER GUERRA PAZOS,MAURA LETICIA VÁSQUEZ GARCÍA,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0103-43,20-043,CHIQUIMULA,JOCOTAN,EMRM,"CASERIO LOS GONZALEZ, ALDEA EL POTRERO",,JULIO CESAR CAGUAY GUTIERRES,LESVIA XIOMARA GUTIÉRREZ GARCÍA,PRIMARIA,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0127-43,20-004,CHIQUIMULA,JOCOTAN,"COLEGIO PRIVADO INTERACTIVO ""KEDUSHÁH""",BARRIO EL CEMENTERIO,79334442,SERGIO ESTUARDO MEDINA GUDIEL,BLANCA ESPERANZA PÉREZ GUERRA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0151-43,20-042,CHIQUIMULA,JOCOTAN,EOUV 'MIGUEL VASQUEZ',BARRIO SAN SEBASTIAN,45547907,FRANCISCO JAVIER GUERRA PAZOS,VICTORIA EUGENIA CORDÓN GALVÁN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0152-43,20-004,CHIQUIMULA,JOCOTAN,EOUN 'HERLINDA NINFA JIMENEZ DE RAMIREZ',BARRIO SAN LORENZO,58572278,SERGIO ESTUARDO MEDINA GUDIEL,ROSSIBEL GUDIEL LOPEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0153-43,20-004,CHIQUIMULA,JOCOTAN,EORM,ALDEA TALQUEZAL,40143044,SERGIO ESTUARDO MEDINA GUDIEL,CONZUELO ARACELI REYES GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0154-43,20-004,CHIQUIMULA,JOCOTAN,EORM,ALDEA AGUA ZARCA,59232920,SERGIO ESTUARDO MEDINA GUDIEL,HECTOR RODOLFO LEMUS DIAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0155-43,20-042,CHIQUIMULA,JOCOTAN,EORM,ALDEA LAS FLORES,48732366,FRANCISCO JAVIER GUERRA PAZOS,MARÍA LUCÍA LÓPEZ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0156-43,20-042,CHIQUIMULA,JOCOTAN,EORM,ALDEA OQUEN,36065404,FRANCISCO JAVIER GUERRA PAZOS,CARLA MELINA HERNANDEZ CARRERA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0157-43,20-043,CHIQUIMULA,JOCOTAN,EORM,ALDEA TESORO ABAJO,54821501,JULIO CESAR CAGUAY GUTIERRES,BENEDIN PAZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0158-43,20-004,CHIQUIMULA,JOCOTAN,EORM,ALDEA EL AMATILLO,49201471,SERGIO ESTUARDO MEDINA GUDIEL,IRIS JANETH JERÓNIMO RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0159-43,20-042,CHIQUIMULA,JOCOTAN,EORM,ALDEA LOS VADOS,33425841,FRANCISCO JAVIER GUERRA PAZOS,ARNOLDO RAMÍREZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0160-43,20-004,CHIQUIMULA,JOCOTAN,EORM,ALDEA MATAZANO,53536272,SERGIO ESTUARDO MEDINA GUDIEL,GUILLERMINA SÁNCHEZ VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0161-43,20-043,CHIQUIMULA,JOCOTAN,EORM,ALDEA EL POTRERO,51660425,JULIO CESAR CAGUAY GUTIERRES,MARVIN ESTUARDO MARROQUÍN GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0162-43,20-042,CHIQUIMULA,JOCOTAN,EORM,ALDEA SUCHIQUER,57010526,FRANCISCO JAVIER GUERRA PAZOS,ANTONIO SHARSHENTE DÍAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0163-43,20-042,CHIQUIMULA,JOCOTAN,EORM,ALDEA LA MINA,32488746,FRANCISCO JAVIER GUERRA PAZOS,FLOR DE MARÍA GARCÍA MENDOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0164-43,20-004,CHIQUIMULA,JOCOTAN,EORM,ALDEA TUNUCO ABAJO,50093998,SERGIO ESTUARDO MEDINA GUDIEL,MARIELA YANCOBA CETINO GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0165-43,20-004,CHIQUIMULA,JOCOTAN,EORM,ALDEA ENCUENTRO DE GUARAQUICHE,48119407,SERGIO ESTUARDO MEDINA GUDIEL,IRMA YOLANDA JORDÁN LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0166-43,20-043,CHIQUIMULA,JOCOTAN,EORM,ALDEA PACREN,32067000,JULIO CESAR CAGUAY GUTIERRES,VICTOR MANUEL GARCÍA RECINOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0167-43,20-043,CHIQUIMULA,JOCOTAN,EORM,ALDEA EL OREGANO,46816689,JULIO CESAR CAGUAY GUTIERRES,SANTOS TERESA GARCÍA GUTIÉRREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0168-43,20-004,CHIQUIMULA,JOCOTAN,EORM,ALDEA EL NARANJO,,SERGIO ESTUARDO MEDINA GUDIEL,JOSÉ ABRAHAM RAMOS GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0169-43,20-004,CHIQUIMULA,JOCOTAN,EORM,ALDEA TESORO ARRIBA,50360153,SERGIO ESTUARDO MEDINA GUDIEL,NORA CONCEPCIÓN GUTIÉRREZ PORTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0170-43,20-042,CHIQUIMULA,JOCOTAN,EORM,ALDEA CANAPARA,48594724,FRANCISCO JAVIER GUERRA PAZOS,FREDY ESTUARDO CARDONA CASASOLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0171-43,20-004,CHIQUIMULA,JOCOTAN,EORM,ALDEA INGENIO DE GUARAQUICHE,,SERGIO ESTUARDO MEDINA GUDIEL,KEILY ELIZABETH ORELLANA PERDOMO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0172-43,20-043,CHIQUIMULA,JOCOTAN,EORM,ALDEA ESCOBILLAL,44898649,JULIO CESAR CAGUAY GUTIERRES,ROBERTO GARCÍA VÁSQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0173-43,20-004,CHIQUIMULA,JOCOTAN,EORM,ALDEA TIERRA BLANCA,57323471,SERGIO ESTUARDO MEDINA GUDIEL,PEDRO LÓPEZ INTERIANO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0174-43,20-004,CHIQUIMULA,JOCOTAN,EORM,CASERIO EL CANDELERO ALDEA ENCUENTRO DE GUARAQUICHE,50257756,SERGIO ESTUARDO MEDINA GUDIEL,EDGAR OSVALDO LEMUS ROQUE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-04-0175-43,20-004,CHIQUIMULA,JOCOTAN,EORM,ALDEA TUNUCO ARRIBA,30013445,SERGIO ESTUARDO MEDINA GUDIEL,JULIA MARÍA RECINOS MARROQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
