CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
09-09-0290-41,09-017,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXO A EORM,ALDEA ESPUMPUJÁ,57101211,JAIME IVAN GODINEZ VELASQUEZ,JAIRO ELIÚ AJTUJAL TIGÜILÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-09-0291-41,09-018,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXO A EORM,ALDEA VARSOVIA,47276202,GUILLERMO ANTONIO DEL VALLE MONTERROSO,SILVIA ELVIRA VICENTE LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-09-0293-41,09-018,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXO A EORM,ALDEA MONROVIA,40599030,GUILLERMO ANTONIO DEL VALLE MONTERROSO,MARIO MANUEL CARRETO VICENTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-09-0294-41,09-018,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXO A EORM,ALDEA LA VICTORIA,33573718,GUILLERMO ANTONIO DEL VALLE MONTERROSO,JESÚS GIOVANY ALONZO ESCOBAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-09-0295-41,09-018,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXO A EORM,ALDEA PUEBLO NUEVO,57055052,GUILLERMO ANTONIO DEL VALLE MONTERROSO,FELIPE NEHEMIAS PÉREZ VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-09-0296-41,09-017,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXO A EORM ADAN MOLINA ESCOBAR,ALDEA BUENA VISTA,55899239,JAIME IVAN GODINEZ VELASQUEZ,DONALDO ERNESTINO ORTEGA DÍAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-09-0297-41,09-017,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXO A EORM,ALDEA AGUA TIBIA,,JAIME IVAN GODINEZ VELASQUEZ,HILDA RODELINA LÓPEZ MALDONADO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-09-0298-41,09-017,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXO A EORM,ALDEA ROBLE GRANDE,,JAIME IVAN GODINEZ VELASQUEZ,RICARDO BLADIMIRO ORTEGA LUCAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-09-0300-41,09-018,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXO A EORM,ALDEA LA UNION LOS MENDOZA,47734105,GUILLERMO ANTONIO DEL VALLE MONTERROSO,MARCIAL ANASTACIO VÁSQUEZ GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-09-0744-41,09-017,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXO A EORM,ALDEA AGUA BLANCA,,JAIME IVAN GODINEZ VELASQUEZ,SANDRA MARIELA LÓPEZ RALDA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-09-0827-41,09-017,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXA A EORM,CASERIO TUICUTZ,58595326,JAIME IVAN GODINEZ VELASQUEZ,HINGRY LIZETTH MIRANDA GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-09-2809-41,09-017,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXO EORM,ALDEA NUEVA CONCEPCIÓN,,JAIME IVAN GODINEZ VELASQUEZ,DORA ELIZABETH MÉNDEZ CARDONA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-09-2818-41,09-017,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXO EORM,ALDEA LOS ALONZO,40313219,JAIME IVAN GODINEZ VELASQUEZ,IMELDA JOSEFINA DÍAZ GONZÁLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-09-2845-41,09-018,QUETZALTENANGO,SAN JUAN OSTUNCALCO,COPB ANEXO EORM,ALDEA LAS LAGUNAS CUACHES,49875467,GUILLERMO ANTONIO DEL VALLE MONTERROSO,MARIELA YANETH MONTERROSO MONTERROSO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-0014-41,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,COPB ANEXA A EORM,"SECTOR UNO, CASERIO EXCOMUCHÁ",48300528,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,IRMA GONZÁLEZ SÁNCHEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-0338-41,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,COPB ANEXO A EORM,ALDEA TWITZ ISBIL,42225567,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,SHANINI GUMERCINDA ESCOBAR RAMIREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-0339-41,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,COPB ANEXO A EORM,CANTÓN TUICHPECH,38616411,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,DAVID LÓPEZ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-0340-41,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,COPB ANEXO A EORM,ALDEA TUIPOX,50669489,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,ABEL JUÁREZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-0341-41,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,COPB ANEXO A EORM JULIA VILLAGRAN MONTERROSO,ALDEA LOS DURAZNALES,45089693,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,TOMASA MAURICIA CABRERA LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-0745-41,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,COPB ANEXO A EORM,ALDEA TELENA,30876319,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,CLARA SUSANA AGUILAR SÁNCHEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-0772-41,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,COPB ANEXO A EORM,ALDEA TUILCANABAJ,49747701,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,ANASTASIO LÓPEZ CABRERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-2601-41,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,COPB ANEXOA EORM,CANTON TALMAX,47614712,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,PEDRO HERMENEGILDO CABRERA CABRERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-11-4091-41,09-021,QUETZALTENANGO,CONCEPCION CHIQUIRICHAPA,COPB ANEXO A EORM,ALDEA TOJ CHAN,32365807,ZOILA WILDA CAJAS DE PAZ DE RAMIREZ,JULIO IZARA SANCHEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0003-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM,ALDEA EL RINCÓN,57782394,JOSE MARLON ESTRADA MUÑOZ,JOSÉ ANTONIO ESCALANTE PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0004-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXA A EORM,ALDEA LAS HORTENCIAS,46668922,JOSE MARLON ESTRADA MUÑOZ,MARÍA LUISA GARCÍA MENDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0027-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM NUEVA ESPERANZA,ALDEA NUEVA ESPERANZA,,JOSE MARLON ESTRADA MUÑOZ,---,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0034-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM,CASERIO TUICHINTZE,50662483,JOSE MARLON ESTRADA MUÑOZ,ROSA HERLINDA URIZAR GIL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0037-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM,ALDEA TUI PIC,,JOSE MARLON ESTRADA MUÑOZ,WALTER CRISTOBAL SANCHEZ VICENTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0046-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM,CASERIO XEC XUC,,JOSE MARLON ESTRADA MUÑOZ,RONALDO OTTONIEL DEL VALLE MINERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0048-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXA A EORM,CASERIO LOBLATZAN CHIQUITO,,JOSE MARLON ESTRADA MUÑOZ,FRANCISCO PÉREZ PAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0052-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXA A EORM,CASERIO TUICHIM II,,JOSE MARLON ESTRADA MUÑOZ,REINA ELIZABET LÓPEZ GONZÁLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0056-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXA A EORM,CANTON TOJ CON CASERIO XEC XUC,00033321,JOSE MARLON ESTRADA MUÑOZ,PROF,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0057-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXA A EORM,ALDEA NUEVA CONCEPCION,41733119,JOSE MARLON ESTRADA MUÑOZ,ARTURO LORENZO OROZCO CHÁVEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0075-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB A EORM,"CASERÍO ALTAMIRA, ALDEA EL RINCÓN",50602623,JOSE MARLON ESTRADA MUÑOZ,MATEO PÉREZ GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0087-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM,"CASERÍO LAS BRISAS, ALDEA EL RINCÓN",57363938,JOSE MARLON ESTRADA MUÑOZ,JUANA ELIZABETH VÁSQUEZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0353-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM,ALDEA LA ESTANCIA,58964779,JOSE MARLON ESTRADA MUÑOZ,MAGDALENA LÓPEZ GUZMÁN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0355-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM,ALDEA TUI CHIM I,57692816,JOSE MARLON ESTRADA MUÑOZ,SANTA EUFEMIA CABRERA PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0773-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM FREDY NEPTALI MORALES SOTO,ALDEA SANTA INES,30405746,JOSE MARLON ESTRADA MUÑOZ,MARCELINA CABRERA LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-0829-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM,ALDEA SAN MARTIN CHIQUITO,50506527,JOSE MARLON ESTRADA MUÑOZ,ALEX LEONEL LÓPEZ SÁNCHEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-2681-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXA A ESCUELA OFICIAL RURAL MIXTA,ALDEA TOJ-ALIC,55899376,JOSE MARLON ESTRADA MUÑOZ,ESTELA BÁMACA OROZCO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-2759-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM,ALDEA TOJ COMAN,57838635,JOSE MARLON ESTRADA MUÑOZ,NESTOR WUILFREDO MONTERROSO ESCOBAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-3241-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO EORM,ALDEA LOBLATZÁN GRANDE,41149966,JOSE MARLON ESTRADA MUÑOZ,SONIA MARINA CABRERA HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-3810-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXA A EORM,ALDEA TOJ CON GRANDE,56873051,JOSE MARLON ESTRADA MUÑOZ,CRISTINA ESMERALDA ESCOBAR SOTO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-4018-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXA A EOUV,CENTRO DE SAN MARTÍN SACATEPÉQUEZ,59050086,JOSE MARLON ESTRADA MUÑOZ,PEDRO LÓPEZ GÓMEZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-12-4132-41,09-022,QUETZALTENANGO,SAN MARTIN SACATEPEQUEZ,COPB ANEXO A EORM,ALDEA TUI BUL,55533176,JOSE MARLON ESTRADA MUÑOZ,CARLOS PEDRO DE LEÓN RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-0004-41,09-023,QUETZALTENANGO,ALMOLONGA,COPB ANEXO A EORM,ALDEA XEUL,47066446,MANUEL DE JESUS SOTO,LUIS SEBASTIAN SÁNCHEZ Y SÁNCHEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-0007-41,09-023,QUETZALTENANGO,ALMOLONGA,"COPB ANEXO A EOUM ""PABLO GARZONA NAPOLES""","2A. CALLE ""A"" 4-16 ZONA 1",40906674,MANUEL DE JESUS SOTO,MARIA IMELDA CACATZÚN MACHIC,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-0369-41,09-023,QUETZALTENANGO,ALMOLONGA,COPB ANEXO A EORM,ALDEA LAS DELICIAS,,MANUEL DE JESUS SOTO,PEDRO ADÁN CHOJOLÁN ORDOÑEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-0370-41,09-023,QUETZALTENANGO,ALMOLONGA,COPB ANEXO A ESCUELA RURAL MIXTA,ALDEA LOS BAÑOS,42452365,MANUEL DE JESUS SOTO,CLAUDINA GUADALUPE SÁNCHEZ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-13-0371-41,09-023,QUETZALTENANGO,ALMOLONGA,COPB,3A AVE. CALLEJON 'A' 3-36 ZONA 4,47867613,MANUEL DE JESUS SOTO,PEDRO LUIS SIQUINÁ CACATZÚN,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0005-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXA A EORM,PARAJE CHOQUIAC ALDEA CHIRIJQUIAC,57599309,MANUEL PASCUAL CASTRO GARCIA,JOSÉ ARMANDO COLOP PASTOR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0006-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXA A EORM,"AVENIDA FRANCISCO GARCÍA RODAS, ALDEA PASAC II",41843474,MANUEL PASCUAL CASTRO GARCIA,MARÍA VALENTINA XEC CUÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0007-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXA A EORM,PARAJE TZANXAC ALDEA LA ESTANCIA,54803905,MANUEL PASCUAL CASTRO GARCIA,LESBIA CONCEPCIÓN MÉNDEZ GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0008-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXA A EORM,PARAJE XEPEC CANTON PASAC PRIMERO (I),44751244,MANUEL PASCUAL CASTRO GARCIA,ANGÉLICA MARÍA XÉC MORALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0381-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXO A EORM 20 DE OCTUBRE,ALDEA CHIRIJQUIAC,50030071,MANUEL PASCUAL CASTRO GARCIA,LUCI MARINA SOSA VICENTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0382-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXO A EORM,ALDEA DE PACHAJ,54540580,MANUEL PASCUAL CASTRO GARCIA,EDGAR ROMEO MORALES COLOP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0383-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXA A EORM,CANTON PASAC I,53447133,MANUEL PASCUAL CASTRO GARCIA,ANA ANGÉLICA CHUC CORNEJO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0384-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXO A ESCUELA RURAL MIXTA,CASERIO CHUITZIRIBAL PASAC II,54202541,MANUEL PASCUAL CASTRO GARCIA,FLORA HERMINIA COLOP COLOP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0385-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXO A EORM MARIO MENDEZ MONTENEGRO,ALDEA XECAM,59923986,MANUEL PASCUAL CASTRO GARCIA,ANGELA CATARINA GARCÍA GONZÁLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0386-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXO A EORM,ALDEA CHUISUC,30273073,MANUEL PASCUAL CASTRO GARCIA,MIRIAM JUDITH SALANIC GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0387-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXO A ESCUELA RURAL MIXTA,ALDEA URBINA,30111760,MANUEL PASCUAL CASTRO GARCIA,JOSÉ ANTONIO CUA YACABALQUIEJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0388-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXO A ESCUELA RURAL MIXTA ELISA MOLINA DE STHALL,CANTON PASAC II,34778559,MANUEL PASCUAL CASTRO GARCIA,PONCIANO IXCOT HIDALGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0389-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXO A EOUM,BARRIO CEMENTERIO ANTIGUO,57134120,MANUEL PASCUAL CASTRO GARCIA,CÁNDIDA YOJANA IXCAQUIC AGUILAR,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-0390-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXO A EORM,ALDEA LA ESTANCIA,30692921,MANUEL PASCUAL CASTRO GARCIA,MAYRA ANABELLY CORTEZ CORTEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-2672-41,09-024,QUETZALTENANGO,CANTEL,COPB,BARRIO XEJUYUP,43156870,MANUEL PASCUAL CASTRO GARCIA,VILMA NOHEMÍ ALEJÁ GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-3384-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXA A EOUM ARTURO MARTINEZ CALDERON,PARAJE CHUISAJCAP,56900598,MANUEL PASCUAL CASTRO GARCIA,ERIKA YISELEN ALFONSO DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-3627-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXO A EORM,ALDEA LA ESTANCIA,37841999,MANUEL PASCUAL CASTRO GARCIA,SANTOS MARCELO XULÚ COLOP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-3628-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXO A EORM,CANTON PASAC I,,MANUEL PASCUAL CASTRO GARCIA,OLGA MARTINA JUÁREZ GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-14-3705-41,09-024,QUETZALTENANGO,CANTEL,COPB ANEXO A EORM,ALDEA URBINA,34207392,MANUEL PASCUAL CASTRO GARCIA,JAIME COLOP TIZOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUETZALTENANGO
09-15-0001-41,09-025,QUETZALTENANGO,HUITAN,COPB ANEXO A EORM,CASERIO EL PLAN,40378763,JUAN SEBASTIAN MENDEZ RAMIREZ,AURELIA VELÁSQUEZ MÉNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
09-15-0003-41,09-025,QUETZALTENANGO,HUITAN,COPB ANEXO A EORM,BARRIO LOMA LINDA,,JUAN SEBASTIAN MENDEZ RAMIREZ,ROLANDO VELÁSQUEZ VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUETZALTENANGO
