CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
16-04-0243-41,16-009,ALTA VERAPAZ,TACTIC,COPB ANEXO A EORM,ALDEA TZALAM,54892570,RUBEN DARIO CAAL CÚ,JUAN CORNELIO AC ASIG,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0244-41,16-009,ALTA VERAPAZ,TACTIC,COPB ANEXO A EORM,ALDEA PASMOLON,40947777,RUBEN DARIO CAAL CÚ,TOMAS ROMEO TECÚM CÚ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0245-41,16-009,ALTA VERAPAZ,TACTIC,COPB ANEXO A EORM,ALDEA GUAXPAC,,RUBEN DARIO CAAL CÚ,ALICIA SUC CUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0246-41,16-009,ALTA VERAPAZ,TACTIC,COPB ANEXO A EORM,CASERIO PANSINIC,51663731,RUBEN DARIO CAAL CÚ,EDWIN ARTURO TÁ QUEJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0247-41,16-009,ALTA VERAPAZ,TACTIC,COPB ANEXO A EORM,ALDEA CHIACAL,,RUBEN DARIO CAAL CÚ,CORNELIO BIN CÚ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0248-41,16-009,ALTA VERAPAZ,TACTIC,COPB ANEXO A EORM,ALDEA EL MANANTIAL,,RUBEN DARIO CAAL CÚ,EDGAR VINICIO VÉLIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0249-41,16-009,ALTA VERAPAZ,TACTIC,COPB ANEXO A EORM,ALDEA CUYQUEL,50568943,RUBEN DARIO CAAL CÚ,RAMIRO QUEJ QUEJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0250-41,16-009,ALTA VERAPAZ,TACTIC,COPB ANEXO A EORM,ALDEA CHACALTE,39049116,RUBEN DARIO CAAL CÚ,NICOLAS PEREZ BOLVITO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0251-41,16-009,ALTA VERAPAZ,TACTIC,COPB ANEXO A EORM,ALDEA LAS FLORES,,RUBEN DARIO CAAL CÚ,MANUEL ESTEBAN GUERRERO CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-0252-41,16-009,ALTA VERAPAZ,TACTIC,COPB ANEXO A EORM,ALDEA LA CUMBRE,,RUBEN DARIO CAAL CÚ,CARLOS EDUARDO ISEM QUEJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-1127-41,16-009,ALTA VERAPAZ,TACTIC,COPB ANEXO A EORM,ALDEA TAMPO,,RUBEN DARIO CAAL CÚ,EDGAR LEONARDO TEC QUEJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-2098-41,16-009,ALTA VERAPAZ,TACTIC,COPB ANEXO A EORM,ALDEA CHIALLI,,RUBEN DARIO CAAL CÚ,NAZARIO ANTONIO CHITAY MAAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-04-6104-41,16-009,ALTA VERAPAZ,TACTIC,COPB ANEXO A EORM,ALDEA CHOJOL,50495858,RUBEN DARIO CAAL CÚ,EDIN BENEDICTO MEJIA MEJICANOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0002-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,CASERIO NUEVA CONCEPCION DE MARIA,,OLGA MARINA BUC,VINICIO RUDI QUEJ CUCUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0018-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXA A EORM,CASERIO GUARAXUL,53456115,OLGA MARINA BUC,JUAN BERNABE QUEJ CARCAMO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0024-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,CASERÍO SAN PABLO SESOCH,53762416,OLGA MARINA BUC,CESAR AMILCAR ICO MAAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0025-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,CASERIO NUEVA ESPERANZA,41277873,OLGA MARINA BUC,ENRIQUE QUIB CHOCOOJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0026-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,CASERIO CHITULUB,33355974,OLGA MARINA BUC,PABLO QUEJ HÓ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0270-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO EORM MANUELA P DE CONTRERAS,ALDEA CHIMOLON,39272280,OLGA MARINA BUC,HELEN ODILIA CHOCOOJ SAM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0271-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,CASERIO YUXILJA,42142008,OLGA MARINA BUC,ARCELIA EUNICE SANTIAGO RAMIREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0272-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,CASERIO POPABAJ,47920603,OLGA MARINA BUC,BYRON ESTUARDO QUEJ CHALIB,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0273-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM FELICIANO A. CONTRERAS,ALDEA CHIQUIM GUAXCUX,30064848,OLGA MARINA BUC,MAGDA EUGENIA CAAL CHA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0274-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,ALDEA NAXOMBAL,48441758,OLGA MARINA BUC,DONNY VINICIO GAMARRO GRANADOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0275-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,FINCA NACIONAL PANTIC,51799023,OLGA MARINA BUC,DAVIANA LISBETH CAAL GALICIA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-0276-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,ALDEA SEQUIB,46069712,OLGA MARINA BUC,URSULA ROSAICELA TIPOL CUCUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-1538-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,ALDEA SESARB,45463681,OLGA MARINA BUC,ROMELIA BEDOYA ICAL CUZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-1571-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,CASERIO JOLOMCHE,40338516,OLGA MARINA BUC,CARLOS ALEJANDRO CAAL LEAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-1627-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,CASERIO NA CHUWA,37472469,OLGA MARINA BUC,FERNANDO ICHICH TIPOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-2790-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,CASERIO PANSUP,58193183,OLGA MARINA BUC,ADALBERTO JOSÉ CAZ MACZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-6690-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXA A EORM,PARCELAMIENTO CHIPOCLAJ,40884818,OLGA MARINA BUC,AMADA CONSUELO WELLMAN TERCERO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-6691-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO EORM,CASERIO EL PANTEON,58117221,OLGA MARINA BUC,MARIANO EDUARDO MORAN PONCE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-6692-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXA A EORM,CASERIO PANHORNA,45197820,OLGA MARINA BUC,ANTONIO CHÁ QUEJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-6693-41,16-010,ALTA VERAPAZ,TAMAHU,COPB,CASERIO ABJAL,55292196,OLGA MARINA BUC,CARLOS ROLANDO BEB FIDALGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-9018-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,CASERIO IXCANUL,49380483,OLGA MARINA BUC,EDNA LUCILA OCH HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-9128-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,ALDEA SESARB II,,OLGA MARINA BUC,CARLOS CUZ ICO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-9549-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,CASERIO PANCOMONHOJ,,OLGA MARINA BUC,ALEX ERNESTO YAT ICO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-05-9972-41,16-010,ALTA VERAPAZ,TAMAHU,COPB ANEXO A EORM,CASERIO CABILJA,,OLGA MARINA BUC,RUDY RODRIGO BEB FIDALGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0001-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB,CASERIO SEPACAY,,ENRIQUE HORACIO MOLINA MUÑOZ,ANA JOSEFINA XOL MISTI,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0006-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB CASERÍO LOS MANGALES,CASERIO LOS MANGALES,,ENRIQUE HORACIO MOLINA MUÑOZ,MARCO HORACIO RAMÍREZ CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0042-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO HEBRON,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,KARLA MARQUINA MORALES SAMAYOA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0047-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXA A EORM,CASERIO PANCAJCHE,,ENRIQUE HORACIO MOLINA MUÑOZ,MANUEL GUILLERMO ARTOLA JOR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0053-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXA A EORM,CASERIO SAN JORGE,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,ZOILA OFELIA YAT TUT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0054-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXA A EORM,CASERIO LOMAS DE CHAMA,,ENRIQUE HORACIO MOLINA MUÑOZ,MARIO POP CUC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0055-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,COMUNIDAD SANTA TERESA,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,AXEL ANIBAL QUEJ ARTOLA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0056-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO NUEVO SAN JULIAN,30093722,INGRID AMANDA CAMÓ TOBAR DE CASTRO,JOSÉ ESTUARDO MEDINA TZIBOY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0061-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO RUBEL TZUL,,ENRIQUE HORACIO MOLINA MUÑOZ,MAXIMO JERONIMO ARTOLA CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0062-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO LAS MINAS,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,ROSSY DANIELA XOL QUEJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0063-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO EL ARENAL,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,FLORA RUFINA XOL TUT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0067-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO LOS PINOS,,ENRIQUE HORACIO MOLINA MUÑOZ,CARLOS ENRIQUE TZIBOY CACAO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0072-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO VICTORIA 15 DE OCTUBRE,,ENRIQUE HORACIO MOLINA MUÑOZ,AMILCAR ALONSO QUEJ DE LA CRUZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0075-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO SAN JOSE CONCEPCION,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,JUAN ARTURO POOU CHEN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0080-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM NO. 2,ALDEA SAM GREENE,50040025,INGRID AMANDA CAMÓ TOBAR DE CASTRO,JOSÉ FRANCISCO SIERRA TORRES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0081-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM NO. 2,ALDEA CHICOBAN,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,MANUEL CAAL CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0085-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EOUM,SAN MIGUEL TUCURÚ BARRIO CENTRO,59115639,INGRID AMANDA CAMÓ TOBAR DE CASTRO,ERICKA FABIOLA ARTOLA CAAL,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0100-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM.,PARCELAMIENTO AGRARIO EL MIRADOR PANCUS,79510090,INGRID AMANDA CAMÓ TOBAR DE CASTRO,OSCAR ROLANDO SIQUIC TUPIL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0108-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB,PARCELAMIENTO LA FORTALEZA GUAXPOM,53511035,INGRID AMANDA CAMÓ TOBAR DE CASTRO,MIRIAM ELIZABETH CORDOVA BUENAFÉ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0144-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,PARCELAMIENTO PAIJA,45480627,INGRID AMANDA CAMÓ TOBAR DE CASTRO,GLORIA JUC CHOC DE XINICO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0292-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,ALDEA RAXQUIX,40595396,INGRID AMANDA CAMÓ TOBAR DE CASTRO,KELLTON UBALDO GUZMÁN SAUCEDO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0293-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CANTON LA PLAYA,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,VICTOR HUGO GUZMAN SAUCEDO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0295-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,ALDEA CHICOBAN,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,WALTER AMÍLCAR FIDALGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0296-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO PANTOC,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,REBECA YOLANDA COC XOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0301-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,ALDEA CUCANJA,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,ISMAEL JUC LI,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0303-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,ALDEA TAMBAYAL,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,EDGAR EMILIANO SAGUI CHOCOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-0307-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO NUEVO CHINTUN,40489629,INGRID AMANDA CAMÓ TOBAR DE CASTRO,HUGO RENE CABALLEROS ICHICH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1403-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO NUEVA VINAROZ,,ENRIQUE HORACIO MOLINA MUÑOZ,AURELIA QUEJ CRUZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1542-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO VOLCANCITO,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,JULIO RENÉ CRUZ CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1565-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO NUEVA ESPERANZA,30382708,INGRID AMANDA CAMÓ TOBAR DE CASTRO,GERTRUDIS POP MAQUÍN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-1634-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO SACPUR,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,MANUEL GUILLERMO ARTOLA CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-2036-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB COPB ANEXO A EORM,CASERIO SAM GREENE,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,BYRON RENÉ VAIDES BARRIENTOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6694-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO PANCHEJE,,ENRIQUE HORACIO MOLINA MUÑOZ,MARCO TULIO BOTZOC SAGUI,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6700-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO CHIMAY,45934508,INGRID AMANDA CAMÓ TOBAR DE CASTRO,DANIELA MARÍA BOTZOC RIVERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6702-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXA A EORM,CASERIO SAN ANTONIO,48121572,ENRIQUE HORACIO MOLINA MUÑOZ,EDUARDO MAQUIM BOTZOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6705-41,16-046,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB,ALDEA SAN SEBASTIAN,33453484,ENRIQUE HORACIO MOLINA MUÑOZ,CARLOS ROBERTO BOTZOC SAGUÍ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-6708-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXA A EORM,COMUNIDAD CHINTUN JALAUTE,,INGRID AMANDA CAMÓ TOBAR DE CASTRO,ANIBAL FABIÁN GUILLERMO YAT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-8662-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO TIERRA BLANCA,53364000,INGRID AMANDA CAMÓ TOBAR DE CASTRO,DOLORES SANDRA MARIBEL XOL TUT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-06-8663-41,16-011,ALTA VERAPAZ,SAN MIGUEL TUCURU,COPB ANEXO A EORM,CASERIO PENIEL,57461131,INGRID AMANDA CAMÓ TOBAR DE CASTRO,IRMA JUC CHOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
