0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
21-03-0030-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,COLEGIO DEL NIVEL MEDIO SUPERACIÓN,BARRIO LOS IZOTES,30441503,ALBA LUZ CRISTINA AGUSTIN MANUEL,ISMAÉL HUMBERTO JUÁREZ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-03-0033-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"CENTRO EDUCATIVO BILINGÜE ""MAYA WINAQ""",BARRIO EL CALVARIO,79237071,ALBA LUZ CRISTINA AGUSTIN MANUEL,RODRIGO ANTONIO AGUSTÍN Y AGUSTÍN,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0035-45,21-025,JALAPA,SAN LUIS JILOTEPEQUE,"CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- ""FUNDACIÓN DECA""",BARRIO SANTA CRUZ,55787228,ZOILA LIGIA ELIZABETH MARTINEZ GUZMAN DE CARIAS,BAUDINO ADIL CHINCHILLA PALMA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,A DISTANCIA,JALAPA
21-03-0039-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"COLEGIO PARTICULAR MIXTO ""LICEO SAN LUIS""",BARRIO EL CALVARIO,45258219,ALBA LUZ CRISTINA AGUSTIN MANUEL,JACKELINE JOHANNA ESTEBAN MARTÍNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-03-0041-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"COLEGIO DEL NIVEL MEDIO ""SUPERACIÓN""",BARRIO LOS IZOTES,30441503,ALBA LUZ CRISTINA AGUSTIN MANUEL,ISMAÉL HUMBERTO JUÁREZ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
21-03-0045-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"COLEGIO PARTICULAR MIXTO ""LICEO SAN LUIS""",BARRIO EL CALVARIO,45258219,ALBA LUZ CRISTINA AGUSTIN MANUEL,JACKELINE JOHANNA ESTEBAN MARTÍNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
21-03-0048-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"COLEGIO DEL NIVEL MEDIO ""SUPERACIÓN""",BARRIO LOS IZOTES,46445047,ALBA LUZ CRISTINA AGUSTIN MANUEL,MARIA LISSETH AQUINO MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-0049-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,"COLEGIO DEL NIVEL MEDIO ""SUPERACIÓN""",BARRIO LOS IZOTES,46445047,ALBA LUZ CRISTINA AGUSTIN MANUEL,MARIA LISSETH AQUINO MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-03-0184-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,IEBC INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,BARRIO EL CENTRO,79237614,ALBA LUZ CRISTINA AGUSTIN MANUEL,JOSÉ RIGOBERTO FELIPE AQUINO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-03-0895-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,INEB DE TELESECUNDARIA,ALDEA PALO BLANCO,45162292,ALBA LUZ CRISTINA AGUSTIN MANUEL,SILVIA MARIELA AGUILAR MARTÍNEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-1003-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,INEB DE TELESECUNDARIA,ALDEA LOS TRAPICHITOS,31098290,ALBA LUZ CRISTINA AGUSTIN MANUEL,HORACIO ABIGAÍL FLORES HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-1129-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,COLEGIO PARTICULAR MIXTO BILINGUE 'NAB AL B EEH',BARRIO LOS IZOTES,53847545,ALBA LUZ CRISTINA AGUSTIN MANUEL,SANTOS RICARDO MORALES,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,NOCTURNA,DIARIO(REGULAR),JALAPA
21-03-1385-45,21-012,JALAPA,SAN LUIS JILOTEPEQUE,INEB DE TELESECUNDARIA,ALDEA LOS OLIVOS,,NATIVIDAD DE JESUS GREGORIO MARTINEZ,YOLANDA YAQUE DAMIÁN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-1458-45,21-012,JALAPA,SAN LUIS JILOTEPEQUE,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA VALENCIA,45229775,NATIVIDAD DE JESUS GREGORIO MARTINEZ,DELFINA DEL CARMEN PORTILLO MEJÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
21-03-1484-45,21-011,JALAPA,SAN LUIS JILOTEPEQUE,INSTITUTO MIXTO PRIVADO DE EDUCACION 'BET-EL ',BARRIO EL CALVARIO,41777542,ALBA LUZ CRISTINA AGUSTIN MANUEL,SARA MARÍA COLINDRES ROQUE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-03-1512-45,21-012,JALAPA,SAN LUIS JILOTEPEQUE,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- CON MODALIDAD DE AUTOGESTION,ALDEA LA MONTAÑA,49040765,NATIVIDAD DE JESUS GREGORIO MARTINEZ,GUADALUPE ASUNCIÓN BAUTISTA LÁZARO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
21-04-0001-45,21-013,JALAPA,SAN MANUEL CHAPARRON,"COLEGIO EVANGELICO PARTICULAR MIXTO ""LUZ DEL MUNDO""",ALDEA VIVARES,40887815,ENA BELIZ ZUÑIGA TEO,DIANA PATRICIA SANDOVAL ELÍAS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-04-0004-45,21-013,JALAPA,SAN MANUEL CHAPARRON,INEB,BARRIO ARRIBA,59064618,ENA BELIZ ZUÑIGA TEO,RIGOBERTO MORALES SANDOVAL,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-04-0005-45,21-013,JALAPA,SAN MANUEL CHAPARRON,INEB DE TELESECUNDARIA,ALDEA LOS AMATES,49998444,ENA BELIZ ZUÑIGA TEO,NIXSON LICSADRE HERNANDEZ LORENZO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-04-0011-45,21-013,JALAPA,SAN MANUEL CHAPARRON,INSTITUTO NACIONAL DE EDUCACIÓNBÁSICA DE TELESECUNDARIA,ALDEA EL TERRERITO,46086479,ENA BELIZ ZUÑIGA TEO,ERWIN REMBERTO SANDOVAL MÉNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-04-0202-45,21-013,JALAPA,SAN MANUEL CHAPARRON,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA POR COOPERATIVA,BARRIO ARRIBA,50462033,ENA BELIZ ZUÑIGA TEO,JUAN FRANCISCO XICAY EJCALÓN,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-04-0901-45,21-013,JALAPA,SAN MANUEL CHAPARRON,INSTITUTO BÁSICO POR COOPERATIVA,ALDEA POZA VERDE,48046502,ENA BELIZ ZUÑIGA TEO,MEFI NOÉ VENTURA CHINCHILLA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-04-1428-45,21-013,JALAPA,SAN MANUEL CHAPARRON,COLEGIO PARTICULAR MIXTO MADRE TERESA,BARRIO EL CENTRO,58805149,ENA BELIZ ZUÑIGA TEO,RONALDO MEJIA QUINTANILLA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-05-0018-45,21-009,JALAPA,SAN CARLOS ALZATATE,INEB,BARRIO ENTRE RIOS,51868367,AMARILIS NOHEMI MENDEZ MATEO,DARVIN AROLDO PÉREZ MÉNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-05-0019-45,21-009,JALAPA,SAN CARLOS ALZATATE,INEB DE TELESECUNDARIA,ALDEA TALAPA,53088909,AMARILIS NOHEMI MENDEZ MATEO,MAYNOR DANIEL IXTECOC YANEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-05-0021-45,21-009,JALAPA,SAN CARLOS ALZATATE,INEB DE TELESECUNDARIA,ALDEA EL MATAZANO,51729406,AMARILIS NOHEMI MENDEZ MATEO,LAYNEX MADIEL MARTINEZ NÁJERA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-05-0022-45,21-009,JALAPA,SAN CARLOS ALZATATE,INEB DE TELESECUNDARIA,ALDEA EL TABACAL,51758663,AMARILIS NOHEMI MENDEZ MATEO,MARGARITO SANTIAGO ARIAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-05-0028-45,21-009,JALAPA,SAN CARLOS ALZATATE,INSTITUTO PRIVADO DE EDUCACION MIXTA CIENCIA Y TECNOLOGIA,BARRIO CAMELIAS,57637240,AMARILIS NOHEMI MENDEZ MATEO,EMORA ESPERANZA SOLIS HERNANDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-05-0034-45,21-009,JALAPA,SAN CARLOS ALZATATE,COLEGIO PARTICULAR MIXTO MONTEOLIVO,BARRIO ENTRE RIOS,33401179,AMARILIS NOHEMI MENDEZ MATEO,MAYNOR ANTONIO GOMEZ MENDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-05-0041-45,21-009,JALAPA,SAN CARLOS ALZATATE,"INSTITUTO PRIVADO DE EDUCACIÓN MIXTA ""CIENCIA Y TECNOLOGÍA""",BARRIO CAMELIAS,57637240,AMARILIS NOHEMI MENDEZ MATEO,EMORA ESPERANZA SOLIS HERNANDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-05-0048-45,21-009,JALAPA,SAN CARLOS ALZATATE,"COLEGIO PARTICULAR MIXTO ""EL PINO""",ALDEA PINO ZAPOTÓN,32827932,AMARILIS NOHEMI MENDEZ MATEO,MIDÍAN IRENE NÁJERA GONZÁLEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-05-0050-45,21-009,JALAPA,SAN CARLOS ALZATATE,"COLEGIO PARTICULAR MIXTO ""NUESTRA SEÑORA DE LAS GRACIAS""",CASERÍO EL CARRIZAL,46573831,AMARILIS NOHEMI MENDEZ MATEO,SANDRA KARINA SANTIAGO PÉREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-05-0051-45,21-009,JALAPA,SAN CARLOS ALZATATE,"COLEGIO PARTICULAR MIXTO ""MONTEOLIVO""",BARRIO ENTRE RÍOS,40741805,AMARILIS NOHEMI MENDEZ MATEO,MAYNOR ANTONIO GOMEZ MENDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
21-05-0053-45,21-009,JALAPA,SAN CARLOS ALZATATE,"INSTITUTO PRIVADO DE EDUCACIÓN MIXTA ""CIENCIA Y TECNOLOGÍA""",BARRIO CAMELIAS,57637240,AMARILIS NOHEMI MENDEZ MATEO,EMORA ESPERANZA SOLIS HERNANDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
21-05-0214-45,21-009,JALAPA,SAN CARLOS ALZATATE,INSTITUTO DE EDUCACIÓN BÁSICA POR EL SISTEMA DE COOPERATIVA DE ENSEÑANZA,BARRIO CAMELIAS,51670293,AMARILIS NOHEMI MENDEZ MATEO,ROXANA MARIELY MATEO SANDOVAL,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-05-1006-45,21-009,JALAPA,SAN CARLOS ALZATATE,INEB DE TELESECUNDARIA,ALDEA PINO ZAPOTON,46354065,AMARILIS NOHEMI MENDEZ MATEO,LESTER VINICIO AJÍN DE LEON,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-05-1442-45,21-009,JALAPA,SAN CARLOS ALZATATE,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA LAS FLORES,46003437,AMARILIS NOHEMI MENDEZ MATEO,MARVIN OSMUNDO HERNÁNDEZ MÁRTIR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
21-05-1461-45,21-009,JALAPA,SAN CARLOS ALZATATE,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA SABANETAS,55509066,AMARILIS NOHEMI MENDEZ MATEO,ESGAR ANTONIO LÓPEZ GONZÁLEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
21-06-0001-45,21-003,JALAPA,MONJAS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA SAN JUANCITO,30408660,IRIS VICTORIA TEO ORELLANA,BERTA MARÍA GARRIDO ALFARO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
21-06-0022-45,21-003,JALAPA,MONJAS,INEB,BARRIO LA REFORMA,30257493,IRIS VICTORIA TEO ORELLANA,DAYSI DANIELA CASTRO LÓPEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-06-0023-45,21-003,JALAPA,MONJAS,INEB DE TELESECUNDARIA,CASERÍO LA PROVINCIA ALDEA PLAN DE LA CRUZ,57783636,IRIS VICTORIA TEO ORELLANA,LEONIDAS FERNANDO LÓPEZ ARÉVALO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-06-0024-45,21-003,JALAPA,MONJAS,INEB DE TELESECUNDARIA,ALDEA LA CAMPANA,31909048,IRIS VICTORIA TEO ORELLANA,SAIRA CARINA QUINTANA ESTRADA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-06-0025-45,21-003,JALAPA,MONJAS,INEB DE TELESECUNDARIA,ALDEA LOS TERRONES,50349143,IRIS VICTORIA TEO ORELLANA,AURA YANETH CONTRERAS CARDONA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-06-0026-45,21-003,JALAPA,MONJAS,INEB DE TELESECUNDARIA,ALDEA GARAY,47182874,IRIS VICTORIA TEO ORELLANA,HEYDY SIOMARA ORELLANA Y ORELLANA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-06-0035-45,21-003,JALAPA,MONJAS,INEB INSTITUTO MUNICIPAL DE EDUCACION,BARRIO EL PORVENIR,47617411,IRIS VICTORIA TEO ORELLANA,JESSYCA ESTHER ARANA VALLADARES,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-06-0037-45,21-003,JALAPA,MONJAS,INSTITUTO MUNICIPAL DE EDUCACION,LOTIFICACIÓN EL RECUERDO I,46002805,IRIS VICTORIA TEO ORELLANA,MARIO JOSUÉ LIMA LÓPEZ,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-06-0051-45,21-003,JALAPA,MONJAS,"INSTITUTO TÉCNICO DE FORMACION INTEGRAL ""INTECFORI""",BARRIO LA REFORMA,30715383,IRIS VICTORIA TEO ORELLANA,JULIA ARACELY GUDIEL LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
21-06-0053-45,21-003,JALAPA,MONJAS,INSTITUTO MUNICIPAL DE EDUCACIÓN,LOTIFICACIÓN EL RECUERDO I,46002805,IRIS VICTORIA TEO ORELLANA,HUGO FRANCISCO NÁJERA LÓPEZ,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JALAPA
21-06-0055-45,21-003,JALAPA,MONJAS,"INSTITUTO TÉCNICO INDUSTRIAL ""ALBERT EINSTEIN""",BARRIO LA REFORMA,30715383,IRIS VICTORIA TEO ORELLANA,JULIA ARACELY GUDIEL LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-06-0058-45,21-016,JALAPA,MONJAS,"COLEGIO CATÓLICO ""INMACULADA CONCEPCIÓN""",LOTIFICACIÓN EL RECUERDO I,48741166,ANA GLORIA MOLINA TEO,LOYDA GÓMEZ RECINOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-06-0236-45,21-003,JALAPA,MONJAS,COLEGIO PARTICULAR MIXTO LICEO MONJAS,BARRIO LA REFORMA,79247374,IRIS VICTORIA TEO ORELLANA,PATRICIA ELVIRA LOBOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-06-0237-45,21-003,JALAPA,MONJAS,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,BARRIO LA REFORMA,79247375,IRIS VICTORIA TEO ORELLANA,ROBERTO ANTONIO FLORIÁN VALENZUELA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-06-0805-45,21-003,JALAPA,MONJAS,"COLEGIO PARTICULAR MIXTO ""LICEO MINERVA""",BARRIO LA REFORMA,42120887,IRIS VICTORIA TEO ORELLANA,OTONIEL LÓPEZ GARNICA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-06-0898-45,21-003,JALAPA,MONJAS,INEB DE TELESECUNDARIA,CASERIO MOJARRITAS ALDEA EL SALAMO,46611568,IRIS VICTORIA TEO ORELLANA,ENIO RANDOLFO AQUINO YANES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-06-1016-45,21-003,JALAPA,MONJAS,INEB DE TELESECUNDARIA,ALDEA ACHIOTES,59091021,IRIS VICTORIA TEO ORELLANA,YENY ERITZA LÓPEZ SANTIAGO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-06-1123-45,21-003,JALAPA,MONJAS,IEBC INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERTIVA,ALDEA SAN ANTONIO,53332871,IRIS VICTORIA TEO ORELLANA,MIRIAM MARLENY SEGURA SANDOVAL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-06-1134-45,21-003,JALAPA,MONJAS,"INSTITUTO TÉCNICO DE FORMACION INTEGRAL ""INTECFORI""",BARRIO LA REFORMA,30715383,IRIS VICTORIA TEO ORELLANA,JULIA ARACELY GUDIEL LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-06-1143-45,21-003,JALAPA,MONJAS,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,ALDEA LLANO GRANDE,42186362,IRIS VICTORIA TEO ORELLANA,FLOR DE MARIA SAMAYOA ESPINO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-06-1390-45,21-003,JALAPA,MONJAS,"COLEGIO EVANGÉLICO PARTICULAR MIXTO ""LA PALABRA""","EL ESPINALAR, CASERÍO LA CEIBITA",40501176,IRIS VICTORIA TEO ORELLANA,JOSÉ DANIEL RECINOS HERNANDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-06-1462-45,21-003,JALAPA,MONJAS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,"CASERÍO LA RINCONADA, ALDEA LLANO GRANDE",34020941,IRIS VICTORIA TEO ORELLANA,CRISTOBAL IVÁN SANTIAGO LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
21-06-1513-45,21-003,JALAPA,MONJAS,"COLEGIO EVANGELICO ""LIBERTAD""",FINCA EL YALÚ,40160286,IRIS VICTORIA TEO ORELLANA,LISBETH PAOLA LÓPEZ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
21-07-0002-45,21-019,JALAPA,MATAQUESCUINTLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA LAS BRISAS,30234374,IDALIA OLINA GONZALEZ REYES,ERICK OSWALDO LÓPEZ GÓMEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JALAPA
21-07-0064-45,21-019,JALAPA,MATAQUESCUINTLA,INEB,ALDEA SOLEDAD GRANDE,51364006,IDALIA OLINA GONZALEZ REYES,ODBALDO FRANCISCO DONIS PIVARAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-0065-45,21-020,JALAPA,MATAQUESCUINTLA,INEB DE TELESECUNDARIA,ALDEA JOYA DEL MORA,56387953,MARIA FERNANDA AGUILAR REYES,HERBERT ALEXÁNDER PALMA RAMÍREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-0067-45,21-020,JALAPA,MATAQUESCUINTLA,INEB DE TELESECUNDARIA,"CASERIO LA BREA, ALDEA SAN ANTONIO LAS FLORES",48568217,MARIA FERNANDA AGUILAR REYES,MARCELINA TORRES JACOBO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-0068-45,21-020,JALAPA,MATAQUESCUINTLA,INEB DE TELESECUNDARIA,ALDEA LOS MAGUEYES,51550703,MARIA FERNANDA AGUILAR REYES,ANGEL AGUILAR REYES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-0069-45,21-019,JALAPA,MATAQUESCUINTLA,INEB DE TELESECUNDARIA,ALDEA LA ESPERANZA,47790591,IDALIA OLINA GONZALEZ REYES,BEATRIZ DEL ROSARIO ALVAREZ LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-0070-45,21-020,JALAPA,MATAQUESCUINTLA,INEB DE TELESECUNDARIA,"CASERIO EL PAJALITO, ALDEA EL PAJAL",32093961,MARIA FERNANDA AGUILAR REYES,RUTH NOEMI ABREGO HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-0077-45,21-020,JALAPA,MATAQUESCUINTLA,INEB DE TELESECUNDARIA,ALDEA PINO DULCE,41792145,MARIA FERNANDA AGUILAR REYES,CARMEN AGUSTÍN HERRERA JACOBO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-0079-45,21-020,JALAPA,MATAQUESCUINTLA,"INSTITUTO TÉCNICO INDUSTRIAL ""ALBERT EINSTEIN""",4A. AV. 1-61 ZONA 3 CANTON CALVARIO,79224231,MARIA FERNANDA AGUILAR REYES,JOSUÉ DAVID POLANCO MONTERROSO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-0084-45,21-020,JALAPA,MATAQUESCUINTLA,"COLEGIO PARTICULAR MIXTO ""SAN JOSÉ""",ALDEA SAN JOSE LA SIERRA,32486684,MARIA FERNANDA AGUILAR REYES,SANDRA LILIANA MUÑOZ LÉMUS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JALAPA
21-07-0094-45,21-018,JALAPA,MATAQUESCUINTLA,"COLEGIO PARTICULAR MIXTO CENTRO DE ESTUDIOS DE INFORMATICA ""COMPUMASTER""",2A. AV. 7-06 ZONA 4,55812698,MARIO LEONEL SANDOVAL MARTINEZ,HENRY MANRIQUE REYES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JALAPA
21-07-0096-45,21-019,JALAPA,MATAQUESCUINTLA,"COLEGIO PARTICULAR MIXTO ""LA SAGRADA FAMILIA""",3A. CALLE 6-04 ZONA 2 CANTÓN CALVARIO,79242042,IDALIA OLINA GONZALEZ REYES,AMILCAR PEREZ RAMIREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JALAPA
21-07-0100-45,21-019,JALAPA,MATAQUESCUINTLA,"COLEGIO PARTICULAR MIXTO ""LA SAGRADA FAMILIA""",3A. CALLE 6-04 ZONA 2 CANTÓN CALVARIO,79242042,IDALIA OLINA GONZALEZ REYES,AMILCAR PEREZ RAMIREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JALAPA
