CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
20-09-0070-45,20-038,CHIQUIMULA,QUEZALTEPEQUE,LICEO TÉCNICO QUEZALTEPEQUE,9. CALLEJON 1-72 ZONA 1,55101858,RICARDO URIEL SAMAYOA TRIGUEROS,ELOINA MARGOTH SANDOVAL VILLAFUERTE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),CHIQUIMULA
20-09-0072-45,20-037,CHIQUIMULA,QUEZALTEPEQUE,INSTITUTO PRIVADO MIXTO NOCTURNO DE CIENCIAS COMERCIALES,"COLONIA SANTA FILOMENA, ZONA 2",33721515,MIRNA MARLENY JUAREZ PEREZ,OLGA ELENA CASTAÑEDA MOLINA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),CHIQUIMULA
20-09-0112-45,20-038,CHIQUIMULA,QUEZALTEPEQUE,"COLEGIO CATÓLICO PRIVADO MIXTO ""SAN FRANCISCO DE ASÍS""",COLONIA SANTA FILOMENA ZONA 2,30283026,RICARDO URIEL SAMAYOA TRIGUEROS,MARÍA GRICELDA LÓPEZ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-0407-45,20-038,CHIQUIMULA,QUEZALTEPEQUE,"INEB CON ORIENTACIÓN AGROPECUARIA ""MIGUEL ÁNGEL LANDAVERRY GUZMÁN""",3A. AVENIDA 1-68 ZONA 1,58244915,RICARDO URIEL SAMAYOA TRIGUEROS,EDGAR EMILIO TORRES SANDOVAL,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-0408-45,20-037,CHIQUIMULA,QUEZALTEPEQUE,INSTITUTO PRIVADO MIXTO NOCTURNO DE CIENCIAS COMERCIALES,COLONIA SANTA FILOMENA ZONA 2 QUEZALTEPEQUE,79440254,MIRNA MARLENY JUAREZ PEREZ,REINALDO JOÉL MARROQUÍN TORRES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIQUIMULA
20-09-1388-45,20-025,CHIQUIMULA,QUEZALTEPEQUE,INEB DE TELESECUNDARIA,ALDEA RIO GRANDE,59308936,BYRON HORACIO SARCEÑO ZEPEDA,GLORIA ESPERANZA ROMERO ORTIZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1524-45,20-038,CHIQUIMULA,QUEZALTEPEQUE,COLEGIO ADVENTISTA REDENCION,14 CALLEJON 3-11 ZONA 2 COLONIA VILLA LORENA QUEZALTEPEQUE,47005938,RICARDO URIEL SAMAYOA TRIGUEROS,BLANCA EDINA PÉREZ FELIPE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1540-45,20-038,CHIQUIMULA,QUEZALTEPEQUE,LICEO TECNICO QUEZALTEPEQUE,9 CALLEJON 1-72 ZONA 1,55101858,RICARDO URIEL SAMAYOA TRIGUEROS,ELOINA MARGOTH SANDOVAL VILLAFUERTE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1754-45,20-025,CHIQUIMULA,QUEZALTEPEQUE,INEB DE TELESECUNDARIA,ALDEA SANTA CRUZ,59411567,BYRON HORACIO SARCEÑO ZEPEDA,FLORIDALMA JANETH MÉNDEZ CRUZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-1805-45,20-037,CHIQUIMULA,QUEZALTEPEQUE,INEB DE TELESECUNDARIA,ALDEA POZAS,33606851,MIRNA MARLENY JUAREZ PEREZ,ANA ODETH ARGUETA VENTURA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2092-45,20-038,CHIQUIMULA,QUEZALTEPEQUE,COLEGIO CATOLICO PRIVADO MIXTO 'SAN FRANCISCO DE ASIS',"COLONIA SANTA FILOMENA, ZONA 2",52075093,RICARDO URIEL SAMAYOA TRIGUEROS,JUAN LUIS MIGUEL AGOSTO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2126-45,20-038,CHIQUIMULA,QUEZALTEPEQUE,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 355,ALDEA NOCHAN,46651810,RICARDO URIEL SAMAYOA TRIGUEROS,JRAIDY ADALY LANDAVERRY ALONZO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIQUIMULA
20-09-2270-45,20-037,CHIQUIMULA,QUEZALTEPEQUE,INSTITUTO PRIVADO MIXTO NOCTURNO DE CIENCIAS COMERCIALES,"COLONIA SANTA FILOMENA, ZONA 2",33721515,MIRNA MARLENY JUAREZ PEREZ,OLGA ELENA CASTAÑEDA MOLINA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2321-45,20-025,CHIQUIMULA,QUEZALTEPEQUE,INEB DE TELESECUNDARIA,CASERIO LOS PLANES ALDEA CHIRAMAY,30058084,BYRON HORACIO SARCEÑO ZEPEDA,DEISY KARINA MIGUEL MARTÍNEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2322-45,20-037,CHIQUIMULA,QUEZALTEPEQUE,INEB DE TELESECUNDARIA,ALDEA CEITILLAL CUBILETES,54605899,MIRNA MARLENY JUAREZ PEREZ,HEIDY ELIZABETH FLORES RIVERA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-09-2389-45,20-025,CHIQUIMULA,QUEZALTEPEQUE,INEB TELESECUNDARIA,ALDEA JAVILLAL,40770739,BYRON HORACIO SARCEÑO ZEPEDA,CARLOS ABEL MARCOS GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0012-45,20-011,CHIQUIMULA,SAN JACINTO,INEB,BARRIO EL CALVARIO SAN JACINTO,53804848,OSWALDO RAFAEL SALINAS BRENES,DALILA KARLA VANESSA MORALES ACEVEDO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0014-45,20-025,CHIQUIMULA,SAN JACINTO,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA DE TELESECUNDARIA,ALDEA EL CARRIZAL,58654466,BYRON HORACIO SARCEÑO ZEPEDA,PRISCILA ESTELA GONZÁLEZ ALONZO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0018-45,20-025,CHIQUIMULA,SAN JACINTO,INEB DE TELESECUNDARIA,ALDEA ZAPOTE ARRIBA,33278797,BYRON HORACIO SARCEÑO ZEPEDA,AUNER MANFREDO SOLIS VILLEDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0037-45,20-025,CHIQUIMULA,SAN JACINTO,INEB DE TELESECUNDARIA,ALDEA LOMAS ARRIBA,57006526,BYRON HORACIO SARCEÑO ZEPEDA,AUNER MANFREDO SOLIS VILLEDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-0424-45,20-034,CHIQUIMULA,SAN JACINTO,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,BARRIO EL CALVARIO SAN JACINTO,43664562,BYRON HORACIO SARCEÑO ZEPEDA,OLIVERIO DE JESÚS VALDEZ LEMUS,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-1522-45,20-025,CHIQUIMULA,SAN JACINTO,INEB DE TELESECUNDARIA,ALDEA AGUA ZARCA,58259501,BYRON HORACIO SARCEÑO ZEPEDA,GILDA ESPERANZA CEREZO CORDÓN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-10-2337-45,20-030,CHIQUIMULA,SAN JACINTO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.538,ALDEA TIZUBIN,46602881,VILMA ESPERANZA LOPEZ INTERIANO,MARIA ESTELA DÍAZ DÍAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIQUIMULA
20-11-0011-45,20-041,CHIQUIMULA,IPALA,INEB,BARRIO EL CEMENTERIO IPALA,51706737,JUAN DE DIOS MONROY RAMIREZ,LIDIA AZUCENA SOLÍS DÍAZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-0013-45,20-025,CHIQUIMULA,IPALA,INEB DE TELESECUNDARIA,ALDEA CECECAPA,33519718,BYRON HORACIO SARCEÑO ZEPEDA,HERLINDA ELIZABETH SOLIS DIAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-0014-45,20-025,CHIQUIMULA,IPALA,INEB DE TELESECUNDARIA,ALDEA LAS CENICERAS,37309236,BYRON HORACIO SARCEÑO ZEPEDA,MARTA ADELINA CANTORAL HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-0015-45,20-025,CHIQUIMULA,IPALA,INEB DE TELESECUNDARIA,ALDEA CRUZ DE VILLEDA,59308936,BYRON HORACIO SARCEÑO ZEPEDA,REYNALDO ROSA RAMÍREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-0026-45,20-025,CHIQUIMULA,IPALA,INEB DE TELESECUNDARIA,ALDEA SAN FRANCISCO,48234829,BYRON HORACIO SARCEÑO ZEPEDA,VILMA ROSIBEL LEMUS FELIPE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-0027-45,20-041,CHIQUIMULA,IPALA,COLEGIO EVANGELICO AMIGOS,2A. AVENIDA 1-40 ZONA 4,40079180,JUAN DE DIOS MONROY RAMIREZ,MILDRED JEANNETTE MARTÍNEZ CHEGÜEN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-0028-45,20-041,CHIQUIMULA,IPALA,INEB,ALDEA EL AMATILLO,55272701,JUAN DE DIOS MONROY RAMIREZ,ARNALDO CASTRO MEDINA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-0032-45,20-041,CHIQUIMULA,IPALA,INEB DE TELESECUNDARIA,ALDEA SAN ISIDRO,58347754,JUAN DE DIOS MONROY RAMIREZ,PÁNFILO ANTONIO PÉREZ GÓMEZ,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-0039-45,20-018,CHIQUIMULA,IPALA,COLEGIO PRIVADO DE BACHILLERATO POR MADUREZ EMMANUEL,BARRIO LA ESTACION,46310501,NILDA MARITZA ARROYO RODRIGUEZ,CELMA YOLANDA MORALES SALGUERO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIQUIMULA
20-11-0043-45,20-018,CHIQUIMULA,IPALA,COLEGIO ADVENTISTA EL SINAÍ,1 DIAGONAL 2-32 ZONA 1,32225632,NILDA MARITZA ARROYO RODRIGUEZ,SANDRA YANET VÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-0048-45,20-041,CHIQUIMULA,IPALA,LICEO IPALTECO EN COMPUTACIÓN,1A. CALLE 2-78 ZONA 4,79428484,JUAN DE DIOS MONROY RAMIREZ,LUCINDA DEL CARMEN BERGANZA ACEVEDO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-0052-45,20-018,CHIQUIMULA,IPALA,COLEGIO PRIVADO DE BACHILLERATO POR MADUREZ EMMANUEL,RUTA NACIONAL 1-23 ZONA 1,46310501,NILDA MARITZA ARROYO RODRIGUEZ,CELMA YOLANDA MORALES SALGUERO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),CHIQUIMULA
20-11-0054-45,20-018,CHIQUIMULA,IPALA,"INSTITUTO TÉCNICO INDUSTRIAL ""ALBERT EINSTEIN""",1A. DIAGONAL 2-44 ZONA 1,42695079,NILDA MARITZA ARROYO RODRIGUEZ,MELIDA ROSA ARIAS PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-0462-45,20-018,CHIQUIMULA,IPALA,INEB,1RA. CALLE A 4-98 ZONA 1,79428316,NILDA MARITZA ARROYO RODRIGUEZ,MIGUEL HUMBERTO ARGUETA GIRÓN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-0463-45,20-041,CHIQUIMULA,IPALA,IPMB COLEGIO PROYECCION,BARRIO LA CRUCITA 2. CALLE 1. AVENIDA 2-01 IPALA,,JUAN DE DIOS MONROY RAMIREZ,,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIQUIMULA
20-11-0505-45,20-041,CHIQUIMULA,IPALA,COLEGIO PARTICULAR MIXTO CATÓLICO NUESTRA SEÑORA DE LA ESPERANZA,"1A. AVENIDA 3-99 ZONA 2, SECTOR BARRIO LA REFORMA",58981789,JUAN DE DIOS MONROY RAMIREZ,SUSETTE DOLORES LAM PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-1394-45,20-025,CHIQUIMULA,IPALA,INEB DE TELESECUNDARIA,ALDEA EL ROSARIO,40507652,BYRON HORACIO SARCEÑO ZEPEDA,ANA LISBETH MORALES GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-1517-45,20-034,CHIQUIMULA,IPALA,INSTITUTO BÁSICO POR COOPERATIVA,ALDEA EL SAUCE,57775362,BYRON HORACIO SARCEÑO ZEPEDA,EDGARDO ESAÚL HERNÁNDEZ LÓPEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-1752-45,20-025,CHIQUIMULA,IPALA,INEB DE TELESECUNDARIA,ALDEA CACAHUATEPEQUE,58892581,BYRON HORACIO SARCEÑO ZEPEDA,SARA LUZ LÓPEZ ARCHILA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
20-11-1849-45,20-025,CHIQUIMULA,IPALA,INEB DE TELESECUNDARIA,ALDEA LA TUNA,57702129,BYRON HORACIO SARCEÑO ZEPEDA,MANUEL DE JESÚS SANDOVAL CARDONA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIQUIMULA
