CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
04-08-0017-45,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,COLEGIO NUEVO AMANECER,4A. CALLE ENTRE 3A. Y 4A AVENIDA ZONA 1,33330287,ROSA MARISOL JUÁREZ GRAMAJO,ALMA BEATRIZ TAMAT AJIATAZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-08-0018-45,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,"LICEO PRIVADO POCHUTECO ""CAMINO AL FUTURO""","4A. CALLE ENTRE 3A. Y 4A. AVENIDA, ZONA 1",47096886,ROSA MARISOL JUÁREZ GRAMAJO,NOÉ CHENOL VENTURA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-08-0416-45,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,"INSTITUTO DE EDUCACIÓN BÁSICA NOCTURNO POR COOPERATIVA ""CARLOS LUTTMAN KLENZE""",5TA. CALLE 4-42 ZONA 1,50552970,ROSA MARISOL JUÁREZ GRAMAJO,HAVEN AMILCAR FELICIANO GABRIEL,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-08-3027-45,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED 106,CASERIO SAN RAFAEL,41379084,ROSA MARISOL JUÁREZ GRAMAJO,AURA MARINA GARCÍA SALVADOR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-08-3056-45,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED 162,COMUNIDAD UNION VICTORIA,30777778,ROSA MARISOL JUÁREZ GRAMAJO,NANCY PAOLA DE LEÓN GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-08-3078-45,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,LICEO PRIVADO POCHUTECO CAMINO AL FUTURO,SAN MIGUEL POCHUTA,41249421,ROSA MARISOL JUÁREZ GRAMAJO,ALAN ESTUARDO RAMOS NOJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-08-3261-45,04-019,CHIMALTENANGO,SAN MIGUEL POCHUTA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO.581,COMUNIDAD EL PACAYAL,45452125,ROSA MARISOL JUÁREZ GRAMAJO,MARIO SABAS ROBLES RUÍZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-09-0006-45,04-009,CHIMALTENANGO,PATZICIA,INEB MARIA RAIMUNDA ESTRADA QUIÑONEZ,2DA. CALLE 8-109 ZONA 1 PATZICIA,42228336,LIDIA SANTIZO MORALES,DINA LISSET HIDALGO TUBAC,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-09-0012-45,04-009,CHIMALTENANGO,PATZICIA,INEB DE TELESECUNDARIA,ALDEA PAHUIT,30267917,LIDIA SANTIZO MORALES,INGRID NOEMI XIQUÍN PANTEUL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-09-0014-45,04-009,CHIMALTENANGO,PATZICIA,CENTRO EDUCATIVO ZION,"0 AVENIDA 3A, CALLE ZONA 4, SOTANO DEL NUEVO MERCADO",78305123,LIDIA SANTIZO MORALES,EDGAR ESTUARDO MAJZUL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-09-0017-45,04-009,CHIMALTENANGO,PATZICIA,"CENTRO EDUCATIVO ""VISIÓN Y FÉ""",ALDEA LA CANOA,31818095,LIDIA SANTIZO MORALES,LEONEL RENÉ XICAY AJUCHÁN,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-09-0022-45,04-009,CHIMALTENANGO,PATZICIA,COLEGIO INTEGRAL MESOAMERICANO,KM. 69.5 CARRETERA INTERAMERICANA,78448986,LIDIA SANTIZO MORALES,RAFAEL GALINDO YLLESCAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-09-0450-45,04-009,CHIMALTENANGO,PATZICIA,INEB '3 DE JUNIO',"2A. CALLE 2-10, ZONA 2",41042865,LIDIA SANTIZO MORALES,CLARO FRANCISCO MOREIRA DUARTE,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-09-0653-45,04-009,CHIMALTENANGO,PATZICIA,"COLEGIO EVANGÉLICO MIXTO ""EL MESÍAS""",0 CALLE 1-03 ZONA 4,78448929,LIDIA SANTIZO MORALES,ELIDA YOLANDA PER MICULAX,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-09-2116-45,04-009,CHIMALTENANGO,PATZICIA,IEBC,ALDEA EL CAMAN,57288152,LIDIA SANTIZO MORALES,ALFONSO RUCUCH XICO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-09-2280-45,04-009,CHIMALTENANGO,PATZICIA,IEBC 'ASUNCION',ALDEA CERRITOS ASUNCION,41896067,LIDIA SANTIZO MORALES,PABLO SALOJ XICAY,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-09-2773-45,04-009,CHIMALTENANGO,PATZICIA,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA 'PATZICIA',EL BOSQUE,,LIDIA SANTIZO MORALES,VICTORIANO ESQUIT YAL,BASICO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,INTERMEDIA,DIARIO(REGULAR),CHIMALTENANGO
04-10-0005-45,04-026,CHIMALTENANGO,SANTA CRUZ BALANYA,INEB EL MIRADOR,COLONIA EL MIRADOR,31957223,OBED NATANAHEL CASIA CHONAY,AMELIA HERLINDA JUÁREZ SEY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-10-0452-45,04-026,CHIMALTENANGO,SANTA CRUZ BALANYA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CANTON LA LIBERTAD,36213150,OBED NATANAHEL CASIA CHONAY,MIGUEL RUYÁN TICHOC,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-10-0675-45,04-026,CHIMALTENANGO,SANTA CRUZ BALANYA,"INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA ""DR. CARROLL BEHRHORST""",ALDEA CHIMAZAT,50022042,OBED NATANAHEL CASIA CHONAY,EDY YOVANI YANCOBA CHOY,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-10-2281-45,04-026,CHIMALTENANGO,SANTA CRUZ BALANYA,COLEGIO EVANGELICO FILADELFIA,CANTON EL PROGRESO,79202491,OBED NATANAHEL CASIA CHONAY,ELIDA JOCABED GONZÁLEZ CASIÁ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-10-3042-45,04-026,CHIMALTENANGO,SANTA CRUZ BALANYA,CENTRO EDUCATIVO NUEVO AMANECER,CANTON LA LIBERTAD,38097460,OBED NATANAHEL CASIA CHONAY,BRANDON OMAR SALAZAR MAGTZUL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-10-3185-45,04-026,CHIMALTENANGO,SANTA CRUZ BALANYA,INSTITUTO MUNICIPAL DE EDUCACION BASICA CON ORIENTACION A LA COMPUTACION,CANTÓN LA INDEPENDENCIA,45740766,OBED NATANAHEL CASIA CHONAY,VILMA JESSENIA COROY LÓPEZ,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-0001-45,04-016,CHIMALTENANGO,ACATENANGO,"INEB ""ACATENANGO""",COLONIA LA LADRILLERA,58671158,DORIS MARLENI DUARTE MARTÍNEZ,DÉVORA MARYCRUZ IQUIAJ JUNAY,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-0007-45,04-016,CHIMALTENANGO,ACATENANGO,COLEGIO PARROQUIAL MIXTO NUESTRA SEÑORA DE FATIMA,ACATENANGO,77926241,DORIS MARLENI DUARTE MARTÍNEZ,RUDITH RAMÍREZ RAMÍREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-0010-45,04-016,CHIMALTENANGO,ACATENANGO,"INSTITUTO MIXTO DE EDUCACIÓN BÁSICA MUNICIPAL ""EL CAMPAMENTO""",ALDEA EL CAMPAMENTO,31321280,DORIS MARLENI DUARTE MARTÍNEZ,ASTRID DURDANETH GONZÁLEZ LÉMUS,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-0011-45,04-016,CHIMALTENANGO,ACATENANGO,INEB,ALDEA EL SOCORRO,40502149,DORIS MARLENI DUARTE MARTÍNEZ,FLORENCIO QUEX RUÍZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-0013-45,04-016,CHIMALTENANGO,ACATENANGO,"LICEO CRISTIANO ""VISION ETERNA""",ALDEA SAN ANTONIO NEJAPA,54640678,DORIS MARLENI DUARTE MARTÍNEZ,MELKY JONATÁN XINIC CÓ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-11-0475-45,04-016,CHIMALTENANGO,ACATENANGO,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,COLONIA LA LADRILLERA ZONA 2,32564157,DORIS MARLENI DUARTE MARTÍNEZ,ELDER DAVID GÁLVEZ LANTÁN,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-2125-45,04-016,CHIMALTENANGO,ACATENANGO,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA LOS PLANES,,DORIS MARLENI DUARTE MARTÍNEZ,CARLOS HUMBERTO PACHECO MARROQUÍN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-2177-45,04-016,CHIMALTENANGO,ACATENANGO,IEBC,ALDEA SAN ANTONIO NEJAPA,,DORIS MARLENI DUARTE MARTÍNEZ,OSCAR MANUEL CANEL SANTOC,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-2305-45,04-016,CHIMALTENANGO,ACATENANGO,COLEGIO INTEGRAL MIXTO EVANGELICO EBEN-EZER,MUNICIPIO DE ACATENANGO,78823707,DORIS MARLENI DUARTE MARTÍNEZ,MARLON DANUBIO GARCÍA PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),CHIMALTENANGO
04-11-2687-45,04-016,CHIMALTENANGO,ACATENANGO,IEBC,ALDEA LOS PAJALES II,48549902,DORIS MARLENI DUARTE MARTÍNEZ,DUSLYM ANTONIETA VÁSQUEZ OLIVA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-2978-45,04-016,CHIMALTENANGO,ACATENANGO,LICEO CRISTIANO 'VISION ETERNA',ALDEA SAN ANTONIO NEJAPA,46974924,DORIS MARLENI DUARTE MARTÍNEZ,MELKY JONATÁN XINIC CÓ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-11-3057-45,04-016,CHIMALTENANGO,ACATENANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED N. 300,ALDEA PUEBLO NUEVO,53261212,DORIS MARLENI DUARTE MARTÍNEZ,MARIAN ROSARIO MORALES ESTRADA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-11-3091-45,04-016,CHIMALTENANGO,ACATENANGO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA'EL SHADAI',ALDEA QUISACHE,55167309,DORIS MARLENI DUARTE MARTÍNEZ,OSMAN ARANA JUÁREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0020-45,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INEB SAN CARLOS,"CUARTO CANTON, COLONIA SAN CARLOS",54502201,YURI EMPERATRÍZ GABRIEL BAC DE TORRES,YESENIA MARIELA FUENTES LUCH,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0029-45,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,COLEGIO EVANGELICO SINAI,"PRIMER CANTÓN, VILLA DE SAN PEDRO",42276853,OTTO VINICIO AJTÚN GARCIA,ANA LUISA CHARUC CHIOC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0033-45,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,"LICEO CRISTIANO ""TORRE FUERTE""",COLONIA SAN CARLOS,79302724,OTTO VINICIO AJTÚN GARCIA,EDGAR EDUARDO XIA MOX,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0045-45,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANTÓN,58197435,OTTO VINICIO AJTÚN GARCIA,ANGIE CELESTE COROY ARRIOLA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0046-45,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,"COLEGIO CRISTIANO ""FE Y ESPERANZA""","SECTOR NORTE, ALDEA MORELIA",44884293,OTTO VINICIO AJTÚN GARCIA,ADIEL ISAÍ ROMERO CARRETO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0047-45,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INEB,ALDEA SAN RAFAEL SUMATÁN,40305637,YURI EMPERATRÍZ GABRIEL BAC DE TORRES,AMILKAR CALAN CANAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0048-45,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INEB,ALDEA MONTE LOS OLIVOS,58197435,YURI EMPERATRÍZ GABRIEL BAC DE TORRES,DOUGLAS ROMEO LOPEZ ORIZABA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0052-45,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANTÓN,58197435,OTTO VINICIO AJTÚN GARCIA,DOUGLAS ROMEO LOPEZ ORIZABA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-12-0054-45,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANTON,58197435,OTTO VINICIO AJTÚN GARCIA,DOUGLAS ROMEO LOPEZ ORIZABA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-12-0056-45,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,COLEGIO PARROQUIAL SAN PEDRO,"4TO CANTON, COLONIA SANTA ISABEL",79302678,YURI EMPERATRÍZ GABRIEL BAC DE TORRES,INGRID MANUELA CHARUC CHIP,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0058-45,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PRIVADO MIXTO ORIZABA,PRIMER CANTÓN,58197435,OTTO VINICIO AJTÚN GARCIA,DOUGLAS ROMEO LOPEZ ORIZABA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-12-0062-45,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,CENTRO EDUCATIVO SANTA SOFÍA,02/01/2023,37351623,OTTO VINICIO AJTÚN GARCIA,HERBERT OSSVELY GARCÍA CHOPOX,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0488-45,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,IEBC DE ENSEÑANZA,ALDEA BUENA VISTA I,56206506,OTTO VINICIO AJTÚN GARCIA,DIMAS ENRIQUE GONZÁLEZ TELÓN,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-0632-45,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,IEBC 'YEPOCAPA 91',CANTON TERCERO,49510530,YURI EMPERATRÍZ GABRIEL BAC DE TORRES,RAFAEL MICULAX LEÓN,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-12-2545-45,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO PARROQUIAL MIXTO 'CORAZON DE MARIA',CANTON TERCERO,79302594,YURI EMPERATRÍZ GABRIEL BAC DE TORRES,HENRY ESTUARDO TEMAL TAX,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),CHIMALTENANGO
04-12-2626-45,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,IEBC 'NUEVA VICTORIA',COMUNIDAD NUEVA VICTORIA,,YURI EMPERATRÍZ GABRIEL BAC DE TORRES,JOSÉ ENRIQUE XIÁ TAX,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-2627-45,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,IEBC 'MORELIA',COMUNIDAD AGRARIA MORELIA,52052786,YURI EMPERATRÍZ GABRIEL BAC DE TORRES,JOSÉ DANILO MARTÍNEZ HERNANDEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-2733-45,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,COMUNIDAD HERMOGENES LOPEZ COHARCHITA,,OTTO VINICIO AJTÚN GARCIA,ZOILA LETICIA XINIC XIA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-2841-45,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,"INSTITUTO DE PROYECCION SOCIAL Y COMUNITARIO MIXTO DE EDUCACION BASICA ""PARAISO EL XAB""",COMUNIDAD PARAISO EL XAB,45854169,OTTO VINICIO AJTÚN GARCIA,DEYSI YOMARA HERNÁNDEZ SUJUY,BASICO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-3275-45,04-017,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,CASERIO BETHANIA,32641519,YURI EMPERATRÍZ GABRIEL BAC DE TORRES,MARTA MARÍA DE LOS ANGELES MICH ZAMORA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-12-3276-45,04-030,CHIMALTENANGO,SAN PEDRO YEPOCAPA,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,COMUNIDAD AGRARIA SANTA SOFIA,,OTTO VINICIO AJTÚN GARCIA,ELDA BETZABÉ RAXTÚN TEPAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0003-45,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,INEB 25 DE JUNIO,CANTON SAN CRISTOBAL EL LLANO,59089373,ANA LUISA AVILA GÓMEZ DE LEMUS,LUIS FRANCISCO SAL SIMAJ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0004-45,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,INEB DE TELESECUNDARIA,ALDEA SAN JOSE CAJAHUALTEN,52066107,ANA LUISA AVILA GÓMEZ DE LEMUS,ZAMUEL LÓPEZ MIRANDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0018-45,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- NUESTROS PEQUEÑOS HERMANOS,ALDEA LOS CORRALES CAJAHUALTEN,59465350,ANA LUISA AVILA GÓMEZ DE LEMUS,DANIELA ELVIRA OLIVARES GARCÍA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-13-0025-45,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,COLEGIO CIENTÍFICO INTEGRAL ITZAPECO,CANTÓN SAN CRISTOBAL,56166971,ANA LUISA AVILA GÓMEZ DE LEMUS,JULIA AIDÉ PÉREZ MARTÍNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0028-45,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,LICEO CIENTÍFICO GUATEMALTECO EN ARTE Y TECNOLOGÍA,CANTÓN SAN LORENZO,78494928,ANA LUISA AVILA GÓMEZ DE LEMUS,BRENDA PATRICIA MACHÁN CÁN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0031-45,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,COLEGIO EVANGÉLICO AGUA VIVA,ALDEA HIERBA BUENA,77250737,ANA LUISA AVILA GÓMEZ DE LEMUS,RAQUEL HAYDEE GÓMEZ TZIRÍN,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0032-45,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,LICEO CIENTÍFICO GUATEMALTECO EN ARTE Y TECNOLOGÍA,CANTON SAN LORENZO,78494928,ANA LUISA AVILA GÓMEZ DE LEMUS,DANNA ROSARIO ZAMBRANO GÁLVEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-13-0034-45,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,LICEO CIENTÍFICO GUATEMALTECO EN ARTE Y TECNOLOGÍA,CANTÓN SAN LORENZO,78494928,ANA LUISA AVILA GÓMEZ DE LEMUS,BRENDA PATRICIA MACHÁN CÁN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-13-0036-45,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,LICEO CAMPO ALEGRE,CANTÓN SAN PEDRO Y SAN PABLO,52709821,ANA LUISA AVILA GÓMEZ DE LEMUS,ANTONIO DAVID ALVAREZ POPOL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-13-0038-45,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,LICEO CIENTÍFICO GUATEMALTECO EN ARTE Y TECNOLOGÍA,CANTON SAN LORENZO,78494928,ANA LUISA AVILA GÓMEZ DE LEMUS,DANNA ROSARIO ZAMBRANO GÁLVEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0041-45,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,CENTRO EDUCATIVO SHAMMAH CHRISTIAN SCHOOL,KM 60 CARRETERA A SAN ANDRÉS ITZAPA,39528033,ANA LUISA AVILA GÓMEZ DE LEMUS,INDRA TAISINIA VÉLIZ MONTUFAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0501-45,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA PROFESOR FLAVIO ELIAS MEZA CORTEZ,CANTON SAN LORENZO,78494774,ANA LUISA AVILA GÓMEZ DE LEMUS,ALMA ARACELY OVALLE PÉREZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-13-0502-45,04-004,CHIMALTENANGO,SAN ANDRES ITZAPA,COLEGIO PRIVADO MIXTO SAN ANDRES,SAN ANDRES ITZAPA,78495777,ANA LUISA AVILA GÓMEZ DE LEMUS,MARTIN SAL SIQUINAJAY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
