CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
17-05-0126-43,17-008,PETEN,LA LIBERTAD,EORM,CASERIO NUEVA CANDELARIA .,46387470,MARTIR FABIÁN MANGANDID,BRENDA NINETH BATZ POOU,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0127-43,17-029,PETEN,LA LIBERTAD,EORM,BARRIO SAN PEDRO CASERIO TAMARIS LAS VEGAS,,WILBER NERY KILKAN ROSADO,MAINOR GIOVANY PANTI QUEJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0128-43,17-029,PETEN,LA LIBERTAD,EORM,CASERIO LA PISTA KM. 35,30046181,WILBER NERY KILKAN ROSADO,MARÍA ANGÉLICA MONTENEGRO ORDOÑEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0131-43,17-029,PETEN,LA LIBERTAD,EORM,CASERIO TAMARIS LAS VEGAS,53811077,WILBER NERY KILKAN ROSADO,EDGAR ROLANDO ZACAL TESUCUN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0132-43,17-007,PETEN,LA LIBERTAD,EORM,CASERIO GUAYACAN,53341629,ARIEL ESAU PELAEZ,WILMER ELIU ESQUIVEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0133-43,17-007,PETEN,LA LIBERTAD,EORM,CASERIO EL CEIBO,47692714,ARIEL ESAU PELAEZ,MAGDALENA JUDITH LIMA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0134-43,17-008,PETEN,LA LIBERTAD,EORM,BARRIO LACANDON-LAS RUINAS,51986071,MARTIR FABIÁN MANGANDID,EDIN PEDRO VENTURA PORTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0135-43,17-008,PETEN,LA LIBERTAD,EORM,PARCELAMIENTO PALIN,58050017,MARTIR FABIÁN MANGANDID,MARÍA IZABEL MEJÍA PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0137-43,17-029,PETEN,LA LIBERTAD,EORM,"BARRIO SIETE (7) DE MARZO, CASERIO NUEVA VISTA HERMOSA",,WILBER NERY KILKAN ROSADO,CINTHIA VANESSA ZETINA SEGURA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-05-0179-43,17-029,PETEN,LA LIBERTAD,EORM,BARRIO LOS PINOS,57774602,WILBER NERY KILKAN ROSADO,JEINNY ELIZABETH GÓMEZ MAZÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0187-43,17-029,PETEN,LA LIBERTAD,EORM,BARRIO EL PARAISO,,WILBER NERY KILKAN ROSADO,CARLOS ELICEDIO DAVILA CORADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0191-43,17-008,PETEN,LA LIBERTAD,EORM,CASERIO LAS DOS ERRES EL CEDRON,51609417,MARTIR FABIÁN MANGANDID,HEBER EDILBERTO HERNÁNDEZ RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0201-43,17-029,PETEN,LA LIBERTAD,EORM,"BARRIO LEVERON, NUEVA VISTA HERMOSA KM.35",,WILBER NERY KILKAN ROSADO,EDIN GARCÍA GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0215-43,17-029,PETEN,LA LIBERTAD,EORM,CASERIO NACIMIENTO LAGUNA LARGA,,WILBER NERY KILKAN ROSADO,INGRID ARACELY LORENZANA SANDOVAL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0235-43,17-007,PETEN,LA LIBERTAD,"COLEGIO MIXTO PRIVADO ""ESMIRNA""",CASERIO EL PARAISO KM 107,40131779,ARIEL ESAU PELAEZ,VERONICA MIGADALIA MOLLINEDO LÓPEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0239-43,17-029,PETEN,LA LIBERTAD,EORM,COOPERATIVA UNIÓN CRUCEÑA,42159273,WILBER NERY KILKAN ROSADO,EDGAR ESTUARDO SANZORES COCÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0253-43,17-007,PETEN,LA LIBERTAD,CENTRO EDUCATIVO INTEGRAL FAGIOLI,ALDEA EL NARANJO,57816239,ARIEL ESAU PELAEZ,JÁQUELINNE LORENA LEIVA PINEDA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0269-43,17-047,PETEN,LA LIBERTAD,"COLEGIO MIXTO CRISTIANO ""RABI BASAJ""(JESUCRISTO VIVE POR SIEMPRE)",CASERIO EL CEIBO,45031691,VILMA ARACELY GARCIA CRISOSTOMO,ROSA MAYLI HERNÁNDEZ FLORIÁN,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-05-0278-43,17-007,PETEN,LA LIBERTAD,EORM,"PARCELAMIENTO TIERRA VISTA, UNO DE FEBRERO",4948084,ARIEL ESAU PELAEZ,MANUEL ANTONIO ALEGRIA QUIXCHÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0282-43,17-007,PETEN,LA LIBERTAD,COLEGIO PRIVADO MIXTO MAYEN,CASERIO NUEVO EDEN,40496032,ARIEL ESAU PELAEZ,MARTHA BEATRIZ MAYEN GALLARDO,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-05-0283-43,17-029,PETEN,LA LIBERTAD,EORM,CASERIO MONTE CARMELO,37963155,WILBER NERY KILKAN ROSADO,PEDRO WALDEMAR HERNANDEZ MUNGUIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0287-43,17-007,PETEN,LA LIBERTAD,EORM,PARCELAMIENTO EL PROGRESO,44787920,ARIEL ESAU PELAEZ,LONDY MARIELA DE LEÓN COHUOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0288-43,17-006,PETEN,LA LIBERTAD,EODP,BARRIO LOS PINOS,33547814,ROERICO DE LA CRUZ ICAL,WLAKER ARMANDO PINELO LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0303-43,17-007,PETEN,LA LIBERTAD,CENTRO DE EDUCACION INTEGRAL EL NARANJO,BARRIO EL CENTRO ALDEA EL NARANJO,57283598,ARIEL ESAU PELAEZ,AMNER LEMUEL GONZÁLEZ IPIÑA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0313-43,17-029,PETEN,LA LIBERTAD,EORM,BARRIO NUEVA LOTIFICACION,59519075,WILBER NERY KILKAN ROSADO,IRLANDA ARACELY CALDERÓN URIZAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0314-43,17-008,PETEN,LA LIBERTAD,EORM,CASERIO SAN ANTONIO,59457440,MARTIR FABIÁN MANGANDID,GLENDA ILIANA LAZO ASENCIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0324-43,17-007,PETEN,LA LIBERTAD,EORM,CASERIO EL PITAL,4965032,ARIEL ESAU PELAEZ,JORGE LUCIANO ALDANA HERNANDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0346-43,17-029,PETEN,LA LIBERTAD,EORM,BARRIO LA UNION,45295682,WILBER NERY KILKAN ROSADO,WALTHER NEFTALI TRUJILLO FAJARDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0349-43,17-029,PETEN,LA LIBERTAD,EORM,BARRIO EL ESFUERZO,37627494,WILBER NERY KILKAN ROSADO,JORGE LUIS CABRERA GOMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0357-43,17-029,PETEN,LA LIBERTAD,EORM,BARRIO LAS LOMAS,79262859,WILBER NERY KILKAN ROSADO,GERSON IVAN IZAGUIRRE LIMA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0403-43,17-029,PETEN,LA LIBERTAD,EORM,PARCELAMIENTO LAS CUACHES,78631388,WILBER NERY KILKAN ROSADO,REYNA EVERILDA COC GOMEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0407-43,17-007,PETEN,LA LIBERTAD,EORM,CASERIO NUEVO PARAISO KM 107,,ARIEL ESAU PELAEZ,IRIS KARINA CUIN GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0455-43,17-008,PETEN,LA LIBERTAD,EORM,CASERIO LAS RUINAS,33254332,MARTIR FABIÁN MANGANDID,MARVIN HAROLDO ALARCÓN ACOSTA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-0513-43,17-008,PETEN,LA LIBERTAD,EORM,CASERIO ALTAMIRA,,MARTIR FABIÁN MANGANDID,JUBEL AUGUSTO MARTÍNEZ MEJÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1000-43,17-007,PETEN,LA LIBERTAD,EORM,CASERIO SANTA AMELIA,46831953,ARIEL ESAU PELAEZ,CINTY MARLENY GONZÁLEZ SIERRA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1003-43,17-008,PETEN,LA LIBERTAD,EORM,PARCELAMIENTO LEMUS,59973884,MARTIR FABIÁN MANGANDID,JANNI LILI GARCIA FLORIAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1004-43,17-008,PETEN,LA LIBERTAD,EORM,CASERIO NUEVO PARAISO LA PISTA,51657142,MARTIR FABIÁN MANGANDID,MAYDIN AMAVILY SANDOVAL MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1005-43,17-029,PETEN,LA LIBERTAD,EORM,CASERIO NUEVA VISTA HERMOSA,48052573,WILBER NERY KILKAN ROSADO,WENDY VANESA VALENZUELA MALDONADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1007-43,17-029,PETEN,LA LIBERTAD,EORM,PARCELAMIENTO VALLE NUEVO EL TORO,33231110,WILBER NERY KILKAN ROSADO,LESVIA ELIZABETH GARCIA RESINOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1008-43,17-007,PETEN,LA LIBERTAD,EORM,CASERIO NUEVA SAN JOSE,30180541,ARIEL ESAU PELAEZ,WILSON ALFREDO CUJ CHÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1010-43,17-007,PETEN,LA LIBERTAD,EORM,CASERIO EL MANANTIAL,40971663,ARIEL ESAU PELAEZ,ERICK OMAR YANES FLORES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1013-43,17-008,PETEN,LA LIBERTAD,EORM,CASERIO LA BOMBA,77916562,MARTIR FABIÁN MANGANDID,IRIS NOEMI LÓPEZ SALGUERO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1014-43,17-008,PETEN,LA LIBERTAD,EORM,CASERIO LA CAOBA,48354826,MARTIR FABIÁN MANGANDID,VERÓNICA GEORGINA SEGURA CHAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1015-43,17-007,PETEN,LA LIBERTAD,EORM,CASERIO LAS FLORES,,ARIEL ESAU PELAEZ,YURI YASMINA RIVAS MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1029-43,17-029,PETEN,LA LIBERTAD,EORM,BARRIO EL ESTADIO,57327279,WILBER NERY KILKAN ROSADO,SILVIA LUCRECIA DUBÓN RUIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1062-43,17-029,PETEN,LA LIBERTAD,EOUM 15 DE SEPTIEMBRE,BARRIO EL CENTRO,55759722,WILBER NERY KILKAN ROSADO,HERLINDA PATRICIA MEJÍA HERNÁNDEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-05-1063-43,17-008,PETEN,LA LIBERTAD,EORM,CASERIO POZA DEL MACHO,53811039,MARTIR FABIÁN MANGANDID,LÉISER ANDRÉS DE LA ROSA NOVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1066-43,17-007,PETEN,LA LIBERTAD,EORM,"CASERIO NUEVO EDEN, KM. 91",50014055,ARIEL ESAU PELAEZ,ELDA MAGALY JIMÉNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1068-43,17-029,PETEN,LA LIBERTAD,EORM,PARCELAMIENTO IXTOP,,WILBER NERY KILKAN ROSADO,ADA ASUCELY OBANDO SANTA MARIA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1117-43,17-007,PETEN,LA LIBERTAD,COLEGIO MIXTO SAN PEDRO FE Y ALEGRIA N. 41,CASERIO LAGUNITAS,59514752,ARIEL ESAU PELAEZ,EVELIA FLORIDALMA MILIÁN Y MILIÁN,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-1974-43,17-029,PETEN,LA LIBERTAD,"EORM ""PROFESOR ABILIO QUIÑONEZ CORADO""",BARRIO SANTA CRUZ,33216463,WILBER NERY KILKAN ROSADO,JOSÉ LUIS PANTÍ QUIXCHÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-05-1993-43,17-029,PETEN,LA LIBERTAD,EORM,PARCELAMIENTO VALLE NUEVO EL TORO,58571771,WILBER NERY KILKAN ROSADO,BARTOLOMÉ RAMÍREZ RAYMUNDO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-05-1997-43,17-008,PETEN,LA LIBERTAD,EORM,CASERIO SANTA MARIA,40894718,MARTIR FABIÁN MANGANDID,MIGUEL ANGEL ARÉVALO BLANCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-2002-43,17-008,PETEN,LA LIBERTAD,EORM,"ALDEA GUATELINDA, SAN DIEGO",40371274,MARTIR FABIÁN MANGANDID,FLOR DE MARIA CETINA DAVILA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-05-2004-43,17-007,PETEN,LA LIBERTAD,EORM,BARRIO EL CENTRO ALDEA EL NARANJO,30457471,ARIEL ESAU PELAEZ,ILEANA ESMERALDA BIN ALEGRÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-05-2007-43,17-008,PETEN,LA LIBERTAD,EORM,CASERIO CAOBA,34357952,MARTIR FABIÁN MANGANDID,ELMER NICOLÁS POP TUX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-05-2038-43,17-029,PETEN,LA LIBERTAD,EORM,BARRIO BUENA VISTA,57791904,WILBER NERY KILKAN ROSADO,ANGEL ORLANDO CABRERA VELIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-2040-43,17-008,PETEN,LA LIBERTAD,EORM,CASERIO NUEVA JERUSALEN I,47994272,MARTIR FABIÁN MANGANDID,PABLITO RODOLFO CAHUICHE COHUOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-2042-43,17-007,PETEN,LA LIBERTAD,EORM,CASERIO LAGUNITAS,55512752,ARIEL ESAU PELAEZ,EDWIN RODOLFO MANTAR SÚCHITE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-2047-43,17-007,PETEN,LA LIBERTAD,EORM,CASERIO VILLA HERMOSA,51657142,ARIEL ESAU PELAEZ,DARWIN MANOLO MÉNDEZ MANCILLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-2887-43,17-007,PETEN,LA LIBERTAD,EORM,CASERIO NUEVO PARAISO KM 107,33198369,ARIEL ESAU PELAEZ,ANA JUDITH MENDEZ AGUILAR,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-05-3084-43,17-029,PETEN,LA LIBERTAD,EORM ESMERALDA,COMUNIDAD SALVADOR FAJARDO,,WILBER NERY KILKAN ROSADO,LIC. JUAN CARLOS HERRERA RODRIGUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-3085-43,17-029,PETEN,LA LIBERTAD,EORM MAYA TIKAL,COOPERATIVA NUEVO AMANECER,48841329,WILBER NERY KILKAN ROSADO,FRANCISCO PASCUAL FRANCISCO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-3449-43,17-029,PETEN,LA LIBERTAD,EORM,BARRIO EL QUETZAL,49320602,WILBER NERY KILKAN ROSADO,RUTH ESTER DIAZ LOPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-3450-43,17-029,PETEN,LA LIBERTAD,EORM,CANTON EL CRUCE ALDEA LA ESPERANZA,39050524,WILBER NERY KILKAN ROSADO,CORONA AJBAC LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-3452-43,17-029,PETEN,LA LIBERTAD,EORM,CASERIO GRACIAS A DIOS,57361329,WILBER NERY KILKAN ROSADO,ESVIN WILFREDO OCHAETA CHÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-3672-43,17-029,PETEN,LA LIBERTAD,EORM,BARRIO NUEVO PORVENIR,41295634,WILBER NERY KILKAN ROSADO,SHARON VIOLETA CORZO NEGRETE,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-05-3841-43,17-008,PETEN,LA LIBERTAD,EORM,PARCELAMIENTO LA GUADALUPE,30430008,MARTIR FABIÁN MANGANDID,LORENA YANET NOVAS Y NOVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-3842-43,17-029,PETEN,LA LIBERTAD,EORM ANDRES QUINTANA ROO,CASERIO ZACULEU,47903466,WILBER NERY KILKAN ROSADO,MELVIN ISAI PANTI CAZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-3843-43,17-029,PETEN,LA LIBERTAD,EORM,BARRIO EL RECUERDO,51788412,WILBER NERY KILKAN ROSADO,VALENTINA CHOC YAT,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-3959-43,17-008,PETEN,LA LIBERTAD,EORM,CASERIO LOS ESCLAVOS,32197685,MARTIR FABIÁN MANGANDID,NORMA NINETH LÁZARO MONROY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-4080-43,17-029,PETEN,LA LIBERTAD,CENTRO EDUCATIVO GUADALUPANO,BARRIO EL CENTRO,55650183,WILBER NERY KILKAN ROSADO,INGRI ELIZABETH CANO GUERRA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-05-4081-43,17-029,PETEN,LA LIBERTAD,COLEGIO SANTA CRUZ,BARRIO SANTA CRUZ,79243704,WILBER NERY KILKAN ROSADO,ABILIO QUIÑÓNEZ CORADO,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-06-0008-43,17-009,PETEN,SAN FRANCISCO,EORM,CASERIO SEMOCOCH,33440632,ALVIS ORLANDO CORADO CARRILLO,LESSLIE JASMIN MONTEJO MENDOZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-06-0010-43,17-009,PETEN,SAN FRANCISCO,EORM,CASERIO SAN JOSE PINARES,,ALVIS ORLANDO CORADO CARRILLO,ABELINO MAQUIN HOO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-06-0012-43,17-009,PETEN,SAN FRANCISCO,EORM,CASERIO EBEN-EZER,46288941,ALVIS ORLANDO CORADO CARRILLO,OSCAR HAROLDO CHOC CHIAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-06-0015-43,17-009,PETEN,SAN FRANCISCO,EORM,BARRIO LA PAZ,55575106,ALVIS ORLANDO CORADO CARRILLO,NELSO GEOVANNY CHATÁ REQUENA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-06-0017-43,17-009,PETEN,SAN FRANCISCO,CENTRO EDUCATIVO CRISTIANO SAMARIA -CECRISA-,"1A. AVENIDA Y 3A. CALLE, BARRIO EL CENTRO",40417251,ALVIS ORLANDO CORADO CARRILLO,AARÓN HENAHÚ DÍAZ RAMOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),PETÉN
17-06-0020-43,17-009,PETEN,SAN FRANCISCO,EORM,BARRIO SANTA MARIA ALDEA SAN JUAN DE DIOS,40677319,ALVIS ORLANDO CORADO CARRILLO,MARINA ELIZABET CASTELLANOS ESTRADA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-06-0030-43,17-009,PETEN,SAN FRANCISCO,CENTRO EDUCATIVO MAYAB,10A.CALLE Y 3ERA.AV. ZONA 1,45482673,ALVIS ORLANDO CORADO CARRILLO,ROYNALD ALEXANDER TRUJILLO MENÉNDEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-06-0034-43,17-009,PETEN,SAN FRANCISCO,EORM,BARRIO CONCORDIA,79262582,ALVIS ORLANDO CORADO CARRILLO,KÁREN ELIZABETH BETANCOURT CHÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-06-0038-43,17-009,PETEN,SAN FRANCISCO,ESCUELA OFICIAL RURAL MIXTA,BARRIO EL PARAISO,47401363,ALVIS ORLANDO CORADO CARRILLO,MERLI ENEYMA OBANDO CONTRERAS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-06-0039-43,17-009,PETEN,SAN FRANCISCO,COLEGIO CRISTIANO IBQ,KM. 6 RUTA SAN VALENTIN,53451013,ALVIS ORLANDO CORADO CARRILLO,SURI ATALÍA OLÁN ALDANA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-06-0117-43,17-009,PETEN,SAN FRANCISCO,EOUM ENECON SEGURA,CABECERA MUNICIPAL,79274573,ALVIS ORLANDO CORADO CARRILLO,MIRIAM JUDITH OCHAETA GUERRA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-06-0118-43,17-009,PETEN,SAN FRANCISCO,"EORM ""PROFESORA ENMA LETICIA OCHAETA HIGUEROS DE GONGORA""",ALDEA SAN JUAN DE DIOS,51172878,ALVIS ORLANDO CORADO CARRILLO,WENDY SARAHÍ OCHAETA CHÁN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
17-06-0119-43,17-009,PETEN,SAN FRANCISCO,EORM,CASERIO SAN VALENTIN LAS FLORES,31202361,ALVIS ORLANDO CORADO CARRILLO,BRENDA CLARIBEL ALDANA SARCEÑO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),PETÉN
