0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
04-04-3189-41,04-034,CHIMALTENANGO,SAN JUAN COMALAPA,COPB ANEXO A EOUM PANIMAB EY,ZONA 4,56701704,AGRIPINO PEREN CUTZAL,SAMUEL FACTOR CHOGUIX CUTZAL,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-04-3216-41,04-018,CHIMALTENANGO,SAN JUAN COMALAPA,CENTRO DE FORMACION MAYA -CEFORMA-,2A. AVENIDA A 2-00 ZONA 4,78498290,HENRY WILFREDO CHEX TZIRIN,ESPERANZA SEBASTIANA SIMÓN CHALÍ,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0004-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,"CASERIO LA PUERTA, ALDEA PARAJBEY",46555111,NELSON JEDARIAS MARTIN CHONAY,EDWIN LEONEL LÚC GONZÁLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0005-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,"CASERIO LOS PEREZ, ALDEA PATZAJ",46630051,NELSON JEDARIAS MARTIN CHONAY,FABIOLA MICHELLE HIGUEROS CUY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0006-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,"CASERIO CHAUCHUN, ALDA CHIQUEX",,NELSON JEDARIAS MARTIN CHONAY,RAÚL AJOZAL AJOZAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0014-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXO A EORM,"CASERIO SALAMIT, ALDEA PATZAJ",47788200,NELSON JEDARIAS MARTIN CHONAY,MYNOR EDUARDO MARTIN TEPAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0060-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXO A ESCUELA OFICIAL RURAL MIXTA,"CASERÍO PACHAJ, ALDEA CHOANTONIO",59941639,NELSON JEDARIAS MARTIN CHONAY,KELITA BEATRIZ ROSALIO TOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0224-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM LAS MEJORANAS,ALDEA CHIPATA,,NELSON JEDARIAS MARTIN CHONAY,MARCOS ALFREDO BUC REYES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0225-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,ALDEA CHIQUEX,,NELSON JEDARIAS MARTIN CHONAY,ESPERANZA AJOZAL CHONAY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0226-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,ALDEA CHOANTONIO,48800948,NELSON JEDARIAS MARTIN CHONAY,IRMA ESTELA TIÁN CHONAY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0227-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,ALDEA PARAJBEY,30951842,NELSON JEDARIAS MARTIN CHONAY,MARIO ROBERTO MORALES CUTZAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0228-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,ALDEA PATZAJ,53540802,NELSON JEDARIAS MARTIN CHONAY,MATEO AJUCHÁN BARRENO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0229-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,ALDEA XEABAJ,,NELSON JEDARIAS MARTIN CHONAY,HUGO LEONEL CALÍ BAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0230-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,ALDEA XESAJCAP,32568682,NELSON JEDARIAS MARTIN CHONAY,ROSSENA ELIZABETH XINICO PERÉN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0231-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,CASERIO LA VEGA ALDEA CHIQUEX,,NELSON JEDARIAS MARTIN CHONAY,VICTOR HUGO RAMÍREZ GIRÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0233-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,ALDEA PANATZAN,50563912,NELSON JEDARIAS MARTIN CHONAY,FLORESTINA CHUTÁ SISIMIT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0234-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,ALDEA PACUTAN,51712016,NELSON JEDARIAS MARTIN CHONAY,LEYDA ASTRID AJOZAL TAMAT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0235-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXO A EORM,ALDEA CHUACACAY,46269373,NELSON JEDARIAS MARTIN CHONAY,MARTA SIRIN SIRIN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0236-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,ALDEA XEPANIL,,NELSON JEDARIAS MARTIN CHONAY,MANUEL SISIMIT XICAY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-0710-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,ALDEA XECOHIL,,NELSON JEDARIAS MARTIN CHONAY,MYNOR DAVID RAMÓN CUTZAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-2651-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXO A EORM,"CASERIO OJER COC, ALDEA PATZAJ, SANTA APOLONIA",40135913,NELSON JEDARIAS MARTIN CHONAY,WILLIAM HORLANDO APÉN PERÉN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-2728-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXA A EORM,ALDEA CHUAPARAL 2,32307715,NELSON JEDARIAS MARTIN CHONAY,DINA ELIZABETH MARTIN TEPAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-2830-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXO A EORM XECUBAL,CASERIO XECUBAL ALDEA CHOANTONIO,,NELSON JEDARIAS MARTIN CHONAY,ELADIO ABEL CHONAY GARCIA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-3058-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXO A EORM,ALDEA XESAJCAP SECTOR NO.2,58334718,NELSON JEDARIAS MARTIN CHONAY,ELDER AUGUSTO XÓN AJÚ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-3210-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXO A EORM,CASERIO CHIRAXAJ ALDEA CHOANTONIO,,NELSON JEDARIAS MARTIN CHONAY,MARLIN CAROLINA TEPÁZ BUC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-05-3211-41,04-015,CHIMALTENANGO,SANTA APOLONIA,COPB ANEXO A EORM,CASERIO XESAJBIN ALDEA XECOHIL,51578003,NELSON JEDARIAS MARTIN CHONAY,LEYDI LETICIA XÓN AJÚ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0005-41,04-035,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXO A EORM,CASERIO PALEY ALDEA PAQUIP,35562923,AMALIA ESTER LIX SOCOP DE CHUY,HUGO LEONEL GALINDO ARRIOLA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0040-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,"COPB ANEXO A EORM ""4 DE SEPTIEMBRE""","CASERIO LA LOMA, ALDEA ZACULEU",33325049,CESAR AUGUSTO CHUMIL ALACAN,CANDIDA ELIZABETH AJCET SAJVIN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0042-41,04-035,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXO A EORM,"CASERIO FLOR DE PARAXCHAJ, ALDEA EL TESORO",,AMALIA ESTER LIX SOCOP DE CHUY,BRENDA ROCIO RABINAL DIAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0043-41,04-035,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXO A EORM,"CASERIO PACAYAL, ALDEA PAQUIP",,AMALIA ESTER LIX SOCOP DE CHUY,PAOLA VICTORIA AJIN IGNACIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0044-41,04-035,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXO A EORM,"CASERIO CHIJACINTO, ALDEA PAMEZUL",42428849,AMALIA ESTER LIX SOCOP DE CHUY,JESSICA YOLANDA MARROQUIN TOJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0045-41,04-035,CHIMALTENANGO,TECPAN GUATEMALA,COPB,"CASERIO BUENA VISTA, ALDEA PAMEZUL",59921984,AMALIA ESTER LIX SOCOP DE CHUY,MARÍA LUISA SIMAJ YOOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0051-41,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXO A EORM,"CASERIO PANIMACHAVAC, ALDEA CHAJALAJYA",53498690,SILBIA JANETT NUÑEZ RODAS DE PESQUERA,IRMA LETICIA VELASQUEZ HON,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0055-41,04-035,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXO A EORM,"CASERIO PALEY CENTRO, ALDEA PAQUIP",30650226,AMALIA ESTER LIX SOCOP DE CHUY,WENDY JUDITH ROMÁN GIRÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0057-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXO A EORM,"SECTOR IXIMCHE PAXIXIL, ALDEA PUEBLO VIEJO",58911649,CESAR AUGUSTO CHUMIL ALACAN,ANDREA MARELINA SERECH PAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0087-41,04-021,CHIMALTENANGO,TECPAN GUATEMALA,COPB,SECTOR CHUTIABAJAL ALDEA PANABAJAL,48402870,JUAN MANUEL COLO RUCUCH,EVELYN ETELVINA AJTZALÁN CHAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0097-41,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXO A ESCUELA OFICIAL RURAL MIXTA,"CASERÍO EL MIRADOR TEW JUYÚ, ALDEA LA CUMBRE",46504692,SILBIA JANETT NUÑEZ RODAS DE PESQUERA,MAURO ADALBERTO XUYÁ COLÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0255-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA PACHALI,35227022,CESAR AUGUSTO CHUMIL ALACAN,DINORA COSTOP XUYÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0256-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA CHUACHALI,59096643,CESAR AUGUSTO CHUMIL ALACAN,OTONIEL TUCUBAL JIATZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0257-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA AGUA ESCONDIDA,57645169,CESAR AUGUSTO CHUMIL ALACAN,SILVIA MERCEDES QUILL CHUTÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0258-41,04-021,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA XETZAC,46669726,JUAN MANUEL COLO RUCUCH,LETICIA TIAN MEJÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0259-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA PUEBLO VIEJO,41136889,CESAR AUGUSTO CHUMIL ALACAN,KARIM LILIANA CHOCOJ TÚN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0260-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA XEJAVI,40883369,CESAR AUGUSTO CHUMIL ALACAN,AXEL VAQUIN CRISTAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0261-41,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA XECOXOL,,SILBIA JANETT NUÑEZ RODAS DE PESQUERA,FLORINDA GUAJÁN COBOX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0262-41,04-021,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA SAN JOSE CHIRIJUYU,30362526,JUAN MANUEL COLO RUCUCH,JOSÉ EMILIO CHUY SAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0263-41,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA PALAMA,49091906,SILBIA JANETT NUÑEZ RODAS DE PESQUERA,EMMA DINORAH CHUMIL GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0264-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA CALIAJ,49719053,CESAR AUGUSTO CHUMIL ALACAN,PEDRO QUINO PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0265-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM OSCAR DE LEON PALACIOS,ALDEA CAQUIXAJAY,49411748,CESAR AUGUSTO CHUMIL ALACAN,NANCY KARINA BETANCOURT GALINDO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0266-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA EL TABLON,32994821,CESAR AUGUSTO CHUMIL ALACAN,BYRON LEONEL NOTZ CUTZAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0267-41,04-021,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA PACORRAL,41719234,JUAN MANUEL COLO RUCUCH,EDNA LILIANA CUXIL VAQUIAX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0268-41,04-021,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA PANIMACOC,44964885,JUAN MANUEL COLO RUCUCH,ADOLFO VAQUIN CRISTAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0269-41,04-021,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA CHIRIJUYU,,JUAN MANUEL COLO RUCUCH,CESAR AUGUSTO VENTURA CONOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0270-41,04-021,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA PAXOROTOT,46454120,JUAN MANUEL COLO RUCUCH,JUAN CARLOS SALOJ PATAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0271-41,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA SAN VICENTE PALAMA,47582151,SILBIA JANETT NUÑEZ RODAS DE PESQUERA,OLGA NATALIA PATAL MONTALVAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0272-41,04-035,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA PACACAY,48432467,AMALIA ESTER LIX SOCOP DE CHUY,CARMEN ELIZABETH XUYÁ GALINDO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0273-41,04-035,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA PACHICHIAC,,AMALIA ESTER LIX SOCOP DE CHUY,ANA ANGELICA ALEMÁN CHAJCHIC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0275-41,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA XEPAC,53322453,SILBIA JANETT NUÑEZ RODAS DE PESQUERA,ANA ROSA SEPET COLÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0276-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA ZACULEU,46932845,CESAR AUGUSTO CHUMIL ALACAN,GABRIEL ROLÁNDO CHONAY AJÚ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0277-41,04-035,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA PARAXQUIN,50391943,AMALIA ESTER LIX SOCOP DE CHUY,MAYRA DOMENICA JIATZ COSTOP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0278-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA CHIVARABAL,52209966,CESAR AUGUSTO CHUMIL ALACAN,MARLON OTTONIEL MICULAX GONZÁLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0279-41,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM RAFAEL ALVAREZ OVALLE,ALDEA CHAJALAJYA,50818635,SILBIA JANETT NUÑEZ RODAS DE PESQUERA,MARÍA FRANCISCA SEPET SANCIR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0280-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA CHUATZUNUJ,49578444,CESAR AUGUSTO CHUMIL ALACAN,ANA CRISTOBALINA SEPET JIATZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0281-41,04-021,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA PANABAJAL,43709175,JUAN MANUEL COLO RUCUCH,EDGAR RAMÓN RODRIGUEZ MATEO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0282-41,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA PAQUIP,53517292,SILBIA JANETT NUÑEZ RODAS DE PESQUERA,MAGDA SUSANA RAMÍREZ CRISTAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0283-41,04-035,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA PAMEZUL,,AMALIA ESTER LIX SOCOP DE CHUY,ASTRID MAGALLY XICAY XICAY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0284-41,04-011,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA LA CUMBRE,57069114,SILBIA JANETT NUÑEZ RODAS DE PESQUERA,SAMUEL POL COLÓ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0285-41,04-035,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA EL TESORO,50390461,AMALIA ESTER LIX SOCOP DE CHUY,DIEGO MACARIO SUAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0286-41,04-021,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,CASERIO PATIOBOLAS ALDEA CHIRIJUYU,59067819,JUAN MANUEL COLO RUCUCH,JUAN FRANCISCO JIATZ CUTZAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0288-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA CRUZ DE SANTIAGO,58072665,CESAR AUGUSTO CHUMIL ALACAN,SILVIA CAROLINA AGUILAR AJTZALÁN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0289-41,04-021,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA VISTA BELLA,,JUAN MANUEL COLO RUCUCH,AMANDA LISSETH SIRIN TOCAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0299-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,ALDEA CHICHOY,,CESAR AUGUSTO CHUMIL ALACAN,ROBERTO ALACAN TUCUBAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-0550-41,04-021,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM,CASERIO XETONOX ALDEA PANABAJAL,,JUAN MANUEL COLO RUCUCH,TERESITA DE JESÚS PÉREZ SACBAJÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-06-2401-41,04-010,CHIMALTENANGO,TECPAN GUATEMALA,COPB ANEXA A EORM 'IXIMCHE',5A. CALLE 1-53 ZONA 2,,CESAR AUGUSTO CHUMIL ALACAN,ADOLFO LEONEL SANIC TOHÓN,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
