CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
14-13-5770-41,14-049,QUICHE,NEBAJ,COPB,ALDEA XEUCALVITZ,46579883,HUGO LEONEL BLANCO AGUILAR,FRANCISCO SANTIAGO GALLEGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-13-6119-41,14-020,QUICHE,NEBAJ,COPB ANEXO A EORM,ALDEA LAS PILAS,30700012,FELIX GASPAR CEDILLO CETO,JÁMILTON CÉNECA DEL VALLE GONZÁLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0052-41,14-022,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA PLATANAR,30859631,JULIAN MIS GARCIA,EDUARDO AMILCAR GÓMEZ DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0053-41,14-021,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA AGOSTADERO II,57859538,CARMEN ADAN PEREZ RODRIGUEZ,RAQUEL REYES REYES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0054-41,14-022,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA PIEDRAS NEGRAS,31773185,JULIAN MIS GARCIA,WALTER SABINO NATARENO GIRÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0055-41,14-021,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA LAS PARCELAS,30891616,CARMEN ADAN PEREZ RODRIGUEZ,ROLANDO SAM VENTURA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0057-41,14-021,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA CHUQUIXABAJ,40050045,CARMEN ADAN PEREZ RODRIGUEZ,ROSA YAC YAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0058-41,14-022,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,CASERIO TINTULEU,44997999,JULIAN MIS GARCIA,CALIXTO NOE IXCUNA CASTRO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0059-41,14-021,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA CHICAJAC,31637116,CARMEN ADAN PEREZ RODRIGUEZ,ROBERTO LAZARO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0060-41,14-021,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA LA CUMBRE,48271154,CARMEN ADAN PEREZ RODRIGUEZ,JOSÉ MARÍA IXCUNÁ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0064-41,14-021,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA AGUA CALIENTE I,49505566,CARMEN ADAN PEREZ RODRIGUEZ,MAGDA LILY MONTUFAR QUIÑONEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0065-41,14-022,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,CASERÍO IXCABULEU,50340444,JULIAN MIS GARCIA,HÉLIDA MARGOTH BLANCO LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0075-41,14-021,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA AGUA CALIENTE II,47888487,CARMEN ADAN PEREZ RODRIGUEZ,REYNA ELIZABETH REYES Y REYES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0080-41,14-021,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA EL AGOSTADERO III,33259039,CARMEN ADAN PEREZ RODRIGUEZ,MARTHA MEJIA OLMOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0081-41,14-022,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,CASERÍO LOS MANGALES,45775353,JULIAN MIS GARCIA,MARÍA PETRONILA URÍZAR RIOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0082-41,14-022,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA PATZAC,40070707,JULIAN MIS GARCIA,JUANA MEJIA COLAJ DE PULUP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0088-41,14-022,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,CASERÍO PIZUAN,30587290,JULIAN MIS GARCIA,KRISTY ANABELLA CATALÁN URIZAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0089-41,14-022,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA CHIBOY CHIQUITO Y LA PUERTA,32578384,JULIAN MIS GARCIA,MANUELA PÉREZ DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0090-41,14-022,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,CASERÍO SACAJ SECTOR III,47054179,JULIAN MIS GARCIA,ASUNCIÓN SÁM CASTRO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-0557-41,14-022,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA CHUSANYAB,,JULIAN MIS GARCIA,CANDELARIA TIX TIX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-3462-41,14-022,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA CHIMINISIGUAN,30221907,JULIAN MIS GARCIA,HÉCTOR LUNA CHACH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-4373-41,14-021,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXA A EORM,ALDEA CHINANTON,,CARMEN ADAN PEREZ RODRIGUEZ,FRANCISCO CIPRIAN CHACH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-4548-41,14-022,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO EORM,CASERIO XEJUYUP,,JULIAN MIS GARCIA,ESMA MACORINA CHACH VENTURA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-4646-41,14-021,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,CASERIO AGUA HEDIONDA,30017177,CARMEN ADAN PEREZ RODRIGUEZ,MARÍA TIX IBOY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-14-5855-41,14-021,QUICHE,SAN ANDRES SAJCABAJA,COPB ANEXO A EORM,ALDEA XABAJ,45925035,CARMEN ADAN PEREZ RODRIGUEZ,BYRON ISRAEL IXCUNÁ VENTURA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0010-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB,ALDEA SANTA ANA,48143617,CELESTINO COY MACZ,ADELINA CHAMAN QUIP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0011-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA NÁPOLES,48811548,CELESTINO COY MACZ,GONZALO COC YAT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0012-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB,ALDEA LANCETILLO,57582287,CELESTINO COY MACZ,ANASTACIA CHOC CU,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0013-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB,ALDEA EL ZARAGUATE,30705488,GAUDENCIO SAQUI QUIP,HUMBERTO CHEN CÓC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0014-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB,ALDEA LA TAÑA,51924158,GAUDENCIO SAQUI QUIP,ROSA GALLEGO ACABAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0015-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB,ALDEA SAQUIXPEC,53725332,CELESTINO COY MACZ,JUANA CHOC TZOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0016-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,COMUNIDAD SAN PEDRO COTIJA,30759939,GAUDENCIO SAQUI QUIP,JOSÉ SIS CHOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0017-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB,ALDEA EL PARAISO,33004875,GAUDENCIO SAQUI QUIP,CANDELARIA CALEL TOMAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0019-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB,COMUNIDAD MONTE CRISTO,37156288,GAUDENCIO SAQUI QUIP,GABRIELA JUC JOLOMNÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0020-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB,ALDEA NUEVA ESPERANZA,38493447,CELESTINO COY MACZ,EMILIO CAAL CHOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0021-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB,COMUNIDAD CAMPAMAC,,CELESTINO COY MACZ,NORMA LETICIA CHOC COC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0022-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB,CASERÍO SAMUTZ SACRABINA,32391448,CELESTINO COY MACZ,BLANCA CAROLINA CHAMÁN YAT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0113-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA LOS CERRITOS,49566964,CELESTINO COY MACZ,APOLONIO CAAL CHOMO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0116-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO SAN ISIDRO,58852811,CELESTINO COY MACZ,IVONNE IRIS ILEANA SIC RUÍZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0117-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA EL BAÑADERO,47765197,GAUDENCIO SAQUI QUIP,JUANA CÓRDOVA TOMA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0118-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO SANTO CRISTO BUENA VISTA,57611778,GAUDENCIO SAQUI QUIP,JUAN SEL CHUP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0119-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO CUMBRE EL QUETZAL,47765197,GAUDENCIO SAQUI QUIP,JULIO TOJÍN VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0123-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO EL LIRIO PUTUL,49105501,GAUDENCIO SAQUI QUIP,ROSALÍO LUX SICÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0124-41,14-044,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA OLIMPO CHIGUATAL,33317546,EDUARDO CAAL CHOMO,WILMER FABIAN RAMÍREZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0125-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA VERGEL CHIMAL,46546737,CELESTINO COY MACZ,JULIO POOU BOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0126-41,14-044,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA EL ROSARIO SACUBUL,46401680,EDUARDO CAAL CHOMO,ANTONIO COC QUIX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0127-41,14-044,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO NUEVO PATERNON,32455896,EDUARDO CAAL CHOMO,SANTOS ZACARÍAS US CHÉN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0129-41,14-044,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA SAN PEDRO CHAYLA,45470958,EDUARDO CAAL CHOMO,HECTOR MAX PAAU,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0130-41,14-044,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO ALAGUNITA,40794600,EDUARDO CAAL CHOMO,MARCOS ANTONIO CÚ PAAU,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0156-41,14-044,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO GRANADA,30991742,EDUARDO CAAL CHOMO,VICTOR TZUL CAAL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0157-41,14-025,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO XEJUYUB,,FELIX AZAEL HERRERA DIAZ,HIGINIA CARRILLO VICENTE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0159-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO SATUTZ,49611083,CELESTINO COY MACZ,ESTEBAN CHAMÁN CÓC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0161-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO NUEVO CELAJE,,GAUDENCIO SAQUI QUIP,EROISA ADELMIRA CARRILLO SAMAYOA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0162-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA SANTA MARIA SARAGUATE,31591320,GAUDENCIO SAQUI QUIP,SANTOS POOU BOL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0163-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA UNILLA PACALA,53367591,CELESTINO COY MACZ,ALEJANDRO CHÓC CÓC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0165-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA SAN MARCOS LA NUEVA LIBERTAD,,GAUDENCIO SAQUI QUIP,PETRONA GUZARO SANTIAGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0167-41,14-025,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO CHOTOM,77552931,FELIX AZAEL HERRERA DIAZ,JUAN ONELIO RUIZ HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0168-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA EL SENZONTLE SAN PABLO,,MANUEL LOPEZ CHIVALAN,APOLINARIO SAJBIN AGUILAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0170-41,14-025,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA LA PUC,,FELIX AZAEL HERRERA DIAZ,ABNER ONOFRE CALEL SANTIAGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0177-41,14-044,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA EL TAMBORCITO CHIGUATAL,53007991,EDUARDO CAAL CHOMO,ANTONIO SAMBRANO SÁNCHEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0181-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA LAS VICTORIAS,,GAUDENCIO SAQUI QUIP,MERLY DEYSY RUÍZ VILLEGAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0188-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXA A EOPD,CASERIO PIEDRAS NEGRAS,,MANUEL LOPEZ CHIVALAN,JAHÁNNES NAHAMÁN RODAS GARCÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0192-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO GRANADA I,51696951,CELESTINO COY MACZ,ALFINO LOPEZ PACHECO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0193-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA SACRABINAC,40375799,CELESTINO COY MACZ,ARNOLDO SAQUI TZELEJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0195-41,14-025,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO LAS MANZANAS,49840964,FELIX AZAEL HERRERA DIAZ,CARLOS MEJÍA LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0201-41,14-025,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERÍO SAN LUCAS CHIPAJ,40347494,FELIX AZAEL HERRERA DIAZ,ELICEA TOMASA CALEL CALEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0203-41,14-025,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO CHOTOM II,48702982,FELIX AZAEL HERRERA DIAZ,PEDRO YAT LUX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0208-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERIO JACUBI II,,MANUEL LOPEZ CHIVALAN,JUANITA ROXANA LUX VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0233-41,14-045,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERÍO TIERRA LINDA,46556082,CELESTINO COY MACZ,AMALIA FRANCISCA CASTRO HERRERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0238-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERÍO TIERRA NUEVA,44778794,MANUEL LOPEZ CHIVALAN,SILVIA LILIANA MACARIO IXCOTOYAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0248-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERÍO LAS FLORES,47962465,GAUDENCIO SAQUI QUIP,DAMARIS RUBIDIA JIMÉNEZ QUIROA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0255-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERÍO EL DURAZNAL,33018601,MANUEL LOPEZ CHIVALAN,MARTHA ISABEL LUX MULUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0270-41,14-044,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERÍO VENTANA DEL CIELO,30189746,EDUARDO CAAL CHOMO,VALENTIN POOB CHOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0271-41,14-044,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERÍO EL MANANTIAL,31939521,EDUARDO CAAL CHOMO,MEDARY MARIBEL NATARENO RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0272-41,14-044,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERÍO EL CARRIZAL,46230722,EDUARDO CAAL CHOMO,EDITH MARILU LÓPEZ MATIAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0273-41,14-043,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,CASERÍO PLAYITA COPÓN,31457229,GAUDENCIO SAQUI QUIP,OTTO SIS CHOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0592-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA LAGUNA DANTA,,MANUEL LOPEZ CHIVALAN,CAROLINA TUM TZARAX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0593-41,14-023,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA QUIZACHAL,33338268,JOSÉ OSWALDO VÁSQUEZ AJIATAZ,MIRNA AZUCENA PÉREZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0594-41,14-024,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA SAJ RACAN CHITUJ,,MANUEL LOPEZ CHIVALAN,MARIELA JOCABED DÍAZ CHINCHILLA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-15-0867-41,14-025,QUICHE,SAN MIGUEL USPANTAN,COPB ANEXO A EORM,ALDEA POBLAJ,50699258,FELIX AZAEL HERRERA DIAZ,MARIO TOMÁS YAT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
