CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
13-01-0398-45,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO MIXTO PRÓCERES PLUS,"2A. AVENIDA 4-04, ZONA 3",49117821,CLARA ARMIDA MORALES CASTILLO,CARLOS NOVEL GUTIÉRREZ MORALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-01-0402-45,13-050,HUEHUETENANGO,HUEHUETENANGO,"LICEO PRIVADO MIXTO ""MINERVA""",5A. CALLE 3-28 ZONA 2,49002083,REYNALDO RECINOS CASTILLO,ULISES OMAR CALDERÓN CARDONA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-01-0404-45,13-004,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO PRIVADO MIXTO ""EL DIVINO MAESTRO""",ALDEA XINAXOJ,50486759,CLARA ARMIDA MORALES CASTILLO,ARGELIO DE JESÚS LÓPEZ VILLATORO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-01-0405-45,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO TECNOLOGICO DEL VALLE,1A. CALLE 7-77 ZONA 8,41779500,CLARA ARMIDA MORALES CASTILLO,ROSWIN JOSEF GÓMEZ AGUSTIN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-01-0406-45,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO DE CIENCIAS COMERCIALES,5A. AVENIDA 7-112 ZONA 1,77640126,CLARA ARMIDA MORALES CASTILLO,MARLIN MARIBEL HERNÁNDEZ CASTILLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-01-0407-45,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO HERMANO PEDRO,ZACULEU CENTRAL ZONA 9,57699663,CLARA ARMIDA MORALES CASTILLO,LILIA CARMELA LÓPEZ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-01-0410-45,13-050,HUEHUETENANGO,HUEHUETENANGO,"LICEO CRISTIANO ""NUEVOS HORIZONTES""",CABECERA DEPARTAMENTAL,51710882,REYNALDO RECINOS CASTILLO,MATEO GÓMEZ Y GÓMEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-01-0412-45,13-050,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO MIXTO CENTROAMERICANO HUEHUETECO,5A. CALLE 11-66 ZONA 1,49664813,REYNALDO RECINOS CASTILLO,FLOR DE MARIA CASTILLO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-01-0414-45,13-004,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO EVANGÉLICO PARA ADULTOS GUATEMALTECOS ""EL SHADDAI""",6A. AVENIDA COLONIA MAKEPEACE ZONA 1,77643534,CLARA ARMIDA MORALES CASTILLO,LUDDWIK MISSAEL GÓMEZ RIVAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),HUEHUETENANGO
13-01-0416-45,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO EUROPEO,6A. AVENIDA 6-11 ZONA 1,55127042,CLARA ARMIDA MORALES CASTILLO,LUISA FERNANDA GRANADOS RIVERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-0418-45,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO EUROPEO,6A. AVENIDA 6-11 ZONA 1,55127042,CLARA ARMIDA MORALES CASTILLO,LUISA FERNANDA GRANADOS RIVERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-01-0422-45,13-050,HUEHUETENANGO,HUEHUETENANGO,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,"9O. CALLEJÓN ""B"" 12-94 ZONA 4 SECTOR LOS OLIVOS ""EL TERRERO""",31098005,REYNALDO RECINOS CASTILLO,MARTA LILIAN RAMÍREZ RODRÍGUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-0424-45,13-060,HUEHUETENANGO,HUEHUETENANGO,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX MUNICIPAL,CORRAL CHIQUITO ZONA 8,59541028,AROLDO HOSBERI SOSA LÓPEZ,THELMA ASUCENA MENDOZA MENDOZA DE CARRILLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,HUEHUETENANGO
13-01-1496-45,13-050,HUEHUETENANGO,HUEHUETENANGO,INEB CON ORIENTACION OCUPACIONAL,CANTON SAN JOSE ZONA 5,77361580,REYNALDO RECINOS CASTILLO,ROSANIO BERNABÉ VÁSQUEZ LÓPEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-1497-45,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO CRISTIANO EL TABERNACULO DE LA FE,CAMBOTE ZONA 11,79344338,REYNALDO RECINOS CASTILLO,EUSTAQUIO GÓMEZ GÓMEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-1498-45,13-004,HUEHUETENANGO,HUEHUETENANGO,'COLEGIO EVANGELICO MIXTO JERUSALEN',"ALDEA LAS LAGUNAS, ZONA 10",77254421,CLARA ARMIDA MORALES CASTILLO,ALICIA JEANNETTE CALMO HERNÁNDEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-1500-45,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO DE CIENCIAS COMERCIALES,5TA. AV. 7-112 ZONA 1,77640126,CLARA ARMIDA MORALES CASTILLO,MARLIN MARIBEL HERNÁNDEZ CASTILLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-4858-45,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO CANADIENSE DEL NOR OCCIDENTE,"7MA. CALLE 12-75, ZONA 5 COLONIA LA HONDONADA HUEHUETENANGO",77657888,CLARA ARMIDA MORALES CASTILLO,JULIO RENÉ CALDERÓN FLORES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-4859-45,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO LICEO HUEHUETECO,4TA CALLE 8-80 ZONA 4,77642089,CLARA ARMIDA MORALES CASTILLO,NESTOR FERNANDO COBÓN LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-4967-45,13-050,HUEHUETENANGO,HUEHUETENANGO,INEB SAN LORENZO,ALDEA SAN LORENZO,49565580,REYNALDO RECINOS CASTILLO,STEPHANY CHELLEN HERNANDEZ GOMEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-4968-45,13-004,HUEHUETENANGO,HUEHUETENANGO,INEB ZACULEU,"4A. CALLE Y 4A. AVENIDA,ZONA 9 ALDEA ZACULEU CENTRAL",79343352,CLARA ARMIDA MORALES CASTILLO,EDGAR RODRIGO LÚCAS ORDOÑEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-5107-45,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO TECNOLOGICO DE HUEHUETENANGO,2A. AVENIDA 1-115 ZONA 3,77259211,REYNALDO RECINOS CASTILLO,LUIS FERNANDO GONZÁLEZ MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-5517-45,13-050,HUEHUETENANGO,HUEHUETENANGO,INEB DE TELESECUNDARIA,CANTON LA LAGUNA ALDEA CHINACA,53273490,REYNALDO RECINOS CASTILLO,ELDER ALBERTO MORENO GÓMEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-5757-45,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO SAN LORENZO,"5A. CALLE 1ER. ACCESO 5-75, ZONA 5",77645768,CLARA ARMIDA MORALES CASTILLO,IRMA REGINA VELÁSQUEZ ESCOBEDO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-5884-45,13-050,HUEHUETENANGO,HUEHUETENANGO,INEB DE TELESECUNDARIA,ALDEA CARRIZAL ARRIBA,55712896,REYNALDO RECINOS CASTILLO,YOLANDA CAROLINA RECINOS MARTÍNEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-6424-45,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO CANADIENSE DEL NOR OCCIDENTE,"7MA. CALLE 12-75, ZONA 5 COLONIA LA HONDONADA HUEHUETENANGO",77657888,CLARA ARMIDA MORALES CASTILLO,JULIO RENÉ CALDERÓN FLORES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,FIN DE SEMANA,HUEHUETENANGO
13-01-6430-45,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO RAFAEL LANDIVAR,5A. CALLE 11-65 ZONA 1,49664813,REYNALDO RECINOS CASTILLO,FLOR DE MARIA CASTILLO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-6588-45,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO 'AMERICANO',3A. AVENIDA 1-140 ZONA 3,77642424,CLARA ARMIDA MORALES CASTILLO,JAIME LUIS LÓPEZ MENDÓZA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-6776-45,13-004,HUEHUETENANGO,HUEHUETENANGO,LICEO PRIVADO MIXTO CRISTIANO PALABRA EN ACCION,2A. CALLE FINAL 3-37 COLONIA ALVARADO ZONA 5,,CLARA ARMIDA MORALES CASTILLO,FEBE RAQUEL HERNÁNDEZ SUTUC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-6777-45,13-004,HUEHUETENANGO,HUEHUETENANGO,"COLEGIO PRIVADO MIXTO ""NUEVO AMANECER""",3A. AV.FINAL ZONA 3,77657960,CLARA ARMIDA MORALES CASTILLO,DÁMARIS JULISSA VILLATORO RECINOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-6786-45,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO LA SABIDURIA,2A. CALLE ENTRE 15 Y 16 AV. ZONA 7 SECTOR LOS CHUTALITOS ALDEA LO DE HERNANDEZ,57206111,REYNALDO RECINOS CASTILLO,ROCSANA MARIBEL MORALES GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-6930-45,13-050,HUEHUETENANGO,HUEHUETENANGO,INEB,KILOMETRO 259 CARRETERA INTERAMERICANA ALDEA CHIMUSINIQUE,77681840,REYNALDO RECINOS CASTILLO,ROBERTO MANOLO GÓMEZ MENDOZA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-6955-45,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO HERMANO PEDRO,ZACULEU CENTRAL ZONA 9,57699663,CLARA ARMIDA MORALES CASTILLO,LILIA CARMELA LÓPEZ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-6959-45,13-004,HUEHUETENANGO,HUEHUETENANGO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA SUCULIQUE,30363876,CLARA ARMIDA MORALES CASTILLO,SELVYN OMAR VELASQUEZ VILLATORO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-7132-45,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO EVANGELICO PARA ADULTOS GUATEMALTECOS 'EL SHADDAI',COLONIA MAKEPEACE ZONA 1,77643534,CLARA ARMIDA MORALES CASTILLO,LUDDWIK MISSAEL GÓMEZ RIVAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-7137-45,13-050,HUEHUETENANGO,HUEHUETENANGO,COLEGIO EVANGELICO MIXTO LA HERMOSA,"SECTOR BRASILIA, ZONA 7",77252364,REYNALDO RECINOS CASTILLO,MITZY MARTIELA CAMPOS GONZÁLEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-01-7141-45,13-004,HUEHUETENANGO,HUEHUETENANGO,COLEGIO PRIVADO MIXTO AMERICANO,3A. AVENIDA 1-140 ZONA 3,77642424,CLARA ARMIDA MORALES CASTILLO,WILLIAM FLORENCIO RAMIREZ RECINOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-01-7212-45,13-050,HUEHUETENANGO,HUEHUETENANGO,"CENTRO EDUCATIVO A DISTANCIA ""AULA VIRTUAL""","2A. AVENIDA 1-115, ZONA 3",77259211,REYNALDO RECINOS CASTILLO,OLIVER BOANERGES RECINOS RECINOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),HUEHUETENANGO
13-02-0012-45,13-006,HUEHUETENANGO,CHIANTLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA EL POTRERILLO,57301550,MARÍA ELENA MATÍAS ANTONIO DE MONTEJO,NOEL SANTOS VELÁSQUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0015-45,13-005,HUEHUETENANGO,CHIANTLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,CANTON LOS CHULUBES SECTOR 4 (CUATRO) CHUSCAJ,44588501,YURI ESTEBAN LEÓN REYES,HEIDY YESENIA AGUILAR MORALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0132-45,13-006,HUEHUETENANGO,CHIANTLA,INEB DE TELESECUNDARIA,ALDEA SAN ANTONIO LAS NUBES,44943757,MARÍA ELENA MATÍAS ANTONIO DE MONTEJO,MÁRVIN JOÉL TELLO PALACIOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0133-45,13-005,HUEHUETENANGO,CHIANTLA,INEB DE TELESECUNDARIA,CANTON VISTA HERMOSA ALDEA BUENOS AIRES,50007242,YURI ESTEBAN LEÓN REYES,SANDRA CORINA MARTÍNEZ XUTUC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0166-45,13-005,HUEHUETENANGO,CHIANTLA,"INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA DE CHIANTLA ""PEM MARCO ANTONIO MERIDA GRANADOS""","3A. CALLE 6-45 ZONA 5, ALDEA BUENOS AIRES",55177429,YURI ESTEBAN LEÓN REYES,NIVEA ANGÉLICA GÓMEZ LÓPEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0178-45,13-006,HUEHUETENANGO,CHIANTLA,INEB DE TELESECUNDARIA,ALDEA CHOCHAL,00000000,MARÍA ELENA MATÍAS ANTONIO DE MONTEJO,DARVIN ALEXANDER LÓPEZ RAMOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0184-45,13-005,HUEHUETENANGO,CHIANTLA,INEB DE TELESECUNDARIA,CANTÓN SAN PABLO CUMBRE ALDEA SIBILÁ,32033788,YURI ESTEBAN LEÓN REYES,MARIA MAGDALENA ALVARADO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0185-45,13-006,HUEHUETENANGO,CHIANTLA,INEB DE TELESECUNDARIA,ALDEA LA QUEBRADILLA,48478535,MARÍA ELENA MATÍAS ANTONIO DE MONTEJO,NOHELIA MARIVEL VILLATORO LOPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0188-45,13-007,HUEHUETENANGO,CHIANTLA,INEB DE TELESECUNDARIA,"CANTON LOS POZOS, ALDEA CHANCOL",49532415,LUIS ANTONIO HERRERA TELLO,ALFREDI RAMÍREZ ARGUETA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0189-45,13-007,HUEHUETENANGO,CHIANTLA,INEB DE TELESECUNDARIA,"CANTON SAN JOSE, ALDEA LAS GUAYABITAS",00000000,LUIS ANTONIO HERRERA TELLO,WENDY LISSETTE MARTÍNEZ PALACIOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0193-45,13-005,HUEHUETENANGO,CHIANTLA,COLEGIO LA SAGRADA FAMILIA,CABECERA MUNICIPAL,77644930,YURI ESTEBAN LEÓN REYES,JOSEFA US PACHECO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0197-45,13-007,HUEHUETENANGO,CHIANTLA,INEB,"CANTON LOS PLANES DEL CORDERO, ALDEA CAPELLANIA",49638751,LUIS ANTONIO HERRERA TELLO,JOSÉ ALBERTO ALVA SALAZAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0207-45,13-005,HUEHUETENANGO,CHIANTLA,"COLEGIO ""JUAN PABLO II""",5A. AV. 4-13 ZONA 1,58014531,YURI ESTEBAN LEÓN REYES,MAIRA VIRGINIA GÓMEZ MÉNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0214-45,13-005,HUEHUETENANGO,CHIANTLA,COLEGIO INTEGRAL HUMANISTICO CHIANTLECO,CANTON LA LAGUNITA ZONA 3,77644240,YURI ESTEBAN LEÓN REYES,JOSÉ RENÉ TELLO MÉRIDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0215-45,13-005,HUEHUETENANGO,CHIANTLA,COLEGIO INTEGRAL HUMANISTICO CHIANTLECO,CANTON LA LAGUNITA ZONA 3,77644240,YURI ESTEBAN LEÓN REYES,EMIL JOSÉ TELLO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-02-0220-45,13-005,HUEHUETENANGO,CHIANTLA,INEB,"CANTON NUEVA ESPERANZA, ALDEA RIO ESCONDIDO",45167953,YURI ESTEBAN LEÓN REYES,JOSÉ ENRIQUE GÓMEZ ALONZO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0289-45,13-005,HUEHUETENANGO,CHIANTLA,"COLEGIO ""JUAN PABLO II""",5TA. AVENDIA 4-13 ZONA 1,58014531,YURI ESTEBAN LEÓN REYES,MAIRA VIRGINIA GÓMEZ MÉNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-02-0298-45,13-060,HUEHUETENANGO,CHIANTLA,CENTRO DE EDUCACION EXTRA ESCOLAR -CEEX-,"CANTÓN LOS REGADILLOS PARTE BAJA, ALDEA SAN ANTONIO LAS NUBES",34392609,AROLDO HOSBERI SOSA LÓPEZ,DORA FILOMENA ALVA CANO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-02-0300-45,13-060,HUEHUETENANGO,CHIANTLA,CENTRO DE EDUCACIÓN BÁSICA ALTERNATIVA,"7A. CALLE 2-30, ZONA 1",45344795,AROLDO HOSBERI SOSA LÓPEZ,BRANLY GUDIEL GÓMEZ GÓMEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0301-45,13-005,HUEHUETENANGO,CHIANTLA,COLEGIO PARROQUIAL NUESTRA SEÑORA DE CANDELARIA,CANTON PARROQUIA ZONA 1,33358055,YURI ESTEBAN LEÓN REYES,VICTOR HUGO ALVA CANO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-0302-45,13-060,HUEHUETENANGO,CHIANTLA,CENTRO DE EDUCACIÓN EXTRAESCOLAR FE Y ALEGRÍA,"ALDEA CHUSCAJ, ZONA 4",77644550,AROLDO HOSBERI SOSA LÓPEZ,GERVIN GEOVANI JUSTINIANO CASTAÑEDA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-02-0310-45,13-005,HUEHUETENANGO,CHIANTLA,"COLEGIO PRIVADO MIXTO ""LOS ANDES""","CANTÓN NUEVA ESPERANZA, ALDEA RÍO ESCONDIDO",40318789,YURI ESTEBAN LEÓN REYES,INÉS FRUTO LÓPEZ LÓPEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,HUEHUETENANGO
13-02-0314-45,13-005,HUEHUETENANGO,CHIANTLA,COLEGIO INTEGRAL HUMANÍSTICO CHIANTLECO,CANTÓN LA LAGUNITA ZONA 3,77644240,YURI ESTEBAN LEÓN REYES,EMIL JOSÉ TELLO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-02-0315-45,13-005,HUEHUETENANGO,CHIANTLA,COLEGIO JUAN PABLO II,"5A. AVENIDA 4-13, ZONA 1",30678846,YURI ESTEBAN LEÓN REYES,MAIRA VIRGINIA GÓMEZ MÉNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-02-0318-45,13-005,HUEHUETENANGO,CHIANTLA,"COLEGIO PRIVADO MIXTO ""LOS ANDES""",CANTÓN NUEVA ESPERANZA ALDEA RÍO ESCONDIDO,40318789,YURI ESTEBAN LEÓN REYES,INÉS FRUTO LÓPEZ LÓPEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),HUEHUETENANGO
13-02-0323-45,13-007,HUEHUETENANGO,CHIANTLA,INEB,ALDEA SAN JOSÉ LAS FLORES,50338933,LUIS ANTONIO HERRERA TELLO,PEDRO ALEXANDER MARTÍNEZ LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-5359-45,13-006,HUEHUETENANGO,CHIANTLA,INSTITUTO BASICO EXPERIMENTAL CON ORIENTACION OCUPACIONAL FE Y ALEGRIA NO.38,ALDEA CHUSCAJ,77644550,MARÍA ELENA MATÍAS ANTONIO DE MONTEJO,GERVIN GEOVANI JUSTINIANO CASTAÑEDA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-5878-45,13-006,HUEHUETENANGO,CHIANTLA,INEB DE TELESECUNDARIA,ALDEA SAN FRANCISCO LAS FLORES,00000000,MARÍA ELENA MATÍAS ANTONIO DE MONTEJO,JOSE ERASMO RODRIGUEZ VALIENTE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-6321-45,13-005,HUEHUETENANGO,CHIANTLA,COLEGIO PRIVADO MIXTO GENESIS,11AV. 8-25 ZONA 3,54345905,YURI ESTEBAN LEÓN REYES,HEBER ANTULIO CANO PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-6794-45,13-006,HUEHUETENANGO,CHIANTLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,CANTON LAS PRESAS ALDEA LOS REGADILLOS,57898989,MARÍA ELENA MATÍAS ANTONIO DE MONTEJO,NELSON DAVID ALVA MÉRIDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),HUEHUETENANGO
13-02-6797-45,13-006,HUEHUETENANGO,CHIANTLA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,CASERIO CHICHALUM ALDEA TORLON,33468510,MARÍA ELENA MATÍAS ANTONIO DE MONTEJO,ROSANIO ARGUETA CARRILLO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),HUEHUETENANGO
