0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
10-02-0140-45,10-003,SUCHITEPEQUEZ,CUYOTENANGO,IEBC,"CAMPO DE LA FERIA, CANTÓN SANTA TERESA",78684108,ERWIN RIGOBERTO AVILA,BYRON HURTADO BALAÑÁ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-2059-45,10-003,SUCHITEPEQUEZ,CUYOTENANGO,INEB DE TELESECUNDARIA,CANTÓN CHACALTÉ APARICIO 1,58657848,ERWIN RIGOBERTO AVILA,MARLENY ALEJANDRINA FERNÁNDEZ TERCERO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-2254-45,10-003,SUCHITEPEQUEZ,CUYOTENANGO,INEB DE TELESECUNDARIA,LOTIFICACION SICAN,56973342,ERWIN RIGOBERTO AVILA,YOSSELYN LISSETH GUTIÉRREZ GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-2525-45,10-003,SUCHITEPEQUEZ,CUYOTENANGO,COLEGIO PRIVADO MIXTO LICEO CUYOTECO,2A. AV. 2-27 ZONA 1,78684337,ERWIN RIGOBERTO AVILA,SERGIO AMÍLCAR DÍAZ AGUILAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-02-2556-45,10-003,SUCHITEPEQUEZ,CUYOTENANGO,COLEGIO PRIVADO MIXTO LICEO CUYOTECO,2A. AV. 2-27 ZONA 1,78684337,ERWIN RIGOBERTO AVILA,SERGIO AMÍLCAR DÍAZ AGUILAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-02-2608-45,10-003,SUCHITEPEQUEZ,CUYOTENANGO,INSTITUTO TECNOLOGICO CIENTIFICO INDUSTRIAL DE SUCHITEPEQUEZ,KM. 169 CARRETERA AL PACIFICO,78683985,ERWIN RIGOBERTO AVILA,JOSE LINO MALTEZ CASTILLO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0009-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,INEB DE TELESECUNDARIA,CANTON BUENA VISTA,42161326,FREDY STUARDO QUIÑONEZ DE LEON,MAYRA ARACELY RIVERA URIZAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0011-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,INEB,COLONIA EL ROSARIO,41496910,FREDY STUARDO QUIÑONEZ DE LEON,MAVIS DORANA SOLIS HERNÁNDEZ DE MORALES,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0013-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,INEB DE TELESECUNDARIA,CASERIO PALESTINA,53386407,FREDY STUARDO QUIÑONEZ DE LEON,LIDIA MARÍA BERCIÁN FLORES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0017-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,"SECTOR LA CEIBA 2, ALDEA SAN JOSE",59465322,FREDY STUARDO QUIÑONEZ DE LEON,CLAUDIA VERONICA HERNÁNDEZ BARRENO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0023-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,COLEGIO PREUNIVERSITARIO CAMINO A LA EXCELENCIA,2A. AVENIDA 2-80 ZONA 1,79389478,FREDY STUARDO QUIÑONEZ DE LEON,MELIDA BEATRIZ POROJ RODRIGUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0024-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,COLEGIO PREUNIVERSITARIO CAMINO A LA EXCELENCIA,2A. AVENIDA 2-80 ZONA 1,79389478,FREDY STUARDO QUIÑONEZ DE LEON,MELIDA BEATRIZ POROJ RODRIGUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-03-0035-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,"COLEGIO ""MONTE VERDE""",2A. AVENIDA 1-072 ZONA 0,55101636,FREDY STUARDO QUIÑONEZ DE LEON,KARLA PAULINA RODRÍGUEZ MALDONADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0036-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,"INSTITUTO PRIVADO MIXTO ""EL ALFARERO""","CALLE PRINCIPAL SEGUNDO CALLEJÓN LOTIFICACION EL PANORAMA, CANTÓN SAN JOSE",55144660,FREDY STUARDO QUIÑONEZ DE LEON,FRANCISCO EVERARDO POL RAFAEL,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-0039-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,"INSTITUTO PRIVADO MIXTO ""EL ALFARERO""","CALLE PRINCIPAL, SEGUNDO CALLEJON LOTIFICACION EL PANORAMA, CANTON SAN JOSÉ",33670465,FREDY STUARDO QUIÑONEZ DE LEON,FRANCISCO EVERARDO POL RAFAEL,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-03-0041-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,"INSTITUTO PRIVADO MIXTO ""EL ALFARERO""","CALLE PRINCIPAL, SEGUNDO CALLEJÓN, LOTIFICACIÓN EL PANORAMA, CANTON SAN JOSÉ",33670465,FREDY STUARDO QUIÑONEZ DE LEON,FRANCISCO EVERARDO POL RAFAEL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SUCHITEPÉQUEZ
10-03-0141-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,IEBC SAN FRANCISCO,4A. AVENIDA Y 3A. CALLE ZONA 3 COLONIA EL ROSARIO,79389643,FREDY STUARDO QUIÑONEZ DE LEON,CÉSAR AUGUSTO GONZÁLEZ VALDEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-1138-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,COLEGIO EL TRIUNFO,5TA. CALLE 2-66 ZONA 1,79389424,FREDY STUARDO QUIÑONEZ DE LEON,JUAN DE DIOS POLICARPIO MARÍN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-2304-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,INEB DE TELESECUNDARIA,COMUNIDAD 10 DE MAYO S.A,52186170,FREDY STUARDO QUIÑONEZ DE LEON,HEIDY PAOLA OROZCO GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-03-2488-45,10-020,SUCHITEPEQUEZ,SAN FRANCISCO ZAPOTITLAN,LICEO LA RAZON,2A. AVENIDA 4-36 ZONA 2,79389537,FREDY STUARDO QUIÑONEZ DE LEON,JAQUELINE SAMANTA SIERRA VELASQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-0009-45,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,INEB,CANTON EL JARDIN ZONA 2,50192403,RANDY YESID FIGUEROA SOLIS,MARIA DEL CARMEN MALDONADO AJÚ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-0010-45,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,INEB DE TELESECUNDARIA,"CANTON LAS CRUCES, SECTOR II",56999044,RANDY YESID FIGUEROA SOLIS,INGRID YOHANA VILLAGRÁN TALÉ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-0016-45,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,"COLEGIO PRIVADO MIXTO ""CIENCIA Y TECNOLOGIA""",CANTON LAS FLORES,41704607,RANDY YESID FIGUEROA SOLIS,GILDA MARIELA FLORES MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-04-0017-45,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,"COLEGIO PRIVADO MIXTO ""CIENCIA Y TECNOLOGIA""",CANTON LAS FLORES,56713507,RANDY YESID FIGUEROA SOLIS,GILDA MARIELA FLORES MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-04-0020-45,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,"COLEGIO PRIVADO MIXTO ""CIENCIA Y TECNOLOGIA""",CANTON LAS FLORES,41704607,RANDY YESID FIGUEROA SOLIS,GILDA MARIELA FLORES MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SUCHITEPÉQUEZ
10-04-0024-45,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,"COLEGIO PRIVADO MIXTO ""LICEO CIENTIFICO""","3A. CALLE 04-045 ZONA 2, CANTON EL JARDIN",52330641,RANDY YESID FIGUEROA SOLIS,GILDA MARIELA FLORES MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-0159-45,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,CANTON LAS FLORES,55955190,RANDY YESID FIGUEROA SOLIS,AURA ELIZABETH RODAS HERNÁNDEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-2049-45,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,COLEGIO PRIVADO MIXTO SANTA ELENA,CANTON EL JARDIN,47638639,RANDY YESID FIGUEROA SOLIS,HORTENCIA JOSEFINA AJPOP AGUILAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-04-2187-45,10-013,SUCHITEPEQUEZ,SAN BERNARDINO,INEB DE TELESECUNDARIA,CANTON EL SAUCE,51277407,RANDY YESID FIGUEROA SOLIS,INSY ILIANA JIMÉNEZ BARRIOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0012-45,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,INEB DE TELESECUNDARIA,CASERIO PINAL DEL RIO,43874208,CARLOS EMELITON VALENZUELA MARROQUIN,ERVIN RENÉ PÉREZ ALONZO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0013-45,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,INEB,SAN JOSE EL IDOLO,50101236,CARLOS EMELITON VALENZUELA MARROQUIN,ELÍAS MOISÉS MARTÍNEZ RUIZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0014-45,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,INEB DE TELESECUNDARIA,LABOR LA AURORA,38095445,CARLOS EMELITON VALENZUELA MARROQUIN,RONY ROMEO REYES ROSALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0015-45,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,INEB DE TELESECUNDARIA,ALDEA SAN RAMON,42193457,CARLOS EMELITON VALENZUELA MARROQUIN,SONIA MARIZOL OROZCO AGUILAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0027-45,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,LICEO SAN JOSE,ENTRADA DE LA AVENIDA PRINCIPAL,41240077,CARLOS EMELITON VALENZUELA MARROQUIN,ELY MAGNOLIA VAC GARCIA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-0170-45,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,IEBC,,54569267,CARLOS EMELITON VALENZUELA MARROQUIN,NORMA RAMÍREZ US,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-2443-45,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,CASERIO NUEVO SANTIAGO CABRICAN,31601972,CARLOS EMELITON VALENZUELA MARROQUIN,GASPAR RECINCOY CHÁVEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-05-2570-45,10-006,SUCHITEPEQUEZ,SAN JOSE EL IDOLO,INSTITUTO PRIVADO MIXTO PROFESORA MARIA JOSEFINA CABRERA ROSALES,7A. CALLE Y 3AV. JACINTO PACHECO,,CARLOS EMELITON VALENZUELA MARROQUIN,ELÍAS MOISÉS MARTÍNEZ RUIZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-06-0014-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INEB,SANTO DOMINGO SUCHITEPEQUEZ,41573558,EDDY OSWALDO SOLARES DE LEON,RENÉ ROLANDO IXCOY QUIÑONEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0015-45,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INEB,ALDEA BOLIVIA SANTO DOMINGO SUCHITEPEQUEZ,,CLAUDIA TERESA SERECH GOMEZ,PETRONILO PANIAGUA ALVEÑO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0017-45,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INEB DE TELESECUNDARIA,COMUNIDAD AGRARIA WILLY WOODS,55712307,CLAUDIA TERESA SERECH GOMEZ,ANAHÍ BETZABÉ GARCÍA REYNOSO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0018-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INEB DE TELESECUNDARIA,CASERIO SANTA LUCIA,36480198,EDDY OSWALDO SOLARES DE LEON,CARMEN GARCÍA ALVARADO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0019-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INEB DE TELESECUNDARIA,CANTON SAN MIGUELITO,51262742,EDDY OSWALDO SOLARES DE LEON,MAGDALENA TOMÁS GONZÁLEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0020-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INEB DE TELESECUNDARIA,PARCELAMIENTO MONTERREY,42567216,EDDY OSWALDO SOLARES DE LEON,ELBA MARITZA CAP MOJARÁS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0021-45,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INEB DE TELESECUNDARIA,PARCELAMIENTO LA ESPERANZA,42730089,CLAUDIA TERESA SERECH GOMEZ,MARIA GUADALUPE GUILES SAY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0023-45,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INEB,COMUNIDAD LA GUADALUPE,53291154,CLAUDIA TERESA SERECH GOMEZ,JOSÉ SANTIAGO GARCIA MONTEJO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0028-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,"COLEGIO PRIVADO MIXTO ""JUAN CALVINO""",1A. AVENIDA Y 3A. CALLE ESQUINA NO. 1-11 ZONA 1,42198852,EDDY OSWALDO SOLARES DE LEON,JOSÉ FEDERICO RODAS SIS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0033-45,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INSTITUTO DE TELESECUNDARIA,CASERIO EL TRIUNFO,,CLAUDIA TERESA SERECH GOMEZ,SAYDI RAQUEL SALGUERO BONILLA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0034-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INSTITUTO BASICO POR COOPERATIVA DE SUCHITEPEQUEZ,"SECTOR CANALES, PARCELAMIENTO MONTERREY",58918035,EDDY OSWALDO SOLARES DE LEON,LUIS ALBERTO PELAEZ VALIENTE,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0037-45,10-029,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,MODALIDADES FLEXIBLES PARA LA EDUCACION MEDIA LUPITA CICLO BASICO,CALLE PRINCIPAL DE COMUNIDAD GUADALUPE,46582908,GLODY SUCELY OSORIO FIGUEROA DE MORALES,HECTOR DOMINGO MALDONADO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
10-06-0038-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,"COLEGIO PRIVADO MIXTO ""TECNOLOGICO""",PARCELAMIENTO MONTERREY,42590270,EDDY OSWALDO SOLARES DE LEON,MARÍA GABRIELA MARTÍNEZ SIS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0041-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,"COLEGIO LICEO TECNOLOGICO ""INNOVACION""","FINCA EL POCHAL, ALDEA BELEN",47835256,EDDY OSWALDO SOLARES DE LEON,NOE NAHUM RECINOS RUIZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0042-45,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INSTITUTO NACIONAL DE EDUCACION BÁSICA DE TELESECUNDARIA,COMUNIDAD AGRARIA ECA MANELIS,42242926,CLAUDIA TERESA SERECH GOMEZ,MARICELA AMURABI GONZÁLEZ VELÁSQUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0202-45,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,IEBC,ALDEA BOLIVIA,59101149,CLAUDIA TERESA SERECH GOMEZ,NORMA ELIZABETH ESCOBAR ALPIREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-0203-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,IEBC PROFESOR JOSE FRANCISCO FIGUEROA LARA,2A. AV. 5-54 ZONA 1,57132302,EDDY OSWALDO SOLARES DE LEON,VILSER JOSVIN RAMÍREZ ROBLES,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-1115-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,SECTOR LAS CRUCES PARCELAMIENTO MONTERREY,45020200,EDDY OSWALDO SOLARES DE LEON,ABELARDO HERNÁNDEZ JUÁREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-1721-45,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,IEBC,CASERIO SAN JOSE LOS TIESTOS,40922173,CLAUDIA TERESA SERECH GOMEZ,KEVIN DE JESUS ZAPETA OROZCO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-2167-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INEB DE TELESECUNDARIA,"SECTOR 1, CALLE PRINCIPAL, ALDEA BELÉN",54404586,EDDY OSWALDO SOLARES DE LEON,JULIÁN RIGOBERTO NOJ MENA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-2416-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,COLEGIO PRIVADO MIXTO SHALEM,ENTRADA CANTON TARACENA 1ERA AV.,,EDDY OSWALDO SOLARES DE LEON,MIGUEL ENRIQUE DONIS CORNEJO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-2444-45,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,PARCELAMIENTO SAN MAURICIO,32664391,CLAUDIA TERESA SERECH GOMEZ,WENDY DEL ROSÍO GUEVARA CASTILLO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-2445-45,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,COLEGIO CENTRO PEDAGOGICO GUADALUPE,PARCELAMIENTO CONRADO DE LA CRUZ,57155129,CLAUDIA TERESA SERECH GOMEZ,NORMA JUDITH CORADO GUERRA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-2610-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,COLEGIO 'EDUCACION SOCIAL',SECTOR 1 PARCELAMIENTO MONTERREY,,EDDY OSWALDO SOLARES DE LEON,MARTA JULIA ALMENGOR XICARÁ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-2654-45,10-005,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,CANTON XIQUINA,41330347,EDDY OSWALDO SOLARES DE LEON,SUSANA VIOLETA GOMEZ GUINAC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-2656-45,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,INSTITUTO BASICO POR COOPERATIVA DE ENSEÑANZA,COMUNIDAD AGRARIA SANTA CRUZ LAREDO,48096811,CLAUDIA TERESA SERECH GOMEZ,ERNESTO SALES PÉREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-06-2665-45,10-025,SUCHITEPEQUEZ,SANTO DOMINGO SUCHITEPEQUEZ,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,COMUNIDAD CONRADO DE LA CRUZ,47425551,CLAUDIA TERESA SERECH GOMEZ,ROBERSON DAVID CRUZ PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-07-0005-45,10-004,SUCHITEPEQUEZ,SAN LORENZO,INEB,SAN LORENZO SUCHITEPEQUEZ,,HAROLDO GAMALIEL HIDALGO SANDOVAL,ANGÉLICA EUGENIA PALACIOS CÁRDENAS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-07-0007-45,10-004,SUCHITEPEQUEZ,SAN LORENZO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 345,ALDEA LA SOLEDAD,54824520,HAROLDO GAMALIEL HIDALGO SANDOVAL,EVELYN SABYNA GRAJEDA AREVALO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SUCHITEPÉQUEZ
10-07-0008-45,10-004,SUCHITEPEQUEZ,SAN LORENZO,"COLEGIO PRIVADO MIXTO ""LICEO LORENZANO""",SAN LORENZO,52478870,HAROLDO GAMALIEL HIDALGO SANDOVAL,HAROLDO GAMALIEL HIDALGO SANDOVAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SUCHITEPÉQUEZ
