CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
08-08-0383-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,PARAJE CHONIMABAJ ALDEA PARRAXCHAJ,30883722,JOSÉ FELICIANO PÉREZ CHAMPET,VIRGILIO MIGUEL TZUL TZUL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0384-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,ALDEA BUENA VISTA,44930958,JOSÉ FELICIANO PÉREZ CHAMPET,DIEGO ARMANDO PÉREZ PUAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0385-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,ALDEA CHOCANULEU,50365132,JOSÉ FELICIANO PÉREZ CHAMPET,MARÍA ELVIRA IXCOY PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0386-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,ALDEA TIERRA BLANCA,30676549,JOSÉ FELICIANO PÉREZ CHAMPET,INGRID EDITH XILOJ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0387-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,PARAJE PASAQUIQUIM ALDEA PITZAL,49411648,JOSÉ FELICIANO PÉREZ CHAMPET,ALICIA GUTIERREZ SOLIS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0388-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,ALDEA CHOQUI,31483239,JOSÉ FELICIANO PÉREZ CHAMPET,ELDER NILTON TAYÚN HERRERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0389-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,ALDEA XEABAJ,32210313,JOSÉ FELICIANO PÉREZ CHAMPET,JUANA MARIELA CHUN HERRERA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0390-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,ALDEA PATULUP,48297184,JOSÉ FELICIANO PÉREZ CHAMPET,HÉCTOR RENÉ IXCOY SONTAY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0391-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,PARAJE CHOJABALAC ALDEA TIERRA BLANCA,30497283,JOSÉ FELICIANO PÉREZ CHAMPET,MARLENE DULCEIBA OTZIN GUTIERREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0413-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,PARAJE CHOTZAGUE,44823747,JOSÉ FELICIANO PÉREZ CHAMPET,QUIRIAN YADIRA IXCHOP PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-0798-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,PARAJE CHOMEIJABAL ALDEA TIERRA BLANCA,45845532,JOSÉ FELICIANO PÉREZ CHAMPET,CESAR AUGUSTO LACAN MENCHU,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-1705-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,PARAJE CHUIXACOL ALDEA PITZAL,51377188,JOSÉ FELICIANO PÉREZ CHAMPET,PERFECTA ANITA CIFUENTES DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-1956-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,ALDEA PAXBOCH,57774424,JOSÉ FELICIANO PÉREZ CHAMPET,ELISA MAGNOLIA HERRERA CHUN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-1976-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,ALDEA PACHUCHUP,46507427,JOSÉ FELICIANO PÉREZ CHAMPET,EDILBERTO GERÓNIMO CHÁVEZ IXCOY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-2246-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXA A EORM,PARAJE CHUMUMUZ ALDEA TIERRA BLANCA,57300800,JOSÉ FELICIANO PÉREZ CHAMPET,ESTEFANI POJOY AJTUN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-2420-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,PARAJE CHUIAJ ALDEA TZANJON,40574929,JOSÉ FELICIANO PÉREZ CHAMPET,CÉSAR OSWALDO PÉREZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
08-08-2506-41,08-022,TOTONICAPAN,SAN BARTOLO AGUAS CALIENTES,COPB ANEXO A EORM,PARAJE PACHOC ALDEA TIERRA BLANCA,53354922,JOSÉ FELICIANO PÉREZ CHAMPET,CÉSAR JONATÁN AGUILAR AGUILAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),TOTONICAPÁN
