0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
12-05-0075-41,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,CASERIO SAN JOSE NUEVA ESPERANZA,48302743,SIMEON JACOBO PEREZ DOMINGO,ROSARIO ANTONIA BÁMACA YOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0077-41,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,"COPB ANEXA A EOUM REGIONAL ""MINERVA""",CABECERA MUNICIPAL,50004625,SIMEON JACOBO PEREZ DOMINGO,WILSON AGUSTÍN DOMINGO VELÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0097-41,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,"CASERIO QUIACJUL, ALDEA AGEL",57570043,SIMEON JACOBO PEREZ DOMINGO,JOSÉ LUIS VELÁSQUEZ HERNÁNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0098-41,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,"CASERIO CHUENA, ALDEA EL SALITRE",30698646,SIMEON JACOBO PEREZ DOMINGO,LUIS FERNANDO HERNÁNDEZ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0099-41,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,CASERIO TIERRA BLANCA MUBIL,44826503,AUGUSTO CLAUDIO CINTO MEJIA,MAURA OFELIA CASTAÑÓN VELÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0114-41,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ESCUELA OFICIAL RURAL MIXTA,"PARAJE IXCUCAL, ALDEA MÁQUIVIL",30106446,LUCIO JOEL GARCIA JUAREZ,JOSÉ LUIS GONZÁLEZ DOMINGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0214-41,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA BALJETRE,46175001,SIMEON JACOBO PEREZ DOMINGO,SANTOS HERMELINDO VELÁSQUEZ DOMINGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0215-41,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA LA CUMBRE,37064744,LUCIO JOEL GARCIA JUAREZ,VENANCIO BELISARIO GONZÁLEZ BÁMACA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0245-41,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA IXPUNA,45742420,LUCIO JOEL GARCIA JUAREZ,MARCO ANTONIO AGUILÓN MIRANDA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0246-41,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA EL COLMITO,48491533,LUCIO JOEL GARCIA JUAREZ,OVIDIO LEONEL CASTAÑÓN BAUTÍSTA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0247-41,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA CHILIVE,46404316,AUGUSTO CLAUDIO CINTO MEJIA,SILVIO ISAIAS AGUILÓN CARDONA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0248-41,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA EL TRIUNFO,58034604,AUGUSTO CLAUDIO CINTO MEJIA,AMÉRICA JULIETA ROBLEDO MÉRIDA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0249-41,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA SUBCHAL,52017266,LUCIO JOEL GARCIA JUAREZ,MARIO AUGUSTO DE LEÓN CASTAÑÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0250-41,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA CHININGUITZ,46440493,AUGUSTO CLAUDIO CINTO MEJIA,ARTURO MARCOS CINTO AGUILAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-0251-41,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA SICABE BELLA VISTA,53292324,LUCIO JOEL GARCIA JUAREZ,NEFTALY OTONIEL PÉREZ DOMINGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-1246-41,12-113,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA CABAJCHUN,50365426,AUGUSTO CLAUDIO CINTO MEJIA,NOÉ SEVERIANO BÁMACA MEJÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-3371-41,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,"CASERIO SHANSHEGUAL, ALDEA LA PATRIA",53096038,JOSUE MANFREDO DE LEON LOPEZ,EUSEBIO ROBERTO DOMINGO GONZÁLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-4281-41,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,CASERIO BELEN CANCELA,30202316,LUCIO JOEL GARCIA JUAREZ,ODILIA AUDELINA DOMINGO MEJÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-4283-41,12-119,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,CASERIO TIERRA COLORADA,40771351,LUCIO JOEL GARCIA JUAREZ,BARTOLO BENJAMÍN BÁMACA CINTO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-4284-41,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA SAN JOSE IXCANICHE,46803403,SIMEON JACOBO PEREZ DOMINGO,ROCAEL DE LA CRUZ GODINEZ VELASQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-4286-41,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA CHICAS ZAPOTE,58088163,JOSUE MANFREDO DE LEON LOPEZ,JORGE ADALBERTO VILLATORO PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-4287-41,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA LA FLORIDA,40052736,JOSUE MANFREDO DE LEON LOPEZ,LEONEL MARDOQUEO BRAVO DOMINGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-4288-41,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,ALDEA EL SALITRE,58060506,SIMEON JACOBO PEREZ DOMINGO,GUSTAVO NEFTALÍ MEJÍA CINTO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-4290-41,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,CASERIO SHOLTANAN,31452246,SIMEON JACOBO PEREZ DOMINGO,HEIDY BETZABÉ VELÁSQUEZ GONZÁLEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-4291-41,12-115,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,CASERIO LA ESTANCIA,32485191,SIMEON JACOBO PEREZ DOMINGO,EVELIO DE DOLORES VELÁSQUEZ MÉNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-05-4300-41,12-137,SAN MARCOS,SAN MIGUEL IXTAHUACAN,COPB ANEXA A EORM,CASERIO LA LIMA ALDEA CHICAS ZAPOTE,46613112,JOSUE MANFREDO DE LEON LOPEZ,PABLO JACINTO BRAVO MEJÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0072-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,"CASERÍO EL HORIZONTE, ALDEA SAQUICHINLAJ",45305012,EDELFO ISAAC DIAZ MACARIO,ISAAC ADRIAN LAYNES VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0106-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO TOJCHALUM,46217341,RICARDO HUGO MENDEZ PEREZ,HERMITANIO ABRAHAM MÉNDEZ PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0107-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,PARAJE EL NARANJO ALDEA YAMOJ,59084559,RICARDO HUGO MENDEZ PEREZ,DANI DARINEL PÉREZ AMBROCIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0108-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,PARAJE LA LIBERTAD ALDEA TUIZMO,46800958,MISAEL ELICEO MORALES RAMOS,RODRIGO AROLDO MÉNDEZ BARTOLÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0109-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,PARAJE BUENOS AIRES CASERIO NUEVO PROGRESO ALDEA BELAJUYAPE,47775272,MISAEL ELICEO MORALES RAMOS,DOMINGA SAQUIC CAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0111-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO LOS CERRITOS ALDEA NIMCHIM,49282465,RICARDO HUGO MENDEZ PEREZ,MARWIN OTTONIEL CRISÓSTOMO MACARIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0112-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,PARAJE PIEDRA PARADA ALDEA TALHUITO,47655106,MISAEL ELICEO MORALES RAMOS,SANTOS SILBERIO MÉNDEZ DÍAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0113-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO LAS TABLAS ALDEA SICHIVILA,49904419,RICARDO HUGO MENDEZ PEREZ,EULALIO RUMUALDO RAMÍREZ JUÁREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0114-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO VISTA HERMOSA ALDEA YAMOJ,46513577,RICARDO HUGO MENDEZ PEREZ,JOSUÉ LAYNEZ MÉNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0115-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,PARAJE PLAN MATAZANO DE LA ALDEA BELAJUYAPE,58081045,MISAEL ELICEO MORALES RAMOS,EDUARDO FRANCISCO MORALES CRISÓSTOMO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0116-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO UNION NUEVA LINDA DE LA ALDEA HUISPACHE,45109538,MISAEL ELICEO MORALES RAMOS,HERLINDO REGINALDO GABRIEL TOMAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0117-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB,CASERIO INDEPENDENCIA,30116463,RICARDO HUGO MENDEZ PEREZ,WALTER JUAN MACARIO DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0142-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB,"CASERÍO NUEVO HORIZONTE TEJ TORIL, ALDEA TALHUITO",49081506,MISAEL ELICEO MORALES RAMOS,EVERILDA BERNARDINA PÉREZ VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0145-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB,CASERÍO TRAMPA DEL COYOTE,45544115,EDELFO ISAAC DIAZ MACARIO,ISAÍAS DANIEL JUÁREZ VÁSQUEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0146-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB,CASERÍO EL CARRIZAL ALDEA HUISPACHE,51832930,MISAEL ELICEO MORALES RAMOS,SANTOS FRANCISCO GERÓNIMO RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0147-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB,"PARAJE PLAYA LINDA, ALDEA TUIZMÓ",49379526,MISAEL ELICEO MORALES RAMOS,ADALBERTO BAIL AGUILAR,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0148-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB,"CASERÍO SALAMÁ, ALDEA LACANDÓN",58998339,MISAEL ELICEO MORALES RAMOS,ILDA VICENTA MORALES CARRILLO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0149-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB,"CASERÍO EL ROSARIO, ALDEA LA LAGUNA",33689777,RICARDO HUGO MENDEZ PEREZ,SAÚL ROMÁN TEMAJ DÍAZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0150-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB,CASERÍO SANTO DOMINGO,48200317,RICARDO HUGO MENDEZ PEREZ,LAUREANO SANTOS AGUILAR MORALES,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0153-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,"PARAJE SAN JERONIMO, ALDEA BELAJUYAPE",36040848,MISAEL ELICEO MORALES RAMOS,EDAIN PABLO GABRIEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0154-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,"PARAJE CORRAL DE WINTE, CASERIO SAN LUIS",53570292,MISAEL ELICEO MORALES RAMOS,DOLMAN ISAAC PÉREZ MACARIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0156-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,"CASERÍO SACPICHÁN, ALDEA TUICHUNA",46835114,EDELFO ISAAC DIAZ MACARIO,FEDERICO VÁSQUEZ MÉNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0157-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,"PARAJE TEJ KIJEL, ALDEA SOCHEL",30949155,EDELFO ISAAC DIAZ MACARIO,OBDULIO ISALÍN RAMOS TEMAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0163-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,CASERÍO EL PORVENIR,40147476,MISAEL ELICEO MORALES RAMOS,GERMAN RENÉ AGUILAR MÉNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0170-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,CAESERÍO TUICHÚN,36274185,MISAEL ELICEO MORALES RAMOS,JAUDENCIO TOMAS Y TOMAS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0172-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A EORM,"PARAJE SAN FELIPE DE JESÚS, ALDEA HUISPACHE",31267415,MISAEL ELICEO MORALES RAMOS,FELIPE HAROLDO MÉNDEZ SIMÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0252-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA LACANDON,51759091,MISAEL ELICEO MORALES RAMOS,JOSÉ MIGUEL GONZÁLEZ LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0253-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA IXCAMICHE,54552760,EDELFO ISAAC DIAZ MACARIO,ARSENIA ALBINA BÁMACA MEJÍA,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0254-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA SICHIVILA,47793635,RICARDO HUGO MENDEZ PEREZ,JOEL DAVID RAMÍREZ RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0255-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA BELAJUYAPE,33556408,MISAEL ELICEO MORALES RAMOS,NOE ROLANDO AGUILAR TOMÁS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0256-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA CHIPOMAL,49336625,EDELFO ISAAC DIAZ MACARIO,MARVÍN JOSUÉ BERNARDO NOLASCO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0257-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA SOCHEL,31378675,EDELFO ISAAC DIAZ MACARIO,HORACIO JEOBANI AMBROCIO RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0258-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA NINCHIM,45742147,RICARDO HUGO MENDEZ PEREZ,LINA MARCELA MACARIO MÉNDEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0259-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA TALHUITO,33039685,RICARDO HUGO MENDEZ PEREZ,FAUSTINO EFREN OROZCO DE LEON,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0260-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA TUIMUCA,51761397,RICARDO HUGO MENDEZ PEREZ,ARSENIO GABRIEL TOMÁS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0261-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA ANTIGUO TUTUAPA,45602137,EDELFO ISAAC DIAZ MACARIO,ARMANDO HILARIO MACARIO DE LEÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0262-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA TUICHUNA,37117654,EDELFO ISAAC DIAZ MACARIO,EDDY MARIN AMBROCIO PÉREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0267-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO PLAN QUIGÜIQUE ALDEA SICHIVILA,53528672,RICARDO HUGO MENDEZ PEREZ,ATAULFO OVIYMER AGUILAR BAIL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0268-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO EL REMATE,31150179,MISAEL ELICEO MORALES RAMOS,WALFRE DANILO TOMÁS DOMINGO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0269-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO LA ESTANCIA,48415839,RICARDO HUGO MENDEZ PEREZ,OSCAR OSVALDO MACARIO CHILEL,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0270-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO NUEVA REFORMA ALDEA HUISPACHE,46353835,MISAEL ELICEO MORALES RAMOS,ELDER URISAR REYNOSO AMBROCIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0272-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO TUISACTZOC ALDEA TALHUITO,33763008,MISAEL ELICEO MORALES RAMOS,MÁXIMO CARMELINO DÍAZ REYNOSO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0273-41,12-106,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA CHAMUL,53447636,EDELFO ISAAC DIAZ MACARIO,ACCEL JIMÉNEZ AMBROCIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0274-41,12-012,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,ALDEA LA LAGUNA,40250287,RICARDO HUGO MENDEZ PEREZ,MÁXIMO AGUSTÍN LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-06-0275-41,12-105,SAN MARCOS,CONCEPCION TUTUAPA,COPB ANEXA A EORM,CASERIO SAN LUIS ALDEA HUISPACHE,32817940,MISAEL ELICEO MORALES RAMOS,ANGELINA FRANCISCO JUAN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
