CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
11-01-0246-43,11-017,RETALHULEU,RETALHULEU,COLEGIO EXPERIMENTAL DISTRITO DE ALTO RENDIMIENTO -DAR- LA TRINIDAD,"0 CALLE ZONA 4, CANTÓN OCOSITO",30014293,MIGUEL ANGEL ARMAS ROCHA,LILIAN KARINA HIDALGO SÁNCHEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0260-43,11-004,RETALHULEU,RETALHULEU,"COLEGIO TECNOLÓGICO ""SANTA MARÍA""","3RA. AVENIDA 6-92 ZONA 2, LOTIFICACION EL RIO",77252807,MIGUEL ANGEL ARMAS ROCHA,PATRICIA ELIZABETH DE LEÓN SAMAYOA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0264-43,11-002,RETALHULEU,RETALHULEU,EORM,ALDEA EL CHICO,51242778,JAQUELINE FERNANDA VELASQUEZ MAZARIEGOS,CRISTINA ESMERALDA CANCINOS MÉNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0279-43,11-004,RETALHULEU,RETALHULEU,"COLEGIO INTERACTIVO ""CARRUSEL""",4A. AVENIDA 7-81 ZONA 1,49091541,MIGUEL ANGEL ARMAS ROCHA,RUBEN NERY ANDRADE MAZARIEGOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0282-43,11-003,RETALHULEU,RETALHULEU,EOUM DINAMARCA,5A. CALLE 8-20 ZONA 1,51054034,ROSELVA SOFIA OVALLE BARRIOS,MERY DEL CARMEN REYES DE LEÓN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0285-43,11-003,RETALHULEU,RETALHULEU,ESCUELA PARTICULAR MIXTA HACIENDA EL PIÑON,HACIENDA EL PIÑON CAMINO LA VERDE,47952741,ROSELVA SOFIA OVALLE BARRIOS,BERTHA ISLENI ORDOÑEZ RODRIGUEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0288-43,11-017,RETALHULEU,RETALHULEU,"COLEGIO PRIVADO MIXTO ""NUEVA GENERACIÓN""",5-03 ZONA 4 CALZADA NAVIDAD,77718842,MIGUEL ANGEL ARMAS ROCHA,SHEILY PAULINA GUOX LÓPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0302-43,11-004,RETALHULEU,RETALHULEU,INSTITUTO DE COMPUTACIÓN INFORMÁTICA,RUTA 6W. 10A. AVENIDA 0-50 ZONA 4,77716271,MIGUEL ANGEL ARMAS ROCHA,IRMA VIOLETA CALDERÓN VILLATORO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0314-43,11-004,RETALHULEU,RETALHULEU,"COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACIÓN Y CAPACITACIÓN ""MIGUEL ÁNGEL ASTURIAS""","SECTOR EL INFIERNITO, PARCELAMIENTO CABALLO BLANCO, RETALHULEU",46162724,MIGUEL ANGEL ARMAS ROCHA,EDUARDO GÓMEZ GONZÁLEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0329-43,11-004,RETALHULEU,RETALHULEU,"COLEGIO EVANGÉLICO MIXTO "" PALABRA VIVA """,2DA. AV. 6-90 ZONA 5 AVENIDA FUNDABIEN,57101865,MIGUEL ANGEL ARMAS ROCHA,OLIMPIA DEL PILAR CARDOZA REYES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0330-43,11-001,RETALHULEU,RETALHULEU,EORM BEREA,"CANTON VAQUILITO, FINAL",58244236,ALBA YADIRA MONTEJOS MARTINEZ,VIVIANA LISSETTE CASTILLO CASTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0331-43,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO CENTROAMERICANO,5A. CALLE 5-05 ZONA 6,77713657,MIGUEL ANGEL ARMAS ROCHA,NORMA KARINA YEÉ OLIVA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0332-43,11-002,RETALHULEU,RETALHULEU,EORM,"PARCELAMIENTO CABALLO BLANCO, ZONA 7",47352082,JAQUELINE FERNANDA VELASQUEZ MAZARIEGOS,NESTOR ESTUARDO ORTEGA CASTRO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0333-43,11-017,RETALHULEU,RETALHULEU,COLEGIO PRIVADO URBANO MIXTO MONTERREY,4A CALLE 10-39 RESIDENCIALES ANA LUCIA,77712837,MIGUEL ANGEL ARMAS ROCHA,ZOILA VERÓNICA ESPINOZA MACHIC,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0334-43,11-002,RETALHULEU,RETALHULEU,EORM,"CASERIO TRES CRUCES, LA BARRITA",42755136,JAQUELINE FERNANDA VELASQUEZ MAZARIEGOS,MARIO FERNANDO BONILLA DE LA CRUZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0335-43,11-003,RETALHULEU,RETALHULEU,EORM LA GRANJA,CASERIO SAN JOSE LAS FLORES,46832452,ROSELVA SOFIA OVALLE BARRIOS,ANTHONY JAROSLAV HERNANDEZ VASQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0336-43,11-003,RETALHULEU,RETALHULEU,EOUM TIPO FEDERACION RUBEN VILLAGRAN PAUL,"CALZADA LAS PALMAS, ZONA 2",30923912,ROSELVA SOFIA OVALLE BARRIOS,CRISANTA ESTRADA LÓPEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0355-43,11-017,RETALHULEU,RETALHULEU,"COLEGIO PRIVADO MIXTO ""LUIS CARDOZA Y ARAGÓN""","1A. CALLE 8-71, ZONA 1",42227257,MIGUEL ANGEL ARMAS ROCHA,ANGEL IGNACIO VASQUEZ GARCIA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0360-43,11-001,RETALHULEU,RETALHULEU,EORM,COMUNIDAD AGRARIA SANTA INES,48294730,ALBA YADIRA MONTEJOS MARTINEZ,NANCY ERÉNDIRA JACINTO GONZÁLEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0364-43,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO IDEAS,"9A. AVENIDA ""A"", 2-05, RESIDENCIALES ""ANA LUCIA"", ZONA 4",77385209,MIGUEL ANGEL ARMAS ROCHA,ABRAHAM ISAÍAS VELÁSQUEZ LÓPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0374-43,11-004,RETALHULEU,RETALHULEU,COLEGIO 'EL BOSQUE',"FINCA EL BOSQUE, CANTON DOLORES ZONA 6",77714225,MIGUEL ANGEL ARMAS ROCHA,MARCO ANTONIO DEL CID FLORES,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0380-43,11-001,RETALHULEU,RETALHULEU,EOUM MONTERREY,"13 AV 1-36 ZONA 4, BARRIO MONTERREY",49498381,ALBA YADIRA MONTEJOS MARTINEZ,SARA CLAUDINA MEJÍA CORTEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0391-43,11-004,RETALHULEU,RETALHULEU,COLEGIO PARTICULAR MIXTO PAULO COELHO,5A. AVENIDA 7-55 ZONA 1,77283648,MIGUEL ANGEL ARMAS ROCHA,LINDA JASMÍN LÓPEZ AGUILAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-0394-43,11-017,RETALHULEU,RETALHULEU,"COLEGIO MIXTO EN COMPUTACIÓN ""LA MERCED""",4TA. AVE. 4-58 ZONA 1,77718857,MIGUEL ANGEL ARMAS ROCHA,MARJORY VANESSA CABRERA ELÍAS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0414-43,11-003,RETALHULEU,RETALHULEU,EOUM EL PEDREGAL I,COLONIA VILLAS EL PEDREGAL I,47403748,ROSELVA SOFIA OVALLE BARRIOS,SILVIA LUCRECIA GRAMAJO CELIS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0439-43,11-004,RETALHULEU,RETALHULEU,COLEGIO CRISTIANO BELÉN,CENTRO URBANO ALDEA LA GUITARRA,55152872,MIGUEL ANGEL ARMAS ROCHA,KEILY DALILA LÓPEZ SIGUENZA DE HERRERA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0443-43,11-004,RETALHULEU,RETALHULEU,COLEGIO CRISTIANO VERBO,5TA. CALLE 5-05 ZONA 6,41039475,MIGUEL ANGEL ARMAS ROCHA,MIGUEL ANGEL CORDERO MONZÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0455-43,11-004,RETALHULEU,RETALHULEU,CENTRO EDUCATIVO NAPOLEÓN VILLATORO,14 AVENIDA 5-15 ZONA 4 BARRIO MONTERREY,58189501,MIGUEL ANGEL ARMAS ROCHA,ELÍSET HAYDEÉ VILLATORO DARDÓN,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0463-43,11-004,RETALHULEU,RETALHULEU,COLEGIO BILINGUE AMERICANO,"4A. AVENIDA ""B"" 2-82, ZONA 1, BARRIO SANTA CATARINA",77663171,MIGUEL ANGEL ARMAS ROCHA,MELISSA MARÍA GABRIELA HERNÁNDEZ GÓMEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0532-43,11-017,RETALHULEU,RETALHULEU,"COLEGIO TECNOLÓGICO CENTROAMERICANO ""COLTEC""",7A. CALLE 4-19 ZONA 1,59199888,MIGUEL ANGEL ARMAS ROCHA,NORMA KARINA YEÉ OLIVA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,RETALHULEU
11-01-0535-43,11-017,RETALHULEU,RETALHULEU,COLEGIO JARDÍN TÍO CONEJO,7A. CALLE 01-30 ZONA 2,77710182,MIGUEL ANGEL ARMAS ROCHA,KARIN MEZGER MATUTE,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0544-43,11-017,RETALHULEU,RETALHULEU,COLEGIO PRIVADO AMÉRICA DIGITAL,LOTE 64 CENTRO URBANO CABALLO BLANCO,54873491,MIGUEL ANGEL ARMAS ROCHA,MIRNA AMARILIS ESTEBAN GÓMEZ,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0806-43,11-002,RETALHULEU,RETALHULEU,EPRM,AGROPECUARIA SANTA SOFIA CABALLO BLANCO,,JAQUELINE FERNANDA VELASQUEZ MAZARIEGOS,,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0862-43,11-002,RETALHULEU,RETALHULEU,EORM,"CASERIO SANTA RITA, CABALLO BLANCO",33827717,JAQUELINE FERNANDA VELASQUEZ MAZARIEGOS,DIEGO OSORIO TUY,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0898-43,11-001,RETALHULEU,RETALHULEU,EORM,CANTON DOLORES ZONA 6,38074145,ALBA YADIRA MONTEJOS MARTINEZ,MARILY MONTERROSO RAMÍREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0917-43,11-001,RETALHULEU,RETALHULEU,EORM HERMAN RAUL SANCHEZ LOPEZ,"15 AVENIDA 2-66 ZONA 6 LOTIFICACION RODRIGUEZ,",40388733,ALBA YADIRA MONTEJOS MARTINEZ,MARÍA DE LOS ANGELES RIVERA BARRIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0931-43,11-003,RETALHULEU,RETALHULEU,EORM,CANTON SAN JOSE LAS VEGAS,44837804,ROSELVA SOFIA OVALLE BARRIOS,CRISTIAN AROLDO LÓPEZ MORALES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0933-43,11-002,RETALHULEU,RETALHULEU,EORM,CASERIO LA CEIBILLA PARCELAMIENTO CABALLO BLANCO,41239558,JAQUELINE FERNANDA VELASQUEZ MAZARIEGOS,HÉCTOR JULIÁN RODAS MAZARIEGOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-0943-43,11-002,RETALHULEU,RETALHULEU,EORM,"CASERIO LA PRESA, PARCELAMIENTO SANTA FE",52999894,JAQUELINE FERNANDA VELASQUEZ MAZARIEGOS,RUTH EUNICE LÓPEZ SIGÜENZA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-1001-43,11-001,RETALHULEU,RETALHULEU,EOUM SOLEDAD AYAU,8 CALLE 0-70 ZONA 3 COLONIA CONCEPCION,47829509,ALBA YADIRA MONTEJOS MARTINEZ,SILVIA DEL CARMEN LÓPEZ PIEDRASANTA,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-1058-43,11-001,RETALHULEU,RETALHULEU,EORM MANUEL DE JESUS,13 CALLE COLONIA MANUEL DE JESÚS ZONA 4,51670392,ALBA YADIRA MONTEJOS MARTINEZ,HILDA NATALIA SOLANO MARTÍNEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-1060-43,11-003,RETALHULEU,RETALHULEU,EORM,"1A. CALLE 9A-81, ZONA 6, CANTÓN TABLEROS",41558803,ROSELVA SOFIA OVALLE BARRIOS,ENMA PATRICIA FARFÁN ANGEL,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-1061-43,11-001,RETALHULEU,RETALHULEU,EORM,CANTON XULA,57493111,ALBA YADIRA MONTEJOS MARTINEZ,REINA EDILMA REYES XANTÉ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-1118-43,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO CRISTIANO 'NUEVOS HORIZONTES',5A. CALLE 4-31 ZONA 1,45257791,MIGUEL ANGEL ARMAS ROCHA,YANEIDI STEFANÍ PÚ MAZARIEGOS,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-1173-43,11-004,RETALHULEU,RETALHULEU,CENTRO EDUCATIVO NUESTRO MUNDO,7A. CALLE 8-72 ZONA 1,77710773,MIGUEL ANGEL ARMAS ROCHA,AMANDA AZUCENA SÁNCHEZ ARITA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-1180-43,11-017,RETALHULEU,RETALHULEU,COLEGIO 'NUEVA GUATEMALA',12 AVENIDA Y 2A. CALLE 2-05 ZONA 4 BARRIO MONTERREY,,MIGUEL ANGEL ARMAS ROCHA,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-1205-43,11-003,RETALHULEU,RETALHULEU,"EOUM ""VILLAS DEL PEDREGAL II""",COLONIA VILLAS DEL PEDREGAL II,59370586,ROSELVA SOFIA OVALLE BARRIOS,CIDIA MARIELA ARRIOLA MORÁN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-1207-43,11-002,RETALHULEU,RETALHULEU,EORM,CENTRO URBANO PARCELAMIENTO CABALLO BLANCO,55875143,JAQUELINE FERNANDA VELASQUEZ MAZARIEGOS,HILDA JOHANNA RAMÍREZ HERNÁNDEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-1303-43,11-001,RETALHULEU,RETALHULEU,EORM,CANTON COPEPE,55714558,ALBA YADIRA MONTEJOS MARTINEZ,ELMER ORLANDO MOSCOSO JACOBO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-1319-43,11-001,RETALHULEU,RETALHULEU,EORM LOTIFICACION PERU,9A. AVENIDA LOTIFICACION PERU ZONA 4,42767535,ALBA YADIRA MONTEJOS MARTINEZ,ZULMA KARINA LÓPEZ PORTILLO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-1322-43,11-017,RETALHULEU,RETALHULEU,COLEGIO CIENTIFICO AMERICANO 'GALILEO',11 CALLE 5-01 ZONA 2,77712312,MIGUEL ANGEL ARMAS ROCHA,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),RETALHULEU
11-01-1327-43,11-017,RETALHULEU,RETALHULEU,COLEGIO CIENTIFICO 'ALBERT EINSTEIN',2A. CALLE Y 3A. AVENIDA 2-90 ZONA 1,,MIGUEL ANGEL ARMAS ROCHA,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-1359-43,11-017,RETALHULEU,RETALHULEU,COLEGIO MIXTO 'LA PAZ',1A. AVENIDA 2-17 ZONA 1,53137309,MIGUEL ANGEL ARMAS ROCHA,EMILY KARINA PAZ INTERIANO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-1428-43,11-017,RETALHULEU,RETALHULEU,LICEO EVANGÉLICO GUATEMALTECO ISRAEL,11A CALLE 5-01 ZONA 2,41929743,MIGUEL ANGEL ARMAS ROCHA,BELBIN ROMEO CALDERÓN VILLATORO,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-1456-43,11-017,RETALHULEU,RETALHULEU,COLEGIO EVANGELICO MIXTO BUENA CREACION,1A. CALLE 8-90 ZONA 5,77714103,MIGUEL ANGEL ARMAS ROCHA,VIVIAN LINELY DARDÓN ZUMETA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-1478-43,11-003,RETALHULEU,RETALHULEU,CENTRO DE ATENCION MULTIPLE DE ASISTENCIA EDUCACIONAL,2A. AVENIDA 5-44- ZONA 1,50003870,ROSELVA SOFIA OVALLE BARRIOS,SANDRA BEATRIZ COTTÓN SÁNCHEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-1500-43,11-017,RETALHULEU,RETALHULEU,CENTRO EDUCATIVO 'JUAN PABLO II',7A. CALLE 4-47 ZONA 1,77710490,MIGUEL ANGEL ARMAS ROCHA,PEDRO EDUARDO CHAVEZ ESCOBAR,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-01-1519-43,11-001,RETALHULEU,RETALHULEU,EORM CANTON PERU,PRIMER CALLEJON A 14 CALLE Y 9A. AVENIDA ZONA 4 COMUNIDAD CANTON PERU,55787049,ALBA YADIRA MONTEJOS MARTINEZ,DINA LORENA VILLATORO MÉRIDA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0002-43,11-005,RETALHULEU,SAN SEBASTIAN,EORM,CASERIOA PUCA I,42752284,MARCO TULIO CALDERON ESTRADA,CINDY YOHANA MAZARIEGOS QUINTANILLA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0004-43,11-005,RETALHULEU,SAN SEBASTIAN,EORM,SECTOR LOS VICENTES CANTON OCOSITO,47063783,MARCO TULIO CALDERON ESTRADA,MANUEL ERNESTO RAYMUNDO PALACIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0016-43,11-005,RETALHULEU,SAN SEBASTIAN,EORM,CANTON SAMALA SECTOR I,43955879,MARCO TULIO CALDERON ESTRADA,GUSTAVO EDUARDO REYES SOSA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0017-43,11-005,RETALHULEU,SAN SEBASTIAN,EORM,"ALDEA XULA, SECTOR XELAJU",56798209,MARCO TULIO CALDERON ESTRADA,MAGDA PATRICIA DEL VAL ESTEBAN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0018-43,11-005,RETALHULEU,SAN SEBASTIAN,EORM,"SECTOR GUADALUPE, ALDEA SAN LUIS",36055963,MARCO TULIO CALDERON ESTRADA,MIRIAM NOEMÍ DE LEÓN ALVARADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0033-43,11-005,RETALHULEU,SAN SEBASTIAN,EORM,"CASERÍO RECINOS, ALDEA SAN LUIS",54849908,MARCO TULIO CALDERON ESTRADA,JÓSSELINNE NAYROBY RAMÍREZ REYES,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0035-43,11-005,RETALHULEU,SAN SEBASTIAN,EORM,CASERÍO PUCA II,51210753,MARCO TULIO CALDERON ESTRADA,ANDREA CELESTE MONTERROSO ORDOÑEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0041-43,11-018,RETALHULEU,SAN SEBASTIAN,CENTRO EDUCATIVO DE ESTUDIOS INTEGRADOS SAN SEBASTIAN CEEDISS,KM. 184 CANTÓN PUCA,30106762,MIRTA ALIDA CASTELLANOS MARROQUIN,MELVIN RAFAEL REYES LÓPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0054-43,11-018,RETALHULEU,SAN SEBASTIAN,COLEGIO EVANGÉLICO DE ESTUDIOS INTEGRADOS SAN SEBASTIÁN CEEDISS,KM. 183 CANTON PUCA,77713268,MIRTA ALIDA CASTELLANOS MARROQUIN,MELVIN RAFAEL REYES LÓPEZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0086-43,11-005,RETALHULEU,SAN SEBASTIAN,EORM,ALDEA SAN LUIS,42943447,MARCO TULIO CALDERON ESTRADA,LEONEL ARTURO MINERA MONZÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0087-43,11-005,RETALHULEU,SAN SEBASTIAN,EORM,CANTON OCOSITO,56193408,MARCO TULIO CALDERON ESTRADA,LUCÍA ANABELA RAYMUNDO PALACIOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0088-43,11-005,RETALHULEU,SAN SEBASTIAN,EORM,CANTON SAMALA,51077681,MARCO TULIO CALDERON ESTRADA,PAULA VIRGINIA ESTEBAN BATRES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0089-43,11-005,RETALHULEU,SAN SEBASTIAN,ESCUELA PRIVADA RURAL MIXTA,FINCA BUENA VISTA,42661405,MARCO TULIO CALDERON ESTRADA,ERIKA YANETH REYES MERIDA,PRIMARIA,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0090-43,11-018,RETALHULEU,SAN SEBASTIAN,COLEGIO MIXTO SAN SEBASTIAN,"CANTON SAMALA 1, AVENIDA CENTRAL",77722339,MIRTA ALIDA CASTELLANOS MARROQUIN,ANAHI DEL PILAR HERNÁNDEZ CHOCHÓM,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0091-43,11-017,RETALHULEU,SAN SEBASTIAN,CENTRO EDUCACIONAL 'MARIA ALICIA GUTIERREZ',2A. CALLE 4-05 ZONA 4,,MIGUEL ANGEL ARMAS ROCHA,,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
11-02-0092-43,11-005,RETALHULEU,SAN SEBASTIAN,EOUM NO.1,CANTON SAMALA,59011996,MARCO TULIO CALDERON ESTRADA,FRANCISCO CANO PAJARITO,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),RETALHULEU
