CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
15-01-0048-45,15-001,BAJA VERAPAZ,SALAMA,INSTITUTO NACIONAL DE EDUCACION BASICA CON ORIENTACION OCUPACIONAL,5A. AVE. 4-74 ZONA 1 BARRIO EL CENTRO,79400981,IRIS QUETZALÍ ORDOÑEZ TURCIOS,BILLY ESTUARDO ZULETA SAAVEDRA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0049-45,15-001,BAJA VERAPAZ,SALAMA,IEBC 'LAS PIEDRECITAS',"DIAGONAL 4, 12-45 ZONA 5",79545080,IRIS QUETZALÍ ORDOÑEZ TURCIOS,WILLIAM SAMAYOA MOYA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0050-45,15-001,BAJA VERAPAZ,SALAMA,INEB ADS. A ESCUELA NORMAL RURAL NO. 4 DR. ELIZARDO URIZAR LEAL,13 AVE. 7-41 ZONA 2 BARRIO HACIENDA DE LA VIRGEN,47412223,IRIS QUETZALÍ ORDOÑEZ TURCIOS,BENJAMIN SOTO FRANCO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0051-45,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO 'TEZULUTLAN',"DIAGONAL 4, 1-24 ZONA 2",79400182,IRIS QUETZALÍ ORDOÑEZ TURCIOS,ELIA NÍVEA LÓPEZ GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0083-45,15-030,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA CHIVAC,48511563,NELSON JOEL HERNANDEZ HERNANDEZ,ELIDIA BETZABE CUELLAR MILIAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0085-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA TEMPISQUE,56329653,IRIS QUETZALÍ ORDOÑEZ TURCIOS,VICTORINA GONZÁLEZ IXPANCÓC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0086-45,15-030,BAJA VERAPAZ,SALAMA,INEB,BARRIO AGUA CALIENTE,41092930,NELSON JOEL HERNANDEZ HERNANDEZ,ALBIN ADOLFO ESTRADA VALDÉZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0100-45,15-030,BAJA VERAPAZ,SALAMA,"""CENTRO EDUCATIVO VERAPAZ DEL SUR""",1A. CALLE 1-105,79545059,NELSON JOEL HERNANDEZ HERNANDEZ,MARIA PATRICIA ARRIOLA FERNÁNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0101-45,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO DE INFANTES EMANUEL,"5A. AVENIDA 6-35, ZONA 1, BARRIO AGUA CALIENTE",79540899,IRIS QUETZALÍ ORDOÑEZ TURCIOS,MARIA CONCEPCION MORALES ENRIQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0103-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA SANTA INES CHIVAC,48891371,IRIS QUETZALÍ ORDOÑEZ TURCIOS,MELVIN GARCÍA SOTO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0104-45,15-030,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA SAN ANTONIO CHIVAC,31382394,NELSON JOEL HERNANDEZ HERNANDEZ,JOSÉ ALEJANDRO CHÓN GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0105-45,15-030,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA LAS ANONAS,57650936,NELSON JOEL HERNANDEZ HERNANDEZ,ESTER ADQUI LOPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0106-45,15-030,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA EL TUNAL,37672152,NELSON JOEL HERNANDEZ HERNANDEZ,ADA DESSIRE JUAREZ BURGOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0107-45,15-030,BAJA VERAPAZ,SALAMA,CENTRO ESTUDIANTIL MIGUEL ANGEL ASTURIAS,RUTA 4 ZONA 5 DEL BARRIO SANTA ELENA,56913283,NELSON JOEL HERNANDEZ HERNANDEZ,JORGE EMILIO SOTO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-01-0123-45,15-030,BAJA VERAPAZ,SALAMA,INEB,ALDEA LOS PAXTES,44876252,NELSON JOEL HERNANDEZ HERNANDEZ,ESTEBAN ERNESTO ORDOÑEZ HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0124-45,15-030,BAJA VERAPAZ,SALAMA,LICEO MIXTO SAN MATEO,BARRIO CENTRO,79401926,NELSON JOEL HERNANDEZ HERNANDEZ,CARMEN ALICIA HERNÁNDEZ GUILLERMO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0130-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,"CASERIO LAGUNILLAS, ALDEA VAINILLAS",,IRIS QUETZALÍ ORDOÑEZ TURCIOS,SANDRA VERONICA OLIVA BALA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0131-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA SAN VICENTE,45177779,IRIS QUETZALÍ ORDOÑEZ TURCIOS,DOUGLAS ARNALDO ALVA IZAGUIRRE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0139-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA SANTA BÁRBARA EL CARNERO,48105150,IRIS QUETZALÍ ORDOÑEZ TURCIOS,SUCELI MARGARITA ACOJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0142-45,15-030,BAJA VERAPAZ,SALAMA,COLEGIO CRISTIANO MONTE ELIM,"4A. CALLE 1-29, ZONA 1",56121896,NELSON JOEL HERNANDEZ HERNANDEZ,DORA ALICIA JUÁREZ PICÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0144-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA LLANO LARGO,42821421,IRIS QUETZALÍ ORDOÑEZ TURCIOS,CLAUDIA CAROLINA ROJAS MORALES.,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0145-45,15-030,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA SAN IGNACIO,45569352,NELSON JOEL HERNANDEZ HERNANDEZ,MARÍA DE LOS ANGELES GONZÁLEZ RUIZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0159-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA TRAPICHE DE AGUA,40911343,IRIS QUETZALÍ ORDOÑEZ TURCIOS,PETRONILA JOSEFA RODRIGUEZ TELETOR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0169-45,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO TEZULUTLÁN,"DIAGONAL 4, 1-24, ZONA 2",79400182,IRIS QUETZALÍ ORDOÑEZ TURCIOS,ELIA NÍVEA LÓPEZ GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0173-45,15-001,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA CHILASCÓ,42037689,IRIS QUETZALÍ ORDOÑEZ TURCIOS,ROLANDO MARTINEZ REYES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0175-45,15-030,BAJA VERAPAZ,SALAMA,CENTRO EDUCATIVO INFANTIL MONTESSORIANO,"16 AVENIDA 16-47, ZONA 6, COLONIA LAS BRISAS, BARRIO HACIENDA DE LA VIRGEN",55719553,NELSON JOEL HERNANDEZ HERNANDEZ,ARIS LORENA ORDOÑEZ LUNA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0176-45,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO TEZULUTLÁN,"DIAGONAL 4, 1-24, ZONA 2",79400182,IRIS QUETZALÍ ORDOÑEZ TURCIOS,ELIA NÍVEA LÓPEZ GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),BAJA VERAPAZ
15-01-0179-45,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO DE INFANTES EMANUEL,"5A. AVENIDA 6-31, ZONA 1",79540849,IRIS QUETZALÍ ORDOÑEZ TURCIOS,MARIA CONCEPCION MORALES ENRIQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),BAJA VERAPAZ
15-01-0181-45,15-030,BAJA VERAPAZ,SALAMA,CENTRO ESTUDIANTIL MIGUEL ÁNGEL ASTURIAS,"RUTA 4, ZONA 5, BARRIO SANTA ELENA",56913283,NELSON JOEL HERNANDEZ HERNANDEZ,JORGE EMILIO SOTO LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),BAJA VERAPAZ
15-01-0183-45,15-030,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA NIÑO PERDIDO,41524557,NELSON JOEL HERNANDEZ HERNANDEZ,SANDRA LUCRECIA MENDOZA TOJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0184-45,15-024,BAJA VERAPAZ,SALAMA,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX DEPARTAMENTAL,"11 AVENIDA 1-99, ZONA 6",33595715,VIVIAN VERONICA PRERA NOGUERA,ELDER WILFREDO MENDOZA RODRÍGUEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,BAJA VERAPAZ
15-01-0186-45,15-024,BAJA VERAPAZ,SALAMA,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX,"2A. CALLE, ZONA 1",33595715,VIVIAN VERONICA PRERA NOGUERA,ALONDRA VANESSA VALEY IXPATÁ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,BAJA VERAPAZ
15-01-0187-45,15-024,BAJA VERAPAZ,SALAMA,CEEX-FUNCAFE,ALDEA EL NANCE,32494456,VIVIAN VERONICA PRERA NOGUERA,JEANNIE ISABEL MORENTE TISTA DE FRANCO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,BAJA VERAPAZ
15-01-0189-45,15-030,BAJA VERAPAZ,SALAMA,CENTRO EDUCATIVO INFANTIL MONTESSORIANO,"16 AVENIDA 16-47, ZONA 6 COLONIA LAS BRISAS, BARRIO HACIENDA LA VIRGEN",55719553,NELSON JOEL HERNANDEZ HERNANDEZ,ARIS LORENA ORDOÑEZ LUNA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-0360-45,15-001,BAJA VERAPAZ,SALAMA,IEBC DE ENSEÑANZA LOS ANGELES,ALDEA LLANO GRANDE,,IRIS QUETZALÍ ORDOÑEZ TURCIOS,ERBIN ANIBAL GALEANO JACINTO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-1736-45,15-030,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA LA PAZ CHOCOJA NO.1,,NELSON JOEL HERNANDEZ HERNANDEZ,JONY AIDÉ ARROYO GUERRERO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-1849-45,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO,"RUTA 4 12-68 ZONA 5, BARRIO SANTA ELENA",79540909,IRIS QUETZALÍ ORDOÑEZ TURCIOS,VICTOR GERARDO RODAS CARDONA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-2022-45,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO 'TEZULUTLAN',"DIAGONAL 4, 1-24 ZONA 2",79400182,IRIS QUETZALÍ ORDOÑEZ TURCIOS,ELIA NÍVEA LÓPEZ GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-01-2024-45,15-001,BAJA VERAPAZ,SALAMA,COLEGIO PARTICULAR MIXTO CIENCIA Y DESARROLLO,"RUTA 4 12-68 ZONA 5, BARRIO SANTA ELENA",79540830,IRIS QUETZALÍ ORDOÑEZ TURCIOS,ELGI WALTER BOTEO GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-01-2111-45,15-001,BAJA VERAPAZ,SALAMA,INEB TELESECUNDARIA,ALDEA LAS LIMAS,57724817,IRIS QUETZALÍ ORDOÑEZ TURCIOS,TELMA ILEANA LÓPEZ CÓRDOVA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-2192-45,15-030,BAJA VERAPAZ,SALAMA,INEB DE TELESECUNDARIA,ALDEA UNION BARRIOS,42636555,NELSON JOEL HERNANDEZ HERNANDEZ,VICTOR HUGO CUN CHO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-01-2204-45,15-030,BAJA VERAPAZ,SALAMA,IEBC DE ENSEÑANZA,"BARRIO EL CALVARIO, SECTOR LAS TEJERAS",50570693,NELSON JOEL HERNANDEZ HERNANDEZ,LUIS HERIBERTO MORALES ALVARADO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0021-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB DE TELESECUNDARIA,"CASERÍO LOS ENCUENTROS, ALDEA SAN FRANCISCO",31405827,WILSON ESTUARDO CANAHUI JA,HELEN ESTELA LÓPEZ GONZÁLEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0038-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB DE TELESECUNDARIA,ALDEA RINCON DE JESUS,41408196,WILSON ESTUARDO CANAHUI JA,REINA MARGOT ALVARADO GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0050-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB,CANTON SAN JUAN,42797689,WILSON ESTUARDO CANAHUI JA,ALBA ESPERANZA GARCIA GARCIA,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0051-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PRIVADO MIXTO NAZARENO,CANTON LA CRUZ,42700728,WILSON ESTUARDO CANAHUI JA,CLAUDIA WALESKA AVENDAÑO CEBALLOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0060-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR BAUTISTA MIXTO,CANTÓN LA CRUZ,56903927,WILSON ESTUARDO CANAHUI JA,ELDER ROCAEL TISTA CANAHUÍ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0063-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB,"BARRIO SAN JUAN, ALDEA SAN GABRIEL PANTZUJ",48436908,WILSON ESTUARDO CANAHUI JA,NICODEMUS GARCÍA MENDOZA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0093-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,IEBC DE ENSEÑANZA,CANTON SAN JUAN,79254199,WILSON ESTUARDO CANAHUI JA,FACUNDO LÓPEZ ORTÍZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0099-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,"CENTRO EDUCATIVO TECNOLÓGICO ""EL NAZARENO""",ALDEA SAN GABRIEL PANTZUJ,57521552,WILSON ESTUARDO CANAHUI JA,ERIKA MARISOL IXTECOC RODRÍGUEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0105-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR BAUTISTA MIXTO,CANTÓN LA CRUZ,56903927,WILSON ESTUARDO CANAHUI JA,ELDER ROCAEL TISTA CANAHUÍ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0114-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,ALDEA SAN GABRIEL,42559525,WILSON ESTUARDO CANAHUI JA,RONALDO MORALES SIS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0115-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,ALDEA SAN GABRIEL,42559525,WILSON ESTUARDO CANAHUI JA,RONALDO MORALES SIS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0123-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,CENTRO EDUCATIVO TECNOLÓGICO EL NAZARENO,ALDEA SAN GABRIEL PANTZUJ,41078285,WILSON ESTUARDO CANAHUI JA,ERIKA MARISOL IXTECOC RODRÍGUEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,BAJA VERAPAZ
15-02-0134-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR BAUTISTA MIXTO,CANTÓN LA CRUZ,56903927,WILSON ESTUARDO CANAHUI JA,ELDER ROCAEL TISTA CANAHUÍ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),BAJA VERAPAZ
15-02-0136-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB DE TELESECUNDARIA,ALDEA LAS MINAS,56929179,WILSON ESTUARDO CANAHUI JA,ELMER JOSÉ JERÓNIMO IXTECOC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0137-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,COLEGIO PARTICULAR MIXTO NUEVO AMANECER,ALDEA SAN GABRIEL PANTZUJ,42559525,WILSON ESTUARDO CANAHUI JA,RONALDO MORALES SIS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),BAJA VERAPAZ
15-02-0139-45,15-024,BAJA VERAPAZ,SAN MIGUEL CHICAJ,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEEX,CANTÓN SAN JUAN,33595715,VIVIAN VERONICA PRERA NOGUERA,ALONDRA VANESSA VALEY IXPATÁ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,BAJA VERAPAZ
15-02-0140-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB DE TELESECUNDARIA,ALDEA CHICHOLÓN,41517054,WILSON ESTUARDO CANAHUI JA,ALICIA REYES XITUMUL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0141-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB,ALDEA CHIXOLOP,56257798,WILSON ESTUARDO CANAHUI JA,YÓNATHAN AZAEL GARCÍA TOJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0142-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB DE TELESECUNDARIA,ALDEA DOLORES,51396963,WILSON ESTUARDO CANAHUI JA,SARAY MISHEL CORAZÓN TELETOR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0143-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB,ALDEA SAN FRANCISCO,37724326,WILSON ESTUARDO CANAHUI JA,ELDER ROCAEL TISTA CANAHUÍ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0144-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB DE TELESECUNDARIA,CASERÍO CHUPEL,39972228,WILSON ESTUARDO CANAHUI JA,PEDRO EMANUEL XITUMUL CUQUEJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0145-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB DE TELESECUNDARIA,ALDEA SAN RAFAEL,57189471,WILSON ESTUARDO CANAHUI JA,SANTOS ISRAEL CHAJAJ CALATE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0146-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB,ALDEA SANTO DOMINGO SANTA RITA,41594249,WILSON ESTUARDO CANAHUI JA,MÁRLEN ANGÉLICA XITUMUL SUMPANGO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-0361-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,IEBC DE ENSEÑANZA,ALDEA SAN GABRIEL PANTZUJ,42062827,WILSON ESTUARDO CANAHUI JA,SATURNINO CELEDONIO IXTECOC CUQUEJ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-02-1682-45,15-034,BAJA VERAPAZ,SAN MIGUEL CHICAJ,INEB DE TELESECUNDARIA,ALDEA EL PROGRESO,45017706,WILSON ESTUARDO CANAHUI JA,MARVIN AMILCAR TISTA VÁSQUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0040-45,15-031,BAJA VERAPAZ,RABINAL,INEB DE TELESECUNDARIA,ALDEA CHIAC,53894787,EDGAR OVIDIO SIC XITUMUL,BASILIO TAHUICO CAMÓ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0041-45,15-031,BAJA VERAPAZ,RABINAL,INEB DE TELESECUNDARIA,ALDEA GUACHIPILIN,59288501,EDGAR OVIDIO SIC XITUMUL,LUIS ALBERTO SÁNCHEZ MACARIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0042-45,15-031,BAJA VERAPAZ,RABINAL,INEB DE TELESECUNDARIA,ALDEA LA CEIBA,58745257,EDGAR OVIDIO SIC XITUMUL,LEONEL MANUEL SUCUP,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0043-45,15-031,BAJA VERAPAZ,RABINAL,INEB DE TELESECUNDARIA,ALDEA PACHALUM,59496006,EDGAR OVIDIO SIC XITUMUL,NORMA MARICELA CHEN JERÓNIMO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
15-03-0044-45,15-031,BAJA VERAPAZ,RABINAL,INEB DE TELESECUNDARIA,ALDEA VEGA DEL VOLCAN,59566091,EDGAR OVIDIO SIC XITUMUL,SHENY VERÓNICA XOLOP IXPATÁ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),BAJA VERAPAZ
