0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
07-09-2933-45,07-017,SOLOLA,SAN ANDRES SEMETABAJ,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA NO'J MAYA K'ICHE,CASERIO CHUTI-ESTANCIA,47131012,JOSÉ MARVIN VELÁSQUEZ CULULÉN,RODRIGO ZACARÍAS AJTZIP QUINO,BASICO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-10-0006-45,07-011,SOLOLA,PANAJACHEL,INEB,"2A. AVENIDA (V.P.), 1-43 ZONA 1",77600322,PORFIRIO GEREMIAS PAR CHAVAJAY,SANDRA ELIZABETH FLORES,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-10-0013-45,07-011,SOLOLA,PANAJACHEL,COLEGIO MIXTO TIJAX,CALLE PRINCIPAL ZONA 1,55693589,PORFIRIO GEREMIAS PAR CHAVAJAY,JUANA XON XON,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-10-0017-45,07-011,SOLOLA,PANAJACHEL,COLEGIO MIXTO JUAN PABLO II,CALLE LOS ARBOLES,77620346,PORFIRIO GEREMIAS PAR CHAVAJAY,LUCÍA EUGENIA XON CORADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-10-0021-45,07-011,SOLOLA,PANAJACHEL,CENTRO EDUCATIVO JOSUE,0 CALLE 0-44 ZONA 1,42682796,PORFIRIO GEREMIAS PAR CHAVAJAY,AMILCAR DE LEÓN QUECHÉ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-10-0023-45,07-011,SOLOLA,PANAJACHEL,"LICEO URRUTIA, CENTRO EDUCATIVO EXPERIMENTAL Y PROFESIONAL -CEEP-",1A. CALLE 0-45 ZONA 1,77621202,PORFIRIO GEREMIAS PAR CHAVAJAY,NERY SAÚL ORELLANA PINEDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-10-0025-45,07-011,SOLOLA,PANAJACHEL,PANAJACHEL COLEGIO INTERNACIONAL,2DA. AVENIDA (V.P) 4-33 ZONA 1,36179676,PORFIRIO GEREMIAS PAR CHAVAJAY,JUAN ENRIQUE RODRÍGUEZ FIGUEROA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SOLOLÁ
07-10-0030-45,07-011,SOLOLA,PANAJACHEL,INSTITUTO NACIONAL DE EDUCACIÓN BASICA,2A. CALLE VÍA PRINCIPAL 1-43 ZONA 1,47140902,PORFIRIO GEREMIAS PAR CHAVAJAY,FRANCISCO NOÉ ESTACUY MAZARIEGOS,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SOLOLÁ
07-10-0040-45,07-011,SOLOLA,PANAJACHEL,"LICEO EVANGÉLICO ""EBEN EZER""",0 CALLE 0-22 ZONA 1,77621715,PORFIRIO GEREMIAS PAR CHAVAJAY,MILDRED REBECA HERNÁNDEZ CHÁVEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-10-0044-45,07-011,SOLOLA,PANAJACHEL,COLEGIO POR MADUREZ TIJAX,02/01/2023,55693589,PORFIRIO GEREMIAS PAR CHAVAJAY,JUANA XON XON,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SOLOLÁ
07-10-0049-45,07-011,SOLOLA,PANAJACHEL,CENTRO EDUCATIVO TECNOLÓGICO FORMA,CALLEJÓN LAS ARMONÍAS 1A CALLE A 3-30 ZONA 1,77626058,PORFIRIO GEREMIAS PAR CHAVAJAY,DIEGO ARMANDO DÍAZ ALVARADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-10-0279-45,07-011,SOLOLA,PANAJACHEL,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,2A. CALLE VIA PRINCIPAL 1-43 ZONA 1,77620327,PORFIRIO GEREMIAS PAR CHAVAJAY,HELMER OTONIEL CALDERÓN JERÉZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-10-0551-45,07-011,SOLOLA,PANAJACHEL,"LICEO EVANGÉLICO ""EBEN-EZER""",0 CALLE 0-22 ZONA 1,77622043,PORFIRIO GEREMIAS PAR CHAVAJAY,EDWIN GASPAR HERNÁNDEZ MENDOZA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-10-0552-45,07-011,SOLOLA,PANAJACHEL,"COLEGIO ""EL CAMINITO""",CALLE DEL FRUTAL 0-66 Z 2,57667914,PORFIRIO GEREMIAS PAR CHAVAJAY,MARÍA EUGENIA HERNÁNDEZ MATA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-10-2469-45,07-011,SOLOLA,PANAJACHEL,COLEGIO EXPERIMENTAL 'ROBERT MULLER' L.I.F.E. INTERNATIONAL SCHOOL,0 AVENIDA 5-39 ZONA 2,77622615,PORFIRIO GEREMIAS PAR CHAVAJAY,LOIDA BETÍA AJIQUICHÍ SICAJAU,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-10-2485-45,07-011,SOLOLA,PANAJACHEL,COLEGIO PRIVADO TECHNICIENCIA DEL LAGO,PANAJACHEL,77620035,PORFIRIO GEREMIAS PAR CHAVAJAY,HUGO MARCOS JOEL ROSALES ORDOÑEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-10-2711-45,07-011,SOLOLA,PANAJACHEL,COLEGIO EVANGELICO PRINCIPE DE PAZ,2A. CALLE C 0-10 ZONA 1,77622548,PORFIRIO GEREMIAS PAR CHAVAJAY,MELIA EMILIANA SERECH AJQUIJAY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-10-2866-45,07-011,SOLOLA,PANAJACHEL,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA PATANATIC,42156648,PORFIRIO GEREMIAS PAR CHAVAJAY,EDWIN EDUARDO FIGUEROA ALVARADO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-10-2954-45,07-011,SOLOLA,PANAJACHEL,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA INSBAJUCA,BARRIO JUCANYA,52636590,PORFIRIO GEREMIAS PAR CHAVAJAY,JUAN CARLOS CHIROY PACAL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-10-2955-45,07-011,SOLOLA,PANAJACHEL,CENTRO EDUCATIVO COMUNITARIO SAN FRANCISCO DE ASIS,CALLEJON EL CHALI,77621703,PORFIRIO GEREMIAS PAR CHAVAJAY,GENARDO YACH QUECHÉ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-10-2987-45,07-011,SOLOLA,PANAJACHEL,"COLEGIO EVANGÉLICO BILINGÜE ""ELIM""",CALLE A SANTA CATARINA 1-37 ZONA 2,77621088,PORFIRIO GEREMIAS PAR CHAVAJAY,LUIS ALBERTO QUECHÉ LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-10-3089-45,07-011,SOLOLA,PANAJACHEL,COLEGIO ACADEMIA MULTICULTURAL ATITLAN,1A. AVENIDA 0-68 ZONA 2,77620490,PORFIRIO GEREMIAS PAR CHAVAJAY,LUCÍA EUGENIA XON CORADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-11-2802-45,07-011,SOLOLA,SANTA CATARINA PALOPO,"IEBC ""SANTA CATARINA""",SECTOR CHINIMAYÁ,54876467,PORFIRIO GEREMIAS PAR CHAVAJAY,JAIME RENÉ MATZAR PÉREZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-12-0001-45,07-011,SOLOLA,SAN ANTONIO PALOPO,INEB,SAN ANTONIO PALOPO,42108890,PORFIRIO GEREMIAS PAR CHAVAJAY,IGNACIA PÉREZ SICAJÁN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-12-0005-45,07-023,SOLOLA,SAN ANTONIO PALOPO,"INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA ""XEQUISTEL""",ALDEA XEQUISTEL,58424474,EDWIN WILFREDO AJCALÓN YAXÓN,MARIO VICENTE SACUJ LOCÓN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-12-2580-45,07-023,SOLOLA,SAN ANTONIO PALOPO,IEBC,ALDEA AGUA ESCONDIDA,57888886,EDWIN WILFREDO AJCALÓN YAXÓN,LEONEL ROSAUGRO CUY URIZAR,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0001-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,INSTITUTO NACIONAL DE EDUCACION BASICA TELESECUNDARIA SCHOFFER GOGGIN,COLONIA EL PORVENIR,57754055,ABRAHAM ALBERTO COSIGUA MEJIA,JUAN CANIZ XICAY,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0013-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,INEB,ALDEA TIERRA SANTA PORVENIR,47890675,ABRAHAM ALBERTO COSIGUA MEJIA,EDGAR GEOVANI HERNÁNDEZ HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0014-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,INEB,3A. CALLE 3-41 ZONA 1,50100619,ABRAHAM ALBERTO COSIGUA MEJIA,YURI LEONEL SOLARES BOCEL,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0017-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,INEB DE TELESECUNDARIA,ALDEA PANIMAQUIP,46825825,ABRAHAM ALBERTO COSIGUA MEJIA,JOSÉ DAVID BUCH TOJÍN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0018-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,INEB DE TELESECUNDARIA,COLONIA XEJUYUP,30923641,ABRAHAM ALBERTO COSIGUA MEJIA,ALFONSO BACILIO PÉREZ BOCEL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0023-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,CENTRO DE ESTUDIOS AVANZADOS,3AV. 5-75 ZONA 1 CALZADA LA PAZ,77220700,ABRAHAM ALBERTO COSIGUA MEJIA,HUGO MANUEL GIRON RUSTRIAN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0025-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,CENTRO DE ESTUDIOS AVANZADOS,3AV. 5-75 ZONA 1 CALZADA LA PAZ,77220700,ABRAHAM ALBERTO COSIGUA MEJIA,HUGO MANUEL GIRON RUSTRIAN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-13-0030-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,"INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA, ""CANTON PACHOJILAJ""",CANTON PACHOJILAJ,77220736,ABRAHAM ALBERTO COSIGUA MEJIA,EFRAIN SAY AJCOT,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0039-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO SANTO DOMINGO,"5TA. CALLE 6-79, ZONA 1",77220266,ABRAHAM ALBERTO COSIGUA MEJIA,JORGE HUMBERTO VÉLIZ NAVICHOC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0044-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO TIERRA PROMETIDA,"3RA AVENIDA ""A"" 9-03 ZONA 1, COLONIA XECHAY",77220654,ABRAHAM ALBERTO COSIGUA MEJIA,EDUARDO ALFREDO NAVARRO VILLACINDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0045-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,"IEBC ""JULIAN CUJ CAMPA""",PARCELAMIENTO PAMPOJILA,58900781,ABRAHAM ALBERTO COSIGUA MEJIA,GERARDO MORALES CUJ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0073-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,CENTRO DE ESTUDIOS AVANZADOS,"3A. AVENIDA 5-75 ZONA 1, CALZADO LA PAZ",45125453,ABRAHAM ALBERTO COSIGUA MEJIA,HUGO MANUEL GIRON RUSTRIAN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),SOLOLÁ
07-13-0330-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,IEBC DE ENSEÑANZA 'EDUARDO DIAZ BARRIOS',5A. CALLE 5-65 ZONA 1,77220113,ABRAHAM ALBERTO COSIGUA MEJIA,JULIO RUBÉN MALDONADO PINEDA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-0554-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,IPMB 'EVANGELICO SINAHI',SAN LUCAS TOLIMAN,42131477,ABRAHAM ALBERTO COSIGUA MEJIA,MERCEDES DEL PILAR MORALES MENDOZA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SOLOLÁ
07-13-0555-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO COMUNAL 'SANTA CRUZ' JULAJUJ AQ'AB'AL,PARCELAMIENTO SANTA CRUZ QUIXAYA,42568592,ABRAHAM ALBERTO COSIGUA MEJIA,GABRIEL CUJ AJPUZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-1990-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,COLEGIO INTEGRAL TOLIMAN,7A. AVENIDA 1-58 ZONA 1,77930645,ABRAHAM ALBERTO COSIGUA MEJIA,CRUZ MENDOZA YAXÓN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2416-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA MAYA,PARCELAMIENTO PAMPOJILA,48696881,ABRAHAM ALBERTO COSIGUA MEJIA,ABEL COROXÓN XALIX,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2760-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,"CENTRO EDUCATIVO ""PAVAROTTI""",7A. AVENIDA 1-33 ZONA 1,58671252,ABRAHAM ALBERTO COSIGUA MEJIA,JUAN PEDRO CHUMIL AJCABUL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-13-2867-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,CENTRO EDUCATIVO SANTO DOMINGO,5TA. CALLE 6-79 ZONA 1,77220229,ABRAHAM ALBERTO COSIGUA MEJIA,JORGE HUMBERTO VÉLIZ NAVICHOC,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-13-3111-45,07-030,SOLOLA,SAN LUCAS TOLIMAN,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,COMUNIDAD KAK AK K ASLEM (NUEVA VIDA),59906481,ABRAHAM ALBERTO COSIGUA MEJIA,OSCAR EDUARDO BALÁN GONZÁLEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-14-0002-45,07-011,SOLOLA,SANTA CRUZ LA LAGUNA,INEB,SANTA CRUZ LA LAGUNA,59416513,PORFIRIO GEREMIAS PAR CHAVAJAY,JUANA PETZEY QUIACAIN DE VILLATORO,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-14-0003-45,07-021,SOLOLA,SANTA CRUZ LA LAGUNA,INEB DE TELESECUNDARIA,CASERIO JAIBALITO,54892053,ADA LORENA HERNÁNDEZ AGUILAR,GUILLERMO DOMINGO SIMAJ GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-14-0004-45,07-021,SOLOLA,SANTA CRUZ LA LAGUNA,INEB DE TELESECUNDARIA,ALDEA TZUNUNA,42600188,ADA LORENA HERNÁNDEZ AGUILAR,MARIA LUISA XET CHIQUIBAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-14-3078-45,07-005,SOLOLA,SANTA CRUZ LA LAGUNA,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA CRUCEÑO IMBA,CASERIO CHUITZANCHAJ,33206880,JUSTO SANTIAGO PONCIO PÚ,LEA RAQUEL CHUMIL PÉREZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-15-0003-45,07-021,SOLOLA,SAN PABLO LA LAGUNA,INEB SAN PABLO,2DA. AVENIDA 4-60 ZONA 2,42675885,ADA LORENA HERNÁNDEZ AGUILAR,EZEQUIEL CULÚM UJPÁN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-15-0013-45,07-021,SOLOLA,SAN PABLO LA LAGUNA,CENTRO EDUCATIVO COMUNITARIO DE FORMACIÓN INTEGRAL SAN PABLO,3RA AVENIDA 1-68 ZONA 1,52665797,ADA LORENA HERNÁNDEZ AGUILAR,PEDRO CULUM IXCAYA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SOLOLÁ
07-15-0344-45,07-021,SOLOLA,SAN PABLO LA LAGUNA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,SOLOLA,41358103,ADA LORENA HERNÁNDEZ AGUILAR,DAVID GONZALO XELEMANGO RATZÁM,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-15-2941-45,07-021,SOLOLA,SAN PABLO LA LAGUNA,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,2A. AV. 1-46 ZONA 1,44033082,ADA LORENA HERNÁNDEZ AGUILAR,PEDRO CULUM CULUM,BASICO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,NOCTURNA,DIARIO(REGULAR),SOLOLÁ
07-16-0003-45,07-021,SOLOLA,SAN MARCOS LA LAGUNA,INEB DE TELESECUNDARIA,BARRIO III,58444824,ADA LORENA HERNÁNDEZ AGUILAR,DIEGO ALFREDO CHOLOTÍO PÉREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-16-2479-45,07-021,SOLOLA,SAN MARCOS LA LAGUNA,IEBC,SOLOLA,32570704,ADA LORENA HERNÁNDEZ AGUILAR,WALTER ANIBAL PÉREZ MENDOZA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-17-0001-45,07-028,SOLOLA,SAN JUAN LA LAGUNA,"COLEGIO CRISTIANO ""NUEVO AMANECER""",CANTÓN CHINIMAYÁ,58596070,ANA FLORINDA DIONISIO YAC,PABLO EZEQUIEL PÉREZ COXAJ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-17-0002-45,07-016,SOLOLA,SAN JUAN LA LAGUNA,INEB DE TELESECUNDARIA,ALDEA PANYEBAR,46007920,ENRIQUE RAFAEL CHIYAL TÓ,VENTURA MANTANÍC CHACÓM,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-17-0011-45,07-028,SOLOLA,SAN JUAN LA LAGUNA,INEB,CANTON XE´KIYAQASIWAAN,56328819,ANA FLORINDA DIONISIO YAC,MARÍA MENDÓZA HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-17-0356-45,07-028,SOLOLA,SAN JUAN LA LAGUNA,IEBC DE ENSEÑANZA,.,42468998,ANA FLORINDA DIONISIO YAC,EDGAR ANTONIO MENDOZA CHOLOTIO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-17-2471-45,07-016,SOLOLA,SAN JUAN LA LAGUNA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA PALESTINA,32016516,ENRIQUE RAFAEL CHIYAL TÓ,MAGDA ELIZABETH RONOX CHAVEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-17-2486-45,07-016,SOLOLA,SAN JUAN LA LAGUNA,INEB DE TELESECUNDARIA,ALDEA PASAJQUIM,42498721,ENRIQUE RAFAEL CHIYAL TÓ,MAYNOR LÓPEZ TUCH,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-17-2573-45,07-028,SOLOLA,SAN JUAN LA LAGUNA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CANTÓN TZANJUYU,49625491,ANA FLORINDA DIONISIO YAC,JORGE ALBERTO HERNÁNDEZ GONZÁLEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SOLOLÁ
07-17-2740-45,07-028,SOLOLA,SAN JUAN LA LAGUNA,COLEGIO CATOLICO SAN JUAN BAUTISTA,"5TA. AV. 2-53, ZONA 1",55724050,ANA FLORINDA DIONISIO YAC,DOMINGO VASQUEZ JUÁREZ,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-17-2929-45,07-016,SOLOLA,SAN JUAN LA LAGUNA,COLEGIO BETHEL,ALDEA PANYEBAR,41195852,ENRIQUE RAFAEL CHIYAL TÓ,DANITZA ENRIQUETA PUAC TZIC,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-18-0007-45,07-013,SOLOLA,SAN PEDRO LA LAGUNA,"INEB ""SAN PEDRO""","4A. AVENIDA ""D"" 5-35 ZONA 2 CANTÓN CHUACANTÉ",59633364,MANUEL EDUARDO CHOLOTIO COCHE,MANUEL ANTONIO QUIACAÍN MORALEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-18-0367-45,07-013,SOLOLA,SAN PEDRO LA LAGUNA,"INSTITUTO MIXTO DE EDUCACIÓN BÁSICA Y DIVERSIFICADO POR COOPERATIVA ""LUISA Y BENJAMÍN PAUL""","6A. AVENIDA 6-39 ZONA 3, CANTÓN CHUASANAHÍ",77218343,MANUEL EDUARDO CHOLOTIO COCHE,HUGO DIEGO TUCH PETZEY,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-18-0368-45,07-013,SOLOLA,SAN PEDRO LA LAGUNA,IEBC,SAN PEDRO LA LAGUNA,55751755,MANUEL EDUARDO CHOLOTIO COCHE,PASCUAL ABEL BATZ CHAVAJAY,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),SOLOLÁ
07-18-0686-45,07-013,SOLOLA,SAN PEDRO LA LAGUNA,"COLEGIO PRIVADO EVANGELICO ""BETHEL""","6A. AVENIDA ""A"" 4-44 ZONA 2, CANTÓN CHUACANTÉ",77218200,MANUEL EDUARDO CHOLOTIO COCHE,JOSEFA YANNIRA CHAVAJAY TZAMOL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-18-1991-45,07-013,SOLOLA,SAN PEDRO LA LAGUNA,"COLEGIO MIXTO CATÓLICO ""GUILLERMO BILBAO ZABALA""",1ª. AVENIDA 01-36 ZONA 1 DEL CANTÓN PACUCHÁ,77218231,MANUEL EDUARDO CHOLOTIO COCHE,BRENDA VICENTA GONZÁLEZ JUAREZ,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-18-2706-45,07-013,SOLOLA,SAN PEDRO LA LAGUNA,LICEO CRISTIANO GETSEMANI,1RA CALLE 1-03 ZONA 4,77218057,MANUEL EDUARDO CHOLOTIO COCHE,JUANA MARÍA CHAVAJAY TAY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
