0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
07-05-0111-41,07-010,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PACULAM ALDEA XEJUYUP,,MANUEL IXTÓS MÁS,PATRICIO TZEP AMBROCIO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0112-41,07-018,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO CHIVAQUIB, ALDEA PALACAL",42347602,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,CRISTOBAL MÁS ORDOÑEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0113-41,07-029,SOLOLA,NAHUALA,COPB ANEXO A EORM,ALDEA XOJOLA,59898031,MANUEL CUC SOHOM,PASCUALA DE JESUS COTIY SOHOM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0114-41,07-018,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO PATZITE, ALDEA PALACAL",33281876,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,JUAN ELÍAS TAHÁY Y TAHÁY,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0115-41,07-018,SOLOLA,NAHUALA,ANEXO A EORM,ALDEA PALACAL,45267606,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,NICOLAS MAS SAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0116-41,07-004,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO SANTA RITA TZAMCOTOM,45498677,VÍCTOR MIGUEL MENCHÚ MENCHÚ,SANTOS SABINO CHOX AJTZALAM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0117-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PALANQUIX TAMBRIZAB,51843689,DAVID FERNANDO PAZ LOPEZ,DIEGO EMILIO COCOM GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0118-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO RACANTACAJ,53858043,DAVID FERNANDO PAZ LOPEZ,TELESFORA CATARINA TZAJ CHOX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0119-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO XIQUIX,32521806,DAVID FERNANDO PAZ LOPEZ,MANUEL XUM GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0120-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PARRAXQUIM,31130705,DAVID FERNANDO PAZ LOPEZ,LEONARDO GERÓNIMO PUAC PUAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0121-41,07-004,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PANIMAJA,59978600,VÍCTOR MIGUEL MENCHÚ MENCHÚ,BALTAZAR FERMÍN CARRILLO SAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0122-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO XOLCAJA,41273976,DAVID FERNANDO PAZ LOPEZ,LUIS MARDOQUEO CHOX TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0123-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PASAJQUIM,46328779,DAVID FERNANDO PAZ LOPEZ,MANUEL ESTANISLAO XOCOL AJQUÍ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0124-41,07-014,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PALA,37016819,FRANCISCO AARÓN MATUL MÉNDEZ,LORENZO TZEP GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0125-41,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO MAXANIJA ALDEA XEJUYUP,48928973,MANUEL CHOVÓN GUACHIAC,LORENZO JAVIER TAHAY GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0127-41,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PACANAL I ALDEA XEJUYUP,58295843,MANUEL CHOVÓN GUACHIAC,CATARINA ILARIA GUARCHAJ GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0128-41,07-004,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO XEABAJ SANTA RITA,40875987,VÍCTOR MIGUEL MENCHÚ MENCHÚ,ELENA TERESA COTIY PERECHÚ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0174-41,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO PASAQUIJUYUP, ALDEA XEJUYUP",,MANUEL CHOVÓN GUACHIAC,ELVIA ELISABETH TAHAY MARROQUÍN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0175-41,07-010,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO PATZITE CENTRO, ALDEA CHUACHINUP",31223651,MANUEL IXTÓS MÁS,CATARINA IXTÓS GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0184-41,07-007,SOLOLA,NAHUALA,COPB ANEXA A EORM,CASERIO SACASIGUAN,53790010,DAVID FERNANDO PAZ LOPEZ,MARTHA ROCENDA QUEMÁ CHOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0185-41,07-029,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO TZAMJUYUP, ALDEA XOJOLA",42439355,MANUEL CUC SOHOM,ANTONIA MÁS CAJTUNAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0195-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERÍO TZAM QAAM,49535381,DAVID FERNANDO PAZ LOPEZ,DIEGO EDUARDO GUARCHAJ TZEP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0206-41,07-009,SOLOLA,NAHUALA,CENTRO OFICIAL DE EDUCACIÓN PREPRIMARIA BILINGÜE,"CASERÍO CHUAMANGO, ALDEA XEJUYUP",41838624,MANUEL CHOVÓN GUACHIAC,ISABELA TAHAY GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0207-41,07-029,SOLOLA,NAHUALA,CENTRO OFICIAL DE EDUCACIÓN PREPRIMARIA BILINGÜE,"CASERÍO CHUACRUZ, ALDEA XOJOLÁ",35974941,MANUEL CUC SOHOM,CATARINA GUARCHAJ TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0212-41,07-010,SOLOLA,NAHUALA,COPB ANEXA A EORM,"CASERÍO PALILIC, ALDEA CHUACHINUP",42683886,MANUEL IXTÓS MÁS,RAQUEL ANTONIETA TZIAC MONZÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0274-41,07-007,SOLOLA,NAHUALA,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A ESCUELA OFICIAL RURAL MIXTA,"CASERIO CHIYAQUILICAJ, CANTON PATZIJ",40450331,DAVID FERNANDO PAZ LOPEZ,MANUEL DELFINO TAMBRIZ CUC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0457-41,07-010,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO LA CALERA ALDEA CHUACHINUP,58822269,MANUEL IXTÓS MÁS,LUCÍA VICTORIA TAMBRÍZ GUACHIAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0460-41,07-010,SOLOLA,NAHUALA,COPB ANEXO A EORM,ALDEA CHUACHINUP,59719771,MANUEL IXTÓS MÁS,DOMINGA ANA CHAVAJAY PEREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0461-41,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PASIN ALDEA XEJUYUP,,MANUEL CHOVÓN GUACHIAC,MARCELINA CHOC CHOX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0462-41,07-029,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERÍO PAJOCÁ, ALDEA XOJOLÁ",45444902,MANUEL CUC SOHOM,JOEL IXTÓS GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0463-41,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PASAC ALDEA XEJUYUP,40312475,MANUEL CHOVÓN GUACHIAC,DIEGO CUC CHOVÓN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0464-41,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM DR. RICHARD M. REHINBOTH,"CASERIO XEXAC, ALDEA XEJUYUP",51154326,MANUEL CHOVÓN GUACHIAC,MANUEL AJTZALAM TZEP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0465-41,07-018,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERÍO PABEYÁ, ALDEA PALACAL",50406687,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,ANA CAC TZEP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0505-41,07-026,SOLOLA,NAHUALA,COPB ANEXO A EORM,ALDEA PAQUILA,53735934,FAUSTINO TZOC MARROQUIN,DANTE JOSÉ LIANO,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0506-41,07-029,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO YOXAJA, ALDEA XOJOLA",58642384,MANUEL CUC SOHOM,DOMINGA CUC TZOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0507-41,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM,ALDEA CAMACHE,54561637,MANUEL CHOVÓN GUACHIAC,DOMINGA LEONIDA TZAPUT GUACHIAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0508-41,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO POCHOL ALDEA XEJUYUP,57157463,MANUEL CHOVÓN GUACHIAC,MIGUEL SAC CHOX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0509-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO CHUISAJCAP,,DAVID FERNANDO PAZ LOPEZ,MAGDALENA TZOC CUC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0561-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO CHIRIJCALBAL,55947470,DAVID FERNANDO PAZ LOPEZ,ISABEL SUSANA SAC GÓMEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0575-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PACAMAN,45035643,DAVID FERNANDO PAZ LOPEZ,MANUELA TZEP AJÚ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-1035-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO PACHUTIQUIM,49088555,DAVID FERNANDO PAZ LOPEZ,LUIS TUM IXMATÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2194-41,07-004,SOLOLA,NAHUALA,COPB ANEXO A EORM,ALDEA PACOXOM,58064176,VÍCTOR MIGUEL MENCHÚ MENCHÚ,ANTONIO GUACHIAC PERECHÚ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2342-41,07-010,SOLOLA,NAHUALA,COPB ANEXO EORM,ALDEA CHUACHINUP CASERIO PATZITE COSTA,,MANUEL IXTÓS MÁS,JUANA SOHOM MACH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2592-41,07-007,SOLOLA,NAHUALA,"LICEO EVANGÉLICO INTEGRAL PRIVADO MIXTO ""MONTE SIÓN""",2AV. 1-49 ZONA 1,49144827,DAVID FERNANDO PAZ LOPEZ,CARLOS MANUEL SULUGÜI IXQUIACTAP,PREPRIMARIA BILINGUE,PRIVADO,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2652-41,07-029,SOLOLA,NAHUALA,COPB ANEXA A EORM,"CASERIO CHUAJIJ, ALDEA XOJOLA",56131335,MANUEL CUC SOHOM,PASCUALA CHOX IXTOS,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2787-41,07-004,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO XEABAJ II SANTA RITA, ALDEA PACOXOM",40839014,VÍCTOR MIGUEL MENCHÚ MENCHÚ,JONAS MACARIO TZOC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2842-41,07-018,SOLOLA,NAHUALA,COPB ANEXA A EORM DRA. ANNE DUTTON,"CASERIO SOHOMIP, ALDEA PALACAL",47645335,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,DIEGO PERECHU CUC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2845-41,07-018,SOLOLA,NAHUALA,COPB ANEXA A EORM,"CASERIO CHUIQUILA, ALDEA PALACAL",37206615,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,PASCUAL CÁN CHOX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2847-41,07-018,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO TZAMABAJ, ALDEA PALACAL",57359136,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,ELVIRA MAYTÉ OVALLE,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2851-41,07-026,SOLOLA,NAHUALA,COPB ANEXO A EOPD,"CASERIO CHICOCAB, ALDEA PAQUILA",41052901,FAUSTINO TZOC MARROQUIN,JUANA COL TUM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2860-41,07-018,SOLOLA,NAHUALA,ANEXO A EOPD,"CASERIO CHILOPIZAP, ALDEA PALACAL",54696574,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,MICAELA TAHAY AJPÓP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2908-41,07-026,SOLOLA,NAHUALA,COPB ANEXA A EORM,"CASERIO CHUICUMATZA, ALDEA PAQUILA",47888105,FAUSTINO TZOC MARROQUIN,ANTONIA MARCELA AJTZALAM RAMÍREZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2930-41,07-007,SOLOLA,NAHUALA,CENTRO EDUCATIVO COMUNITARIO 'TORRE FUERTE',CANTON RACANTACAJ,,DAVID FERNANDO PAZ LOPEZ,CATARINA ALCÁNTARA GUACHIAC Y GUACHIAC,PREPRIMARIA BILINGUE,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-2975-41,07-009,SOLOLA,NAHUALA,COPB ANEXA A EORM,CASERIO TZAMABAJ ALDEA XEJUYUP,,MANUEL CHOVÓN GUACHIAC,MIGUEL GUACHIAC GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-3011-41,07-007,SOLOLA,NAHUALA,COPB ANEXO A EORM,CASERIO CHIRIJSACASIGUAN ALDEA TZAMJUYUB,46219473,DAVID FERNANDO PAZ LOPEZ,JUAN ANTONIO GOMEZ COCOM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-3017-41,07-009,SOLOLA,NAHUALA,COPB ANEXO A EORM,"CASERIO CHUISACABAJ, ALDEA XEJUYUP",37638945,MANUEL CHOVÓN GUACHIAC,MARIO ANTONIO CHOX LÓPEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0001-41,07-009,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PAQUIP ALDEA CHUISANTO TOMAS,49525467,MANUEL CHOVÓN GUACHIAC,MANUEL GUARCHAJ TZAPUT,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0004-41,07-018,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXA A EORM,"CASERIO TZAMJUYUP, ALDEA LA CEIBA",54614497,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,MARÍA TERESA CARRILLO SANCHEZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0008-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB,CASERIO LAS PALMAS ALDEA GUINEALES,48488715,MANUEL IXTÓS MÁS,BRENDA KYARA AMBROCIO TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0042-41,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHIRIJXIMAY,57457754,JUAN ROBERTO AJPACAJÁ GUACHIAC,MIGUEL MAURICIO IXTÓS CATINAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0044-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PACUTAMA SECTOR II,41726394,MAXIMILIANO LÓPEZ CRISTOBAL,FRANCISCA TAMBRIZ MARROQUÍN,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0045-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHAJU AB,54278610,MAXIMILIANO LÓPEZ CRISTOBAL,DESIDERIO MIGUEL RAXULEU OCH,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0046-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO XOLJA,59936331,MAXIMILIANO LÓPEZ CRISTOBAL,MIGUEL CORNELIO BALUX TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0048-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,"CASERIO PASACUACH, ALDEA TZAMJUYUB",45205212,MAXIMILIANO LÓPEZ CRISTOBAL,MANUEL FILIBERTO GUACHIAC TUM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0058-41,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PANIMAQUIM,36342908,JUAN ROBERTO AJPACAJÁ GUACHIAC,EDGAR RUDY TEPAZ CON,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0060-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,ALDEA CHIQUISIS,49508775,MAXIMILIANO LÓPEZ CRISTOBAL,DIEGO AJPACAJÁ SOHÓM,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0078-41,07-010,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,"CASERIO PACUT, ALDEA GUINEALES",41377252,MANUEL IXTÓS MÁS,TOMASA NATIVIDAD CAJTUNAJ TZEP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0081-41,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,"COPB ANEXO A EORM ""POP NO J""",CASERIO PAQUISIC,55121276,JUAN ROBERTO AJPACAJÁ GUACHIAC,ISABEL CARRILLO QUEMÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0086-41,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A E.O.R.M,CASERÍO CHUACHABAJ,48291155,JUAN ROBERTO AJPACAJÁ GUACHIAC,ELENA TAHAY QUEMÁ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0143-41,07-009,SOLOLA,SANTA CATARINA IXTAHUACAN,CENTRO OFICIAL DE PREPRIMARIA BILINGUE ANEXA A E.O.R.M.,"COMUNIDAD DE CHICORRAL, ALDEA GUINEALES",40601918,MANUEL CHOVÓN GUACHIAC,DIEGO GUARCHAJ CHOX,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0171-41,07-031,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PALOMOB,,JUAN ROBERTO AJPACAJÁ GUACHIAC,JUAN TEPAZ GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0172-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUICUTAMA,40818061,MAXIMILIANO LÓPEZ CRISTOBAL,JUAN TZAPUT CHICOJ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0173-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO PACAMAN,,MAXIMILIANO LÓPEZ CRISTOBAL,MANUEL LINO TAMBRIZ Y TAMBRIZ,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0174-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,CASERIO CHUAXAJIL,48262412,MAXIMILIANO LÓPEZ CRISTOBAL,MANUELA SELINA ORTIZ TZEP,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0175-41,07-008,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB,BARRIO CALVARIO,40388446,MAXIMILIANO LÓPEZ CRISTOBAL,DIEGO MARCELO QUEMÁ GUARCHAJ,PREPRIMARIA BILINGUE,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-06-0176-41,07-006,SOLOLA,SANTA CATARINA IXTAHUACAN,COPB ANEXO A EORM,ALDEA TZUCUBAL,31810504,LESTER FRANCISCO PUAC COCHOY,FRANCISCA GUARCHAJ CATINAC,PREPRIMARIA BILINGUE,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
