0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
18-01-0423-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO 'MATIAS DE GALVEZ',"COLONIA PIEDRAS NEGRAS, ALDEA SANTO TOMÁS DE CASTILLA",56142325,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SINDY MARISOL NUÑEZ VALIENTE,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),IZABAL
18-01-0425-45,18-008,IZABAL,PUERTO BARRIOS,LICEO MIXTO BILINGÜE CANADIENSE,6A. CALLE Y 4A. AVENIDA,50307050,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,WILMER EZEQUIEL MONGE MARTÍNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),IZABAL
18-01-0427-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO PIEDRAS NEGRAS,"COLONIA PIEDRAS NEGRAS, ALDEA SANTO TOMAS DE CASTILLA",58368127,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LASTENIA CARÍAS SAMAYOA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL
18-01-0429-45,18-008,IZABAL,PUERTO BARRIOS,CENTRO EDUCATIVO DE FORMACIÓN INTEGRAL SAN MARTÍN DE PORRES,22 CALLE ENTRE 7A.Y 8A. AV.,41542920,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GUSTAVO ADOLFO BATRES ESPINOZA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL
18-01-0431-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO CRISTIANO PRIVADO MIXTO CRISTO VIENE,ALDEA ENTRE RIOS,40620273,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GRICELDA MAGALY LEMUS CALDERON,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL
18-01-0433-45,18-008,IZABAL,PUERTO BARRIOS,INSTITUTO PREUNIVERSITARIO DE IZABAL PREU,COLONIA SAN CRISTOBAL ENTRE RIOS,49026498,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,FREDY ANTONIO FLORES LÓPEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL
18-01-0435-45,18-008,IZABAL,PUERTO BARRIOS,LICEO DR. LUIS VON AHN,12 AVENIDA ENTRE 10 Y 11 CALLES,59864686,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,ANGEL FELIPE LARIOS MELÉNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),IZABAL
18-01-0437-45,18-008,IZABAL,PUERTO BARRIOS,LICEO EDUCATIVO DE FORMACION INTEGRAL FUENTE DE VIDA,"CASERÍA COLINA II, SANTO TOMÁS DE CASTILLA",56112748,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MIRNA GUADALUPE SANDOVAL BARCENAS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL
18-01-0439-45,18-008,IZABAL,PUERTO BARRIOS,"INSTITUTO PARTICULAR MIXTO ""JOSE MARIA BONILLA RUANO""",19 CALLE 14 AVENIDA,53108367,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,GUSTAVO GUMERCINDO RODAS MAZARIEGOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL
18-01-0441-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO PARTICULAR MIXTO ""MIGUEL ANGEL ASTURIAS""",11 CALLE 10 Y 11 AVENIDAS,79486905,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LUBIA JUDITH ORELLANA SALAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL
18-01-0444-45,18-008,IZABAL,PUERTO BARRIOS,INSTITUTO PARTICULAR MIXTO ADONAI,CASERIO LA REFINERIA,54837080,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARÍA FERNANDA RODRÍGUEZ LÓPEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL
18-01-0446-45,18-008,IZABAL,PUERTO BARRIOS,"INSTITUTO PARTICULAR MIXTO ""DESARROLLO Y CIENCIA""",14 CALLE ENTRE 11 Y 12 AVENIDA,59309334,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,EDGAR ROMEO MARTÍNEZ CÁCERES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL
18-01-0448-45,18-008,IZABAL,PUERTO BARRIOS,"INSTITUTO PARTICULAR MIXTO ""EL DIVINO MAESTRO""","BARRIO EL PUEBLITO, ALDEA SANTO TOMÁS DE CASTILLA",79484009,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,HELEN URI HERNANDEZ NAVAS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL
18-01-0460-45,18-008,IZABAL,PUERTO BARRIOS,ESCUELA TÉCNICA DE FORMACIÓN Y CAPACITACIÓN DE DESAROLLOS HOTELEROS INTERNATIONAL,"14 CALLE FINAL, FINCA PICHILINGO",37682999,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,NERY RAFAEL BARRIOS SANDOVAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL
18-01-0463-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO ADVENTISTA BETHANIA,7A. AVENIDA ENTRE 14 Y 15 CALLE,77673078,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SILVIA ODENA NAVAS ARIAS DE ROSALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0467-45,18-009,IZABAL,PUERTO BARRIOS,PROGRAMA DE EDUCACION ALTERNATIVA PRONEA,12 AVENIDA ENTRE 12 Y 13 CALLES,31063970,ANA MARIBEL CASTILLO DIAZ,ROSA MARÍA TEC CAC,BASICO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-01-0469-45,18-008,IZABAL,PUERTO BARRIOS,"""LICEO TÉCNICO GUATEMALTECO IDETI""","COLONIA PLACA UNO, ALDEA ENTRE RIOS",50184029,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,DAISY LORENA AGUIRRE VENTURA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL
18-01-0471-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO PRIVADO MIXTO ""SAN JOSE""","BARRIO EL PUEBLITO, SANTO TOMAS DE CASTILLA",79484877,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,NIDIA AMABILIA NOVA SAGASTUME,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),IZABAL
18-01-0481-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACIÓN INTEGRAL EN COMPUTACIÓN CEIF COMP,7 AVENIDA ENTRE 14 Y 15 CALLES,79524695,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARCO TULIO FLORES LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0482-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACIÓN INTEGRAL EN COMPUTACIÓN CEIF COMP,7A. AVENIDA ENTRE 14 Y 15 CALLE,79524695,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARCO TULIO FLORES LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-0492-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO PARTICULAR MIXTO ""SHADDAI""","3A. CALLE 1A. AVENIDA, COLONIA SAN AGUSTÍN, SANTO TOMÁS DE CASTILLA",79453430,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,HERLINDO ARTIGA MARROQUÍN,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0654-45,18-008,IZABAL,PUERTO BARRIOS,"ESCUELA PARTICULAR MIXTA ""JUSTO RUFINO BARRIOS""",8A. AVE. Y 17 CALLE,79487032,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SILVIA MARIBEL NOVA MIGUEL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-0736-45,18-008,IZABAL,PUERTO BARRIOS,INSTITUTO PARTICULAR MIXTO EL DIVINO MAESTRO,"CALZADA CAMPO DE DIOS, BARRIO EL PUEBLITO STO. TOMAS DE CASTILLA",79484009,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,HELEN URI HERNANDEZ NAVAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-1084-45,18-008,IZABAL,PUERTO BARRIOS,"INSTITUTO PARTICULAR MIXTO DE BACHILLERATO POR MADUREZ ""DR. MARIANO GÁLVEZ""",FRENTE AL PARQUE BELGA ALDEA SANTO TOMAS DE CASTILLA,58685566,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SINDY MARISOL NUÑEZ VALIENTE,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-2007-45,18-008,IZABAL,PUERTO BARRIOS,"COLEGIO PARTICULAR MIXTO ""MIGUEL ÁNGEL ASTURIAS""",11 CALLE ENTRE 10 Y 11 AVENIDA,79481153,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LUBIA JUDITH ORELLANA SALAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-2379-45,18-007,IZABAL,PUERTO BARRIOS,INEB DE TELESECUNDARIA ARNALDO NEFTALI NORMANNS MORALES,"ALDEA SAN MANUEL, SANTO TOMAS DE CASTILLA",42496098,EDVIN ADOLFO MORATAYA MENJIVAR,MIRIAN GLANDINA ESTRADA RIVAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-2382-45,18-007,IZABAL,PUERTO BARRIOS,INEB DE TELESECUNDARIA JACOBO AREVALO MEDINA,"COLONIA BETHANIA, CRUCE A SANTO TOMAS DE CASTILLA",57656515,EDVIN ADOLFO MORATAYA MENJIVAR,SANDRA LILIANA MAYORGA PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-2574-45,18-007,IZABAL,PUERTO BARRIOS,INEB DE TELESECUNDARIA ALFREDO BALLSELS TOJO,ALDEA CACAO FRONTERA ENTRE RIOS,42157801,EDVIN ADOLFO MORATAYA MENJIVAR,KARLA ESTER SINTUJ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-2732-45,18-007,IZABAL,PUERTO BARRIOS,INEB DE TELESECUNDARIA NINNETH MONTENEGRO,ALDEA LA FRONTERA,58396680,EDVIN ADOLFO MORATAYA MENJIVAR,ALBA NINETH PÉREZ PAZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-2760-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO EDUCATIVO PRIVADO MIXTO DE FORMACIÓN INTEGRAL EN COMPUTACIÓN CEIF COMP,7 AVENIDA ENTRE 14 Y 15 CALLES,79524695,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARCO TULIO FLORES LÓPEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,FIN DE SEMANA,IZABAL
18-01-2761-45,18-007,IZABAL,PUERTO BARRIOS,INEB DE TELESECUNDARIA ENRIQUE CASTILLO MONGE,ALDEA PUNTA DE PALMA,50662400,EDVIN ADOLFO MORATAYA MENJIVAR,DAVID HENRY ORELLANA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-2762-45,18-007,IZABAL,PUERTO BARRIOS,INEB DE TELESECUNDARIA ALVARO WALDEMAR ALDANA OLIVA,"COLONIA SAN AGUSTIN, ALDEA SANTO TOMAS DE CASTILLA",42252103,EDVIN ADOLFO MORATAYA MENJIVAR,EDIN DANIEL PAZ CASTAÑEDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-2833-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO CRISTIANO MARANATHA,"7A. AVENIDA ENTRE 16-17 CALLES, PUERTO BARRIOS",79429136,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,MARÍA ANTONIA OSORIO OLIVA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-2909-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO 'MIGUEL ANGEL ASTURIAS',11 CALLE 10 Y 11 AV.,79481153,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LUBIA JUDITH ORELLANA SALAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-2918-45,18-008,IZABAL,PUERTO BARRIOS,"INSTITUTO PARTICULAR MIXTO ""EL DIVINO MAESTRO""",BARRIO EL PUEBLITO,79484009,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,HELEN URI HERNANDEZ NAVAS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-3029-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO BILILNGUE 'JOSE CECILIO DEL VALLE',CALLE PRINCIPAL ALDEA SANTO TOMAS DE CASTILLA,49546612,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,NAZARIO CHÁVEZ PÉREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-3035-45,18-007,IZABAL,PUERTO BARRIOS,IEBC DE ENSEÑANZA,COMUNIDAD EL MITCH,79480009,EDVIN ADOLFO MORATAYA MENJIVAR,EUGENIO ESPINOZA GONZALEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),IZABAL
18-01-3036-45,18-007,IZABAL,PUERTO BARRIOS,"INEB EXPERIMENTAL CON ORIENTACION OCUPACIONAL, DR. LUIS PASTEUR",9A. AVE. ENTRE 14 Y 17 CALLES,79429610,EDVIN ADOLFO MORATAYA MENJIVAR,OLGA LETICIA TENAS MARTINEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-3067-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO TÉCNICO PRIVADO MIXTO LA PATRIA,ALDEA ENTRE RIOS,58302515,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,JORGE ANIBAL VARGAS VASQUEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-3087-45,18-007,IZABAL,PUERTO BARRIOS,INEB NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA PITEROS,40864282,EDVIN ADOLFO MORATAYA MENJIVAR,AURA MARLENY IBOY JUAREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-3104-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO TECNICO PRIVADO MIXTO LA PATRIA,ALDEA ENTRE RIOS,79475263,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,AURA PEDRINA ZACARÍAS PÉREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-3106-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA SAN FRANCISCO DEL MAR,59769602,EDVIN ADOLFO MORATAYA MENJIVAR,KENIA CAROLINA REYES BRIZUELA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-01-3176-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA SAN PEDRO LA COCONA,79480009,EDVIN ADOLFO MORATAYA MENJIVAR,CARMELINA CAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-01-3177-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA EL TAMARINDAL,41585033,EDVIN ADOLFO MORATAYA MENJIVAR,MARLYN YESENIA CASTELLON MANTAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-01-3191-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,"CASERIO AGUA CALIENTE, PUERTO BARRIOS KILOMETRO 288 RUTA AL ATLÁNTICO",41390040,EDVIN ADOLFO MORATAYA MENJIVAR,PERLA BELLANINA HERNÁNDEZ ESTRADA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-3192-45,18-007,IZABAL,PUERTO BARRIOS,INEB DE TELESECUNDARIA TIERRA DE DIOS,ALDEA MEDIA LUNA,50148221,EDVIN ADOLFO MORATAYA MENJIVAR,EIMY KARINA LOOL ORDOÑEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-3193-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA MACHAQUITAS CHICLERO,41390040,EDVIN ADOLFO MORATAYA MENJIVAR,EVELYN MARILU FRANCO ALDANA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-01-3194-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED 474,ALDEA CHACHAGUALILLA,79480009,EDVIN ADOLFO MORATAYA MENJIVAR,FERDY NOÉ LEIVA SANDOVAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-3195-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA CREEK NEGRO,41784634,EDVIN ADOLFO MORATAYA MENJIVAR,MARLYN FLOR DE MARÍA CHAVEZ MARROQUÍN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-01-3198-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA LAS PAVAS,79480009,EDVIN ADOLFO MORATAYA MENJIVAR,MAILYN KARINA JAVIEL GREGORIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-01-3204-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED-,ALDEA EL COROZO,56935327,EDVIN ADOLFO MORATAYA MENJIVAR,KARLA LIZBETH CERVANTES SALGUERO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),IZABAL
18-01-3208-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO 'MATIAS DE GALVEZ',COLONIA PIEDRAS NEGRAS ALDEA SANTO TOMAS DE CASTILLA,56142325,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SINDY MARISOL NUÑEZ VALIENTE,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-3234-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO PIEDRAS NEGRAS,"COLONIA PIEDRAS NEGRAS, SANTO TOMÁS DE CASTILLA",58368127,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LASTENIA CARÍAS SAMAYOA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-3236-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO PIEDRAS NEGRAS,"COLONIA PIEDRAS NEGRAS, SANTO TOMÁS DE CASTILLA",58368127,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,LASTENIA CARÍAS SAMAYOA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-3244-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO PARTICULAR MIXTO 'MATIAS DE GALVEZ',COLONIA PIEDRAS NEGRAS ALDEA SANTO TOMAS DE CASTILLA,56142325,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SINDY MARISOL NUÑEZ VALIENTE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-3246-45,18-008,IZABAL,PUERTO BARRIOS,LICEO TECNICO GUATEMALTECO IDETI,ALDEA PLACA NO.1,47605320,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,DAISY LORENA AGUIRRE VENTURA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-3247-45,18-008,IZABAL,PUERTO BARRIOS,LICEO TECNICO GUATEMALTECO IDETI,ALDEA PLACA NO. 1,57843058,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,DAISY LORENA AGUIRRE VENTURA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-01-3273-45,18-007,IZABAL,PUERTO BARRIOS,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO. 615,"COLONIA QUEBRADA SECA, SANTO TOMAS DE CASTILLA PUERTO BARRIOS, IZABAL",42358204,EDVIN ADOLFO MORATAYA MENJIVAR,AIDA GRACIELA ARGUELLO RODRIGUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-01-3276-45,18-008,IZABAL,PUERTO BARRIOS,COLEGIO ADVENTISTA BETHANIA,"14 Y 15 CALLE, 7A. AVENIDA",30376084,ELENA ELIZABETH SUCHITE GARNICA DE QUINTANILLA,SILVIA ODENA NAVAS ARIAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0001-45,18-017,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO ""HERMANO PEDRO DE BETANCUR""",ALDEA LOS ANGELES,53886336,LEYVIMARLOT ENRIQUEZ ESPINOSA,MAGDALENA MARTINEZ MENDEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0009-45,18-017,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO DE FORMACION JUVENIL ""RIO DULCE""","ALDEA FRONTERAS, RIO DULCE",79305829,LEYVIMARLOT ENRIQUEZ ESPINOSA,MELVIN EDUARDO VENTURA QUINTANILLA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0109-45,18-017,IZABAL,LIVINGSTON,"INSTITUTO PRIVADO MIXTO DE FORMACION JUVENIL ""RIO DULCE""","ALDEA FRONTERAS, RIO DULCE",79305829,LEYVIMARLOT ENRIQUEZ ESPINOSA,MELVIN EDUARDO VENTURA QUINTANILLA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,IZABAL
18-02-0189-45,18-016,IZABAL,LIVINGSTON,INEB,ALDEA BUENOS AIRES,40915733,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,MARTA JULIA ORTEGA SUCHITE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0190-45,18-015,IZABAL,LIVINGSTON,"INEB ""PROF. ROBERTO CARLOS XONÁ POP""",ALDEA SEMOX,30014267,MARIA MAGDALENA PEREZ RAMOS DE LOPEZ,LILIAN MAGALY MELCHOR PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0192-45,18-015,IZABAL,LIVINGSTON,"INEB DE TELESECUNDARIA ""BALAM HIX""",ALDEA CHINACADENAS,53179655,MARIA MAGDALENA PEREZ RAMOS DE LOPEZ,NILSON ALEXANDER FLORES CONTRERAS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),IZABAL
18-02-0194-45,18-016,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA SUUCHAJ,ALDEA LOS LAURELES,44953663,DEYSI YANNETH LINARES CALLES DE ENRIQUEZ,GERSON CRISTOBAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
18-02-0201-45,18-013,IZABAL,LIVINGSTON,INEB DE TELESECUNDARIA,ALDEA SUMACH,30344321,ILY MAYBELI CHACON PALMA,EDGAR SAMUEL CHACÓN ESPAÑA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),IZABAL
