0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
16-01-0988-45,16-031,ALTA VERAPAZ,COBAN,"LICEO MIXTO PARTICULAR ""SAN BENITO""","9A. AVENIDA 4-55, ZONA 4",37058145,PATRICIO NAJARRO ASENCIO,HENRI MARCO ARTOLA TEYUL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-0989-45,16-031,ALTA VERAPAZ,COBAN,"LICEO MIXTO PARTICULAR ""SAN BENITO""","9A. AVENIDA 4-55, ZONA 4",37058145,PATRICIO NAJARRO ASENCIO,HENRI MARCO ARTOLA TEYUL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),ALTA VERAPAZ
16-01-0992-45,16-005,ALTA VERAPAZ,COBAN,"INEB ""RICARDO ANDERSON""",9A. AVENIDA 7-28 ZONA 10,40030879,NORA LILIANA FIGUEROA HERNÁNDEZ,HUGO RICARDO CACAO POC,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1000-45,16-031,ALTA VERAPAZ,COBAN,LICEO DR. RICARDO BRESSANI,1A. AVENIDA 5-56 ZONA 2,79521633,PATRICIO NAJARRO ASENCIO,BELSY CLARIBEL SANTISTEBAN ARCHILA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,VIRTUAL A DISTANCIA,ALTA VERAPAZ
16-01-1003-45,16-031,ALTA VERAPAZ,COBAN,LICEO CHAAB'IL B'E,8A. AVENIDA 4-39 ZONA 4,47150069,PATRICIO NAJARRO ASENCIO,ALLAN NOEL MACZ CHIQUIN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,ALTA VERAPAZ
16-01-1004-45,16-031,ALTA VERAPAZ,COBAN,LICEO CHAAB'IL B'E,8A. AVENIDA 4-39 ZONA 4,56969292,PATRICIO NAJARRO ASENCIO,ALLAN NOEL MACZ CHIQUIN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,A DISTANCIA,ALTA VERAPAZ
16-01-1010-45,16-031,ALTA VERAPAZ,COBAN,AMI INTERNATIONAL SCHOOL,KM. 222.3 ALDEA SIGUANHÁ,48774101,PATRICIO NAJARRO ASENCIO,JORGE ANTONIO PAQUE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1036-45,16-035,ALTA VERAPAZ,COBAN,INEB,CASERIO CHIRREMOX SACOC I,51712502,MARBIN ARIEL CHOC CAAL,DANIEL ESTUARDO PÉREZ CASTELLANOS,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1039-45,16-034,ALTA VERAPAZ,COBAN,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA SAN PEDRO CANAHU,44825392,FELIPE CHO TUT,BAYRON FREDY CHQUIN LEP,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1212-45,16-003,ALTA VERAPAZ,COBAN,INEB TELESECUNDARIA,ALDEA BALBATZUL,40987272,JOSE ARTURO CHOC CHEN,JOHNY AMADA LOPEZ MOESCHLER,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1214-45,16-031,ALTA VERAPAZ,COBAN,INSTITUTO PRIVADO RAUL CHENAL HEINEMANN,5A. CALLE 1-06 ZONA 3,79520414,PATRICIO NAJARRO ASENCIO,SILVIA BEATRIZ SOTO CHÉN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1215-45,16-031,ALTA VERAPAZ,COBAN,CENTRO DE FORMACIÓN INTEGRAL CIUDAD DE LA ESPERANZA,6A AVENIDA 10-68 ZONA 12 COLONIA ESFUERZO I FINCA SACHAMACH,77367652,PATRICIO NAJARRO ASENCIO,BYRON ANIBAL GÓMEZ GATICA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1358-45,16-034,ALTA VERAPAZ,COBAN,INEB TELESECUNDARIA,ALDEA SECOCPUR,49100388,FELIPE CHO TUT,SERGIO WILFREDO CAZ CHO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1370-45,16-003,ALTA VERAPAZ,COBAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA SAXOC,00000,JOSE ARTURO CHOC CHEN,AURA MARINA REY CÚ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1398-45,16-031,ALTA VERAPAZ,COBAN,INSTITUTO PRIVADO MONJA BLANCA,"DIAGONAL 3, 14-11 ZONA 2",79513896,PATRICIO NAJARRO ASENCIO,EDWIN ARMANDO CATÚN CAAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-01-1464-45,16-031,ALTA VERAPAZ,COBAN,COLEGIO PARTICULAR MIXTO IMPERIAL,5A. CALLE 1-98 ZONA 3,57101061,PATRICIO NAJARRO ASENCIO,SUSELY BEATRIZ ELÍAS POP,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1470-45,16-003,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA OSTUA,45762943,JOSE ARTURO CHOC CHEN,FELIX MANUEL CHUB BOL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1471-45,16-005,ALTA VERAPAZ,COBAN,INEB 'VICTOR CHAVARRIA',10A. AVENIDA 4-22 ZONA 2,79522741,NORA LILIANA FIGUEROA HERNÁNDEZ,ANA LUCRECIA ACTE DE LA CRUZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1472-45,16-005,ALTA VERAPAZ,COBAN,INEB 'JOSEFA JACINTO',13 AVENIDA 2-12 ZONA 2,79511814,NORA LILIANA FIGUEROA HERNÁNDEZ,ANA MARÍA RODRÍGUEZ CÚ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1518-45,16-031,ALTA VERAPAZ,COBAN,CENTRO EDUCATIVO ICA COLEGIO BILINGUE,11 AV. 1-10 ZONA 1 COBAN,40356201,PATRICIO NAJARRO ASENCIO,LAIDY ANDREA CHOCOOJ TIUL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1519-45,16-037,ALTA VERAPAZ,COBAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 133,ALDEA SALACUIM,,CESAR RIGOBERTO CUC CAAL,---,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1527-45,16-002,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SARRAXOCH,50604372,MOISES ADRIAN LOPEZ PEREZ,ERICK DAVID PACAY CACAO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1529-45,16-035,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,COMUNIDAD CHAMA GRANDE,31670880,MARBIN ARIEL CHOC CAAL,OSEAS CHAMAM PAAU,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1530-45,16-004,ALTA VERAPAZ,COBAN,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,CASERIO SAN LUIS VISTA HERMOSA,58998270,AQUILES GIOVANI BAC GUEVARA,ERINEO FRANCISCO MEJÍA BATÉN,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1590-45,16-034,ALTA VERAPAZ,COBAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,ALDEA YIQUICHE CANAHU,44989576,FELIPE CHO TUT,GABRIEL POP,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1617-45,16-004,ALTA VERAPAZ,COBAN,IEBC DE ENSEÑANZA,ALDEA SAN BENITO,40737870,AQUILES GIOVANI BAC GUEVARA,RAMIRO MAURICIO TOX TIUL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-1705-45,16-005,ALTA VERAPAZ,COBAN,INEB,"DIAGONAL 08 8-05 ZONA 8, BARRIO CANTÓN LAS CASAS",77930045,NORA LILIANA FIGUEROA HERNÁNDEZ,HELSON MARCO CHÉN GUTIERREZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-2276-45,16-031,ALTA VERAPAZ,COBAN,COLEGIO MIXTO EVANGELICO NAZARENO,"6A. CALLE 8-10 ZONA 10, CERRITO EL CARACOL",79511866,PATRICIO NAJARRO ASENCIO,ANA MARIA YAT COY,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-2949-45,16-031,ALTA VERAPAZ,COBAN,"COLEGIO CRISTIANO BILINGUE ""VERBO""","4A. CALLE ""A"" 4-32 ZONA 8 BARRIO BELLA VISTA",77945181,PATRICIO NAJARRO ASENCIO,LESLY EUGENIA CHOCOOJ VIDAURRE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-3714-45,16-031,ALTA VERAPAZ,COBAN,COLEGIO BILINGUE DE INFANTES,3A. CALLE 7-07 ZONA 3,33836377,PATRICIO NAJARRO ASENCIO,NANCY JOHANA HENGSTENBERG DELGADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-6176-45,16-031,ALTA VERAPAZ,COBAN,LICEO MIGUEL ANGEL ASTURIAS,7A. CALLE 1-13 ZONA 3,79511103,PATRICIO NAJARRO ASENCIO,JAYRON ARIEL COY CACAO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-7329-45,16-031,ALTA VERAPAZ,COBAN,COLEGIO CRISTIANO ELIM,DIAGONAL 3 11-12 ZONA 2,79521831,PATRICIO NAJARRO ASENCIO,SELVIN DARIO ROSALES AGUIRRE,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-7865-45,16-002,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA TONTEM,45789577,MOISES ADRIAN LOPEZ PEREZ,AIDA DEL ROSARIO PAAU,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-8293-45,16-031,ALTA VERAPAZ,COBAN,LICEO PREUNIVERSITARIO DEL NORTE,3A. AVENIDA 8-32 ZONA 10 BARRIO LA LIBERTAD,79417346,PATRICIO NAJARRO ASENCIO,ZOILA IMENA LÓPEZ RODAS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-01-8316-45,16-031,ALTA VERAPAZ,COBAN,"COLEGIO PARTICULAR MIXTO ""ANTON DE MONTESINOS""",1A. CALLE 7-22 ZONA 3,77259205,PATRICIO NAJARRO ASENCIO,MARGARITA VILLALOBOS LIGORRÍA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-8330-45,16-031,ALTA VERAPAZ,COBAN,LICEO PREUNIVERSITARIO DEL NORTE,3A. AVENIDA 8-32 BARRIO LA LIBERTAD ZONA 10,79417346,PATRICIO NAJARRO ASENCIO,OSCAR ALFREDO MOLINA CÚ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-8334-45,16-031,ALTA VERAPAZ,COBAN,COLEGIO DE INFORMATICA CENINFAV,12 AV. 2-12 ZONA 1,79521765,PATRICIO NAJARRO ASENCIO,MARIA MAGDALENA BOL CU,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-8484-45,16-002,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,COMUNIDAD CHIRREPEC,53676129,MOISES ADRIAN LOPEZ PEREZ,VICTORIA YERALDIN GARCIA LEAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-8485-45,16-005,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,LOTIFICACIÓN CHAJCHUCUB,52053282,NORA LILIANA FIGUEROA HERNÁNDEZ,OSCAR RENE CHOC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-8522-45,16-005,ALTA VERAPAZ,COBAN,ESCUELA DE FORMACION AGRICOLA,FINCA SAN JOSE LA COLONIA,52191386,NORA LILIANA FIGUEROA HERNÁNDEZ,CESAR LEONEL CORLETO GREEN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-01-8845-45,16-037,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA SALACUIM,58077593,CESAR RIGOBERTO CUC CAAL,FRANKLIN REQUELMER CHUB CHOC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-9635-45,16-037,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,COMUNIDAD NIMLAJACOC,48815271,CESAR RIGOBERTO CUC CAAL,GLADYS IXCAMEY TENI CHOC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-9891-45,16-037,ALTA VERAPAZ,COBAN,INEB DE TELESECUNDARIA,ALDEA ROCJA PURIBAL EL PEYAN,,CESAR RIGOBERTO CUC CAAL,GUILLERMO PÉREZ FELIPE,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-9894-45,16-005,ALTA VERAPAZ,COBAN,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA CHIVENCORRAL,2A. CALLE ENTRE 9A. Y 10A. AVENIDA ZONA 12,50981597,NORA LILIANA FIGUEROA HERNÁNDEZ,MARCO AURELIO GARCÍA ALVARADO,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-9900-45,16-031,ALTA VERAPAZ,COBAN,LICEO DR. RICARDO BRESSANI,1A. AVENIDA 5-52 ZONA 2,79521920,PATRICIO NAJARRO ASENCIO,BELSY CLARIBEL SANTISTEBAN ARCHILA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-01-9901-45,16-031,ALTA VERAPAZ,COBAN,COLEGIO LA LIBERTAD,BARRIO LA LIBERTAD ZONA 10,79523696,PATRICIO NAJARRO ASENCIO,ERICK FERNANDO CHOC GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-01-9913-45,16-031,ALTA VERAPAZ,COBAN,COLEGIO NUEVOS SENDEROS,3A. CALLE 3-73 ZONA 3,79417300,PATRICIO NAJARRO ASENCIO,ZOYLA ARGENTINA MOLLINEDO ALVARADO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),ALTA VERAPAZ
16-02-0006-45,16-006,ALTA VERAPAZ,SANTA CRUZ VERAPAZ,INEB DE TELESECUNDARIA,CASERIO VALPARAISO,30635965,JORGE EDUARDO PAQUE LÁZARO,HÉCTOR BENJAMÍN RODRÍGUEZ RAMÍREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-02-0007-45,16-006,ALTA VERAPAZ,SANTA CRUZ VERAPAZ,INEB,ALDEA LA ISLA,53387855,JORGE EDUARDO PAQUE LÁZARO,CARLA YASMIRA MAX DE LA CRUZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-02-0008-45,16-006,ALTA VERAPAZ,SANTA CRUZ VERAPAZ,INEB DE TELESECUNDARIA,ALDEA CHIJOU,46761650,JORGE EDUARDO PAQUE LÁZARO,PEDRO ISEM BUC,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-02-0009-45,16-006,ALTA VERAPAZ,SANTA CRUZ VERAPAZ,INEB DE TELESECUNDARIA,ALDEA ACAMAL,50536070,JORGE EDUARDO PAQUE LÁZARO,GLADYS ELIZABETH MÓ GARCÍA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-02-0010-45,16-006,ALTA VERAPAZ,SANTA CRUZ VERAPAZ,INEB DE TELESECUNDARIA,ALDEA CHITUL,53359344,JORGE EDUARDO PAQUE LÁZARO,RENÉ BOL CÚ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-02-0011-45,16-006,ALTA VERAPAZ,SANTA CRUZ VERAPAZ,INEB DE TELESECUNDARIA,ALDEA CHIXAJAU,,JORGE EDUARDO PAQUE LÁZARO,OSWALDO TUL CHALIB,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-02-0012-45,16-006,ALTA VERAPAZ,SANTA CRUZ VERAPAZ,INEB DE TELESECUNDARIA,ALDEA PAMBACH,32000022,JORGE EDUARDO PAQUE LÁZARO,SERGIO ISAÍAS CAAL ISEM,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-02-0054-45,16-006,ALTA VERAPAZ,SANTA CRUZ VERAPAZ,LICEO SANTA CRUZ,"CALLE 3 DE MAYO 2-67, BARRIO SANTO TOMAS",42035694,JORGE EDUARDO PAQUE LÁZARO,AUGUSTO ALEXANDER RAX RODRÍGUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),ALTA VERAPAZ
16-02-0169-45,16-006,ALTA VERAPAZ,SANTA CRUZ VERAPAZ,INSTITUTO DE EDUCACION BASICA POR EL SISTEMA DE COOPERATIVA,RESIDENCIALES ORO VERDE ZONA 4,78232736,JORGE EDUARDO PAQUE LÁZARO,EDGAR MANUEL ICÓ RAX,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-02-1356-45,16-006,ALTA VERAPAZ,SANTA CRUZ VERAPAZ,LICEO SANTA CRUZ,AVENIDA LA PARROQUIA 0-18 ZONA 4 BARRIO SANTA CRUZ,50161328,JORGE EDUARDO PAQUE LÁZARO,AUGUSTO ALEXANDER RAX RODRÍGUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-02-1357-45,16-006,ALTA VERAPAZ,SANTA CRUZ VERAPAZ,LICEO SANTA CRUZ,CALLE TRES DE MAYO DOS GUIN SESENTA Y SIETE,50161328,JORGE EDUARDO PAQUE LÁZARO,AUGUSTO ALEXANDER RAX RODRÍGUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,FIN DE SEMANA,ALTA VERAPAZ
16-03-0029-45,16-053,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB DE TELESECUNDARIA,ALDEA SANTA ELENA,32351292,LEONARDO OXOM CHEN,JACINTA MO MORÁN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0031-45,16-053,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB DE TELESECUNDARIA,ALDEA EL SALMAR,41421943,LEONARDO OXOM CHEN,EFREN ROMUALDO MUS CAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0032-45,16-007,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB DE TELESECUNDARIA,CASERÍO CHIGUORROM,50460257,ALMA GUNY SILIEZAR CHOCOOJ,MARY JESSIKA POP CÚ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0033-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB,BARRIO ESQUIPULAS,45969264,EMIILIO RUBÉN CAÁL GUALIB,JULIO ROBERTO JOM CUZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0034-45,16-007,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB DE TELESECUNDARIA,ALDEA SANTA INES CHICAR,48558026,ALMA GUNY SILIEZAR CHOCOOJ,ELDER DAGOBERTO MORÁN CHIQUIN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0035-45,16-053,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB DE TELESECUNDARIA,ALDEA CHICUZ,,LEONARDO OXOM CHEN,SANTOS MARGARITA PEREZ HERNANDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0037-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,INEB,CASCO URBANO,53759187,EMIILIO RUBÉN CAÁL GUALIB,MARCO AUGUSTO JOM CAAL,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0055-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,LICEO GALILEO GALILEI,"2A. CALLE, 2A. AVENIDA ZONA 3, BARRIO SAN SEBASTIAN",45160662,EMIILIO RUBÉN CAÁL GUALIB,MARIA ANGELICA GOMEZ CHAVEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0057-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,"INSTITUTO TECNOLÓGICO VOCACIONAL ""MARCO TULIO DE LA CRUZ MORALES""",2DA. CALLE 4-45 ZONA 4 BARRIO SAN FELIPE,79504929,EMIILIO RUBÉN CAÁL GUALIB,RIGOBERTO HIGINIO SURAM JOM,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0071-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,"INSTITUTO TECNOLÒGICO VOCACIONAL ""MARCO TULIO DE LA CRUZ MORALES""","2A. CALLE ZONA 4, BARRIO SAN FELIPE, SAN CRISTBAL VERAPAZ",79504929,EMIILIO RUBÉN CAÁL GUALIB,RIGOBERTO HIGINIO SURAM JOM,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0075-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,COLEGIO MIXTO CIENCIAS TECNOLÓGICAS,3A. CALLE 0-43 ZONA 3 BARRIO SAN SEBASTIAN,41705134,EMIILIO RUBÉN CAÁL GUALIB,MASSENA OSWALDO SAGASTUME PORTOCARRERO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0086-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,LICEO SAN CRISTÓBAL,"5A. CALLE 4-18 ZONA 1, BARRIO SANTA ANA, SAN CRISTÓBAL VERAPAZ",79504134,EMIILIO RUBÉN CAÁL GUALIB,OTTO ERIK MORÁN CHIQUÍN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-03-0094-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,COLEGIO MIXTO LA PUPILA DEL CIELO,"4A. CALLE A 2-17, ENCLAVADO ZONA 2, COLONIA PANÁ",33801345,EMIILIO RUBÉN CAÁL GUALIB,MARIO RENE CAL SUN,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),ALTA VERAPAZ
16-03-0096-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,LICEO GALILEO GALILEI,"2A. CALLE, 2A. AVENIDA ZONA 3, BARRIO SAN SEBASTIAN",79504337,EMIILIO RUBÉN CAÁL GUALIB,MARIA ANGELICA GOMEZ CHAVEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,ALTA VERAPAZ
16-03-0100-45,16-008,ALTA VERAPAZ,SAN CRISTOBAL VERAPAZ,COLEGIO NUESTRA SEÑORA DE LOS DESAMPARADOS,"5A. AVENIDA 0-28 ZONA 1, BARRIO SAN FELIPE",79504462,EMIILIO RUBÉN CAÁL GUALIB,ANA JULIA MENDEZ PRERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),ALTA VERAPAZ
