CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
22-12-0028-45,22-033,JUTIAPA,JALPATAGUA,INEB DE TELESECUNDARIA,ALDEA EL CUJE,,CESAR AUGUSTO CUMES CERMEÑO,LUIS ANGEL SALAZAR DONIS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-12-0033-45,22-023,JUTIAPA,JALPATAGUA,COLEGIO CRISTIANO RIOS DE AGUA VIVA,ALDEA EL COCO,50242731,NERI ROLANDO CORADO CORTEZ,YULISA ESTHER RAMIREZ CALDERON,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-12-0038-45,22-033,JUTIAPA,JALPATAGUA,COLEGIO TECNOLOGICO BILINGUE EDISON,7A AVENIDA 4-37 ZONA 1,77564614,CESAR AUGUSTO CUMES CERMEÑO,JORGE ROLANDO LÓPEZ CABRERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-12-0042-45,22-029,JUTIAPA,JALPATAGUA,"COLEGIO PARTICULAR MIXTO EVANGELICO ""SAMARIA""",-,47090364,CARLOS ALBERTO LOPEZ ARCHILA,RUTH NOEMY ARÉVALO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-12-0043-45,22-029,JUTIAPA,JALPATAGUA,"COLEGIO PARTICULAR MIXTO EVANGELICO ""SAMARIA""",-,47090364,CARLOS ALBERTO LOPEZ ARCHILA,RUTH NOEMY ARÉVALO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-12-0045-45,22-033,JUTIAPA,JALPATAGUA,"COLEGIO PARTICULAR MIXTO ""SAN JOSE OBRERO II""",ALDEA SAN IXTAN,52933301,CESAR AUGUSTO CUMES CERMEÑO,ELIAS BENJAMIN MENENDEZ HERNANDEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-12-0048-45,22-033,JUTIAPA,JALPATAGUA,COLEGIO BILINGÜE NUEVA ERA,"2A. AVE. Y 4TA. CALLE, ZONA 2",77926857,CESAR AUGUSTO CUMES CERMEÑO,SUSELI YOMARA RUANO BARAHONA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-12-0049-45,22-033,JUTIAPA,JALPATAGUA,COLEGIO BILINGUE NUEVA ERA,"2A. AVE. Y 4TA. CALLE, ZONA 2",77926857,CESAR AUGUSTO CUMES CERMEÑO,ASTRID MISHELL BARRENO SARCEÑO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-12-0058-45,22-029,JUTIAPA,JALPATAGUA,"COLEGIO PARTICULAR MIXTO ""NUEVO AMANECER""",3A. CALLE 1-36 ZONA 2,77564472,CARLOS ALBERTO LOPEZ ARCHILA,SANDRA ELIZABETH GRAMAJO BARRERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-12-0060-45,22-033,JUTIAPA,JALPATAGUA,COLEGIO SAN JOSÉ OBRERO II,ALDEA SAN IXTAN,52933301,CESAR AUGUSTO CUMES CERMEÑO,MAYRA YESENIA GALICIA VALLEJOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-12-0062-45,22-029,JUTIAPA,JALPATAGUA,"COLEGIO PARTICULAR MIXTO EVANGÉLICO ""SAMARIA""",5A. CALLE 1-93 ZONA 2,47090364,CARLOS ALBERTO LOPEZ ARCHILA,RUTH NOEMY ARÉVALO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-12-0066-45,22-033,JUTIAPA,JALPATAGUA,"COLEGIO PARTICULAR MIXTO ""SAN JOSÉ OBRERO II""","CASERIO EL CIPRES, ALDEA SAN IXTAN",48760444,CESAR AUGUSTO CUMES CERMEÑO,MAYRA YESENIA GALICIA VALLEJOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-12-0067-45,22-033,JUTIAPA,JALPATAGUA,COLEGIO TECNOLÓGICO BILINGÜE EDISON,7A. AVENIDA 4-37 ZONA 1,77564614,CESAR AUGUSTO CUMES CERMEÑO,HEIDY ELIZABETH LÉMUS PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-12-0439-45,22-029,JUTIAPA,JALPATAGUA,INEB,"6A. AVENIDA 4-34, ZONA 1",40106910,CARLOS ALBERTO LOPEZ ARCHILA,JULIO CÉSAR RUANO GONZÁLEZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-12-1482-45,22-029,JUTIAPA,JALPATAGUA,"COLEGIO PARTICULAR MIXTO EVANGELICO ""SAMARIA""","5A. CALLE 1-93, ZONA 2",,CARLOS ALBERTO LOPEZ ARCHILA,MARÍA CLEMENCIA AUCEDA LUCERO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-12-1506-45,22-033,JUTIAPA,JALPATAGUA,"COLEGIO PARTICULAR MIXTO CATOLICO ""SAN JOSE OBRERO I """,3A. CALLE 5-97 ZONA 1,77564442,CESAR AUGUSTO CUMES CERMEÑO,ELIAS BENJAMIN MENENDEZ HERNANDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-12-1513-45,22-029,JUTIAPA,JALPATAGUA,INEB INST. TECNICO DIVERSIFICADO DE CIENCIAS ADMINISTRATIVAS Y SECRETARIALES MODERNO JALPATAGUENSE,3A CALLE 1-36 ZONA 2,77564472,CARLOS ALBERTO LOPEZ ARCHILA,ELISABETH BARRERA ROSALES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-12-1803-45,22-033,JUTIAPA,JALPATAGUA,INEB DE TELESECUNDARIA,ALDEA AZULCO,58229233,CESAR AUGUSTO CUMES CERMEÑO,MIRIAM GUISELLA CORADO SASSO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-12-1841-45,22-033,JUTIAPA,JALPATAGUA,COLEGIO PARTICULAR MIXTO SAN JOSE OBRERO II,CASERIO EL CIPRES ALDEA SAN IXTAN,52933301,CESAR AUGUSTO CUMES CERMEÑO,SANTOS ARELY MÁRQUEZ LÓPEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-12-2128-45,22-029,JUTIAPA,JALPATAGUA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,ALDEA EL COCO,42122693,CARLOS ALBERTO LOPEZ ARCHILA,NERY ELIUD PÉREZ CARDONA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-12-2272-45,22-029,JUTIAPA,JALPATAGUA,COLEGIO PARTICULAR MIXTO NUEVO AMANECER (POR MADUREZ),3A. CALLE 3-29 ZONA 1,77564472,CARLOS ALBERTO LOPEZ ARCHILA,SANDRA ELIZABETH GRAMAJO BARRERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-12-2327-45,22-029,JUTIAPA,JALPATAGUA,INSTITUTO NACIONAL DE EDUCACION BASICA DE TELESECUNDARIA,ALDEA EL PAJONAL,53408983,CARLOS ALBERTO LOPEZ ARCHILA,AMALIA KARLANA GARCÍA MEDRANO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-12-2447-45,22-022,JUTIAPA,JALPATAGUA,COLEGIO EVANGELICO CRISTIANO 'RIOS DE AGUA VIVA',ALDEA EL COCO,,JULIO RENE HERNANDEZ GONZALEZ,,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-12-2487-45,22-029,JUTIAPA,JALPATAGUA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.404,ALDEA EL JICARAL,48972793,CARLOS ALBERTO LOPEZ ARCHILA,SAIRA ILIANA OCHOA MUNGUIA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-12-2488-45,22-029,JUTIAPA,JALPATAGUA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO -NUFED- NO.340,ALDEA SAN FRANCISCO EL ROSARIO,,CARLOS ALBERTO LOPEZ ARCHILA,YUDI YEYLIN BARILLAS CANO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-13-0001-45,22-035,JUTIAPA,CONGUACO,"INSTITUTO MIXTO DE EDUCACION ""CONGUAQUENSE""",CONGUACO,54688734,ANA AZUCENA CRUZ JIMENEZ,GREGORIO EDGAR VALIENTE MARTÍNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-13-0026-45,22-036,JUTIAPA,CONGUACO,INEB DE TELESECUNDARIA,ALDEA LAS PILAS,58221197,JORGE GOMEZ PEREZ,HEBERTO HERNÁNDEZ HERNÁNDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-13-0034-45,22-035,JUTIAPA,CONGUACO,INSTITUTO MIXTO DE EDUCACION CONGUAQUENSE,CONGUACO,42848727,ANA AZUCENA CRUZ JIMENEZ,GREGORIO EDGAR VALIENTE MARTÍNEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-13-0036-45,22-035,JUTIAPA,CONGUACO,LICEO SAN PEDRO,ALDEA SAN PEDRO,41510256,ANA AZUCENA CRUZ JIMENEZ,DELMY LILÍ RAMÍREZ GONZÁLEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-13-0037-45,22-035,JUTIAPA,CONGUACO,LICEO SAN PEDRO,ALDEA SAN PEDRO,40225345,ANA AZUCENA CRUZ JIMENEZ,DELMY LILÍ RAMÍREZ GONZÁLEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-13-0039-45,22-035,JUTIAPA,CONGUACO,INSTITUTO MIXTO DE EDUCACION BASICA POR COOPERATIVA,ALDEA EL BRAN,53759548,ANA AZUCENA CRUZ JIMENEZ,FRANCISCO JERONIMO GARCIA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-13-0040-45,22-035,JUTIAPA,CONGUACO,"LICEO ""SAN PEDRO""",ALDEA SAN PEDRO,58799787,ANA AZUCENA CRUZ JIMENEZ,MARTA JULIA DE LEON GALICIA,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-13-0041-45,22-036,JUTIAPA,CONGUACO,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA,"CASERIO EL JOYAL, ALDEA PALO BLANCO",57636706,JORGE GOMEZ PEREZ,INGRID YASMIN HERNÁNDEZ GONZÁLEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-13-0044-45,22-035,JUTIAPA,CONGUACO,INSTITUTO MIXTO DE EDUCACIÓN CONGUAQUENSE,CASERIO BRIOTIS,58252521,ANA AZUCENA CRUZ JIMENEZ,GREGORIO EDGAR VALIENTE MARTÍNEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-13-0046-45,22-035,JUTIAPA,CONGUACO,LICEO SAN PEDRO,ALDEA SAN PEDRO,42147332,ANA AZUCENA CRUZ JIMENEZ,DELMY LILÍ RAMÍREZ GONZÁLEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-13-0051-45,22-035,JUTIAPA,CONGUACO,LICEO CONGUAQUENSE,CASERO BRIOTIS,47160153,ANA AZUCENA CRUZ JIMENEZ,GREGORIO EDGAR VALIENTE MARTÍNEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-13-0059-45,22-035,JUTIAPA,CONGUACO,LICEO CONGUAQUENSE,CASERIO BRIOTIS,47160153,ANA AZUCENA CRUZ JIMENEZ,GREGORIO EDGAR VALIENTE MARTÍNEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-13-0440-45,22-036,JUTIAPA,CONGUACO,IEBC DE ENSEÑANZA,.,54120304,JORGE GOMEZ PEREZ,MYRA PATRICIA DÍAZ GUTIÉRREZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-13-1802-45,22-036,JUTIAPA,CONGUACO,INEB DE TELESECUNDARIA,ALDEA SAN PEDRO,51151351,JORGE GOMEZ PEREZ,CLAUDIA LUCÍA RODRÍGUEZ CORTÉZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-13-2291-45,22-036,JUTIAPA,CONGUACO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 17,"CASERIO TIERRA MORADA, ALDEA EL BRAN",58746763,JORGE GOMEZ PEREZ,CRISTY MARISELA LÉMUS PÉREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-13-2329-45,22-035,JUTIAPA,CONGUACO,INSTITUTO MIXTO DE EDUCACION CONGUACO,.,42848727,ANA AZUCENA CRUZ JIMENEZ,GREGORIO EDGAR VALIENTE MARTÍNEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0026-45,22-024,JUTIAPA,MOYUTA,INEB,ALDEA EL NARANJO,,CARLOS OBDULIO OROZCO REYES,JULIO MELVI LEMUS SANDOVAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0027-45,22-039,JUTIAPA,MOYUTA,INEB,ALDEA BETHANIA,59350092,ELDA MARITZA LINARES GALICIA DE CORTEZ,SHIRLEY OLINDA RAMÍREZ REYES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0028-45,22-023,JUTIAPA,MOYUTA,INEB DE TELESECUNDARIA,ALDEA LOS ACHIOTES,40664549,NERI ROLANDO CORADO CORTEZ,LESBIA IRENE ARANA MARROQUIN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-14-0029-45,22-024,JUTIAPA,MOYUTA,INEB DE TELESECUNDARIA,ALDEA EL PARAISO,56307374,CARLOS OBDULIO OROZCO REYES,IRIS ROXANA ALVAREZ GUDIEL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0038-45,22-007,JUTIAPA,MOYUTA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESAROLLO NUFED NO. 638,ALDEA LAS TABLAS,32428376,WILMER OBED RAMIREZ LINARES,ZULY MARIELA CRUZ FLORIÁN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0048-45,22-039,JUTIAPA,MOYUTA,LICEO INTEGRAL GALILEO,BARRIO EL PACIFICO,41400026,ELDA MARITZA LINARES GALICIA DE CORTEZ,CÉSAR ANTONIO CÁCERES ORDOÑEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0052-45,22-039,JUTIAPA,MOYUTA,"COLEGIO PARTICULAR MIXTO ""SAN FRANCISCO Y SANTA CLARA""",BARRIO EL CENTRO,78467623,ELDA MARITZA LINARES GALICIA DE CORTEZ,INÉS DEL CARMEN CRUZ MURALLES,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0058-45,22-007,JUTIAPA,MOYUTA,INEB,ALDEA POZA DEL LLANO,41498653,WILMER OBED RAMIREZ LINARES,ELFRID HORLANDO ENRÍQUEZ AGUILAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0062-45,22-039,JUTIAPA,MOYUTA,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,ALDEA LA CAÑADA,59213205,ELDA MARITZA LINARES GALICIA DE CORTEZ,ELDER DONAI JUAREZ MARTINEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0066-45,22-023,JUTIAPA,MOYUTA,"COLEGIO EVANGELICO ""GAMALIEL""",ALDEA SAN ISIDRO,37088636,NERI ROLANDO CORADO CORTEZ,WALTER AMANDO LÉMUS HERNÁNDEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0067-45,22-023,JUTIAPA,MOYUTA,"COLEGIO EVANGELICO ""GAMALIEL""",ALDEA SAN ISIDRO,57014797,NERI ROLANDO CORADO CORTEZ,INGRID YASMIN HERNANDEZ GONZALEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0070-45,22-039,JUTIAPA,MOYUTA,INTITUTO TECNOLOGICO DE SUR ORIENTE,BARRIO EL CIELITO,78467533,ELDA MARITZA LINARES GALICIA DE CORTEZ,LUIS MIGUEL COC RAMOS,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0071-45,22-023,JUTIAPA,MOYUTA,INSTITUTO TECNOLOGICO DE SUR ORIENTE,BARRIO EL CIELITO,78467533,NERI ROLANDO CORADO CORTEZ,JOEL HERNANDEZ POLANCO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0079-45,22-023,JUTIAPA,MOYUTA,"INSTITUTO MIXTO DE EDUCACIÓN DE ORIENTE ""IMIDEO NÉRICI""",ALDEA LOS ACHIOTES,56943704,NERI ROLANDO CORADO CORTEZ,MERCY MARÍA GÓMEZ RUANO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0083-45,22-024,JUTIAPA,MOYUTA,COLEGIO PARTICULAR MIXTO SAN JOSE,CIUDAD PEDRO DE ALVARADO,78440868,CARLOS OBDULIO OROZCO REYES,IRMA YOLANDA NAVICHOQUE RECINOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),JUTIAPA
22-14-0085-45,22-024,JUTIAPA,MOYUTA,COLEGIO PARTICULAR MIXTO SAN JOSE,CIUDAD PEDRO DE ALVARADO,78440868,CARLOS OBDULIO OROZCO REYES,IRMA YOLANDA NAVICHOQUE RECINOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-14-0091-45,22-007,JUTIAPA,MOYUTA,"COLEGIO PARTICULAR MIXTO ""SAN JOSÉ""",ALDEA CIUDAD PEDRO DE ALVARADO,50541381,WILMER OBED RAMIREZ LINARES,IRMA YOLANDA NAVICHOQUE RECINOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-14-0104-45,22-024,JUTIAPA,MOYUTA,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA,ALDEA GARITA CHAPINA,33369530,CARLOS OBDULIO OROZCO REYES,IRIS JANETH RAMÍREZ LÓPEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0466-45,22-007,JUTIAPA,MOYUTA,IEBC DE ENSEÑANZA,CIUDAD PEDRO DE ALVARADO,42180909,WILMER OBED RAMIREZ LINARES,CARLOS AUGUSTO LÓPEZ CASTILLO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0467-45,22-024,JUTIAPA,MOYUTA,IEBC DE ENSEÑANZA,"CENTRO ADMINISTRATIVO, PARCELAMIENTO MONTUFAR",49801697,CARLOS OBDULIO OROZCO REYES,CÉSAR AGUSTO VENTURA,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-0588-45,22-039,JUTIAPA,MOYUTA,INEB,BARRIO LA REFORMA,59885015,ELDA MARITZA LINARES GALICIA DE CORTEZ,LUZ AMPARO VENTURA FARFAN,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-14-1807-45,22-024,JUTIAPA,MOYUTA,INEB DE TELESECUNDARIA,ALDEA MONTE RICO,30952206,CARLOS OBDULIO OROZCO REYES,CLEMENTINA AGUIRRE BARRIENTOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-1934-45,22-007,JUTIAPA,MOYUTA,COLEGIO PARTICULAR MIXTO SAN JOSE,CIUDAD PEDRO DE ALVARADO,42969327,WILMER OBED RAMIREZ LINARES,IRMA YOLANDA NAVICHOQUE RECINOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-14-2075-45,22-039,JUTIAPA,MOYUTA,INSTITUTO TECNOLOGICO DE SURORIENTE,BARRIO EL CIELITO,78467533,ELDA MARITZA LINARES GALICIA DE CORTEZ,LILIAN AZUCENA GARCÍA MENÈNDEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-2200-45,22-007,JUTIAPA,MOYUTA,COLEGIO HERMANO PEDRO,ALDEA CIUDAD PEDRO DE ALVARADO,55855541,WILMER OBED RAMIREZ LINARES,ARSI ANAÍ SARCEÑO GODOY,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-14-2275-45,22-007,JUTIAPA,MOYUTA,IEBC DE ENSEÑANZA,ALDEA EL TORO,56933039,WILMER OBED RAMIREZ LINARES,DORA ALICIA RAMOS CASTELLANOS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-2330-45,22-023,JUTIAPA,MOYUTA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 206,ALDEA BARRANCA HONDA,58092806,NERI ROLANDO CORADO CORTEZ,MIZELY DINAMARIS VENTURA CORADO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),JUTIAPA
22-14-2338-45,22-023,JUTIAPA,MOYUTA,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO.205,ALDEA LAS LOMAS,53078708,NERI ROLANDO CORADO CORTEZ,LUZ AMPARO VENTURA FARFAN,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-14-2446-45,22-024,JUTIAPA,MOYUTA,INSTITUTO MIXTO DE EDUCACION MUNICIPAL,ALDEA GARITA CHAPINA,42034839,CARLOS OBDULIO OROZCO REYES,JIMMY ROEL FLORIAN HERRERA,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-14-2564-45,22-039,JUTIAPA,MOYUTA,IEBC DE ENSEÑANZA,ALDEA LA MONTAÑA,30085095,ELDA MARITZA LINARES GALICIA DE CORTEZ,BEATRÍZ DONADO DÍAZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-0014-45,22-025,JUTIAPA,PASACO,INEB DE TELESECUNDARIA,ALDEA EL TINTON NORTE,58821178,RENE MARTINEZ ALAY,MARCO TULIO RECINOS REVOLORIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-0018-45,22-025,JUTIAPA,PASACO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED,"CASERIO SAN ANTONIO, ALDEA SAN LUIS LA DANTA",30999614,RENE MARTINEZ ALAY,MAYRA LEMUS RUANO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-0022-45,22-025,JUTIAPA,PASACO,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,58252521,RENE MARTINEZ ALAY,SADAM JOSUÉ RODRÍGUEZ CASTELLANOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-15-0023-45,22-025,JUTIAPA,PASACO,COLEGIO INTEGRAL CIENCIA Y DESARROLLO II,ALDEA EL GARROBO,58252521,RENE MARTINEZ ALAY,IRMA ARACELY CONTRERAS SOLÓRZANO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-15-0028-45,22-025,JUTIAPA,PASACO,"COLEGIO PARTICULAR MIXTO ""SAN JUAN""",3ERA. AVENIDA 08-012 ZONA 3,49989558,RENE MARTINEZ ALAY,JUAN ANTONIO PÉREZ GARCÍA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
