CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
07-01-0478-43,07-004,SOLOLA,SOLOLA,EORM,"CASERIO CENTRAL, ALDEA CHAQUIJYA",54892098,VÍCTOR MIGUEL MENCHÚ MENCHÚ,CRISTÓBAL TOC PANJOJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-0527-43,07-002,SOLOLA,SOLOLA,EORM,"CASERIO PUJUJILITO, ALDEA PUJUJIL II",52969051,CARLOS RIGOBERTO POS TUY,MARIA OFELIA GUARCAX VICENTE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-0579-43,07-001,SOLOLA,SOLOLA,EOUM TIPO FEDERACION JOSE VITELIO RALON,13 CALLE 2-01 ZONA 1,56469131,BENJAMÍN ELÍAS IXCAMPARIC SOSA,NICOLASA CHIROY SOTOY,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-1672-43,07-001,SOLOLA,SOLOLA,EORM NUEVA ESPERANZA,BARRIO EL CALVARIO,55124889,BENJAMÍN ELÍAS IXCAMPARIC SOSA,CATALINA ESPERANZA NATARENO PAREDES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2175-43,07-002,SOLOLA,SOLOLA,EORM,ALDEA LOS ENCUENTROS,31546055,CARLOS RIGOBERTO POS TUY,VILMA ARACELY CUC JULAJUJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2176-43,07-003,SOLOLA,SOLOLA,EORM,"CASERIO EL POTRERO, ALDEA EL TABLON",33416865,VÍCTOR CHUMIL CHIROY,FAUSTO TOMAS YAXON POZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2177-43,07-001,SOLOLA,SOLOLA,EORM,"CASERÍO PEÑA BLANCA, CANTÓN SACSIGUÁN",55821171,BENJAMÍN ELÍAS IXCAMPARIC SOSA,JORGE ENRIQUE DE LEÓN MOGOLLÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2284-43,07-004,SOLOLA,SOLOLA,EORM,ALDEA SAN JUAN ARGUETA,33291193,VÍCTOR MIGUEL MENCHÚ MENCHÚ,ROSAURA LORENA CASIÁ CUTZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2292-43,07-003,SOLOLA,SOLOLA,EORM,"CASERIO CHURUNEL CENTRAL, CANTON PUJUJIL III",46688430,VÍCTOR CHUMIL CHIROY,EDGAR ROLANDO CHUMIL CHOPÉN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2343-43,07-001,SOLOLA,SOLOLA,EOUM JUSTO RUFINO BARRIOS,BARRIO SAN BARTOLO,41614850,BENJAMÍN ELÍAS IXCAMPARIC SOSA,FRANCISCO TZAY CUC,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-01-2700-43,07-001,SOLOLA,SOLOLA,COLEGIO NUEVO DIA,"NIDO DEL ÁGUILA, ZONA 2 BARRIO SAN BARTOLO",77625240,BENJAMÍN ELÍAS IXCAMPARIC SOSA,CINDY YADHIRA RAMOS PÉREZ,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-3040-43,07-003,SOLOLA,SOLOLA,EORM,CASERIO XEJUYU CANTON XAJAXAC,51373916,VÍCTOR CHUMIL CHIROY,ROBERTO BOCEL CUMES,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-3044-43,07-003,SOLOLA,SOLOLA,EORM,CASERÍO XOLBÉ ALDEA EL TABLÓN,40758357,VÍCTOR CHUMIL CHIROY,CATALINA SAMINES GUARQUEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-01-3056-43,07-003,SOLOLA,SOLOLA,EORM MAYA KAQCHIKEL,"CASERÍO MAYA KAQCHIKEL, CANTÓN EL TABLÓN",59105087,VÍCTOR CHUMIL CHIROY,ROLANDO MORALES PALAX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-02-0002-43,07-005,SOLOLA,SAN JOSE CHACAYA,EORM,CASERIO LAS MINAS,45034630,JUSTO SANTIAGO PONCIO PÚ,FLORINDA AJÚ GARCÍA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-02-0003-43,07-005,SOLOLA,SAN JOSE CHACAYA,EORM,"CASERIO CHUIMANZANA,CANTON CHICHIMUCH",32959159,JUSTO SANTIAGO PONCIO PÚ,TORIBIO IRAEL CHUTA YAXON,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-02-0004-43,07-005,SOLOLA,SAN JOSE CHACAYA,EORM,CASERIO VILLALINDA CANTON LOS TABLONES,45805979,JUSTO SANTIAGO PONCIO PÚ,CELSO CUXULIC YAXÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-02-0012-43,07-005,SOLOLA,SAN JOSE CHACAYA,EORM,CASERIO CHUACRUZ,47907135,JUSTO SANTIAGO PONCIO PÚ,MIRNA OLIMPIA NORIEGA MOGOLLÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-02-0017-43,07-004,SOLOLA,SAN JOSE CHACAYA,ESCUELA OFICIAL RURAL MIXTA,COLONIA ROMEC,45954346,VÍCTOR MIGUEL MENCHÚ MENCHÚ,ROBERTO MARROQUIN TAMBRIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-02-0060-43,07-005,SOLOLA,SAN JOSE CHACAYA,EOUM,SECTOR CENTRO,46616153,JUSTO SANTIAGO PONCIO PÚ,ETELVINA DE LA CRUZ ROQUEL MUS,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-02-0061-43,07-005,SOLOLA,SAN JOSE CHACAYA,EORM,CANTON CHICHIMUCH,31325104,JUSTO SANTIAGO PONCIO PÚ,LORENA WALKIRIA ROSALES GAMBOA,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-02-0062-43,07-005,SOLOLA,SAN JOSE CHACAYA,EORM,CANTON LOS TABLONES,32307847,JUSTO SANTIAGO PONCIO PÚ,ERNESTO TUIZ ZET,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-03-0065-43,07-014,SOLOLA,SANTA MARIA VISITACION,EOUM,SECTOR ENTRADA PRINCIPAL,54521510,FRANCISCO AARÓN MATUL MÉNDEZ,BLANCA ROSA MAZARIEGOS VELASQUEZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-03-0066-43,07-014,SOLOLA,SANTA MARIA VISITACION,EORM,CASERIO MONTECRISTO,43848271,FRANCISCO AARÓN MATUL MÉNDEZ,MAGDA EMILIA PÉREZ COX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-03-0690-43,07-014,SOLOLA,SANTA MARIA VISITACION,EORM,CASERIO CHUIPOJ,54544567,FRANCISCO AARÓN MATUL MÉNDEZ,OLIVIA FRANCISCA CHAVAJAY CHAVAJAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-03-2429-43,07-014,SOLOLA,SANTA MARIA VISITACION,EOUM JOSE URBANO BARRIOS RODRIGUEZ,SECTOR ENTRADA PRINCIPAL,56987962,FRANCISCO AARÓN MATUL MÉNDEZ,CANDELARIA VICENTA SOSA ATZ,PRIMARIA,OFICIAL,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0002-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM NUEVO AMANECER 2008,"CASERIO PACORRAL, CANTON PAMEZABAL",55355290,LESTER FRANCISCO PUAC COCHOY,MARÍA LUISA SUMOZA YOJCÓM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0003-43,07-032,SOLOLA,SANTA LUCIA UTATLAN,EORM,"PARAJE LOS ANGELES, CANTON PAHAJ",55293762,MOISÉS ISRAEL SAQUÍC JOJ,NORMA FIDELINA SALOJ ALVARADO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0006-43,07-032,SOLOLA,SANTA LUCIA UTATLAN,EORM,"PARAJE NUEVO PROGRESO, CANTON PAHAJ",55317364,MOISÉS ISRAEL SAQUÍC JOJ,TOMASA MARIBEL CELADA DIONISIO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0014-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM,"SECTOR CHUIMANZANA, PARAJE CHUIJOMIL CANTON CHICHIMUCH",,LESTER FRANCISCO PUAC COCHOY,EDWIN CORDERO TZEP CHOX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0015-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM,PARAJE CHOVE DEL CANTON CHICHIMUCH,43336229,LESTER FRANCISCO PUAC COCHOY,ANÍBAL ISRAEL AJÚ ZAVALA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0016-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM,CASERIO TIERRA LINDA CANTON PAMEZABAL,33467396,LESTER FRANCISCO PUAC COCHOY,LUCÍA ARACELI XÚM YAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0017-43,07-032,SOLOLA,SANTA LUCIA UTATLAN,EORM,PARAJE CAMPO VERDE DEL CANTON CHUICHEXIC,33485123,MOISÉS ISRAEL SAQUÍC JOJ,REGINA NATIVIDAD YÁC TUNAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0018-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM,"PARAJE VISTA HERMOSA 97, DEL CANTON PAMEZABAL",36353839,LESTER FRANCISCO PUAC COCHOY,ILSE DIGNORA BIZARRO PÉREZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0019-43,07-032,SOLOLA,SANTA LUCIA UTATLAN,EORM,"PARAJE CHUIALAJ QUIAJQUIX, CHUCHEXIC",58812496,MOISÉS ISRAEL SAQUÍC JOJ,MARTA ISABEL OCH TAMBRIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0020-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM,"PARAJE CHUIMACHA, CANTON PAMEZABAL",32831768,LESTER FRANCISCO PUAC COCHOY,GLADYZ AMARILIS GÓMEZ OVALLE,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0021-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM,PARAJE LOS MANANTIALES CANTON PAMEZABAL,,LESTER FRANCISCO PUAC COCHOY,MARÍA RUTTILIA ALVAREZ GONZALEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0078-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EOUM 'RUBEN DARIO',CABECERA MUNICIPAL,40605356,LESTER FRANCISCO PUAC COCHOY,EDUARDO MOISÉS VILLAGRÁN,PRIMARIA,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0079-43,07-032,SOLOLA,SANTA LUCIA UTATLAN,EORM MAX RUSS,"CASERIO CHUIATZAM, CANTON PAHAJ",46658260,MOISÉS ISRAEL SAQUÍC JOJ,ROLANDO MELECIO VÁSQUEZ CHÁVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0080-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM,"PARAJE SAN CRISTOBAL BUENA VISTA, CANTON PAMEZABAL",40646732,LESTER FRANCISCO PUAC COCHOY,ELÍAS BERNABÉ PÉREZ AJPACAJÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0081-43,07-032,SOLOLA,SANTA LUCIA UTATLAN,EORM,"CASERIO CIENAGA GRANDE, CANTON CHUCHEXIC",48662581,MOISÉS ISRAEL SAQUÍC JOJ,LUIS MIGUEL CÁN CHÁVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0082-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM,PARAJE CHUIJOMIL CANTON CHICHIMUCH,30664628,LESTER FRANCISCO PUAC COCHOY,VILMA CARINA YAC IXCAMPARIC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0083-43,07-032,SOLOLA,SANTA LUCIA UTATLAN,EORM,PARAJE LOS PLANES CANTON CHUCHEXIC,31436802,MOISÉS ISRAEL SAQUÍC JOJ,MARVIN EDUARDO YAC BARRUETO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0084-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM,CANTON PAMEZABAL,49508077,LESTER FRANCISCO PUAC COCHOY,ISAHAC SANTIAGO SAQUIC ALVA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0085-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM,ALDEA CHICHIMUCH,41264574,LESTER FRANCISCO PUAC COCHOY,FRANCISCA ELIZABETH VÁSQUEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0086-43,07-032,SOLOLA,SANTA LUCIA UTATLAN,EORM,"CANTON CHUCHEXIC, CASERIO XESAMPUAL",40677233,MOISÉS ISRAEL SAQUÍC JOJ,JUAN EUSEBIO IXCOL CUX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0087-43,07-032,SOLOLA,SANTA LUCIA UTATLAN,EORM,EL NOVILLERO,30998715,MOISÉS ISRAEL SAQUÍC JOJ,ENELDA MARISELA VÁSQUEZ LÓPEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-0088-43,07-032,SOLOLA,SANTA LUCIA UTATLAN,EORM,CANTON PAHAJ,45668215,MOISÉS ISRAEL SAQUÍC JOJ,JOSÉ EMANUEL ULARIO IXCOL,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-2226-43,07-032,SOLOLA,SANTA LUCIA UTATLAN,EORM MAYA DE APLICACIÓN,FINCA NACIONAL EL MOLINO SAN PEDRO,57304610,MOISÉS ISRAEL SAQUÍC JOJ,FRANCISCA VENANCIA IXCOL CHAVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-2616-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,COLEGIO EVANGELICO INTEGRAL EL MESIAS,1ERA AVENIDA 3-34 ZONA 1,77221549,LESTER FRANCISCO PUAC COCHOY,ELSA MAURA COCHOY ALVA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-2774-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM,"CASERÍO CHOCOL, CANTÓN CHICHIMUCH",47647307,LESTER FRANCISCO PUAC COCHOY,PEDRO GASPAR CALEL YAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-2910-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM,CANTON PAHAJ PARAJE CRUZ 'B',48865226,LESTER FRANCISCO PUAC COCHOY,URIZAR ELÍ COX SOSA,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-2912-43,07-032,SOLOLA,SANTA LUCIA UTATLAN,EORM,CASERIO TZAMTINAMIT,51948072,MOISÉS ISRAEL SAQUÍC JOJ,JOSÉ LUIS CAN CHAY,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-3016-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,EORM,PARAJE NIKAJKIM CANTON CHICHIMUCH,30690528,LESTER FRANCISCO PUAC COCHOY,JOSUÉ TRINIDAD PIXABAJ CHÁVEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-04-3076-43,07-006,SOLOLA,SANTA LUCIA UTATLAN,COLEGIO DR. JORGE ROMERO IMERY,"BARRIO ""EL ROSARIO""",77221518,LESTER FRANCISCO PUAC COCHOY,MARCOS JOSUÉ AQUINO NORIEGA,PRIMARIA,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0003-43,07-007,SOLOLA,NAHUALA,EORM,"CASERIO CHUATARAS, ALDEA TZAMJUYUB",51867105,DAVID FERNANDO PAZ LOPEZ,MANUEL RUFINO GUARCHAJ CHOVÓN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0020-43,07-007,SOLOLA,NAHUALA,EORM,CASERÍO PACHUTIQUÍM,49088555,DAVID FERNANDO PAZ LOPEZ,LUIS TUM IXMATÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0021-43,07-010,SOLOLA,NAHUALA,EORM,CASERIO PANQUINEY ALDEA CHUACHINUP,45859876,MANUEL IXTÓS MÁS,JOSÉ CHÓX Y CHÓX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0022-43,07-010,SOLOLA,NAHUALA,EORM,"CASERIO PATZAJ, ALDEA CHUACHINUP",59939822,MANUEL IXTÓS MÁS,MANUELA GUACHIAC SAC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0023-43,07-010,SOLOLA,NAHUALA,EORM,CASERIO PATZITE CENTRO ALDEA CHUACHINUP,40769866,MANUEL IXTÓS MÁS,CATARINA IXTÓS GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0024-43,07-007,SOLOLA,NAHUALA,EORM,CASERÍO CHAJUAB ALDEA CHURIJKALBAL,49014404,DAVID FERNANDO PAZ LOPEZ,MARCOS FRISLY PEREZ JAMINEZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0025-43,07-009,SOLOLA,NAHUALA,EORM,CASERIO PASAQUIJUYUP ALDEA XEJUYUP,,MANUEL CHOVÓN GUACHIAC,ELVIA ELISABETH TAHAY MARROQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0026-43,07-009,SOLOLA,NAHUALA,EORM,CASERIO XEZAC-ABAJ ALDEA XEJUYUP,42300251,MANUEL CHOVÓN GUACHIAC,NICOLAS IXQUIER TZIQUIN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0027-43,07-018,SOLOLA,NAHUALA,EORM,"CASERIO PACHIPAC, ALDEA PALACAL",44842451,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,DIEGO CARAC GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0028-43,07-009,SOLOLA,NAHUALA,EORM,"CASERIO PACANAL I, SECTOR A ALDEA XEJUYUP",30341559,MANUEL CHOVÓN GUACHIAC,ANTONIO TAMBRIZ TZIQUÍN,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0029-43,07-007,SOLOLA,NAHUALA,EORM,"CANTON PATZIJ, BALAM ABAJ",40508309,DAVID FERNANDO PAZ LOPEZ,CATARINA ISIDRA IXMATA SOHOM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0030-43,07-018,SOLOLA,NAHUALA,EORM,"CASERIO CHIRIJALIMA, ALDEA PALACAL",41101798,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,ANTONIO CHÓX SOHÓM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0031-43,07-007,SOLOLA,NAHUALA,EORM,"CASERIO CHIYAQUILICAJ,PATZIJ",40450331,DAVID FERNANDO PAZ LOPEZ,MANUEL DELFINO TAMBRIZ CUC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0032-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO CHOPOP ABAJ,,DAVID FERNANDO PAZ LOPEZ,LUIS MARCELINO GÓMEZ IXMATÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0033-43,07-029,SOLOLA,NAHUALA,EORM,CASERIO CHUAJIJ ALDEA XOJOLA,56131335,MANUEL CUC SOHOM,PASCUALA CHOX IXTOS,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0034-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO CHUICHOJOJCHE,31109058,DAVID FERNANDO PAZ LOPEZ,MARÍA ANGELINA IXMATÁ SOHOM,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0035-43,07-009,SOLOLA,NAHUALA,EORM,"CASERIO CHUIMAZA, ALDEA XEJUYUP",45288347,MANUEL CHOVÓN GUACHIAC,JUAN GUARCHAJ PACHECO,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0036-43,07-010,SOLOLA,NAHUALA,EORM,CASERIO CHUINAHUALATE,51124594,MANUEL IXTÓS MÁS,SARA MARROQUÍN IXMATÁ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0037-43,07-026,SOLOLA,NAHUALA,EORM,"CASERIO CHUISAJCABA, ALDEA PAQUILA",45331098,FAUSTINO TZOC MARROQUIN,ANTONIA MERCEDES ECOQUIJ CHOX,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0038-43,07-009,SOLOLA,NAHUALA,EORM,"CASERIO CHUITUJ, ALDEA XEJUYUP",45109640,MANUEL CHOVÓN GUACHIAC,ANTONIO GUARCHAJ CAJTUNAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0039-43,07-029,SOLOLA,NAHUALA,EORM,"CASERIO TZAMJUYUP, ALDEA XOJOLA",42439355,MANUEL CUC SOHOM,ANTONIA MÁS CAJTUNAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0040-43,07-007,SOLOLA,NAHUALA,EORM,CASERIO CHUANAHUALA,46800674,DAVID FERNANDO PAZ LOPEZ,VÍCTOR HIPÓLITO IXMATÁ TAMBRIZ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0041-43,07-009,SOLOLA,NAHUALA,EORM,CASERIO PAK´IM ALDEA XEJUYUP,53489268,MANUEL CHOVÓN GUACHIAC,MANUEL GUARCHAJ Y GUARCHAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0042-43,07-018,SOLOLA,NAHUALA,EORM,"CASERIO PASAC, ALDEA PALACAL",30245603,IDELFONSO JERÓNIMO AMBROCIO TAMBRIZ,CATARINA LOPEZ CAJTUNAJ,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
07-05-0043-43,07-004,SOLOLA,NAHUALA,EORM,CASERIO XEABAJ II SANTA RITA ALDEA PACOXOM,40839014,VÍCTOR MIGUEL MENCHÚ MENCHÚ,JONAS MACARIO TZOC,PRIMARIA,OFICIAL,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),SOLOLÁ
