CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
14-19-0111-45,14-030,QUICHE,CHICAMAN,"""COLEGIO MIXTO CIENCIA Y DESARROLLO CHICAMÁN""",3RA. CALLE 3-30 ZONA 2,57371407,JOSE ALBERTO HERNANDEZ GAMARRO,ALEXANDER SOBERÁNIZ SOTO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-0114-45,14-031,QUICHE,CHICAMAN,INSTITUTO NACIONAL DE EDUCACIÓN BÁSICA DE TELESECUNDARIA,ALDEA SACRABINAC LOTE TRES,40672035,ARACELY GENOVEVA CHITOP AGUARE,FREDY EDUARDO BENITEZ CANO,BASICO,OFICIAL,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-19-0753-45,14-042,QUICHE,CHICAMAN,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA,CHICAMAN,77633671,OSBERTO FILADELFO RUIZ URÍZAR,ERLIN EDUALIA ROSALES LEMUS,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-19-5062-45,14-030,QUICHE,CHICAMAN,INEB DE TELESECUNDARIA,ALDEA LA CRUZ,51787047,JOSE ALBERTO HERNANDEZ GAMARRO,GLADYS JAQUELINE CIFUENTES QUIÑONEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-19-5542-45,14-030,QUICHE,CHICAMAN,INSTITUTO MUNICIPAL DE EDUCACION BASICA BELEJU,ALDEA BELEJU,,JOSE ALBERTO HERNANDEZ GAMARRO,,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-19-5996-45,14-031,QUICHE,CHICAMAN,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 279,ALDEA SAN RABINAC,,ARACELY GENOVEVA CHITOP AGUARE,VICENTE CHÓC YAT,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-19-6027-45,14-031,QUICHE,CHICAMAN,INSTITUTO BASICO MUNICIPAL,ALDEA EL ROSARIO MONTE MARIA,,ARACELY GENOVEVA CHITOP AGUARE,,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-19-6030-45,14-031,QUICHE,CHICAMAN,INSTITUTO DE EDUCACION BASICA MUNICIPAL,ALDEA AMAY,57050599,ARACELY GENOVEVA CHITOP AGUARE,EMILIO MORÁN CHÓC,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-19-6105-45,14-030,QUICHE,CHICAMAN,INSTITUTO BASICO MUNICIPAL,ALDEA PAJUIL,,JOSE ALBERTO HERNANDEZ GAMARRO,,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-20-0001-45,14-054,QUICHE,IXCAN,"IPMB ""SAN FRANCISCO DE ASIS""",ALDEA SAN MARCOS ROCNIMA,57285969,JERONIMO COC JUAREZ,MAXIMILIANO SAQUI VELIZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0096-45,14-054,QUICHE,IXCAN,INEB,"ZONA 2, PLAYA GRANDE",30053859,JERONIMO COC JUAREZ,OLGA YOLANDA POP CORTÉZ,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0097-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,PARCELAMIENTO SANTO TOMÁS,53073179,JERONIMO COC JUAREZ,GUILLERMO PABLO MATEO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0098-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,ALDEA SAN LUCAS,,JERONIMO COC JUAREZ,JULIO ISABEL RODRÍGUEZ VELÁSQUEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0099-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,ALDEA KAIBIL BALAM,45855098,JERONIMO COC JUAREZ,AROLDO ROMEO DOMINGO TOMÁS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0100-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,PARCELAMIENTO CIMIENTOS DE LA ESPERANZA,49741165,JERONIMO COC JUAREZ,JOSE RAUL CIFUENTES URIZAR,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0101-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,ALDEA LOS ANGELES,53158647,JERONIMO COC JUAREZ,FELIPE RECINOS DOMINGO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0102-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,ALDEA PARAISO DE ADAN,,JERONIMO COC JUAREZ,CANDELARIA COC TOMA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0103-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,ALDEA TZETÚN,48738756,JERONIMO COC JUAREZ,GREGORIO COC TOMA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0108-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,ALDEA LAS MOJARRAS,53073179,JERONIMO COC JUAREZ,DANIA FLORIDALMA LAJUJ SICAL,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0115-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,ALDEA SAN JUAN CHACTELÁ,50530879,JERONIMO COC JUAREZ,JEHU RODRIGUEZ PIO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0116-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,ALDEA EL PEÑON,53543846,JERONIMO COC JUAREZ,PEDRO MORALES SALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0117-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,ALDEA SAN JOSE LA VEINTE,,JERONIMO COC JUAREZ,SANDRA PATRICIA FIGUEROA CANO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0131-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,PARCELAMIENTO SAN ANTONIO TZEJA,51983446,JERONIMO COC JUAREZ,ISAIAS COC POOB,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0139-45,14-054,QUICHE,IXCAN,INSTITUTO MIXTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,ALDEA VALLE DE CANDELARIA I,57489506,JERONIMO COC JUAREZ,RODRIGO DE JESÚS ARGUETA LÓPEZ,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0146-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,ALDEA SANTA MARÍA DOLORES,51762424,JERONIMO COC JUAREZ,FAUSTINO CAC CHE,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0149-45,14-051,QUICHE,IXCAN,COLEGIO AMERICANO MAYA QUICHE,"LOTE 08 COLONIA BUENA VISTA, ENTRADA A SAN FRANCISCO",77557616,TOMÁS SÁNCHEZ GÓMEZ,MAYLING PATRICIA PINEDA URIZAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
14-20-0155-45,14-054,QUICHE,IXCAN,"INSTITUTO PRIVADO MIXTO DE EDUCACIÓN BÁSICA ""LUZ DE LA ESPERANZA""",ALDEA LAS ROSAS,46445259,JERONIMO COC JUAREZ,CARLOS GILBERTO DIEGO MALDONADO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
14-20-0164-45,14-054,QUICHE,IXCAN,IPMB LICEO MIXTO DEL NORTE,"ZONA 1, PLAYA GRANDE IXCÁN",30938392,JERONIMO COC JUAREZ,JORGE ALBERTO QUIÑONEZ SANTIZO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0168-45,14-054,QUICHE,IXCAN,IPMB LICEO AMERICANO MUNDO MAYA,"PLAYA GRANDE, IXCÁN LOTE 08, COLINIA BUENA VISTA, ENTRADA A SAN FRANCISCO.",77557616,JERONIMO COC JUAREZ,SINDY MARILÚ GIL PÉREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
14-20-0171-45,14-054,QUICHE,IXCAN,"IPMB COLEGIO MIXTO MESOAMERICANO ""SANTIAGUENSE""",ALDEA SANTIAGO IXCAN,49917240,JERONIMO COC JUAREZ,SANTOS ELÍAS CHALÍ SUBUYUC,BASICO,PRIVADO,RURAL,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
14-20-0173-45,14-054,QUICHE,IXCAN,IPMB LICEO MIXTO DEL NORTE FIN DE SEMANA,"5TA. CALLE, ZONA 1, PLAYA GRANDE",30938392,JERONIMO COC JUAREZ,JORGE ALBERTO QUIÑONEZ SANTIZO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
14-20-0177-45,14-054,QUICHE,IXCAN,LICEO TECNOLOGICO DOCTOR JUAN JOSE AREVALO BERMEJO,ZONA 1 PLAYA GRANDE,46613387,JERONIMO COC JUAREZ,NELSON ALFONSO CHOC SAM,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ NORTE
14-20-0179-45,14-054,QUICHE,IXCAN,INSTITUTO NORMAL MIXTO CIENCIA Y ARTE,ZONA 1 PLAYA GRANDE,30223394,JERONIMO COC JUAREZ,TEODORO RAMÍREZ VELÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ NORTE
14-20-0183-45,14-054,QUICHE,IXCAN,COLEGIO AMERICANO MAYA QUICHE,"LOTE 08 COLONIA BUENA VISTA, ENTRADA A SAN FRANCISCO",77557616,JERONIMO COC JUAREZ,MAYLING PATRICIA PINEDA URIZAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (FIN DE SEMANA),QUICHÉ NORTE
14-20-0185-45,14-054,QUICHE,IXCAN,COLEGIO MIXTO PREUNIVERSITARIO BILINGÜE INTERCULTURAL,ZONA 1 PLAYA GRANDE,57891607,JERONIMO COC JUAREZ,MAURICIO YAT LUC,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),QUICHÉ NORTE
14-20-0193-45,14-054,QUICHE,IXCAN,IPMB INSTITUTO NORMAL MIXTO CIENCIA Y ARTE,"ZONA 1, PLAYA GRANDE",30223394,JERONIMO COC JUAREZ,TEODORO RAMÍREZ VELASQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-0224-45,14-054,QUICHE,IXCAN,IPMB COLEGIO MIXTO PREUNIVERSITARIO BILINGÜE INTERCULTURAL,"ZONA 1, PLAYA GRANDE",57891607,JERONIMO COC JUAREZ,MAURICIO YAT LUC,BASICO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
14-20-0225-45,14-054,QUICHE,IXCAN,PROGRAMA MODALIDADES FLEXIBLES PARA LA EDUCACIÓN MEDIA,"LOTE 16, COLONIA LA PAZ, ZONA 1, PLAYA GRANDE",51799061,JERONIMO COC JUAREZ,LIC. OFELIA PAAU TZI,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,QUICHÉ NORTE
14-20-0838-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,"ZONA 1, PLAYA GRANDE",77557866,JERONIMO COC JUAREZ,BENANCIO CHAN SANTAY,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-3610-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,ALDEA SANTA MARIA TZEJA,,JERONIMO COC JUAREZ,PEDRO ORTIZ COS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-4299-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,PARCELAMIENTO XALBAL,46563351,JERONIMO COC JUAREZ,EDGAR RIGOMAR MENDOZA MATÍAS,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-4626-45,14-054,QUICHE,IXCAN,"INSTITUTO BÁSICO MAYA ""GUILLERMO WOODS""",PARCELAMIENTO PUEBLO NUEVO,30007257,JERONIMO COC JUAREZ,JOSÉ LUIS GARCÍA FRANCISCO,BASICO,PRIVADO,RURAL,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-4699-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,ALDEA SONORA,49147313,JERONIMO COC JUAREZ,CARLOS CHOC CAC,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-4717-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,PARCELAMIENTO PUEBLO NUEVO,30549094,JERONIMO COC JUAREZ,MAUDILIO HIGINIO PASCUAL FRANCISCO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5112-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,PARCELAMIENTO LA UNION CUARTO PUEBLO,47831466,JERONIMO COC JUAREZ,FAUSTO LÓPEZ DOMINGO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5516-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,ALDEA EL AFAN,40309701,JERONIMO COC JUAREZ,MATEO PASTOR CAAL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5518-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,COMUNIDAD PRIMAVERA DEL IXCAN,30258062,JERONIMO COC JUAREZ,EDGAR RAMÍREZ GABRIEL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5519-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,"PARCELAMIENTO MAYALAN, IXCAN GRANDE",,JERONIMO COC JUAREZ,GUILLERMO LORENZO CRISTOBAL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5523-45,14-054,QUICHE,IXCAN,COLEGIO AMERICANO MAYA QUICHE,ZONA 1 PLAYA GRANDE,77557616,JERONIMO COC JUAREZ,MAYLING PATRICIA PINEDA URIZAR,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5527-45,14-054,QUICHE,IXCAN,IPMB LUZ DE LA ESPERANZA,ALDEA LAS ROSAS,59932966,JERONIMO COC JUAREZ,ALFONZO COC JUAREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5528-45,14-051,QUICHE,IXCAN,IPMB NUEVA ESPERANZA,"ALDEA NUEVA ESPERANZA, IXCAN",,TOMÁS SÁNCHEZ GÓMEZ,FRANCISCO JUAN PASCUAL,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5531-45,14-054,QUICHE,IXCAN,IPMB AK KUTAN (NUEVO AMANECER),ALDEA VERGEL I,40792333,JERONIMO COC JUAREZ,CÉSAR BOANERGES LEAL COL,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
14-20-5535-45,14-054,QUICHE,IXCAN,INEB DE TELESECUNDARIA,PARCELAMIENTO SANTIAGO,,JERONIMO COC JUAREZ,SAMUEL RAYMUNDO MATOM,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5545-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,COMUNIDAD VICTORIA 20 DE ENERO,46300807,JERONIMO COC JUAREZ,JUAN PÉREZ JORGE,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5688-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,ALDEA CAROLINA,53610220,JERONIMO COC JUAREZ,PEDRO MORALES SALES,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5689-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,ALDEA EL PRADO,51731185,JERONIMO COC JUAREZ,GUSTAVO RAFAEL MARCIAL CHO SACUL,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5691-45,14-054,QUICHE,IXCAN,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA FLOR DE LA MONTAÑA,ALDEA MACHAQUILA I,30812753,JERONIMO COC JUAREZ,HERBERTH ALEXANDER SÁNCHEZ JEREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5692-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,ALDEA FLOR DEL NORTE,,JERONIMO COC JUAREZ,YUSMI YESENIA GALICIA SAUCEDO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5693-45,14-054,QUICHE,IXCAN,IEBC DE ENSEÑANZA,ALDEA VALLE DE CANDELARIA III,,JERONIMO COC JUAREZ,JULIO ESTEBAN FRANCISCO,BASICO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5706-45,14-054,QUICHE,IXCAN,COLEGIO MIXTO PROFESOR CECILIO RAMOS CEREZO,ZONA 1 PLAYA GRANDE,58025528,JERONIMO COC JUAREZ,ALMA PATRICIA SAMAYOA ARANA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5708-45,14-036,QUICHE,IXCAN,"INSTITUTO DE EDUCACION A DISTANCIA ""LA ESCUELA EN SU CASA""","3A. AVENIDA Y 3A. CALLE ZONA 1, EDIFICIO EL PEREGRINO",,GONZALO VENTURA LUX,FRANCISCO SICAL SICAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
14-20-5710-45,14-036,QUICHE,IXCAN,"INSTITUTO DE EDUCACION A DISTANCIA ""LA ESCUELA EN SU CASA""","3A. AVENIDA Y 3A. CALLE ZONA 1, EDIFICIO EL PEREGRINO",,GONZALO VENTURA LUX,FRANCISCO SICAL SICAL,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
14-20-5720-45,14-034,QUICHE,IXCAN,INSTITUTO PRIVADO DE EDUCACION BASICA,ALDEA PRIMAVERA,,ANTONIO CALIXTO IXCOTAYAC LUX,HÉCTOR DANIEL CUYUCH BAY,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5870-45,14-032,QUICHE,IXCAN,INSTITUTO PRIVADO MIXTO DE EDUCACION BASICA,ALDEA NUEVAS ILUCIONES,50608494,LUCAS IQUI CAHUEC,NILSDIAM SYLY CORTEZ RAMOS,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5906-45,14-054,QUICHE,IXCAN,INSTITUTO MAYA MIXTO PRIVADO DE EDUCACION BASICA CON ORIENTACION OCUPACIONAL IMMPEB,ALDEA MACHAQUILA II,44770847,JERONIMO COC JUAREZ,VICTOR COY AC,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ NORTE
14-20-5962-45,14-054,QUICHE,IXCAN,INSTITUTO NORMAL MIXTO CIENCIA Y ARTE,ZONA 1 PLAYA GRANDE,31424591,JERONIMO COC JUAREZ,TEODORO RAMÍREZ VELÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
14-20-5972-45,14-054,QUICHE,IXCAN,LICEO TECNOLOGICO DOCTOR JUAN JOSE AREVALO BERMEJO,2A. AVENIDA Y 3A. CALLE ZONA 1 2O. NIVEL EDIFICIO LA SELVA DE PLAYA GRANDE,45638550,JERONIMO COC JUAREZ,NELSON ALFONSO CHOC SAM,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ NORTE
14-21-0007-45,14-035,QUICHE,PACHALUN,INEB,PACHALUM,56253832,ERIK ISRAEL GIRON JUAREZ,MARIO RAMOS TELETOR,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-21-0027-45,14-035,QUICHE,PACHALUN,COLEGIO BILINGÜE EN COMPUTACIÓN PACHALUM DE LOS SANTOS CBC-PS,"AVENIDA LOS LIRIOS, ZONA 3, LUGAR DENOMINADO ""POTRERO VIEJO""",42591034,ERIK ISRAEL GIRON JUAREZ,CRISTIAN FERNANDO VALDÉZ SOTO,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-21-0028-45,14-035,QUICHE,PACHALUN,INEB DE TELESECUNDARIA,"CASERÍO GUACHIPILÍN, ALDEA LOS VOLCANCITOS",49177156,ERIK ISRAEL GIRON JUAREZ,KAREN MARISOL DE LEÓN ESTRADA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-21-0029-45,14-035,QUICHE,PACHALUN,INSTITUTO MUNICIPAL DE EDUCACIÓN TECNOLÓGICA PACHALUM -IMET-,CASERÍO EL AGUACATE ZONA 0,51321900,ERIK ISRAEL GIRON JUAREZ,MARIA AYDEE GARCIA RIVERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
14-21-0768-45,14-042,QUICHE,PACHALUN,INSTITUTO DE EDUCACIÓN BÁSICA POR COOPERATIVA DE ENSEÑANZA,AVENIDA LAS GLADEOLAS ZONA 4 C-12,54540347,OSBERTO FILADELFO RUIZ URÍZAR,SAIDA MEDÁLI ALARCÓN GONZÁLEZ,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-21-5532-45,14-035,QUICHE,PACHALUN,LICEO INTERCULTURAL PACHULUMENSE,CABECERA MUNICIPAL,57461136,ERIK ISRAEL GIRON JUAREZ,MARVIN JHONY SOTO HERRERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,QUICHÉ
14-21-5886-45,14-035,QUICHE,PACHALUN,LICEO INTERCULTURAL PACHALUMENSE,VALLE LINDA VISTA SALIDA A MORITAS,57461136,ERIK ISRAEL GIRON JUAREZ,MARVIN JHONY SOTO HERRERA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),QUICHÉ
14-21-5991-45,14-035,QUICHE,PACHALUN,INSTITUTO TECNOLOGICO PACHALUM,CASERIO EL AGUACATE,41450108,ERIK ISRAEL GIRON JUAREZ,JOSUE ESTRADA Y ESTRADA,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),QUICHÉ
